Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(940.0889282226562-59.78636169433594j),(219.5117645263672-58.66501998901367j),(4.065081260770338+0.8140416169095885j),(-0.39896869840276905+0.5126706310021912j),(0.2043377172866744-0.01663924533470875j)
(934.2406616210938-62.902748107910156j),(222.31704711914062-54.01413345336914j),(4.032969037363465+0.6969082294733593j),(-0.08660251583718896-0.31492485533370435j),(0.2017938660224337-0.018127524105956194j)
(933.9219360351562-64.95892333984375j),(224.07130432128906-51.49367141723633j),(4.022169870600623+0.6344291643758967j),(0.07323777144797017-0.006819075228616808j),(0.19510655773863814-0.01861916221597778j)
(931.34130859375-67.64895629882812j),(225.64793395996094-51.322044372558594j),(3.9892318510552243+0.6075241876478994j),(-0.037227529138409925-0.11358011978412311j),(0.19232532493294546-0.01868111198828482j)
(929.9663696289062-61.681968688964844j),(228.0747833251953-50.412994384765625j),(3.9445220005231896+0.6014395575613015j),(0.16681708385001814-0.20165447033889297j),(0.1822233666412036-0.018970840583359138j)
(925.876220703125-62.147178649902344j),(230.93692016601562-49.17871856689453j),(3.8901118641190204+0.5593022450307709j),(0.356856433764931-0.05614847751709538j),(0.17771806499073825-0.02147814091874811j)
(923.6907348632812-62.734375j),(234.18267822265625-49.16853332519531j),(3.831653601707579+0.5365999473568511j),(0.40223584145587576+0.13899932282233943j),(0.16921069394022825-0.021286105537278166j)
(918.9628295898438-59.51612854003906j),(238.09591674804688-50.18345642089844j),(3.745910254203103+0.5395581629999238j),(0.372521118695884+0.27219889945457276j),(0.1639426202218015-0.01881621522566918j)
(916.07421875-57.91260528564453j),(241.38473510742188-52.06630325317383j),(3.6758093335962583+0.5529479654909676j),(0.33793273501570287+0.33321049573729417j),(0.15515219921811294-0.01857529749208789j)
(909.9912109375-58.07280349731445j),(247.04273986816406-53.2951774597168j),(3.568184898389808+0.5347019869596039j),(0.32451532101728703+0.3406152347982921j),(0.14682876829697014-0.017615830388360836j)
(907.4584350585938-47.03254699707031j),(252.0573272705078-47.90208053588867j),(3.508936008931596+0.4802589538217905j),(0.33025734242346905+0.3109257625212936j),(0.14055283763330448-0.015852317491421485j)
(901.4500122070312-47.18861389160156j),(257.7283020019531-50.2108154296875j),(3.4041416691687423+0.4801029386155688j),(0.3428241931609783+0.2561705263465223j),(0.13482784793844205-0.01355648910156952j)
