Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(883.102783203125-49.52363204956055j),(276.46954345703125-68.53759002685547j),(3.051111561214196+0.5772505689544088j),(0.016741113423370434-0.05125008357377261j),(0.15303673002976653-0.0016931427912052174j)
(876.9321899414062-57.500247955322266j),(283.2571105957031-61.17914581298828j),(2.999793499501471+0.4449122413714416j),(0.07528429576445059-0.1032973330918718j),(0.14986099872143369-0.0007132923359968715j)
(878.7969360351562-62.40397644042969j),(280.50482177734375-55.710567474365234j),(3.0565309047042506+0.38458196219246693j),(0.143804320234418-0.1182395372811466j),(0.14980924515809535-0.0009334669504384539j)
(877.5693359375-69.48213195800781j),(281.2115783691406-49.351234436035156j),(3.069498425338366+0.29160038469065125j),(0.20419316174735672-0.10838075773189118j),(0.15052273923696158-0.0020501755717039663j)
(875.93017578125-66.72076416015625j),(283.1850891113281-43.72394943237305j),(3.056645662123522+0.23633961948082582j),(0.2503106991109278-0.08647852690386099j),(0.1506816774040594-0.001143786333392595j)
(875.0380859375-67.90626525878906j),(284.2562255859375-41.41522216796875j),(3.048437509628446+0.20525654749469388j),(0.2822928753601074-0.06168289816110252j),(0.15196345077849743-0.001892328399224632j)
(873.7567749023438-69.82275390625j),(284.2209777832031-40.44236755371094j),(3.0474701503429307+0.187966963028437j),(0.30264941927446504-0.03926851886424686j),(0.1495038533741798-0.0018171493830538062j)
(872.4386596679688-73.2796630859375j),(283.9859924316406-37.953895568847656j),(3.0520898643616547+0.1498631553210418j),(0.31425136060298053-0.021606534889452283j),(0.1495328634062508-0.001063681468268617j)
(872.953369140625-74.3521957397461j),(284.24359130859375-37.96989440917969j),(3.0516336233109507+0.14606489638599596j),(0.31954439349219144-0.009239834041782842j),(0.14925038575971303-0.0015122678146197235j)
(871.248291015625-75.17298889160156j),(286.773681640625-36.206851959228516j),(3.023011533587848+0.11953935933009875j),(0.32038562490539174-0.0017084816887113698j),(0.15026037549552562-0.0017150611474394774j)
(872.5342407226562-66.82368469238281j),(287.4166564941406-30.91593360900879j),(3.025781428191857+0.09297016179545314j),(0.318128711705071+0.0019045623389031844j),(0.1503238851260257-0.0023329795284007006j)
(872.4920043945312-65.89187622070312j),(288.9724426269531-29.82791519165039j),(3.0107498549274365+0.08275015741281551j),(0.31376719326248725+0.0026434644799829183j),(0.14775031770786637-0.0013635321791003842j)
(872.5711669921875-67.05996704101562j),(287.8494567871094-30.01869010925293j),(3.0227665940707027+0.08226357931433545j),(0.30805775421611264+0.0014954408262395486j),(0.1486892067391956-0.0016458496112033184j)
