Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time
3.4351275150539236,-0.0016313408250081226,60.42573083160793,-0.0006,0.002,0.0
3.273932091359464,-2.2514247010336947,60.312061781075435,-2.2691,2.12,2.4529999999999994
3.536528384581944,1.4926590913596367,60.10993203883211,1.4995,4.314,6.687999999999999
3.5667073433890377,1.494803347012389,60.02507886017594,1.4995,4.352,10.797
3.586696720638517,1.4942730823444377,59.92637653511432,1.4995,4.364,14.905999999999999
3.6032025315914122,1.4949603693931688,59.751585096445645,1.4995,4.39,19.0
3.617877955424169,1.4931071516776824,59.643828194265545,1.4995,4.402,23.141
3.63067362620593,1.4951719543707418,59.4808519096204,1.4995,4.415,27.25
3.6423935626708026,1.493351453515001,59.38647842963353,1.4995,4.428,31.36
3.652623279143179,1.49341358903222,59.190283602549044,1.4995,4.44,35.469
3.6622537264193684,1.4932766812837919,59.025753047834044,1.4995,4.453,39.563
3.6708777668069237,1.4933340893542253,58.92658830168817,1.4995,4.453,43.672
3.67882896578359,1.4937359172759175,58.80768464170719,1.4995,4.466,47.781
3.686283476929982,1.494502991747645,58.629169606073816,1.4995,4.466,51.891
3.693287864765048,1.4932338248842782,58.45477709869158,1.4995,4.479,56.0
3.700192292187766,1.493292605783778,58.342664039267746,1.4995,4.479,60.094
3.7060887405733736,1.494643985451198,58.2251245410621,1.4995,4.491,64.188
3.712179818858853,1.493064309147031,58.062482643156514,1.4995,4.491,68.313
3.717741913884354,1.493845158707735,57.98032935487975,1.4995,4.504,72.406
3.722633548759768,1.4915067988426602,57.79737009928059,1.4995,4.504,76.5
3.7274399269758756,1.494120319977999,57.66205524063148,1.4995,4.504,80.594
3.7323093268833105,1.4906932272936995,57.52510178909412,1.4995,4.517,84.703
3.736669137399969,1.4932114186205045,57.43054335068534,1.4995,4.517,88.797
3.740954698634146,1.4947388183673103,57.26884596985393,1.4995,4.517,92.906
3.745210922936179,1.492136192597342,57.13406155969227,1.4995,4.529,97.0
3.7490750950915017,1.4951319414496969,57.0308667309953,1.4995,4.529,101.094
3.7528033673194137,1.4939902202647424,56.854132091871165,1.4995,4.529,105.188
3.7561620283586743,1.49142770009858,56.6934389627413,1.4995,4.542,109.281
3.7595633125983055,1.4914370996064548,56.542666242975585,1.4995,4.542,113.391
3.762603126853298,1.4940438680529002,56.45940431525415,1.4995,4.542,117.485
3.765465780253404,1.4941649124613614,56.37866929852991,1.4995,4.542,121.578
3.7685143446440987,1.4929026604639033,56.22009862995011,1.4995,4.555,125.672
3.7708783462729927,1.492060686010351,56.088970919325206,1.4995,4.555,129.766
3.7736099712470033,1.496142816697048,55.98881941157191,1.4995,4.555,133.844
3.7754935078068477,1.4938344966385568,55.854328942757675,1.4995,4.555,137.938
3.7774638456254808,1.493050538230193,55.757273486662456,1.4995,4.555,142.016
3.7792365365616005,1.4929523568630074,55.63237745945986,1.4995,4.555,146.219
3.780497540318255,1.493597098509995,55.547006761985315,1.4995,4.555,150.422
3.782044659409811,1.4939971849589164,55.412041186832575,1.4995,4.567,154.531
3.783390089372363,1.4951303277792942,55.296870474347394,1.4995,4.555,158.61
3.784450070777119,1.4928361771692866,55.202947080549755,1.4995,4.555,162.703
3.7853067878680515,1.4919087783589187,55.09544032639819,1.4995,4.567,166.781
3.786359897371186,1.4939661636188561,54.97990657377089,1.4995,4.567,170.875
3.7873921858602073,1.4919731450669098,54.907625737132676,1.4995,4.567,174.969
3.788266655657236,1.4927596605393318,54.844737466873994,1.4995,4.567,179.047
3.789035190887934,1.494444321531569,54.74266630197024,1.4995,4.567,183.156
3.7899357637393036,1.4942616260019659,54.61832564504873,1.4995,4.567,187.235
3.79062562437671,1.4931470666866664,54.523652953878546,1.4995,4.567,191.328
3.791416826607354,1.4934046991064145,54.4132130933637,1.4995,4.567,195.438
3.79221866711606,1.494750238405946,54.31160284749931,1.4995,4.567,199.531
3.7930070557961932,1.4940372007842617,54.22108270723606,1.4995,4.567,203.625
3.794082275352244,1.493952052984594,54.1142760223576,1.4995,4.567,207.735
3.7947758279505917,1.4945629115597368,54.03452305211219,1.4995,4.567,211.813
3.795753114084916,1.4928064850724263,53.93446068332294,1.4995,4.567,215.906
3.796435657977029,1.4924557385121604,53.837898347883836,1.4995,4.567,220.0
3.7974647386094524,1.494167887138079,53.786742005083,1.4995,4.567,224.078
3.7982676887673628,1.4937174894024572,53.7009646634153,1.4995,4.567,228.172
3.79919077193926,1.4964591675628773,53.64397303548497,1.4995,4.567,232.266
3.800004813714586,1.4941369010981855,53.51270391593287,1.4995,4.58,236.344
3.800904725118595,1.4943383857448418,53.41953962210795,1.4995,4.58,240.438
3.8017533172756557,1.4938613932826872,53.327466522394076,1.4995,4.58,244.61
3.802549074499889,1.4916646278843702,53.240777174378714,1.4995,4.58,248.719
3.8035478686019677,1.4929678955338297,53.16989536154936,1.4995,4.58,252.797
3.8044858477664296,1.4947137853653232,53.06888564642415,1.4995,4.58,256.891
3.805384540924255,1.4945939471563374,52.96856027124487,1.4995,4.58,260.969
3.806289609898693,1.492957469077857,52.8657331926603,1.4995,4.58,265.047
3.8072599356392574,1.4940364169043312,52.81535178224406,1.4995,4.58,269.141
3.8079984260216984,1.4935947658284676,52.704716350170195,1.4995,4.58,273.219
3.8088470854149254,1.4914245841390465,52.633706147060124,1.4995,4.58,277.328
3.809752414355764,1.4938841308154225,52.56327414643139,1.4995,4.58,281.406
3.8106535819150436,1.4948059933892772,52.52937233948749,1.4995,4.58,285.5
3.811510750091389,1.4943558071002867,52.456736297034425,1.4995,4.58,289.641
3.812232745656696,1.4937949086044113,52.392954318654446,1.4995,4.593,293.828
3.813337571005849,1.4944363300051082,52.29597998570138,1.4995,4.58,297.938
3.81407656677976,1.4953309021129482,52.21443930501759,1.4995,4.58,302.031
3.8151632936701962,1.4930232518844022,52.13631125741847,1.4995,4.593,306.11
3.8158042336778384,1.4938584585932406,52.0565364367838,1.4995,4.593,310.25
3.8167929260153586,1.4931053595550512,51.952245778108605,1.4995,4.593,314.328
3.817519128588747,1.4933323566387529,51.937487950945005,1.4995,4.593,318.406
3.8184140127235513,1.4954045724393255,51.85851236493009,1.4995,4.593,322.485
3.8190893231336696,1.4932580707040424,51.81981309060751,1.4995,4.593,326.578
3.8200584732049743,1.4930268877675785,51.72043226637045,1.4995,4.593,330.656
3.8208092980605746,1.4952803653403048,51.6552697929683,1.4995,4.593,334.735
3.821925363888466,1.493890937828095,51.5898820066027,1.4995,4.593,338.813
3.822545459498751,1.4934974133016865,51.50823493350107,1.4995,4.593,342.891
3.8237041923012347,1.4900076532640414,51.44577228190757,1.4995,4.593,346.969
3.8238671967185796,1.490311143666523,51.384798640103924,1.4995,4.593,351.063
3.8249008338440724,1.494877898347938,51.29699425035497,1.4995,4.593,355.156
3.8257524331964947,1.4936300413294572,51.245303064055996,1.4995,4.593,359.235
3.82662913676186,1.4937792002296877,51.1745926326789,1.4995,4.593,363.313
3.8274814846596446,1.4937455028188031,51.11557303996184,1.4995,4.593,367.438
3.8282744901454655,1.493099731393512,51.04705139273295,1.4995,4.605,371.547
3.8291338689050187,1.4942654361802752,50.95205951234529,1.4995,4.605,375.625
3.8299022986334785,1.4912009072973855,50.878681142004076,1.4995,4.605,379.703
3.83052192424145,1.4920471382542524,50.83852351332202,1.4995,4.605,383.781
3.831479349309947,1.494852175856295,50.77971633288885,1.4995,4.605,387.875
3.8322582212209038,1.493992571055432,50.723466649535666,1.4995,4.605,391.953
3.8332286256148502,1.492033944008255,50.652794466066574,1.4995,4.605,396.047
3.833832939903117,1.4944160657396417,50.61596474666368,1.4995,4.605,400.125
3.834637386997424,1.4934884742953183,50.54002271464736,1.4995,4.605,404.219
3.8354762863903322,1.4930749361872928,50.48122257756174,1.4995,4.605,408.297
3.8364412124596665,1.495261021652102,50.430966969793175,1.4995,4.605,412.391
3.8369667733433332,1.49163669041456,50.35300889658187,1.4995,4.605,416.469
3.837896896121009,1.493621857089282,50.28917666645692,1.4995,4.618,420.563
3.838778733239837,1.494278648216146,50.224986802226695,1.4995,4.605,424.703
3.8395599881725766,1.4952439811354208,50.17168229944994,1.4995,4.618,428.813
3.840195448816582,1.494132669898573,50.104760330619335,1.4995,4.618,432.891
3.841043358907283,1.4937296174495456,50.038488198482256,1.4995,4.618,436.985
3.8415687595974077,1.495150547982378,49.987076275899106,1.4995,4.618,441.063
3.8425389823109013,1.4929709053232245,49.953877410727536,1.4995,4.618,445.156
3.843191151137462,1.496677573761291,49.90740095138586,1.4995,4.618,449.235
3.8441388327513013,1.4932959187172081,49.86953378102959,1.4995,4.618,453.313
3.8449083193188436,1.4943692330029867,49.77826984029114,1.4995,4.618,457.422
3.8454961615411607,1.4935767524508594,49.72281208777826,1.4995,4.618,461.5
3.846531235650074,1.4951821072383817,49.70082683398051,1.4995,4.618,465.594
3.8472059723311105,1.494758174594074,49.649584498241545,1.4995,4.618,469.672
3.847922832607142,1.4923631326910214,49.608605557675624,1.4995,4.618,473.75
3.8487100582541585,1.492677970228406,49.54753678541067,1.4995,4.618,477.844
3.8494971584127446,1.4926100337889838,49.5081792890721,1.4995,4.618,481.922
3.8502792036976587,1.496306870917962,49.47099230698871,1.4995,4.618,486.094
3.85096265411725,1.4929318427081446,49.418155788645414,1.4995,4.618,490.188
3.851826583518372,1.4945828921480764,49.37470696611023,1.4995,4.631,494.266
3.8526483123222097,1.494848274419265,49.32313678902447,1.4995,4.618,498.344
3.853493928338745,1.4935785638108507,49.27177641796902,1.4995,4.618,502.422
3.854214251135556,1.4948989004936506,49.2430718758105,1.4995,4.618,506.5
3.854754429209712,1.4932388499143003,49.19452660560672,1.4995,4.631,510.594
