Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(932.5302734375-62.9859733581543j),(225.6602783203125-55.01478958129883j),(3.9648455874773703+0.687489945124692j),(0.7580355130789028-0.18526443496229766j),(0.2331149509064115-0.010173197890317898j)
(930.186279296875-67.01091003417969j),(229.33651733398438-51.48252868652344j),(3.9238459509163763+0.58864852080566j),(-0.3784183716384701+0.16792857166949007j),(0.22670684020323298-0.010427527128297732j)
(930.5638427734375-70.70570373535156j),(227.17710876464844-47.43977737426758j),(3.9873223339349013+0.5214080800221794j),(0.04311154999118182-0.11809789256682945j),(0.22395698101730546-0.010609231791321422j)
(928.9083251953125-71.06065368652344j),(229.05955505371094-46.9063835144043j),(3.9530729961533515+0.49927497809320565j),(-0.07985690759802634-0.05248790591248346j),(0.22732895692671148-0.012006908349233281j)
(927.9791259765625-66.90924072265625j),(230.48330688476562-42.7495231628418j),(3.944380966922026+0.4412951469700216j),(0.09103620970411723-0.24346506958010414j),(0.21894278268400172-0.014260970047100453j)
(926.1906127929688-69.02271270751953j),(233.70606994628906-43.20643615722656j),(3.8848780695786425+0.42287743577671205j),(0.365078331025652-0.09217625442373982j),(0.22081361396687127-0.01657779151322794j)
(926.525634765625-69.64700317382812j),(233.7561492919922-42.31277847290039j),(3.89011239208802+0.40621160553370633j),(0.41725445683268103+0.1780361075452426j),(0.21216766073694518-0.01578442047923604j)
(920.3507080078125-68.71563720703125j),(236.5868682861328-42.678611755371094j),(3.818259445334852+0.3983415306369198j),(0.3479959418036118+0.3572023703822541j),(0.20361208566734-0.013433045176411576j)
(919.2626953125-66.72207641601562j),(237.26869201660156-43.043190002441406j),(3.8002996495289993+0.4082078534748095j),(0.28384362905193067+0.4336409919809884j),(0.1994919173152766-0.015878042891345038j)
(916.2814331054688-67.34075927734375j),(242.00045776367188-42.91477966308594j),(3.7186837805079955+0.38118000541111324j),(0.2674783589141947+0.4438899781356619j),(0.1986609359395777-0.014726704116353267j)
(911.1249389648438-58.637001037597656j),(248.57040405273438-38.10424041748047j),(3.616634759537138+0.3185098388673243j),(0.29250203795392826+0.4101052042032285j),(0.1913546373803023-0.012195109332028444j)
(908.8282470703125-56.95701599121094j),(251.2677764892578-39.77198028564453j),(3.5635683979554105+0.3373817258355916j),(0.33555442510450745+0.3420371857892876j),(0.19118262016244675-0.012083680283020167j)
(908.9432373046875-58.608070373535156j),(252.19268798828125-38.749481201171875j),(3.5559195305559+0.3139740777587493j),(0.3725376320157547+0.24938403370106363j),(0.18586944276278378-0.0116939442602949j)
(903.6414794921875-58.87561798095703j),(256.5274353027344-37.01616287231445j),(3.4831839433790814+0.2731032885379913j),(0.3876005609045061+0.14652712250699454j),(0.18467343202457526-0.009856392400736283j)
(902.3326416015625-59.000762939453125j),(257.5958251953125-37.435028076171875j),(3.4630495680399584+0.27422259198392873j),(0.37675289548740803+0.04938674862051378j),(0.18097014664783193-0.008946865552149933j)
(900.3836669921875-38.837493896484375j),(262.49609375-29.182222366333008j),(3.4044560494696428+0.23052571453950008j),(0.3459054947275364-0.030095459755822635j),(0.17712422248123008-0.008167549256171268j)
(898.8117065429688-40.94329071044922j),(263.74041748046875-28.418258666992188j),(3.385363141206969+0.20953494821158428j),(0.3055589114902545-0.08696903790393878j),(0.17854185232563388-0.009063098149132028j)
(897.67138671875-40.30936813354492j),(266.1326904296875-27.128005981445312j),(3.3536152017194945+0.19038444708300073j),(0.26570331405153413-0.12252822083476538j),(0.17518248765223987-0.008599233513825189j)
(893.9647827148438-40.877174377441406j),(269.94500732421875-26.90345573425293j),(3.294028427336771+0.17686407345715993j),(0.23312875012854567-0.14144128255010047j),(0.17522131848714562-0.007506178287304791j)
(893.3507690429688-41.37458038330078j),(268.2105407714844-28.068241119384766j),(3.3106680016763406+0.19219993071749988j),(0.21114994875028784-0.14888280140230398j),(0.1709964658801898-0.006423963968020225j)
(892.5970458984375-42.88352966308594j),(270.70599365234375-26.92684555053711j),(3.280592069811317+0.16790343539054745j),(0.20057017508581915-0.14877146800410423j),(0.16744111504030632-0.008320969273144319j)
(890.1898193359375+0.8793563842773438j),(273.9765319824219-11.914480209350586j),(3.2428739396794266+0.14423320666947484j),(0.20075679995345472-0.1431582215467274j),(0.16730881780146256-0.007021777361818468j)
(889.185302734375-0.05641746520996094j),(275.27093505859375-10.775769233703613j),(3.2252841854683094+0.12605217700562682j),(0.21027757202762243-0.13237478367135252j),(0.16521468130753028-0.006070834075589572j)
(887.0679321289062+2.419414520263672j),(277.4326171875-12.77136516571045j),(3.1902555483082873+0.15558132110497708j),(0.2270687206288353-0.11559636898922077j),(0.16357911279136608-0.00659208750066884j)
(886.7775268554688+0.3180274963378906j),(277.63397216796875-10.935383796691895j),(3.189060042949556+0.12675546418863706j),(0.24839223535861352-0.09162882446147938j),(0.16073238391868894+0.0002021507980094707j)
(884.89306640625-1.0140380859375j),(279.4425354003906-9.90694808959961j),(3.1627903733785545+0.1085001677284625j),(0.2709111381113252-0.05977884421321783j),(0.15946981247703698-0.005679247778899713j)
(883.7784423828125-1.6124229431152344j),(280.3913879394531-9.531067848205566j),(3.148503260736402+0.1012733503119991j),(0.2911070620682723-0.02059880779982967j),(0.15534897147339402-0.005453926515426196j)
(881.4122314453125-20.37147331237793j),(282.57794189453125-4.344878196716309j),(3.1195536664791454-0.024125706903020693j),(0.30602887147537877+0.023755597070549757j),(0.16505476097925273-0.004606996445610407j)
