Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(892.6862182617188-50.29472351074219j),(265.2776184082031-65.8204345703125j),(3.21426355436994+0.6079272779554539j),(0.03251859320975105-0.06635135989383827j),(0.1696277113986037-0.0037698468466238096j)
(889.4172973632812-59.769371032714844j),(268.0831604003906-58.6313591003418j),(3.212778022476+0.47970253230636745j),(0.09881977729300881-0.11426957900657078j),(0.17028186248139732-0.002917827432805968j)
(889.9011840820312-66.05723571777344j),(267.55078125-51.32890701293945j),(3.2537140777265585+0.3773203395366469j),(0.1689664917729998-0.12769390602322836j),(0.17077268716539235-0.003169984211728181j)
(889.9774780273438-68.87661743164062j),(268.457763671875-48.82513427734375j),(3.2541705725032197+0.3352806657594884j),(0.22949308976362262-0.11858701443738526j),(0.1707477714084024-0.00399069541666065j)
(890.6825561523438-67.97498321533203j),(266.7410583496094-43.5770263671875j),(3.2928758438339476+0.28311634782641726j),(0.27584830840896685-0.0980023823421605j),(0.1713076224372014-0.005890523110395378j)
(890.9734497070312-68.81466674804688j),(267.8382873535156-41.79627227783203j),(3.2865942312809087+0.255948174126578j),(0.30820758749293603-0.07385743056663267j),(0.1717657857786198-0.005930751947406893j)
(889.2308959960938-70.19952392578125j),(268.873779296875-40.418609619140625j),(3.2725388700865317+0.23085905695242065j),(0.3286847983084819-0.05092848514186705j),(0.1666978657172246-0.0064059409997173035j)
(889.6563720703125-70.7898941040039j),(267.85455322265625-41.46113586425781j),(3.283648707023919+0.24399029354592794j),(0.3398276492088892-0.03159402648271784j),(0.16573331852363624-0.006415532787551353j)
(888.5054931640625-71.99090576171875j),(269.03125-40.42853546142578j),(3.269001177746875+0.22365440548733057j),(0.3439575104898323-0.01664962734890361j),(0.16448112976456117-0.007761214776921787j)
(885.688720703125-71.00579833984375j),(272.94049072265625-39.939998626708984j),(3.214230164913118+0.21019435365128314j),(0.34296887736248877-0.005961614617105936j),(0.16268688348075713-0.009714092802923745j)
(885.1962280273438-59.80415344238281j),(274.1707458496094-35.55802536010742j),(3.2030447235947777+0.1972850600859815j),(0.33833776702216856+0.0010759172007424897j),(0.15777301450067163-0.00944323224088973j)
(884.70947265625-59.21398162841797j),(276.0745544433594-36.20479965209961j),(3.1780746548989236+0.20229164054694176j),(0.33120109714083834+0.0052480619714137255j),(0.15567579711738416-0.010624290523844697j)
(882.8396606445312-58.65198516845703j),(276.6614990234375-39.32203674316406j),(3.1573950781285594+0.23676304920494348j),(0.3224421842176536+0.007345111115324444j),(0.15517971975911818-0.012146996278864891j)
(879.7652587890625-56.499267578125j),(280.5697021484375-39.817684173583984j),(3.101746456226085+0.23881799313800833j),(0.3127583907940933+0.008069272742042317j),(0.14778043655002426-0.010313566193906573j)
(878.0550537109375-54.668739318847656j),(282.6090087890625-41.08235168457031j),(3.0702018445721553+0.2528665767191489j),(0.3027069740412684+0.007993746609355942j),(0.14389494471727263-0.010217725472374999j)
(877.0382690429688-33.407569885253906j),(283.61199951171875-35.118553161621094j),(3.060054130381369+0.2611211933820959j),(0.29273326606325945+0.0075542409320864205j),(0.13754144492496034-0.008871785978939778j)
(872.4319458007812-33.41981887817383j),(290.90472412109375-34.28799057006836j),(2.971291767651167+0.23533411304614504j),(0.28318725456058697+0.0070591400567382966j),(0.13697266356708193-0.008816234509613325j)
(868.2953491210938-34.02648162841797j),(293.39398193359375-34.93157196044922j),(2.931735567166588+0.2330778901952663j),(0.2743338588216722+0.006708839099936915j),(0.1319416621469176-0.00930410649971047j)
(863.4827270507812-32.99333953857422j),(300.03875732421875-33.080955505371094j),(2.8553179610614534+0.2048512246655189j),(0.26636057697471016+0.00661787742307622j),(0.12929395030940954-0.007862244308616467j)
(860.8502197265625-34.1439208984375j),(300.89959716796875-33.08534240722656j),(2.8390741382981126+0.19869690637466153j),(0.259384622163742+0.006835853884376793j),(0.12943706157581472-0.007290991733604237j)
