Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(924.6160278320312-55.374061584472656j),(231.59182739257812-61.95116424560547j),(3.7855176910401807+0.7735297426714971j),(0.22210786388308792-0.28722213172602873j),(0.18245605826291791-0.01084229434730846j)
(919.6356201171875-59.719390869140625j),(238.00196838378906-57.14393615722656j),(3.710337663112761+0.6399270926529952j),(0.13190562695855051+0.04063742028344609j),(0.17778682201841056-0.010129974747905519j)
(921.8718872070312-64.79240417480469j),(237.739013671875-50.15748977661133j),(3.7674672709503807+0.5223135026672187j),(-0.01182254477803349-0.03657416400289772j),(0.17686062418109752-0.011978215433686313j)
(918.8064575195312-67.17648315429688j),(239.09182739257812-49.800201416015625j),(3.739201265457529+0.4978693512809033j),(0.07225074086207668-0.15740959988042177j),(0.17253832432923133-0.01114590756308947j)
(915.3804321289062-64.9801025390625j),(242.91429138183594-47.09315490722656j),(3.6818076255255847+0.44628018257689117j),(0.2277925903530618-0.14964940977308616j),(0.1644496299788503-0.01000835730331021j)
(915.5259399414062-63.55690002441406j),(242.7704620361328-45.66119384765625j),(3.6898677357344596+0.43220606431746506j),(0.3369082438061909-0.05996509273855885j),(0.16161636625324088-0.012147771600648465j)
(910.6777954101562-65.88654327392578j),(246.6347198486328-45.10469055175781j),(3.6201919632085398+0.39492045168796186j),(0.3853102966653523+0.03925939292788988j),(0.16057138055818418-0.014572499162683212j)
(908.2471313476562-65.95193481445312j),(251.44403076171875-43.901126861572266j),(3.5497111344868846+0.3574727296181879j),(0.39689667808838053+0.1123021209051925j),(0.15369095715994832-0.012830656461422644j)
(905.4147338867188-64.5212631225586j),(253.94308471679688-45.19633483886719j),(3.499784137771309+0.3688076512749188j),(0.39362921748631186+0.15167266227901144j),(0.1507793818465701-0.012984595555769056j)
(904.603759765625-64.18180847167969j),(254.8943634033203-47.904747009277344j),(3.4735677508127982+0.40102328857249414j),(0.38651544039599295+0.1618224398116583j),(0.14590531777382124-0.012744427447263808j)
(900.0987548828125-54.02436828613281j),(260.2651062011719-43.446014404296875j),(3.3983454882701243+0.35971091213304873j),(0.3784147680706331+0.15041507049970917j),(0.1384582118388905-0.01334670333260386j)
(897.4576416015625-53.30314636230469j),(262.2582702636719-43.968318939208984j),(3.361625699550836+0.36033900648691347j),(0.368472279854594+0.12520075536677727j),(0.1343893665282529-0.011787616338668738j)
(893.7698364257812-53.63839340209961j),(266.4383850097656-43.415977478027344j),(3.299697653805997+0.33636747053753674j),(0.3552309592386595+0.09307412700114043j),(0.1308435252355693-0.011244384052700947j)
(888.4788208007812-50.89608383178711j),(271.2947082519531-46.539546966552734j),(3.212600369960997+0.363504627886775j),(0.3381447264754201+0.059655959438477395j),(0.12554864295428997-0.01047167374215415j)
(885.286376953125-52.144142150878906j),(275.0674743652344-44.64894104003906j),(3.165792694464225+0.32430278939775387j),(0.3178988823907766+0.029009600439449387j),(0.12206615568502162-0.009943039011151672j)
(883.9176025390625-30.139612197875977j),(280.12713623046875-36.72962951660156j),(3.115954106618641+0.3009641581442402j),(0.29605686236673956+0.003557269754783975j),(0.11988208861274645-0.009830491440785273j)
(878.6741943359375-32.26544189453125j),(283.6904602050781-36.67856979370117j),(3.06083857700208+0.282003629665445j),(0.27448845735233784-0.015738784253455953j),(0.11680960893146755-0.008178236276779249j)
