Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(845.8917236328125-26.709491729736328j),(204.27499389648438-70.5557632446289j),(3.739938786243347+1.161007225103805j),(0.1720634887122249+0.0690848309399939j),(0.06101371829263232+0.0002667359552695701j)
(808.01513671875-32.096153259277344j),(350.1806945800781-86.56851196289062j),(2.195884131168798+0.4511906877345002j),(0.021806313778774084+0.05991172143668872j),(0.06238337052916771-0.0010107744581750698j)
(812.938232421875-45.98493957519531j),(346.98284912109375-72.02530670166016j),(2.2724711457087508+0.33918244651935997j),(0.00956489444062018-0.029621666830819484j),(0.06083255737172544-0.00024149400680802794j)
(813.82177734375-54.603633880615234j),(345.41986083984375-62.928096771240234j),(2.308227218256189+0.26243051473479334j),(0.07548328044042014-0.07029921635876002j),(0.06023920005880316-0.0003597418569497592j)
(815.385986328125-52.52726745605469j),(342.63427734375-59.79499816894531j),(2.335384301088328+0.2542566179504125j),(0.14528137007731043-0.05644975704967424j),(0.06026090271446207-0.0005347744813965103j)
(813.93115234375-57.66596221923828j),(346.0633850097656-53.33452224731445j),(2.3224881710120546+0.19130262742144943j),(0.19153494536237642-0.01911518974717342j),(0.05895037175362765-0.0007080372415360514j)
(811.8281860351562-60.68048858642578j),(347.5865173339844-50.25843811035156j),(2.3125095276303096+0.1597951175252617j),(0.21517524267985141+0.017830169407420392j),(0.059583384524122186-0.0003176883333609905j)
(811.2611083984375-63.552310943603516j),(349.00592041015625-48.404823303222656j),(2.305400012321688+0.13764857982815218j),(0.2244815064621891+0.043863462469354235j),(0.05895837023286897-0.0008335552952658206j)
(808.2330932617188-63.46508026123047j),(350.6749267578125-45.752220153808594j),(2.2894340597709806+0.11772045196019858j),(0.22616351540388013+0.056938884231672884j),(0.06130370057813689-0.00017030040941203243j)
(809.50146484375-67.30807495117188j),(350.87744140625-43.77554702758789j),(2.295283680649998+0.09453222076586404j),(0.223804089925737+0.05883985322601536j),(0.059596342634043044-0.0005891394470614916j)
(809.4613037109375-57.142066955566406j),(352.5318298339844-39.352630615234375j),(2.2857481499185535+0.09306432183182987j),(0.2188056314646258+0.052626963612630924j),(0.061007534465265294-0.0009577560663847355j)
(809.7608032226562-61.62420654296875j),(350.20611572265625-35.63935089111328j),(2.306263291822578+0.058735468166067145j),(0.2116079026658453+0.041477372399102326j),(0.05936514453571717-0.0004911846295905329j)
(808.9185180664062-59.55598831176758j),(352.75811767578125-36.741661071777344j),(2.2859113177082353+0.06926046301807258j),(0.20250140531428298+0.028168442530804267j),(0.058718083612731606-0.00013604185807332699j)
