Voltage_measured,Current_measured,Temperature_measured,Current_load,Voltage_load,Time
4.2049198480597365,-0.0004929140479899244,4.902169412870768,0.0004,0.0,0.0
4.2048579772329715,-0.0017757537287706698,4.951859142687968,0.0004,4.221,9.344000000000001
3.8476126312922396,-1.9870251031448336,5.002840086578663,1.9992,2.679,20.109
3.823918850290989,-1.988520109187444,5.083238507310292,1.9992,2.68,30.125000000000004
3.804295491651587,-1.9903840569684534,5.166915861254504,1.9992,2.664,40.188
3.786679570608752,-1.9900659803501384,5.280483143814277,1.999,2.649,50.219
3.770344173347981,-1.9881166718777818,5.396168468920527,1.9992,2.634,60.25
3.754556130736854,-1.9894593304242292,5.530109663316567,1.999,2.619,70.25
3.739355054386207,-1.9894760159566434,5.652631976801561,1.9992,2.604,80.23400000000001
3.724266212542786,-1.987316182471749,5.75478538304525,1.9992,2.59,90.313
3.7095342515391208,-1.9871956768816725,5.889504088070268,1.9992,2.58,100.344
3.6951624819818547,-1.9890967181501478,6.024153835556608,1.999,2.568,110.328
3.6811704167472437,-1.9886708379512283,6.166355197262086,1.999,2.553,120.35900000000001
3.667495381178666,-1.988795197311278,6.29314554730963,1.9992,2.542,130.375
3.6544812361768932,-1.9879457406184684,6.428059044829508,1.9992,2.532,140.469
3.6420192601876895,-1.9885541920791752,6.581602552131723,1.9992,2.521,150.563
3.630549444406943,-1.9884347842726793,6.696316623009175,1.999,2.512,160.594
3.6197981416189844,-1.9875995094223045,6.837301775708567,1.9992,2.503,170.547
3.6097283607861357,-1.9890662324783337,6.944222969638168,1.999,2.495,180.594
3.600289056906517,-1.988511390504276,7.0808702734616595,1.999,2.487,190.625
3.5915784703444036,-1.9891201909529648,7.217815264958455,1.999,2.48,200.734
3.583714573611848,-1.988430972819918,7.379823846301751,1.999,2.474,210.781
3.576570931730014,-1.9881072398101547,7.505694685807036,1.9992,2.468,220.828
3.5697919236861226,-1.9874519497122065,7.639960647645498,1.9992,2.462,230.828
3.5635973959390377,-1.9884743589090024,7.770942919006249,1.9992,2.456,240.844
3.55789781952943,-1.9880996243132618,7.8777352251183865,1.999,2.452,250.875
3.5527326874966727,-1.9879546013572729,8.01156309195096,1.999,2.446,260.859
3.547733578570743,-1.9906214379805685,8.142630919382672,1.9992,2.442,270.891
3.543221978139155,-1.990202949093989,8.24456010172022,1.9992,2.438,280.969
3.5388222260090973,-1.9890101787087164,8.354377043052517,1.999,2.434,291.016
3.534777588134185,-1.9892710369104345,8.446300168041187,1.999,2.431,301.031
3.53094281337019,-1.989114249349022,8.566912407022583,1.999,2.427,311.047
3.5274164874312723,-1.9891972004889464,8.690079461872648,1.999,2.424,321.094
3.523780117773483,-1.9890148185935996,8.783286880965946,1.999,2.42,331.109
3.520522718929922,-1.989491161299881,8.878976661063119,1.9992,2.417,341.078
3.51734804297389,-1.9888072932182228,8.987984468054549,1.9992,2.414,351.094
3.5142100984152305,-1.9873369627545878,9.108284354543235,1.999,2.412,361.141
3.5113062829178174,-1.9875966599898445,9.214636247266519,1.999,2.41,371.141
3.5084525176073593,-1.988865356761771,9.30772512453701,1.999,2.408,381.109
3.50580230670353,-1.9882656489590613,9.367126156191548,1.999,2.404,391.109
3.503066097283905,-1.9862935913091289,9.447969850385881,1.999,2.402,401.125
3.50052084901595,-1.988447034688661,9.513082140781522,1.999,2.402,411.156
3.4979512804077553,-1.9883697900769377,9.644550491292021,1.9992,2.4,421.156
3.4953613224602553,-1.9902396400498665,9.706688761487662,1.9992,2.398,431.25
3.4929717274670806,-1.9896037410981824,9.772912911999926,1.9992,2.398,441.25
3.490543158110144,-1.9884266210197044,9.891012234821613,1.999,2.396,451.281
3.488070855636736,-1.9883943434784273,9.942924550772831,1.999,2.398,461.203
3.485730489453431,-1.9889599393742583,9.945188025177615,1.999,2.392,471.297
3.4835107289643066,-1.9878452078748292,10.04050862953921,1.999,2.387,481.313
3.4813197826658886,-1.9867448631407794,10.107174530626647,1.999,2.386,491.297
3.4791077076988293,-1.9880985658504682,10.108189009167042,1.9992,2.384,501.375
3.476551987384763,-1.9883256354477452,10.165306175990754,1.999,2.381,511.422
3.474536169013223,-1.986759035608641,10.289323658388444,1.9992,2.38,521.422
3.4724099210822996,-1.9877111735002977,10.336693228812804,1.999,2.378,531.453
3.4702644097480384,-1.9877471700854081,10.399585965338762,1.999,2.379,541.422
3.4677661588845585,-1.989821323586354,10.396133718024945,1.999,2.378,551.406
3.466092436679196,-1.9882094286653602,10.507631220516918,1.9992,2.378,561.438
3.4639548161002036,-1.9898266494277321,10.512356145444423,1.9992,2.375,571.438
3.4619512824364262,-1.9887619014421893,10.601549462621643,1.999,2.375,581.484
3.459617034686236,-1.988173328659593,10.594672017846325,1.999,2.372,591.484
3.4577087978508,-1.987577011248596,10.722750902358205,1.999,2.37,601.531
3.4556259459068257,-1.9880896367715042,10.739156495108892,1.999,2.369,611.609
3.453696771126349,-1.9881185356680948,10.818750227080779,1.999,2.366,621.625
3.451736854517918,-1.987390986166683,10.88400042288281,1.999,2.365,631.656
3.4496857466939446,-1.9885290803446878,10.940988689347023,1.9992,2.363,641.641
3.4480939953500953,-1.9868338775201506,10.97936604181975,1.999,2.361,651.641
3.445958229060454,-1.9885822747213917,11.029168051370268,1.9992,2.361,661.672
3.4439327261097414,-1.988089925489542,11.049881265684071,1.999,2.36,671.656
3.4421679796445446,-1.9886824442926667,11.141903928566327,1.999,2.358,681.656
3.4403449613745116,-1.9886498964723678,11.21468084617918,1.999,2.356,691.766
3.438386739418617,-1.9882255913295774,11.205177735289645,1.999,2.354,701.859
3.4364659572299345,-1.9880879228539787,11.199643199491709,1.999,2.354,711.922
3.434604488841171,-1.9878711509630833,11.222006141471338,1.999,2.352,722.031
3.432690785526223,-1.9879844850336195,11.303501771640944,1.999,2.35,732.047
3.430976022210761,-1.9901707576859786,11.367060775324104,1.999,2.349,742.063
3.429011815377848,-1.9878456370745858,11.442341146947784,1.999,2.348,752.031
3.4275766269607026,-1.9868637105276623,11.493552017698983,1.999,2.346,762.063
3.425669507498332,-1.9883597634549994,11.538388879498989,1.999,2.344,772.125
