Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(798.8107299804688-13.056861877441406j),(358.68157958984375-105.38964080810547j),(2.05993046221298+0.5688568391445677j),(0.10449189895725321-0.10336300368051152j),(0.04144952949770412-0.0002580018494593804j)
(794.2205810546875-28.2047061920166j),(364.3880615234375-91.8185043334961j),(2.067811524084676+0.44364421413023564j),(0.128332808685806-0.08597386908718531j),(0.040756720965781125-0.0003363429977314022j)
(794.2161865234375-37.95224380493164j),(363.72247314453125-80.2925033569336j),(2.1040767837948056+0.36013542767567186j),(0.14469078194564605-0.06773320031452146j),(0.03923683009095784-0.0002969225220915873j)
(793.14599609375-46.93693542480469j),(364.9725341796875-70.2101821899414j),(2.1194714114889583+0.27912110907516335j),(0.15509680124741448-0.05093978342641806j),(0.03987900467876509-0.00014667946860483658j)
(792.5048828125-49.65116882324219j),(366.7165222167969-63.41923522949219j),(2.12106206101623+0.231418438546728j),(0.1611593980435266-0.03670972021197929j),(0.04141124398638991-7.252554319409862e-05j)
(789.7109375-53.07097625732422j),(368.79681396484375-58.00862503051758j),(2.1117068993992576+0.18825064321434842j),(0.16424032851680762-0.025380248935366286j),(0.04037976676146104-6.495209852869105e-05j)
(790.3184204101562-56.54478454589844j),(369.1238098144531-53.03035354614258j),(2.1193310507847283+0.15128823682927586j),(0.165370824875304-0.01683711235962666j),(0.040511120869827576-0.00019303489851380779j)
(789.5762939453125-61.26042938232422j),(367.1961975097656-48.8945426940918j),(2.134650666888496+0.11740954584825271j),(0.16528010644076274-0.010739286013418026j),(0.03870893020733133-0.00016529798459667878j)
(788.14990234375-62.32862091064453j),(370.1844482421875-46.975318908691406j),(2.116359938782673+0.10018806115535646j),(0.16446173177323375-0.006658127534885285j),(0.04029397362360301-0.0002605434158780025j)
(786.8245239257812-64.60018920898438j),(370.8805236816406-46.21868133544922j),(2.110435469602258+0.08881931817985668j),(0.16324147239474474-0.004156721669562977j),(0.03953214709219281+0.00013651552096208928j)
(786.1923828125-57.21438217163086j),(373.6237487792969-40.34794616699219j),(2.0963252149766722+0.07325025467511918j),(0.1618325626383947-0.0028312645878911034j),(0.03985263070073212-0.00041557458785193314j)
