Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(882.4740600585938-48.380348205566406j),(275.4645690917969-70.23299407958984j),(3.0500910299103436+0.6020254350209111j),(0.014148171075511414-0.04562839810982977j),(0.15235008793932492-0.0030693146205273162j)
(878.49560546875-57.03192138671875j),(279.06585693359375-59.33640670776367j),(3.053397912015053+0.44486179830585454j),(0.07182851479716003-0.1011409890191417j),(0.15111864508262435-0.0015231619048353686j)
(879.347412109375-65.16940307617188j),(280.05084228515625-52.65815734863281j),(3.074994027428166+0.3454876817250514j),(0.1411716722038623-0.11843099071063792j),(0.15259989925543596-0.000811476559755566j)
(876.5202026367188-67.30860137939453j),(281.166015625-51.336578369140625j),(3.059172259408401+0.31916672027715237j),(0.20292054004898696-0.10974892424985513j),(0.1534308385482321-0.001498718610436405j)
(877.3412475585938-63.92194747924805j),(282.13421630859375-44.06772994995117j),(3.0701461862319634+0.2529733064508157j),(0.2503249107950936-0.0881925857707003j),(0.14958778346557006-0.0014143696565348024j)
(877.5370483398438-70.81269836425781j),(282.0978698730469-41.62791442871094j),(3.0807117682349996+0.20358504489664264j),(0.28328960695459704-0.06327650634298418j),(0.15255997746434338-0.0010776223096482726j)
(875.8790893554688-71.09466552734375j),(282.03594970703125-39.32274627685547j),(3.080815359556581+0.17746480629271044j),(0.30429231164777765-0.040541986122716714j),(0.1513884719993482-0.0007408875593131362j)
(874.9841918945312-71.28626251220703j),(285.9452819824219-38.06111145019531j),(3.0393059321288276+0.15525032969250746j),(0.3162523248690117-0.022520023739282524j),(0.14988704358676838-0.0010137585922168721j)
(875.4041137695312-75.05218505859375j),(284.62518310546875-36.606475830078125j),(3.058952947720161+0.12973308153758054j),(0.32168289223462054-0.009833281334413467j),(0.15195264147404855-0.00130749929126093j)
(873.1783447265625-76.17533111572266j),(285.6535949707031-34.214195251464844j),(3.045029745683847+0.09804851625443516j),(0.32250304553812176-0.002051137906840961j),(0.1511023492393149-0.0010078873767256577j)
(874.198974609375-63.74095916748047j),(287.6328125-29.769695281982422j),(3.029768997640959+0.09197261062518104j),(0.32011602179518234+0.0017419515991305777j),(0.14929557376056743-0.0019213259370915233j)
(872.9616088867188-66.36700439453125j),(286.2945556640625-29.203413009643555j),(3.0411756789426803+0.07840073989689389j),(0.31555328240904246+0.002601606854964246j),(0.14948822348815877-0.0016601545229086743j)
(873.5046997070312-67.86933898925781j),(287.40130615234375-28.826141357421875j),(3.032499296606262+0.06800913559744205j),(0.30960049116504423+0.0015305829293841783j),(0.149370859030104-0.0034303346953147404j)
(871.77490234375-65.93600463867188j),(288.6952819824219-30.70953369140625j),(3.0099425885924522+0.09178511166843378j),(0.3028823962837911-0.0006167185834692881j),(0.1483563202998969-0.0032027798085155277j)
(870.9412231445312-67.29483032226562j),(288.92242431640625-29.587787628173828j),(3.0067662189829014+0.0749984362198127j),(0.2959100336642711-0.003169038719399393j),(0.14530533031819717-0.002614843125147031j)
(873.9832763671875-44.27796936035156j),(290.6217346191406-23.602092742919922j),(2.9998757240466936+0.09127113541798249j),(0.2891020971216653-0.005636650251035765j),(0.14613383302726263-0.00205849178077387j)
(870.8080444335938-45.56531524658203j),(291.2710876464844-24.294784545898438j),(2.9819845495293302+0.0922898222430403j),(0.2827923199815625-0.0076898043827080915j),(0.14700253025105672-0.0033589815655344283j)
(869.8717041015625-45.33365249633789j),(294.0506591796875-23.122962951660156j),(2.952106134802019+0.07797223904214143j),(0.27723157831576584-0.009128615272640316j),(0.14450054379931615-0.0027024806819623643j)
(869.800048828125-45.18021774291992j),(293.947265625-21.55999755859375j),(2.954413930800497+0.06299408621081352j),(0.2725898595185782-0.00985209148014411j),(0.14495141488129937-0.003047555417567046j)
(868.181884765625-44.729461669921875j),(293.0625305175781-23.555734634399414j),(2.9556186973466367+0.08493855560887445j),(0.2689604145592615-0.009831094647268921j),(0.14298474174944276-0.003006544934808254j)
(867.473388671875-46.92047882080078j),(294.9017028808594-21.934864044189453j),(2.9371526572467523+0.05936067924303837j),(0.26636662978737646-0.009087610475091781j),(0.1421788321289947-0.002754595122616816j)
(868.08544921875-2.695646286010742j),(297.3052062988281-8.607766151428223j),(2.917662874536818+0.07540706644797972j),(0.26477126818205005-0.007680838427357286j),(0.13980272443216923-0.0029252162908445884j)
(867.0662231445312-2.621570587158203j),(297.53192138671875-7.8838701248168945j),(2.9123842496407626+0.0683600216601155j),(0.26408742713442557-0.0056992590503838715j),(0.1400132988974074-0.0030535816191171695j)
(865.9345092773438-4.08409309387207j),(297.5754699707031-6.805364608764648j),(2.908758598410988+0.05279692485654384j),(0.26419053406655124-0.003257005834970711j),(0.13777284893430403-0.0029033132733038204j)
(864.6885986328125-4.543811798095703j),(300.0520935058594-7.19931697845459j),(2.8804999864414715+0.053970030575421955j),(0.2649307413310498-0.0004925015531511111j),(0.1349695569050733-0.0039224718087594096j)
(863.9853515625-5.545942306518555j),(299.6499328613281-7.510754585266113j),(2.881968968874284+0.05372876004780983j),(0.2661450951283683+0.0024326564392542142j),(0.13673459942630875-0.0025070207108619782j)
(862.8947143554688-4.9432830810546875j),(301.8350830078125-5.7389678955078125j),(2.8581065639375307+0.03796543005249771j),(0.26766884563809007+0.0053362478911217264j),(0.13515777695325584-0.0013278573118186542j)
(860.4675903320312-15.946914672851562j),(304.0660400390625-12.442655563354492j),(2.827282520587384+0.06324937802537661j),(0.2693452998291362+0.008020565593484505j),(0.13623929704604776-0.0019537813705410487j)
(861.91357421875-17.247182846069336j),(301.9407958984375-7.5830159187316895j),(2.854212397835107+0.014560321963363997j),(0.2710337657851719+0.010280636837302147j),(0.13380667606909807-0.002444566546908181j)
(861.2252197265625-18.27471160888672j),(302.44146728515625-6.277161598205566j),(2.8476039550770555-0.0013220456135459328j),(0.2726154372006056+0.011915378344006626j),(0.13279805077244058-0.002806595440009063j)
(862.9251708984375-20.178346633911133j),(301.5147399902344-5.067151069641113j),(2.8622830790325935-0.018820724547527135j),(0.27399750215677326+0.01274095738585265j),(0.13206957340926342-0.002942296257319512j)
(863.48828125-21.790069580078125j),(301.98541259765625-3.389346122741699j),(2.8598204352964505-0.04005871731322994j),(0.2751162547233572+0.012605193771523682j),(0.1310753821622877-0.0020805109281418236j)
(862.608642578125-40.79682159423828j),(300.5529479980469-13.409099578857422j),(2.8704146178277288-0.007676338450665556j),(0.2759404207031648+0.011401566520510251j),(0.12894142809808545-0.0026885265399213976j)
(864.41162109375-43.405364990234375j),(299.219482421875-11.258929252624512j),(2.8902543656643056-0.036308449828187345j),(0.27647614571449436+0.009081298117622915j),(0.12776685165233168-0.002651142621958698j)
(864.7535400390625-45.32609558105469j),(298.540283203125-6.6541523933410645j),(2.8985499255020497-0.08722006416581339j),(0.27677502505521007+0.00566209932564145j),(0.12713202176531704-0.0017702070485619153j)
(865.91455078125-48.71881866455078j),(299.93939208984375-3.9281091690063477j),(2.888596867914954-0.12459882165439812j),(0.2769461339328851+0.0012325286147919395j),(0.12672635671394494-0.000893928239178184j)
(865.5856323242188-56.571327209472656j),(298.7862548828125+2.195889949798584j),(2.895458297196295-0.21061690073068653j),(0.27717229201148486-0.004048328153678702j),(0.12432674020986255-0.0004916855832297767j)
(869.3781127929688-67.5687255859375j),(295.41595458984375+14.207855224609375j),(2.925128543258851-0.36940634636150954j),(0.27772992341467984-0.009954844726403888j),(0.1262060229517479+0.001914776829497523j)
(877.1121215820312-79.72394561767578j),(287.2078857421875+26.89809799194336j),(3.001603900512328-0.5586942052513632j),(0.2790110879169913-0.01619943413231479j),(0.12400381269291368+0.003774129050768785j)
(890.6639404296875-91.54255676269531j),(274.7513427734375+40.01427459716797j),(3.126862728366543-0.788573764248589j),(0.2815457783227785-0.02243166407617845j),
(907.3963012695312-102.95159149169922j),(255.89517211914062+52.44542694091797j),(3.3238968165593015-1.083548301624914j),(0.28602239418181-0.028221845678733065j),
(924.7552490234375-104.34870147705078j),(237.28297424316406+63.28097915649414j),(3.528992408898829-1.38091153650247j),(0.29330382269062744-0.03301396727219591j),
(937.8717041015625-87.2829818725586j),(217.71707153320312+70.46691131591797j),(3.7818231451177837-1.6249363247479953j),(0.30443407445917897-0.03602671352474352j),
(944.53369140625-41.88149642944336j),(198.37481689453125+78.78764343261719j),(4.040204308430071-1.8157530200441758j),(0.3206223481059813-0.036074271917041906j),
(944.798828125+32.765228271484375j),(182.9131622314453+94.66191864013672j),(4.147233023447316-1.9671619165409386j),(0.3431712535257052-0.031271837997844616j),
(934.1427001953125+163.48069763183594j),(153.685302734375+114.70582580566406j),(4.413572696153011-2.2304136904111127j),(0.37327317819227557-0.018589080915117854j),
(886.2080688476562+335.46124267578125j),(119.62879180908203+126.83946990966797j),(4.887143186285897-2.3775330682874523j),(0.4115185135992177+0.0067660897724042815j),
(794.5850219726562+484.7037353515625j),(84.1826400756836+131.13731384277344j),(5.372037476320681-2.610643108344671j),(0.4568267980536423+0.052070221013192586j),
