Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(831.9909057617188-29.29416847229004j),(326.4754638671875-88.1021728515625j),(2.3979865493715073+0.557388462951043j),(0.1604274072579231-0.12324411077022387j),(0.07220397962220171-0.0007250770524622223j)
(826.474365234375-39.95744323730469j),(331.57989501953125-79.88034057617188j),(2.3832493992415027+0.4536382715339344j),(0.1778464094601708-0.09738877025510574j),(0.07338538803006607-0.0010226661923081917j)
(826.711181640625-48.421051025390625j),(331.04833984375-70.93926239013672j),(2.4175824968981527+0.3717900175242127j),(0.18842257279459856-0.07455107932690652j),(0.07140328856808995-0.0008135125924134879j)
(827.0613403320312-55.845272064208984j),(332.255126953125-63.784881591796875j),(2.4318769731645213+0.2987815827712202j),(0.19429626637503553-0.05545904026921868j),(0.07139030742373952-0.000723640121410514j)
(828.7555541992188-56.27302551269531j),(330.83624267578125-56.69450759887695j),(2.461883463224257+0.2517929853358232j),(0.19710689870152923-0.040149943971732785j),(0.07180948670582213-0.0009934268131791609j)
(826.4863891601562-57.73400115966797j),(333.80572509765625-52.64630126953125j),(2.4424738273899163+0.21225882743418564j),(0.19802244584277742-0.02830008351481873j),(0.06956271698720637-0.000435950543302323j)
(823.7310180664062-61.19831848144531j),(334.3040771484375-48.7840576171875j),(2.4387973922679813+0.1728250355557249j),(0.19783032757694596-0.019429226233668696j),(0.06943259485916747-0.0006899095118687587j)
(823.7501220703125-63.17107391357422j),(335.44970703125-46.995697021484375j),(2.434263814199551+0.1527169339997021j),(0.19703689097174354-0.013017121813723402j),(0.07057934524152142-0.0010380855005698352j)
(820.7095947265625-67.5234146118164j),(338.6217346191406-42.74778366088867j),(2.4104355420616175+0.10488801762443904j),(0.1959533515197343-0.008564347340042626j),(0.06896637759592575-0.0010641408621893192j)
(820.919189453125-69.00505065917969j),(339.1888732910156-43.9276123046875j),(2.406231368181813+0.10818440959354643j),(0.19476191511273128-0.005620531064307598j),(0.07020338402326357-0.0008061879224224104j)
(823.1048583984375-58.413169860839844j),(339.0268249511719-37.72576904296875j),(2.4170888197742175+0.09666894268624428j),(0.19356297079692714-0.003794696466581398j),(0.06743938737475007-0.0008576373993910732j)
(819.7178955078125-58.814422607421875j),(341.364990234375-37.31587219238281j),(2.3915506288661326+0.08913736285630194j),(0.1924068393737161-0.0027564685189799118j),(0.06856855045484479-0.0007167435180822397j)
(821.13232421875-60.568397521972656j),(340.2859802246094-35.821556091308594j),(2.4051496963164345+0.07519500866809391j),(0.19131400605184834-0.0022330181965807046j),(0.06763678735833206-0.0006037740130474078j)
(816.9907836914062-62.18651580810547j),(343.82086181640625-36.084083557128906j),(2.369098300352332+0.06776850332398394j),(0.19028732903408932-0.0020043167097351087j),(0.06805535730310605-0.0009151598439026033j)
(818.3212280273438-63.340240478515625j),(342.22723388671875-34.144142150878906j),(2.3858797632982+0.05295772960150373j),(0.1893190115816654-0.0018979758077539188j),(0.06764211255539261-0.0009388197441693256j)
