Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(902.5702514648438-50.275726318359375j),(253.49322509765625-69.1849365234375j),(3.3640744454793863+0.7198123365307139j),(0.007996301196288098+0.055929427923387606j),(0.15435270390237774-0.009039966987768308j)
(898.8065185546875-56.79298400878906j),(259.0647888183594-61.072731018066406j),(3.335725606899908+0.5671511338984128j),(0.020883864403171422-0.06054596632656607j),(0.15392939834368569-0.006123924206188895j)
(901.3206176757812-62.681785583496094j),(254.55882263183594-56.93898010253906j),(3.4244631951135385+0.5197370681443618j),(0.10323404803875319-0.119819545483611j),(0.15071618535543857-0.009473938780032373j)
(900.2178955078125-64.53236389160156j),(256.5447692871094-54.41277313232422j),(3.409004368874283+0.471500618684159j),(0.19425285100229706-0.12241475734959287j),(0.14812073829498348-0.00933047273658082j)
(900.3397216796875-64.58918762207031j),(258.74652099609375-46.650238037109375j),(3.413662707792947+0.36583676530399817j),(0.26620455501428225-0.09253361204968692j),(0.14984471396999283-0.010055198270911914j)
(898.7167358398438-62.40606689453125j),(259.4822998046875-48.33736038208008j),(3.390639996355113+0.3911192424746158j),(0.31360539327722986-0.05228666373534734j),(0.14555913156838854-0.010129050333999069j)
(895.554443359375-63.07762145996094j),(262.3732604980469-47.799137115478516j),(3.346029064665458+0.3691674998073237j),(0.34039518766072174-0.015103203163293798j),(0.14250430725857108-0.010317846264681565j)
(897.4625244140625-64.28948974609375j),(260.6589050292969-47.063167572021484j),(3.377480030077315+0.3631773826025669j),(0.3524868468773698+0.01305278067270481j),(0.13960531932951611-0.010047114644640795j)
(894.1239013671875-65.3532943725586j),(265.09912109375-46.48434066772461j),(3.3141202856713203+0.3345971183700581j),(0.35482230074456605+0.03088243963918251j),(0.13403016074830035-0.011211879670522293j)
(890.4777221679688-64.05705261230469j),(268.3218078613281-46.12159729003906j),(3.263311168922053+0.3221954698422588j),(0.35079079689534026+0.039488324176574593j),(0.12845744077753216-0.010551005703690134j)
(888.9894409179688-53.83715057373047j),(270.46551513671875-42.3013916015625j),(3.238792717286428+0.3075005271354107j),(0.3425381557939837+0.04095308497297762j),(0.1243371925252339-0.010631882048620759j)
(885.1832885742188-53.12980651855469j),(274.5511169433594-45.497310638427734j),(3.169149704397096+0.33166130611978867j),(0.33144349652936655+0.03754825408971305j),(0.12304832464822664-0.009968449773478341j)
(880.8038330078125-52.9367561340332j),(279.7510681152344-44.23431396484375j),(3.1009187138958008+0.3010900240824004j),(0.3184929697423775+0.03132946371893964j),(0.11725989913438647-0.010175553813315665j)
(877.3101196289062-51.529518127441406j),(282.58868408203125-45.92714309692383j),(3.053528695936739+0.3139203239138095j),(0.3044963950229789+0.023955195365183514j),(0.11169143760296618-0.009243786924800596j)
(875.564697265625-52.80689239501953j),(284.02001953125-44.64386749267578j),(3.0369471405051796+0.2914378129561633j),(0.29017670645922816+0.016636347869637295j),(0.10955813460960094-0.008770253763174274j)
(871.0881958007812-29.540664672851562j),(290.3226013183594-38.26499557495117j),(2.9623644287199413+0.28869332495268435j),(0.27618255818846765+0.010163522673288896j),(0.10550836117772165-0.008940666507728167j)
(867.6461181640625-31.177579879760742j),(295.1911315917969-37.803855895996094j),(2.905148181671128+0.26643152493282846j),(0.2630679232254119+0.004977421396286118j),(0.10402559905154825-0.00839640614944091j)
(865.468017578125-31.94594955444336j),(297.3231201171875-36.924137115478516j),(2.8797958050271597+0.2501925366101361j),(0.2512674146596078+0.001256841446336296j),(0.09995338129763609-0.007216126223158528j)
(861.4749755859375-30.04244613647461j),(301.1267395019531-37.42439270019531j),(2.8295332034695124+0.25189100029397454j),(0.24108136001106384-0.000994678322572499j),(0.09838208991379117-0.007146667337062687j)
(857.7166748046875-31.21626091003418j),(302.6231384277344-37.63341522216797j),(2.8037418453206557+0.2455136792140159j),(0.23267415103725722-0.0018761032299060166j),(0.09446904650976169-0.0061676596531272864j)
(854.25830078125-33.250186920166016j),(306.30145263671875-35.56818389892578j),(2.764277643077829+0.21243826327422013j),(0.2260837536007035-0.00153638707498944j),(0.09340297290899469-0.006168757950191849j)
(853.653076171875+8.707401275634766j),(309.5188293457031-20.264650344848633j),(2.7443947390614687+0.2078115932621224j),(0.22123848576381433-0.00014327742866453774j),(0.08866513841989207-0.0062310815636781505j)
(849.6425170898438+7.53877067565918j),(313.86572265625-18.207393646240234j),(2.6965577647322556+0.1804467812179465j),(0.2179776382609018+0.002129316073923j),(0.08693762417877784-0.006802947556908834j)
(848.3824462890625+8.977167129516602j),(314.83538818359375-18.00813102722168j),(2.684272768770027+0.18205038256025738j),(0.21607372854945092+0.005100474301079942j),(0.0828194693145327-0.005848165615372977j)
(844.6028442382812+7.907655715942383j),(320.0693359375-18.814769744873047j),(2.628277828297206+0.17920522662036456j),(0.21525516148070367+0.008574010207936205j),(0.08082430108139793-0.005762758491594443j)
