Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(843.0137939453125-31.91416358947754j),(315.4768981933594-86.84606170654297j),(2.50983690568344+0.5897588326129349j),(0.16912818993823336-0.1272310099129294j),(0.07523510998600628+7.507455255952825e-05j)
(836.0191040039062-42.29051208496094j),(322.49212646484375-75.18531799316406j),(2.4877268050036103+0.44884822589655804j),(0.1881147464829547-0.10225341285907986j),(0.07898308978511541-0.000976307347769635j)
(836.8917236328125-51.83626174926758j),(321.8659973144531-67.3994140625j),(2.5232079759602906+0.36731583446131766j),(0.20054213042046506-0.07978834329094836j),(0.07463946476724535-0.0007023214611241907j)
(832.6767578125-60.20817565917969j),(325.6575927734375-58.77119827270508j),(2.5085721654005906+0.2678384241317219j),(0.20829450572210254-0.060645934112278956j),(0.07602381867216948-0.0008774299428260148j)
(836.5921630859375-56.22240447998047j),(321.5321960449219-53.640037536621094j),(2.55982079908261+0.2521877443915614j),(0.21286086157422307-0.04498837762428642j),(0.07622926324589509-2.117422856326658e-05j)
(833.991455078125-60.42091369628906j),(326.6233215332031-49.69057083129883j),(2.523119526968788+0.19886619108973735j),(0.2153352852017444-0.03261384829593181j),(0.07625355837460228-0.0002833751927620476j)
(834.5142822265625-63.653812408447266j),(325.6739501953125-48.19800567626953j),(2.5358081785061257+0.1798334946285939j),(0.2164793762902441-0.023141423594332782j),(0.07821173810157826-0.0013750602171450786j)
(833.3178100585938-68.00091552734375j),(326.6861877441406-42.36439514160156j),(2.53518030873778+0.12060646058929587j),(0.21680029436410095-0.0161227861346039j),(0.07589133438922756-0.0006432158461994985j)
(830.775146484375-68.82679748535156j),(327.1969909667969-41.375118255615234j),(2.5252865909409716+0.10897787824634668j),(0.21662277875949376-0.011105301815313644j),(0.07350907132738707-0.0003555415267574966j)
(832.0189819335938-69.50279235839844j),(326.5952453613281-43.9530143737793j),(2.5303647150742563+0.12772495903304917j),(0.2161472837523966-0.007665103276903064j),(0.07599361852282803-0.0005285012418817234j)
(831.3583374023438-60.458683013916016j),(328.803466796875-35.712554931640625j),(2.5186939000511823+0.08968978196896026j),(0.21549320036050587-0.005422701072411979j),(0.07470868000450202-0.0007083668481788843j)
(829.0078125-62.356224060058594j),(332.50067138671875-34.373619079589844j),(2.486069746231506+0.06947050755073586j),(0.21472904833463266-0.004048901044761722j),(0.07601506601276906-3.056851248242898e-05j)
(830.3656616210938-63.396766662597656j),(329.79010009765625-33.42392349243164j),(2.511546111690191+0.062309203387744413j),(0.21389242976040326-0.003265579701015459j),(0.07566152720821961-0.0007724964615303241j)
(828.4217529296875-63.19499969482422j),(330.7701110839844-34.52366256713867j),(2.4972604519093418+0.06959388626050712j),(0.21300251340278095-0.0028438551670978015j),(0.07343240264141762-0.0008248707767916134j)
(830.3400268554688-64.4168472290039j),(330.60125732421875-31.076560974121094j),(2.5077628164906516+0.040882472606710664j),(0.21206742296877368-0.0026010122666997315j),(0.07065809591126163-0.0008341652890223216j)
(830.8938598632812-43.941932678222656j),(331.7582702636719-24.65696907043457j),(2.500547517264276+0.0533942683630343j),(0.21108840156542572-0.0023968835711879427j),(0.07443416518320677-0.0005170147070345936j)
(826.7994384765625-42.71024703979492j),(332.9556579589844-24.295761108398438j),(2.4793704664777056+0.05264348298032234j),(0.21006213870337254-0.002130034299810603j),(0.073283600197098-0.00020988543993670963j)
(826.6998291015625-43.40688705444336j),(337.7574462890625-24.532699584960938j),(2.444054372396684+0.049006660888561863j),(0.2089822224878583-0.0017339097314782892j),(0.07297079889902053-0.0010888768711351516j)
(827.4317626953125-45.16014099121094j),(333.20068359375-22.45184326171875j),(2.481150763492156+0.0316513968268659j),(0.20784033171117292-0.0011730009193052777j),(0.07183060568398666-0.0013380502234488863j)
(827.0679321289062-46.225502014160156j),(335.6733093261719-22.22771453857422j),(2.462229712854421+0.025334862603865742j),(0.20662750938238572-0.0004390281657517899j),(0.07104959641169523-0.0017761081709633257j)
(827.63671875-43.640968322753906j),(335.6391906738281-24.268718719482422j),(2.46238021442237+0.0480213423501686j),(0.2053356542948572+0.00045288567274853796j),(0.06906862451574676-0.0016645794842469754j)
(826.6375122070312-3.5110435485839844j),(337.56842041015625-8.835938453674316j),(2.4473953248567546+0.05366020580850392j),(0.20395922276111492+0.001468085205723069j),(0.0695161179621395-0.0016847715432579294j)
(824.94482421875-1.6738662719726562j),(338.6020812988281-9.661730766296387j),(2.434484223160666+0.0645225356063915j),(0.20249704126516987+0.0025563152076672393j),(0.06758847130710843-0.0016417744910951302j)
(823.0272216796875-1.2005290985107422j),(341.0023193359375-9.223957061767578j),(2.4118836576864826+0.06171976260734555j),(0.20095408578681043+0.003655705961513805j),(0.06153322046201077-0.001323914341536277j)
(823.85888671875-1.5997695922851562j),(340.90777587890625-8.23808479309082j),(2.415364993376591+0.053674962333256214j),(0.19934307837228235+0.0046967615189586025j),(0.06660054210566564-0.0012750082691662262j)
(822.8843383789062-3.6958179473876953j),(343.2360534667969-7.405900955200195j),(2.3965463934898903+0.04094199060793031j),(0.1976857789033054+0.005606258254670047j),(0.06493891450982536-0.0012155755395619982j)
(815.08447265625-5.303955078125j),(349.95068359375-6.7696123123168945j),(2.328562786371097+0.029888532072816096j),(0.1960139013100266+0.006310922928426627j),(0.06402234612089985-0.0014013105205804759j)
(820.3276977539062-15.287857055664062j),(344.3466491699219-9.619634628295898j),(2.381654504939502+0.02213696317668344j),(0.19436964844504487+0.00674073346795374j),(0.06318144004164622-0.0015607867832896675j)
(819.1148071289062-16.690067291259766j),(344.9695739746094-8.939458847045898j),(2.374114692410881+0.013140965585701176j),(0.19280592711728517+0.006831677594808622j),(0.061299895158122356-0.0013524014352553771j)
(819.5208740234375-15.986328125j),(345.0971374511719-8.112781524658203j),(2.374530907784232+0.00949797027471883j),(0.1913863630324032+0.006527817701852986j),(0.061683567007294486-0.0013861506357789094j)
(819.7816772460938-18.36760711669922j),(343.995849609375-6.803870677947998j),(2.383238778996367-0.0062569320885160744j),(0.19018527494684823+0.005782546423267916j),(0.060563898152432405-0.0013444790750613347j)
(820.5504150390625-21.18979263305664j),(344.3847351074219-3.811948299407959j),(2.3830452638127033-0.035151811500813306j),(0.18928778213208472+0.00455897633719506j),(0.05987743144215818-0.0012880112289081775j)
(820.248046875-38.564693450927734j),(343.3289489746094-15.774070739746094j),(2.389219846691652-0.0025543158508114913j),(0.18879020849298842+0.0028294896898380557j),(0.05911288540210648-0.0013263997315707192j)
(820.6106567382812-41.54498291015625j),(342.01495361328125-13.139354705810547j),(2.400465221442534-0.02925140787257155j),(0.18880091618006398+0.000574582052890408j),(0.05819051825269482-0.0011018790430922484j)
(822.1201171875-44.18434143066406j),(341.6253662109375-10.00439167022705j),(2.4082184000801985-0.05881173740596477j),(0.18944166400915138-0.0022187280124160184j),(0.05673202831265077-0.0011569814536161697j)
(822.5089721679688-47.962974548339844j),(341.127685546875-5.325705528259277j),(2.41275393012011-0.10293318042503145j),(0.1908495601760536-0.005558476075420925j),(0.04905224453937662-0.003145494858907528j)
(823.0499877929688-56.50627136230469j),(340.70343017578125+2.9760866165161133j),(2.414104371855943-0.18693928335678267j),(0.1931796864231377-0.009448648399921163j),(0.05396383079281386-0.0004088523637869628j)
(826.1143798828125-67.75759887695312j),(337.6136169433594+14.549745559692383j),(2.433753326773058-0.3055803597929649j),(0.19660853110612936-0.013888457583339344j),(0.0560676372076322+0.00027143406551364223j)
(824.0353393554688-74.400390625j),(337.35595703125+18.08968162536621j),(2.4238336418066386-0.35051039429898245j),(0.20133848837779056-0.018868723255688273j),(0.055463312172906454+0.0009114239368781077j)
(849.6550903320312-99.35189056396484j),(313.54376220703125+46.555259704589844j),(2.6053572879729714-0.7037134917807796j),(0.20760384004910581-0.02436367884237101j),
(869.5712280273438-111.53052520751953j),(292.8171691894531+61.509498596191406j),(2.7675435074372845-0.9622411809835927j),(0.21567876861914134-0.030316027249141193j),
(891.0762939453125-115.64100646972656j),(270.22747802734375+74.11251068115234j),(2.9576668841855205-1.2391083521910924j),(0.22588791305951966-0.036612431220791775j),
(909.0202026367188-102.22299194335938j),(246.65504455566406+81.43252563476562j),(3.1997961613983574-1.4708414966172836j),(0.23861952047744397-0.04304576580951716j),
(918.7269287109375-60.18611145019531j),(226.35987854003906+89.60702514648438j),(3.4178492213025518-1.61887970135806j),(0.25433995052560815-0.049259264543406164j),
(921.7950439453125+4.3761138916015625j),(207.8377685546875+106.52326965332031j),(3.5210267080883018-1.7835794050737792j),(0.2736054970183649-0.054666055379484296j),
(919.0745239257812+127.2796630859375j),(173.98699951171875+129.212890625j),(3.754796200542451-2.05698361773182j),(0.29706218293895686-0.05833557257628401j),
(880.0798950195312+296.0934753417969j),(135.9154510498047+141.36178588867188j),(4.198878414200702-2.1886214828511674j),(0.3254148178436442-0.05883654286232261j),
(807.6372680664062+449.3946228027344j),(95.78614044189453+150.5984649658203j),(4.553104153573753-2.466910896136529j),(0.35933096840492573-0.0540265638107695j),
