Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(890.298583984375-48.15499496459961j),(267.154052734375-68.38846588134766j),(3.1708823959340213+0.631458837539071j),(0.001624374854706998+0.027167804556084016j),(0.16430655762734345-0.0067622641953570305j)
(887.9594116210938-57.52669906616211j),(271.08758544921875-61.72195053100586j),(3.160045356304889+0.50728056714048j),(0.028825742245791448-0.07387296049910488j),(0.16446542060307412-0.003642402212971044j)
(887.9492797851562-61.56488800048828j),(270.4412536621094-56.49771499633789j),(3.191601109123322+0.4391093453261682j),(0.10725078412650157-0.12265424582394673j),(0.16109065819439142-0.003420296907309336j)
(886.8378295898438-64.83382415771484j),(271.5378112792969-53.74531173706055j),(3.1883351629261623+0.39229985170063597j),(0.18990254804996132-0.12419672651051969j),(0.16343123805327175-0.004089119545057841j)
(887.188232421875-65.92533874511719j),(271.0510559082031-45.37841796875j),(3.223510424758519+0.29644770933270487j),(0.255760031705204-0.09876928183973387j),(0.16294818848096987-0.004747044467885039j)
(885.7826538085938-67.0296859741211j),(275.4564208984375-43.48777770996094j),(3.174973151527748+0.25790954679108996j),(0.3005937407233653-0.06422106153921162j),(0.16146211224591694-0.004623570792257593j)
(885.4832153320312-69.23075866699219j),(274.5361328125-41.57255554199219j),(3.1904079324203307+0.23094465437256892j),(0.32742348441656566-0.03157053929755863j),(0.16031245101327848-0.007533621726089241j)
(883.91455078125-70.82640838623047j),(274.29046630859375-41.304080963134766j),(3.189116838906005+0.22201694629928018j),(0.34096906802249344-0.005961170434150712j),(0.1597448950695856-0.006432404654239765j)
(881.3179321289062-70.72746276855469j),(276.7801208496094-39.925575256347656j),(3.1553843717432346+0.1996280414163316j),(0.3453552535714734+0.011243060485182003j),(0.15866871913731914-0.00866872541611442j)
(880.1513061523438-68.81948852539062j),(277.07421875-42.44354248046875j),(3.1409345193216254+0.23276398455533845j),(0.3435689006650621+0.02071282322293666j),(0.15256079954091278-0.008079937207580847j)
