Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(879.1168212890625-49.15988540649414j),(281.2138671875-70.67546081542969j),(2.9817482247235514+0.5745681961825188j),(0.038722470356047-0.07797158363997339j),(0.14889872402018026-0.001679818618713427j)
(872.365234375-57.44355010986328j),(286.23858642578125-60.93832778930664j),(2.9564145589689557+0.42871721418832615j),(0.09883515933871244-0.110366584396491j),(0.14615486157888086-0.0018430222627428767j)
(875.3234252929688-62.89860534667969j),(283.27349853515625-57.17594909667969j),(3.01213373418483+0.385927382112295j),(0.15956195000833456-0.11460247358733694j),(0.1444964195196907-0.000295814107149233j)
(872.9015502929688-67.56366729736328j),(284.0265197753906-49.6943244934082j),(3.0224072354928073+0.2909334617055741j),(0.21051283719718938-0.10164639970836507j),(0.14657218014939394-0.0010135620595364456j)
(873.0264282226562-65.3165512084961j),(285.9225769042969-46.29575729370117j),(3.011404656876884+0.25915654755797646j),(0.2488810515255925-0.08105187820175917j),(0.14491175563506598-0.000776451237553926j)
(871.02783203125-69.80331420898438j),(288.8318786621094-41.79713439941406j),(2.9880900557658276+0.1907347890565088j),(0.275574404643612-0.059285388785482486j),(0.14482793233152993-0.00045781149707708693j)
(870.9024658203125-71.91410827636719j),(287.7079162597656-39.8443603515625j),(3.0040378989809056+0.16607071818364305j),(0.29279570701221863-0.03997301840265573j),(0.14496465238468714-0.000490812782295604j)
(869.2350463867188-72.4263916015625j),(289.27197265625-37.98494338989258j),(2.9862908151014307+0.14176173232154815j),(0.3028414512855405-0.02469496304536343j),(0.14671137872604628-0.0010532235266332752j)
(869.5592041015625-73.1783218383789j),(291.0819396972656-36.03993225097656j),(2.972887815293998+0.11668313619833126j),(0.3076466140342173-0.01375237262925669j),(0.14289548645185676-0.001176393627178346j)
(869.1911010742188-76.9538803100586j),(291.3381042480469-34.91114807128906j),(2.972414710603367+0.09204607770174011j),(0.3087025738767477-0.006741566184914282j),(0.14595825101296964-0.0016364083135482716j)
(870.4302368164062-65.56156158447266j),(289.74853515625-30.8641357421875j),(2.994216735970729+0.09267467109566951j),(0.3071229730116251-0.0029351884571247196j),(0.14605030079643624+0.0005573323181041289j)
(866.4271850585938-66.43437957763672j),(293.9684143066406-30.250232696533203j),(2.939476894565623+0.0764894437454815j),(0.30374340534193844-0.0015158825595992182j),(0.14581625582340746-0.0006728032549681629j)
(869.886474609375-66.1344223022461j),(291.62921142578125-30.176097869873047j),(2.974469029650869+0.08100507535548077j),(0.2992074232543735-0.00170881765096506j),(0.14525188871592434-0.0018410089582578894j)
(868.2125854492188-67.27914428710938j),(291.5643615722656-26.704238891601562j),(2.9739603584503054+0.0416313005939585j),(0.294025894505803-0.0028483063647360297j),(0.14573837236753953-0.0023270490224840423j)
(868.9121704101562-67.69757843017578j),(292.4280090332031-28.19089126586914j),(2.966122955033166+0.05444099328582115j),(0.28861202476072045-0.004402852168068576j),(0.14274430480766043-0.0018172438168376334j)
