Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(877.4664916992188-47.011497497558594j),(280.0939636230469-69.40821075439453j),(2.990700951002565+0.5732637088498244j),(0.03499736345946126-0.0740774021863607j),(0.14850431002295156-0.0017433383678174675j)
(871.633544921875-55.89616394042969j),(286.34210205078125-61.44800567626953j),(2.9500641463842157+0.43786573323999495j),(0.0958585629859219-0.10950876657096509j),(0.14575918032361157-0.001146334769456372j)
(874.2473754882812-62.22027587890625j),(283.9112854003906-55.143516540527344j),(3.0083741147228635+0.36515650207494577j),(0.1583161605028368-0.11494586921451508j),(0.14395747377347098-0.001594936429180101j)
(872.9580688476562-67.34932708740234j),(284.4425354003906-49.85840606689453j),(3.017796209322127+0.2921967406426134j),(0.2108053264805925-0.10197938762620508j),(0.14687306340879958-0.0010403250977903684j)
(872.76806640625-66.18252563476562j),(286.472900390625-45.314491271972656j),(3.007882174372159+0.24476355287824064j),(0.250147073835121-0.08084990072520347j),(0.14550254168745572-0.0010284485903488292j)
(871.6519165039062-68.20654296875j),(289.27587890625-43.99861145019531j),(2.9801396915393115+0.21749295386976608j),(0.2772651988715022-0.05848350927896706j),(0.1475832834352315-0.0009506284983358761j)
(871.2132568359375-70.60567474365234j),(287.5050964355469-39.41203689575195j),(3.00740386017543+0.16668308752833466j),(0.29450186711271864-0.038732760494909826j),(0.14467949421011406-0.0009395048178489785j)
(871.7130126953125-73.0902099609375j),(289.369140625-38.63552474975586j),(2.992832265271541+0.1470075039928216j),(0.30429482106284866-0.02324533043053971j),(0.14550220002655423-0.001039940638019526j)
(870.0424194335938-74.36946868896484j),(288.127685546875-36.938140869140625j),(3.0033705090780853+0.12692100097279488j),(0.308684931542094-0.012302965026570802j),(0.1448862834668925-0.0021900668815666184j)
(867.8999633789062-75.73375701904297j),(291.12164306640625-35.43376159667969j),(2.968908565009808+0.10121487693422258j),(0.30923400058776396-0.005445380370244087j),(0.1451448764316378-0.0014669959361126434j)
(869.8848876953125-65.52346801757812j),(290.8800964355469-30.99713897705078j),(2.9806838885371256+0.0923720978207836j),(0.30710149552402277-0.001880532664175234j),(0.14418504179341018-0.0013995403138824336j)
(868.9575805664062-64.6414794921875j),(292.39996337890625-31.40959930419922j),(2.9613874798756665+0.09704007588540778j),(0.3031547492433295-0.0007333093189660635j),(0.14401763096021994-0.0016921474782488804j)
(869.0598754882812-66.69318389892578j),(292.278076171875-30.139863967895508j),(2.9653977224996435+0.07760931084882851j),(0.2980617340713343-0.0011844539277170237j),(0.14371632152768937-0.0018564566133991828j)
(867.3106079101562-66.51068115234375j),(292.96368408203125-30.628019332885742j),(2.9519420541692916+0.08158505115473363j),(0.2923535579177773-0.0025385689147674113j),(0.14354975640020196-0.0010181850620003912j)
