Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(830.8145141601562-27.881908416748047j),(327.76239013671875-90.93142700195312j),(2.3755653508270536+0.5739878782061494j),(0.16055727524229998-0.12309156928456305j),(0.07165894370542099-0.000642658544446996j)
(825.2625122070312-39.575775146484375j),(334.2117004394531-79.701171875j),(2.3631278565926572+0.44513188532535747j),(0.1760215666363303-0.09688306878822536j),(0.06945230597007716-0.000965811968947822j)
(826.88916015625-49.6429443359375j),(334.5365905761719-69.2208480834961j),(2.399708602994564+0.3481440404352094j),(0.1851867585658917-0.07420233865828937j),(0.06786809046862903-0.0001923820149411173j)
(825.5579223632812-55.32243728637695j),(332.5657043457031-63.38691711425781j),(2.425965704110253+0.2960378909659022j),(0.19017051398726517-0.055463534929064515j),(0.06924014498674994-0.0004686352903552526j)
(823.46826171875-54.555484771728516j),(334.769775390625-57.30453872680664j),(2.416882649462724+0.25074802680321645j),(0.1925246309204778-0.04052014192688737j),(0.06814255585540818-0.00015703119073371652j)
(822.4348754882812-58.81787109375j),(338.1135559082031-51.268226623535156j),(2.4035380282341676+0.19049002949036015j),(0.19331741164470137-0.02895783194868767j),(0.06930778330123565-0.0003858703239043368j)
(822.8171997070312-61.066650390625j),(337.4597473144531-48.214073181152344j),(2.414828526053263+0.16405532607968668j),(0.19324655847990915-0.020264920739889735j),(0.06799136517415982-0.00012735318845109417j)
(820.9476318359375-65.83639526367188j),(340.4986572265625-45.12118148803711j),(2.3945884111084488+0.12396601903489099j),(0.1927447667004342-0.013923324301329133j),(0.06677692385549966-0.0006114740092891893j)
(819.8737182617188-67.39022064208984j),(338.71258544921875-42.50862503051758j),(2.4076075787759748+0.10319624556723422j),(0.19206488786286682-0.009452194338328548j),(0.06801068138765386-0.000640872143109978j)
(819.085205078125-68.45174407958984j),(341.090576171875-41.255104064941406j),(2.390671275612951+0.08846813805164526j),(0.19134312795136624-0.006425437692558695j),(0.06789893676673227-0.00038670391377759934j)
(818.385986328125-59.400177001953125j),(343.36834716796875-36.9771842956543j),(2.374497787283992+0.08271602645475264j),(0.1906433036270855-0.004475933250216828j),(0.06807896106947137-0.0008836116097042295j)
(818.0726318359375-59.98576354980469j),(342.42315673828125-35.930328369140625j),(2.3812329292241006+0.07468162423423198j),(0.1899863714936142-0.003293651128533786j),(0.06500713250476048-0.0010450754121958045j)
(818.2854614257812-62.26789474487305j),(342.98699951171875-34.94917297363281j),(2.3795545526813875+0.06092233509355006j),(0.18936922561644437-0.0026214408535996333j),(0.0666557364233953-0.0004332814800408308j)
(818.1597290039062-61.832672119140625j),(343.27301025390625-35.90987777709961j),(2.376247372762207+0.06845303855238617j),(0.18877607011275468-0.002250287498095038j),(0.06564331393463217-0.0005986905912286368j)
(815.0360107421875-59.099727630615234j),(346.5227966308594-34.90311050415039j),(2.34542503849813+0.0656894781197753j),(0.18818492228368472-0.002014779213820767j),(0.06477020488030805-0.0013139057877828227j)
(816.8301391601562-43.53981018066406j),(346.3072509765625-24.80527114868164j),(2.3556061261676406+0.04300123216140132j),(0.18757113483269441-0.0017890020580093378j),(0.06732422872871409-0.0012475898581800302j)
(817.02197265625-43.22236633300781j),(347.19708251953125-24.927303314208984j),(2.3500179799403433+0.04423206708813835j),(0.1869092782920505-0.0014828367921971251j),(0.06563586885810485-0.0009075619313422342j)
(815.5965576171875-40.74238204956055j),(349.09552001953125-28.353965759277344j),(2.330419133939869+0.07257108964766394j),(0.18617429006710504-0.0010385364465575495j),(0.06432178294556401-0.0018475604306070253j)
(817.077392578125-41.743927001953125j),(345.53662109375-26.36450958251953j),(2.3601398943660814+0.05927013986049102j),(0.18534245664626453-0.0004274371761792149j),(0.06702492090029556-0.0013028985322085685j)
(813.5670776367188-41.68084716796875j),(348.8955383300781-25.93883514404297j),(2.3278507753579327+0.0536002564649623j),(0.18439253347583673+0.0003533381301768766j),(0.06446502636565578-0.001644025268220517j)
(812.93212890625-39.189300537109375j),(348.900634765625-27.8626766204834j),(2.324129829589466+0.07327925140043366j),(0.18330711003531056+0.0012842987760081565j),(0.06287090758217177-0.0014714018809146143j)
(814.8740234375-1.919656753540039j),(347.8174743652344-9.617293357849121j),(2.341183495512467+0.05921551746342237j),(0.18207418738150322+0.002327204347965278j),(0.06073148097498289-0.0013966357091153838j)
