Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(837.35498046875-31.373062133789062j),(321.0333557128906-87.2225341796875j),(2.4537350774145814+0.5689375458145531j),(0.16815563349809043-0.12703592280814455j),(0.07042683189031593-0.0006974141821742425j)
(830.46484375-40.43096923828125j),(327.2397766113281-79.02597045898438j),(2.4261348281327035+0.46234199150840466j),(0.1860614025572078-0.10081854613387924j),(0.07318526400438015-5.6619684698951685e-05j)
(832.0980834960938-50.49510955810547j),(324.58416748046875-69.02015686035156j),(2.4843294910786473+0.37270364278078816j),(0.19724087083944453-0.07767602532296328j),(0.0701791406403572-0.000741254256614512j)
(827.0635986328125-55.31678771972656j),(330.06939697265625-62.222530364990234j),(2.4502444746817513+0.29431272453245905j),(0.20378649454575343-0.05828923924139481j),(0.0708841854487389-0.0006882668736432862j)
(831.2353515625-58.39152145385742j),(328.3822937011719-52.57063293457031j),(2.495805959053451+0.22173722180561928j),(0.2072946669065009-0.04268431353871838j),(0.07221787462607045-2.711356509587067e-05j)
(828.2570190429688-59.96068572998047j),(331.0129089355469-51.198143005371094j),(2.471090780491871+0.20106337738585167j),(0.20890174899588335-0.03054372353194644j),(0.07010281731865442-0.0011570947740587433j)
(829.3305053710938-63.19525146484375j),(331.3958435058594-48.76985168457031j),(2.476956201904476+0.17382696934820077j),(0.2093741925756866-0.021398910446195712j),(0.07087308060499646-0.0010018767960204222j)
(828.3480224609375-67.35153198242188j),(330.73858642578125-43.02617645263672j),(2.488910137823888+0.12014550588660197j),(0.20920514115095654-0.014740382067477034j),(0.0722886090947756-0.0009884140685050239j)
(825.3096313476562-65.7590560913086j),(333.7812194824219-45.813602447509766j),(2.453426891177088+0.1397360468855397j),(0.20869760565337905-0.010075746730167846j),(0.07270343305457808-0.0007215149587590328j)
(823.6233520507812-68.34009552001953j),(334.3459777832031-43.918914794921875j),(2.447996089929315+0.11716377278296043j),(0.20802863592227924-0.006957232538198415j),(0.06979620334008198+3.786347008439833e-05j)
(828.2891235351562-60.227081298828125j),(332.8021545410156-37.9986457824707j),(2.4772018828257205+0.1018720435421868j),(0.20729538243476145-0.004992441864104061j),(0.0693416639332424-0.0001669754966103138j)
(827.4256591796875-60.5733528137207j),(332.9334411621094-35.47649002075195j),(2.4765257311512126+0.08195358050654718j),(0.20654630410903008-0.0038464816223685635j),(0.07162051691451293-0.00032826794460855927j)
(824.5875854492188-63.74364471435547j),(337.16363525390625-32.12495803833008j),(2.441508699556281+0.043568517696297736j),(0.20580120019787992-0.0032399965015182963j),(0.06889548616300356-0.0005032866755211766j)
(823.9391479492188-63.09162139892578j),(337.4789123535156-32.93144226074219j),(2.4364961092732815+0.05080527675806252j),(0.20506336649203172-0.0029454779373365813j),(0.06843287104756311-0.001516819649898083j)
(823.2676391601562-62.898765563964844j),(334.3427429199219-32.47920227050781j),(2.457431231890574+0.05059670305607321j),(0.20432654521674473-0.002783014595256156j),(0.06865098186386048-0.00029493581660208177j)
(823.1666259765625-43.66938018798828j),(339.1135559082031-24.323200225830078j),(2.424172137471199+0.0451006567774668j),(0.20357869264754025-0.0026160084175121685j),(0.06845247477589317-0.0008639915014482348j)
(824.363525390625-41.22113800048828j),(339.47418212890625-28.008087158203125j),(2.421886622288272+0.07838968323589003j),(0.20280401862598063-0.002347052571628559j),(0.06862671947809733-0.0007679266152136694j)
(821.9609375-45.38931655883789j),(339.16094970703125-23.024486541748047j),(2.421438626435236+0.030555004979614338j),(0.20198428175713465-0.0019140038677254347j),(0.06672537683313418-0.0010257322885909937j)
(822.5902709960938-45.382083892822266j),(340.45819091796875-25.181880950927734j),(2.412786594265076+0.04516390351043167j),(0.20109995053094387-0.001286201142553566j),(0.06583678232800921-0.0013023598336489028j)
(821.8402099609375-42.657081604003906j),(340.64739990234375-24.068754196166992j),(2.4094026711626353+0.04501498925925667j),(0.20013155279235312-0.00046074375543004865j),(0.06734970238710554-0.0009620963689520777j)
(820.254638671875-42.90338134765625j),(342.51129150390625-24.75008773803711j),(2.391389675681053+0.04754214925232681j),(0.1990613218817842+0.0005412651128923735j),(0.06514764242729304-0.001451113256564929j)
(819.2111206054688-1.9562625885009766j),(344.1082763671875-8.771476745605469j),(2.3792772879223523+0.0549638416533613j),(0.19787509735858605+0.001678592537622007j),(0.06429548738077923-0.0015572070348863257j)
(821.2461547851562-3.5875415802001953j),(343.07513427734375-6.904758453369141j),(2.3930204438153933+0.037705112571236474j),(0.19656434394288663+0.0028939162785372847j),(0.0635577434042769-0.001432755975332788j)
(818.8591918945312-1.4878826141357422j),(345.65264892578125-8.817188262939453j),(2.3675925502808455+0.05608991191554947j),(0.19512810824568202+0.0041180310137243865j),(0.0657320300847635-0.0020059808884777047j)
(818.0438842773438-1.8730659484863281j),(346.9564208984375-8.505263328552246j),(2.356487529135949+0.05236819359104179j),(0.19357473327733873+0.005274160440076014j),(0.06226992794113397-0.0014662301865168135j)
(816.8976440429688-3.365274429321289j),(347.3596496582031-6.780980110168457j),(2.3510275964623246+0.03620742061757165j),(0.19192318856663582+0.006282254815464664j),(0.059961549989935824-0.0013938349367313098j)
(818.364990234375-3.079233169555664j),(344.23779296875-8.786824226379395j),(2.376004893230535+0.05170351585973048j),(0.19020393947436448+0.007063101614240144j),(0.05932437475378958-0.0017796642714334658j)
(814.86865234375-14.062490463256836j),(349.19781494140625-10.80296516418457j),(2.3325579565532495+0.03189038249479893j),(0.1884593607046743+0.007542042420269392j),(0.0576032056343669-0.001502671967082033j)
(813.5797729492188-15.122335433959961j),(350.93585205078125-10.071171760559082j),(2.3176426625778124+0.023420354040291528j),(0.1867437818665438+0.007652078335944552j),(0.056019232021818854-0.0014792011212018648j)
(814.2288818359375-15.225252151489258j),(350.60797119140625-10.807907104492188j),(2.321466851982579+0.028136684677687592j),(0.18512332268079706+0.007336162260810449j),(0.0562592198342184-0.0014636154060084323j)
(813.373046875-17.947721481323242j),(350.79437255859375-7.256190776824951j),(2.3187266714670365-0.0032001607826779j),(0.1836757195922466+0.006548519889279165j),(0.055247430720279635-0.001590196964274006j)
(814.0188598632812-19.99842643737793j),(350.6222229003906-4.898519039154053j),(2.3219844435909778-0.02459667661817903j),(0.1824903563178736+0.0052549114152423936j),(0.05410629712480275-0.0014386566804416789j)
(813.4512939453125-37.71849060058594j),(349.638427734375-17.112367630004883j),(2.326257566426769+0.005975556210247867j),(0.1816686874460989+0.003431842687186081j),(0.05302788755891822-0.0013221339702937443j)
(813.7642822265625-39.75133514404297j),(348.0721130371094-15.136006355285645j),(2.3384628890916352-0.01251564210399098j),(0.18132519451079354+0.001064860545409966j),(0.05203490832978981-0.0012888382417818858j)
(814.6604614257812-42.80345916748047j),(348.3144836425781-11.617349624633789j),(2.3403599243380673-0.04482925750221347j),(0.18158895518332277-0.0018537715084248935j),(0.05062249826558108-0.0010561964352922225j)
(813.666748046875-47.371681213378906j),(347.8614196777344-6.318306922912598j),(2.3407555407778786-0.09366393463644423j),(0.18260586370264534-0.005327515074512913j),(0.050479368893683395-0.0017130333127885302j)
(815.3128662109375-54.40765380859375j),(348.09515380859375+1.748000144958496j),(2.3413687060123713-0.16805854952600724j),(0.1845415442640349-0.009357352753588245j),(0.04677596760037017-0.0005072570660121021j)
(818.5288696289062-67.78997802734375j),(345.1216125488281+14.723287582397461j),(2.3590383783331865-0.2970627592178128j),(0.18758507586742135-0.013941849793927468j),(0.04946937631146705+0.00020560165862134515j)
(822.9853515625-79.28575897216797j),(334.24578857421875+25.86975860595703j),(2.4293043816651365-0.42522982118196156j),(0.19195380892744507-0.019073996766213304j),(0.04874909415032307+0.0002974359135704353j)
(841.2363891601562-98.8993148803711j),(321.84307861328125+47.341835021972656j),(2.514207454985726-0.6771203853887261j),(0.1978997786094025-0.02473287146214499j),
(860.5816650390625-112.59217071533203j),(299.16070556640625+63.48729705810547j),(2.6762539068276845-0.9443095040378173j),(0.20571842501155452-0.030867577168908495j),
(884.502685546875-117.26657104492188j),(277.2961120605469+74.27918243408203j),(2.870491049576334-1.1918100724024634j),(0.21576033857063692-0.03737017400024533j),
