Voltage_measured,Current_measured,Temperature_measured,Current_load,Voltage_load,Time
4.1793816650979885,-0.0008513192109485608,22.780633587448758,0.0006,0.0,0.0
4.179280975220722,-0.0025753443700498985,22.782590768194762,0.0006,4.195,9.328
3.912038478526608,-1.9954266506367548,22.81357787987427,1.9986,2.807,21.125
3.8863498851582836,-1.9916502010210881,22.91917283888272,1.9986,2.792,32.125
3.866525296991341,-1.9926905639915464,23.06465982596563,1.9986,2.779,43.047
3.8492101909600236,-1.9927912889142052,23.2170700803661,1.9986,2.764,53.969
3.8343463246925196,-1.9945971523916175,23.373564565310023,1.9986,2.75,64.875
3.8209195101877187,-1.9921467870380298,23.537395932274816,1.9986,2.736,75.828
3.809021295633997,-1.994962693091922,23.700080279714026,1.9986,2.719,86.781
3.7983862496220238,-1.9928117485808758,23.853260892973097,1.9986,2.707,97.75
3.788766170641257,-1.9922991011029287,23.993712400842515,1.9986,2.699,108.735
3.780050399190735,-1.9929452770035885,24.14217362431867,1.9986,2.693,119.719
3.7719829450578413,-1.996187488061662,24.300049750870368,1.9986,2.687,130.75
3.7648903283733572,-1.9968261866360215,24.443848562202025,1.9984,2.682,141.688
3.7582323611444344,-1.9914717422223165,24.59037673066702,1.9986,2.677,152.672
3.752116237199403,-1.9937263926718534,24.716974842032766,1.9986,2.673,163.641
3.7464856859102493,-1.9916125710727537,24.86183972129822,1.9986,2.668,174.656
3.7412364877203785,-1.9916495670826295,25.01087573232512,1.9986,2.664,185.641
3.736242327006545,-1.9937323536282698,25.14533581544574,1.9986,2.66,196.61
3.7316223118744785,-1.9951071741040192,25.270388472305957,1.9986,2.657,207.547
3.727361568030993,-1.9946943877458958,25.418759989016074,1.9986,2.654,218.531
3.723085598003917,-1.9930179401098425,25.590652244575217,1.9986,2.65,229.469
3.71895467981772,-1.9955563395275149,25.72616068974455,1.9986,2.647,240.375
3.7152415460678263,-1.993542076279246,25.83414972999368,1.9986,2.644,251.281
3.711217931239764,-1.9927389646071842,25.964361292161083,1.9984,2.64,262.203
3.7079305952392096,-1.995127340900253,26.086261517108586,1.9986,2.638,273.156
3.704184578351982,-1.9943356115198798,26.206312393772627,1.9986,2.635,284.125
3.7006533422833914,-1.9957542288091747,26.35564178913119,1.9986,2.632,295.078
3.697086747674018,-1.9928690888860483,26.469900269510074,1.9986,2.628,306.063
3.693687529223139,-1.9931080973180602,26.595876116865256,1.9986,2.626,317.016
3.6902099651183486,-1.994137818822708,26.723084238903166,1.9986,2.622,327.985
3.68653174951253,-1.9962884210438692,26.883443357116384,1.9986,2.619,338.938
3.6831065860289844,-1.993097869015598,26.984173282389794,1.9986,2.616,349.86
3.679533609879456,-1.993608697682722,27.080341513767422,1.9986,2.612,360.766
3.6759083512565134,-1.9962886033926255,27.187554993940658,1.9986,2.609,371.735
3.6721505917635655,-1.9928835107654728,27.303381978179207,1.9986,2.606,382.656
3.668707454137279,-1.99512748382886,27.425400772899025,1.9984,2.602,393.578
3.6649877913365607,-1.9930281844699183,27.54448059730263,1.9986,2.6,404.485
3.661476837437915,-1.9940767282228418,27.626038732883554,1.9986,2.596,415.453
3.6578344296742173,-1.9932985721994048,27.713815631078504,1.9986,2.592,426.453
3.6543956966097704,-1.9899802328483778,27.7822434284954,1.9986,2.589,437.391
3.6508098180606336,-1.9958434407879135,27.880043883616253,1.9986,2.586,448.328
3.6472837380056324,-1.992942962317334,27.939290217387814,1.9986,2.582,459.25
3.6439010112514305,-1.9946278908951232,28.06203507312982,1.9986,2.58,470.203
3.6405582121615527,-1.994943227598987,28.117226403068393,1.9986,2.576,481.141
3.637422279558299,-1.9942563391596497,28.200840161075686,1.9986,2.574,492.047
3.6342082824338813,-1.9938721807449968,28.230331827871144,1.9986,2.57,502.985
3.6311122185409075,-1.9941540206593766,28.32104619929898,1.9986,2.568,513.922
3.627980932324462,-1.9948146880536706,28.414267946565158,1.9986,2.565,524.953
3.6248510228554656,-1.9941106712122818,28.454991429614537,1.9984,2.562,535.985
3.6219054491985196,-1.9929560760789784,28.49932314673132,1.9986,2.559,546.891
3.6188446757438384,-1.9933863919563026,28.531295143416642,1.9986,2.557,557.828
3.6161466144492644,-1.9926854029842422,28.569480849544128,1.9986,2.554,568.797
