Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(838.8239135742188-33.220699310302734j),(316.452880859375-86.77454376220703j),(2.4921088011568577+0.5783828051077197j),(0.16626963917137683-0.1250102907237133j),(0.07689329172506941-0.0001489745997303303j)
(831.2166137695312-43.414466857910156j),(328.0947570800781-76.42306518554688j),(2.4323184147428667+0.43423663081948344j),(0.1836203680864742-0.0995647029073708j),(0.07778621122703068-0.0011438598062336197j)
(833.4505004882812-50.45880126953125j),(325.0830383300781-66.89054870605469j),(2.49030914075983+0.3571990227484393j),(0.19448155372394926-0.07703185716921837j),(0.07565826614252319-0.0003366396851434101j)
(831.1435546875-58.52265930175781j),(327.3106994628906-60.33464813232422j),(2.4877380550850554+0.27977741347124513j),(0.20083090946413978-0.058073308365332435j),(0.0776531666685166-0.0004526315240293444j)
(832.6207885742188-55.337860107421875j),(325.8667907714844-55.07897186279297j),(2.5120329259607903+0.2547738311824533j),(0.20418927172710477-0.04273016800198836j),(0.07767144881064138-0.00035794610011905984j)
(830.2219848632812-61.9012451171875j),(329.0608825683594-50.75358581542969j),(2.4927186545029647+0.19635626247500976j),(0.2056492031289856-0.030712966862527342j),(0.07798115869392007-0.0014074473746985318j)
(830.4570922851562-64.45309448242188j),(327.65997314453125-47.04557800292969j),(2.510987249064147+0.16382151134496364j),(0.20595556299734516-0.021583446592677396j),(0.07497567046596972-0.0007965754753909975j)
(829.61181640625-67.09041595458984j),(329.3288879394531-44.13075256347656j),(2.5014789911909685+0.13148477413968848j),(0.20559382478789007-0.014860050189496387j),(0.07734009675948364-0.0012102179943355824j)
(829.8273315429688-67.48844909667969j),(328.8725280761719-44.62259292602539j),(2.5049763191861194+0.13467251199965755j),(0.20486714121432256-0.010074566285936726j),(0.07782389130696551+3.079581043194719e-06j)
(825.0987548828125-68.0405502319336j),(332.2654724121094-42.571372985839844j),(2.468958426944598+0.11155658028193732j),(0.20395644730329354-0.006799676822842093j),(0.07640365409976015-0.0006711200794567282j)
(829.4756469726562-59.33547592163086j),(331.1408386230469-37.134098052978516j),(2.493638300143112+0.10045131661459476j),(0.20296404919496594-0.00466020686943155j),(0.07486166780433604-0.0005833895078175456j)
(828.2078857421875-63.836387634277344j),(331.6235046386719-32.54048156738281j),(2.492325608192887+0.05206231656544077j),(0.20194349232183878-0.0033357831160238365j),(0.07277990340563496-0.0007652904821704771j)
(827.4307250976562-62.40085983276367j),(333.310546875-34.61994171142578j),(2.4752040223840277+0.06987645414890684j),(0.20091900603182486-0.0025592725036909483j),(0.07495185926867491-0.0007234855125656355j)
(824.9439697265625-63.52384567260742j),(335.58856201171875-33.623313903808594j),(2.4525461735485776+0.05643483219651476j),(0.19989753815130223-0.0021133493407883177j),(0.07496999326030096-0.0013027724713865264j)
(823.0602416992188-62.804534912109375j),(337.50335693359375-33.25194549560547j),(2.43338603818558+0.053659569978642276j),(0.19887584220718837-0.0018263830647766834j),(0.0725544982467836-0.0016871654777439148j)
(824.782958984375-42.930564880371094j),(336.29022216796875-24.568958282470703j),(2.4488484344377497+0.051250643073455684j),(0.19784449637205603-0.0015682091496531394j),(0.07368707131842948-0.0012625309807317209j)
(826.4717407226562-41.59745788574219j),(336.10150146484375-25.919445037841797j),(2.4539449241773026+0.06547853135569599j),(0.19679020982413103-0.0012460147518132177j),(0.0726724324650456-0.001268058023056835j)
(823.2927856445312-40.2244873046875j),(339.6040344238281-28.164566040039062j),(2.4174684914681244+0.08204397135697027j),(0.19569733727261593-0.0008004002343469245j),(0.06986243048027754-0.001391057799260289j)
(824.9080810546875-41.626983642578125j),(338.61187744140625-25.125125885009766j),(2.4318789067122553+0.057512099613331105j),(0.19454917664488625-0.0002015911747997848j),(0.07031244595437329-0.0013700013259052475j)
(821.6869506835938-40.605491638183594j),(340.8192443847656-26.072193145751953j),(2.4059515133287768+0.06491106732125412j),(0.19332935937792736+0.0005542652640563141j),(0.06820432405745497-0.0016228679649676965j)
(820.4212646484375-42.718727111816406j),(343.1340026855469-25.633438110351562j),(2.386944203617762+0.05381821463320613j),(0.19202344652139547+0.0014487973590816521j),(0.06774360173778916-0.0016951261425180591j)
(819.5829467773438-1.2640342712402344j),(344.47467041015625-9.252559661865234j),(2.3776088015592007+0.060192910535551626j),(0.19062070728412298+0.0024451662620431605j),(0.06638955770201861-0.0015199961015642703j)
(817.5609130859375-1.2916889190673828j),(346.0682067871094-9.501964569091797j),(2.3607498635605353+0.06108643390630173j),(0.18911597202549055+0.0034919213528754496j),(0.06685246781085079-0.0017978655142746234j)
(817.2706298828125-1.2123756408691406j),(346.8868103027344-9.169393539428711j),(2.3544625583293155+0.0587414036080514j),(0.18751141269294355+0.00452694694466097j),(0.06348178666612894-0.0012684854682802975j)
(816.065673828125-1.7627792358398438j),(348.34161376953125-8.562715530395508j),(2.341426180455716+0.05249498297071508j),(0.18581810426116135+0.005481441253901318j),(0.06412539720465404-0.001755284180049712j)
(815.244873046875-3.3636398315429688j),(348.01422119140625-7.897983551025391j),(2.3415753002139503+0.04347547442526113j),(0.18405725374485843+0.006283815410653581j),(0.06250903744501446-0.0014300556527225383j)
(814.2017211914062-3.642009735107422j),(352.41766357421875-5.869660377502441j),(2.309863121485995+0.028137358967663416j),(0.18226103983014802+0.0068633549363558335j),(0.061652367054450125-0.0014928725466344854j)
(813.1517333984375-13.116491317749023j),(350.29656982421875-12.660297393798828j),(2.319647030288428+0.04639191854633228j),(0.1804730749824976+0.00715345613525185j),(0.062279764384375075-0.0021376406040490743j)
(812.0390014648438-14.416915893554688j),(352.3385009765625-9.877888679504395j),(2.3040488710286064+0.023676726623635687j),(0.17874857048317822+0.0070942407972901245j),(0.05945687876037301-0.0012186835281821746j)
(812.8676147460938-14.700042724609375j),(351.9140625-9.50456428527832j),(2.3092906065804324+0.020598092180597955j),(0.17715434070168745+0.006634367585548359j),(0.05919155443846439-0.0010892182989181499j)
(813.109375-17.353626251220703j),(350.621826171875-8.796195983886719j),(2.3188317625095194+0.008679643303160133j),(0.17576881561134158+0.005731898513195473j),(0.05871521183360538-0.0012380015321719884j)
(812.8980712890625-21.24456024169922j),(351.0426940917969-4.154170989990234j),(2.3160590785973403-0.0331106586233274j),(0.1746822340658633+0.004354144215247864j),(0.05774951193969756-0.0013196460174744312j)
(812.2411499023438-37.95533752441406j),(350.9532470703125-15.93809700012207j),(2.3145235966241815-0.0030381138833937933j),(0.17399716513713448+0.0024765033196536114j),(0.055865312877443875-0.0011726582491131375j)
(813.6867065429688-40.71747589111328j),(348.8096618652344-13.619342803955078j),(2.3337527537435445-0.02561080754023737j),(0.1738294593660664+8.043238830436641e-05j),(0.055378169288267984-0.0011485494148784057j)
(814.4149169921875-43.466102600097656j),(348.869384765625-10.789006233215332j),(2.3360596458280085-0.05234721450942263j),(0.17430968318368012-0.0028491603383215226j),(0.05474203351288171-0.0008198144542488718j)
