Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(882.1996459960938-48.89754867553711j),(275.8315734863281-71.17962646484375j),(3.041531164993569+0.6076081190110505j),(0.017881566030139556-0.052501529581703066j),(0.15078247388652927-0.0027267021758920983j)
(874.7623291015625-57.04831314086914j),(283.4424133300781-60.57068634033203j),(2.992559935080751+0.43823044893743945j),(0.07704372902456762-0.10339257273848902j),(0.14941637041035932-0.0014943428439544197j)
(876.98779296875-63.69384002685547j),(282.63458251953125-56.42524719238281j),(3.0272394118570385+0.37900136332502454j),(0.14533111060061435-0.11739301928574648j),(0.15111821387025878-0.0012902089486180111j)
(875.4962768554688-66.35238647460938j),(282.59234619140625-50.817108154296875j),(3.041944583361827+0.312218082359901j),(0.2050755315975121-0.10705111734370407j),(0.15076759018458533-0.0019636759995530235j)
(876.3944091796875-67.15592193603516j),(283.56170654296875-45.464874267578125j),(3.0502246321585873+0.2522278424858006j),(0.25045184918154084-0.08508800202076289j),(0.14865774455080316-0.0012767461579379494j)
(876.505126953125-68.83245849609375j),(283.2259521484375-42.15342712402344j),(3.063040934334173+0.2128520139131433j),(0.2817599645596342-0.0605203277613934j),(0.1501297603813166-0.0010332811528832853j)
(874.503173828125-70.80070495605469j),(284.2148132324219-40.56587600708008j),(3.050324121175553+0.1862618085344728j),(0.3015686334046763-0.03848662821120227j),(0.1497065217240457-0.0004582314471745899j)
(873.2833251953125-72.13896179199219j),(286.4059143066406-38.22631072998047j),(3.0287738816064285+0.15237077014555353j),(0.31275323724745535-0.021253012737756313j),(0.14797897491030554-0.001785003306175808j)
(873.2581176757812-74.6651840209961j),(286.4700927734375-36.7896728515625j),(3.0318089685162875+0.1287187633520757j),(0.3177434089736344-0.00929290324654028j),(0.1487106937782243-0.0013713896414646245j)
(871.9962768554688-75.75311279296875j),(287.12591552734375-33.770355224609375j),(3.0261510993399323+0.09208881318330489j),(0.3183778618037349-0.002106513042131025j),(0.14795089843464723-0.0009664785703162899j)
(872.7010498046875-64.96621704101562j),(288.9856872558594-31.934001922607422j),(3.0079876985865037+0.10758618602899296j),(0.3159965566452045+0.0012413131840605094j),(0.14960783918003495-0.00024055260894845627j)
(872.2319946289062-66.39996337890625j),(289.4913635253906-29.8016357421875j),(3.0047500262467364+0.07995576143533961j),(0.3115849657325382+0.0017980560000472122j),(0.14635140954519094-0.003015525371297209j)
(870.4884643554688-66.31393432617188j),(289.79791259765625-28.631275177001953j),(2.9971304200867546+0.06728044138732402j),(0.3058956126684036+0.0005449487254871701j),(0.14599832858671807-0.001560759642979364j)
(873.270263671875-68.35884094238281j),(289.1761474609375-28.23333168029785j),(3.0142031867950667+0.05789605238611407j),(0.29952806662451753-0.0016894694880139232j),(0.14657603860969334-0.0012956327209124006j)
(869.9176025390625-65.26005554199219j),(291.6863098144531-31.988807678222656j),(2.971175446413949+0.10211073810953725j),(0.2929724280451125-0.004258731621362445j),(0.14568015608677676-0.002786258004981636j)
(869.7972412109375-45.17219161987305j),(293.21136474609375-20.639007568359375j),(2.9626167138245463+0.05447700559878295j),(0.2866284478952089-0.006693918616628322j),(0.14616515121877377-0.0017829880623719129j)
(868.01318359375-46.700416564941406j),(292.60321044921875-21.101272583007812j),(2.962621963195507+0.054048200689846324j),(0.28081185357497007-0.008680945656209582j),(0.14663348528255202-0.0032029695875808117j)
(869.277587890625-44.138336181640625j),(293.408935546875-23.008277893066406j),(2.9563002376596366+0.08139166306322432j),(0.27575616761343036-0.010030504259460254j),(0.1437705908251051-0.003607423986595987j)
