Voltage_measured,Current_measured,Temperature_measured,Current_load,Voltage_load,Time
4.166279880071051,-0.003723266269000494,5.889172082910019,0.0004,0.0,0.0
4.166139759380506,-0.0017564247182666672,5.898340473205128,0.0004,4.182,9.422000000000004
3.815496633585955,-2.0120503112795336,5.945982655103224,1.9982,2.809,22.203000000000003
3.7827680383641815,-2.0110571828921833,6.047333823461316,1.9982,2.793,34.187
3.7576287430833886,-2.0112114565165515,6.140606986839035,1.9982,2.769,46.172
3.7366970225337193,-2.0109888212392324,6.277171304069381,1.9982,2.749,58.14
3.7181952992250134,-2.0113729980290267,6.412913862277119,1.9982,2.732,70.125
3.7011411501012246,-2.0126664866677615,6.567969317742123,1.9982,2.715,82.10900000000001
3.6856457856040623,-2.0108763283087985,6.683953687666318,1.9982,2.701,94.062
3.6710343225818214,-2.0122938427401857,6.833246764199494,1.9982,2.689,106.078
3.657610616538638,-2.012722021071105,6.974415661679758,1.9982,2.677,118.015
3.645026687919288,-2.01187313251883,7.089165710937819,1.9982,2.665,129.969
3.6329144735820385,-2.012520781487906,7.233616998033554,1.9982,2.654,141.937
3.6216917931415655,-2.0125528838157276,7.376184423043527,1.9982,2.644,153.875
3.611040622715132,-2.012195776494114,7.552224837175371,1.9982,2.635,165.828
3.6005975021776693,-2.0127330252754367,7.705087597796067,1.9982,2.626,177.765
3.5909098438950324,-2.0100558700007403,7.856458566808498,1.9982,2.616,189.719
3.581468684547428,-2.011829495448563,7.977140070245989,1.9982,2.607,201.656
3.572603620092927,-2.0128331581142076,8.12050209573615,1.9982,2.599,213.609
3.564041097122891,-2.0106391402272785,8.248724003200115,1.9982,2.591,225.562
3.555730100881345,-2.011071855001194,8.383274468738446,1.9982,2.583,237.562
3.54786629144793,-2.0127537925120023,8.497928521366141,1.9982,2.576,249.531
3.5402852594940817,-2.0117100929773133,8.621719774051963,1.9982,2.568,261.5
3.5329830462437894,-2.011565544236327,8.751617333832785,1.9982,2.562,273.437
3.5258289183813325,-2.0116245188268422,8.863677450189748,1.9982,2.554,285.375
3.519174943037843,-2.0110445188805275,8.974386112552525,1.9982,2.548,297.312
3.512710841263612,-2.011246616264426,9.08397260649003,1.9982,2.542,309.281
3.506450547680228,-2.011962825241702,9.185568124023778,1.9982,2.536,321.203
3.5002575347749336,-2.0108389192332004,9.289456896182108,1.9982,2.53,333.172
3.494510489457628,-2.012414548281873,9.365262137051808,1.9982,2.524,345.109
3.4886064257116605,-2.0119124064666787,9.455665789171263,1.9982,2.518,357.125
3.483037257754508,-2.012990812683889,9.54160037590841,1.9982,2.513,369.125
3.477627545424695,-2.0133213111816977,9.61555925049539,1.9982,2.508,381.062
3.4720690657370334,-2.012135318568229,9.689938225006903,1.9982,2.503,393.047
3.467351356586385,-2.013089086929361,9.771256899690115,1.9982,2.498,405.0
3.462053099679077,-2.012514932573431,9.881932916019947,1.9984,2.492,416.937
3.4569676242343355,-2.009924872739189,9.97797936348774,1.9982,2.488,428.89
3.4521760968043282,-2.0128979559025244,10.019052948775533,1.9982,2.483,440.89
3.4474520900321544,-2.012630089455471,10.15538383046075,1.9982,2.479,452.89
3.4426164184107915,-2.0118412291552126,10.225053248372776,1.9982,2.474,464.844
3.4379629608518303,-2.011091422779465,10.352700258916638,1.9982,2.47,476.781
3.433278448439171,-2.0110761977378093,10.427808930513049,1.9984,2.465,488.75
3.4287615373968507,-2.0104546553859604,10.521810787053443,1.9982,2.461,500.734
3.424335991436582,-2.0129359347938047,10.6010636953796,1.9982,2.456,512.703
3.419702524006229,-2.0116679051653232,10.661514995948911,1.9982,2.452,524.703
3.4153903650341824,-2.012727738541015,10.73281694363837,1.9982,2.448,536.625
3.410954839991719,-2.0124758679069914,10.774309413662076,1.9982,2.444,548.562
3.4067412889183273,-2.0120207967071586,10.86682566122063,1.9982,2.439,560.547
3.4025870453492257,-2.0118757000811205,10.9649493425263,1.9982,2.435,572.484
