Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(862.6793823242188-38.23370361328125j),(294.7342834472656-78.8246841430664j),(2.763971289315191+0.6094827454290141j),(0.15436572025493514-0.12984150021484764j),(0.12868063121876694-0.003172638437773781j)
(857.1331176757812-47.40697479248047j),(302.14813232421875-70.191162109375j),(2.7261268163540566+0.4763988888419937j),(0.1879415253343782-0.11409788864573014j),(0.1281805925890717-0.0017650068054886486j)
(858.8118896484375-55.396759033203125j),(300.3041076660156-63.26917266845703j),(2.7754752014024398+0.4002784432607067j),(0.213698014754453-0.09547475065273263j),(0.12697827118606272-0.0014726904090500697j)
(858.5889892578125-62.325828552246094j),(301.3055725097656-57.36985778808594j),(2.7878768123978293+0.3239710002461237j),(0.23250350726959776-0.07679522041188772j),(0.1261571425968439-0.001691569383394219j)
(858.4833984375-60.899513244628906j),(301.9841613769531-49.513427734375j),(2.8005862041900196+0.25752049059734644j),(0.2456265382256974-0.05973575339659384j),(0.12590252123475532-0.001329985399963065j)
(854.2911376953125-64.70464324951172j),(303.2771301269531-46.41255569458008j),(2.7843077655584163+0.2127499556702835j),(0.25433377520211103-0.04511834668076505j),(0.12762242521802988-0.0011384363330562166j)
(854.6945190429688-66.87213897705078j),(305.5144958496094-43.760765075683594j),(2.7720371986816548+0.17817265758253467j),(0.2597166783460048-0.03319236828468452j),(0.12709179205809237-0.0015004375355653534j)
(855.232421875-68.1247329711914j),(306.7474060058594-41.52342224121094j),(2.7674199051526247+0.15252944720353795j),(0.2626462143774819-0.02385730637586627j),(0.12617489808280027-0.0009455366892817286j)
(853.7935791015625-71.50235748291016j),(305.36376953125-40.069557189941406j),(2.7788662652028733+0.13048562805928288j),(0.26378858199467-0.016821535769104924j),(0.12516112559669884-0.0026841800168349813j)
(852.4031982421875-71.32861328125j),(306.3070068359375-38.1680793762207j),(2.7688641442193562+0.11215418645544116j),(0.2636430609780962-0.01170806587839353j),(0.12707052580337957-0.0021615975476326752j)
(852.5422973632812-62.56543731689453j),(307.4378356933594-32.67807388305664j),(2.7634654676734765+0.09022731813882j),(0.26258215970008-0.008121175647950117j),(0.12635693474971588-0.0017913236983939415j)
(851.7999267578125-61.7215576171875j),(309.5946350097656-35.11565399169922j),(2.7387180418655777+0.11127556367603551j),(0.2608856369207461-0.005685952373865383j),(0.12557504192655783-0.001819644587453818j)
(851.5514526367188-63.520301818847656j),(307.2371520996094-33.493019104003906j),(2.761364455755775+0.09427938793517637j),(0.25876611783857795-0.004069765618503177j),(0.12443405478552637-0.0027397669608038183j)
(851.9041137695312-63.113006591796875j),(308.86468505859375-33.1852912902832j),(2.748406318891776+0.09095781759365637j),(0.25638694016749725-0.002992037678383964j),(0.12246520414340777-0.0019665065421437104j)
(850.931396484375-62.73508071899414j),(309.8089599609375-31.568466186523438j),(2.738829257621675+0.0765812521816291j),(0.2538739580718347-0.002226664552505463j),(0.12243422698813476-0.0023238246282180574j)
(850.44384765625-42.2320442199707j),(311.9080505371094-25.268836975097656j),(2.7197042621701213+0.08493438805335517j),(0.25132318153822614-0.0016000357089589693j),(0.12038252848489198-0.002517833491339364j)
(848.40673828125-42.74072265625j),(314.63580322265625-24.11150360107422j),(2.6910786153267705+0.07038369073434367j),(0.24880585450821313-0.00098663471488947j),(0.12004545948039565-0.0030866813936462913j)
(848.4934692382812-43.59592056274414j),(314.43231201171875-25.02688217163086j),(2.692471601306474+0.07565459415229775j),(0.24637216325272235-0.00030352895347160566j),(0.1186636243740794-0.0031747436803300708j)
(846.8505249023438-43.838287353515625j),(316.7916564941406-25.356243133544922j),(2.6671984264960944+0.07510249700837006j),(0.24405436203248798+0.0004954262124661254j),(0.11881122171270823-0.002396282881125728j)
(847.4171752929688-42.32898712158203j),(318.9453430175781-25.848352432250977j),(2.6502840292400753+0.08207201981418775j),(0.24186976821747433+0.0014251955207493965j),(0.11709746698646409-0.0028595701378246103j)
(845.2322998046875-42.28482437133789j),(318.86614990234375-25.006641387939453j),(2.644876327660098+0.07481085551794751j),(0.23982383028873377+0.0024747647028850184j),(0.11506791054075809-0.0035606752865113187j)
(843.3575439453125-0.374481201171875j),(320.1569519042969-8.698338508605957j),(2.6322890616110834+0.07034693444968351j),(0.23791330380195896+0.0036118883495142354j),(0.11457601125856955-0.003153586643673096j)
(843.7810668945312-1.0191650390625j),(321.68096923828125-9.210590362548828j),(2.6209789016229452+0.0718774195048591j),(0.23612946850565703+0.0047874441098512055j),(0.11308168825930598-0.0028944529760556756j)
(842.1969604492188-1.4929733276367188j),(323.2715759277344-10.17227840423584j),(2.6027986319462832+0.07728306738687708j),(0.23446126980551776+0.005939500178754494j),(0.11292889285104589-0.0032741333698994546j)
(841.7572631835938-1.7901782989501953j),(324.1032409667969-8.93807315826416j),(2.595367113142345+0.06605118408261164j),(0.23289825762857844+0.006997204693349j),(0.11290782934348269-0.0026523889720742534j)
(839.076904296875-2.7062435150146484j),(325.1817932128906-8.126399993896484j),(2.5789291379534935+0.05612603963949906j),(0.23143321633707978+0.007884574264121905j),(0.10959439360386973-0.00238063119437941j)
(840.0150146484375-2.6211318969726562j),(325.77117919921875-8.02844524383545j),(2.5771761089115364+0.05546710860537613j),(0.23006442327722537+0.008524207756323374j),(0.10881874912428348-0.0030830947507398767j)
(838.6842651367188-13.935117721557617j),(325.31280517578125-10.780532836914062j),(2.576675479848042+0.04255232711031956j),(0.22879753358532792+0.008840893409621582j),(0.10947408322707025-0.0022895648385952857j)
(836.5667114257812-16.22878074645996j),(328.1704406738281-9.232089042663574j),(2.5485578581620087+0.02224372285170847j),(0.2276471567309945+0.008765023667401048j),(0.10815855219827586-0.0020791391920087906j)
(837.1832885742188-15.066764831542969j),(328.47930908203125-11.990751266479492j),(2.5469441800925137+0.047104974023462254j),(0.22663825626857562+0.008235691746879487j),(0.10781226028940305-0.002985568626728309j)
(837.6400146484375-18.77756118774414j),(327.3750915527344-7.244964599609375j),(2.5586715338705592-0.0007333377187770794j),(0.22580755795331486+0.00720332398412792j),(0.10533774862449967-0.0021745384554933355j)
(837.7709350585938-21.211368560791016j),(326.744140625-4.2070183753967285j),(2.56440753229112-0.03189914570617709j),(0.2252051831194231+0.00563170804621893j),(0.10447711934563074-0.0029957687198944017j)
(839.5269775390625-40.10562515258789j),(325.2267761230469-16.687042236328125j),(2.580891461972495+0.009106936753587579j),(0.22489672735377472+0.003499315168190374j),(0.10270724949629205-0.0023169531944674374j)
