Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(837.82861328125-31.82360076904297j),(319.0513610839844-86.7188949584961j),(2.4705913305088782+0.5717679707961125j),(0.16941652352208209-0.1311272165202404j),(0.10156516176361098-0.00233715817812499j)
(830.0045166015625-40.76887512207031j),(325.78912353515625-79.54895782470703j),(2.433163184193231+0.4689742823211821j),(0.18996369482245648-0.10571168896461877j),(0.10076732654215273-0.0008111753780195345j)
(829.619384765625-47.951019287109375j),(327.9254455566406-69.14311981201172j),(2.451735380371816+0.37072333212486014j),(0.20338670769054878-0.08262446426342526j),(0.10035792677961236-4.4545981040234016e-05j)
(830.4039306640625-54.419410705566406j),(327.30926513671875-63.45817184448242j),(2.476218779480105+0.31382217696865766j),(0.21169120539756706-0.06287655424314054j),(0.10200111960873696-0.0010288499556992737j)
(829.7479858398438-56.860443115234375j),(329.2720947265625-54.36211395263672j),(2.480835362740429+0.2368952997264094j),(0.2164935438325539-0.04672294536948504j),(0.10215661865055255-0.0018911974477692304j)
(827.8140258789062-62.26068115234375j),(330.4961242675781-48.81635665893555j),(2.4785133077250614+0.17770649683604323j),(0.2189949456698136-0.03398790363015681j),(0.09923911480987785-5.3165127947340565e-05j)
(829.7045288085938-63.487789154052734j),(329.18951416015625-47.00400161743164j),(2.4970737527049676+0.16368890028107594j),(0.22003834594871613-0.024280492562210695j),(0.10094460402111513-0.0002687047486653576j)
(828.3543701171875-64.46305847167969j),(329.0692138671875-47.92258071899414j),(2.4929225578458465+0.16715092665912215j),(0.22018945031977233-0.017126105606547263j),(0.10080653218753971-0.0006208069967220124j)
(824.9910888671875-68.71263885498047j),(333.8118591308594-42.168128967285156j),(2.4582012120692878+0.10468503717656995j),(0.21981409442817015-0.01204122861030231j),(0.10041070466439919-0.0007925369247358276j)
(826.0826416015625-70.23443603515625j),(332.83660888671875-39.68523406982422j),(2.4719638966824817+0.08372285101104077j),(0.2191413150373955-0.00857277990556309j),(0.09991913530128116-0.0012367370690790267j)
(827.2716674804688-60.89360809326172j),(332.90966796875-35.76563262939453j),(2.4760460132653295+0.08309684774087056j),(0.2183102396447873-0.006316627315285263j),(0.09862730342644639-0.0008015011276386699j)
(825.6180419921875-61.01506423950195j),(334.6744689941406-34.6501579284668j),(2.45944069717618+0.07232384473813847j),(0.2174026702269951-0.004924461582093304j),(0.09858471043736623-0.0014627888601167662j)
(825.0520629882812-62.57029724121094j),(335.06085205078125-36.0429573059082j),(2.454085205771762+0.0772462401891074j),(0.21646445640122214-0.004104468684956741j),(0.09847497984786169-0.0005770827255924674j)
(822.8410034179688-62.42927169799805j),(337.3114013671875-35.20830154418945j),(2.4322297960465282+0.06879520909140509j),(0.21551878016685638-0.00361889017709239j),(0.10362840751790449-3.344955336652878e-05j)
(823.9061889648438-61.067237854003906j),(337.50274658203125-34.74009323120117j),(2.4340193434213777+0.06960186635782617j),(0.21457402011164384-0.003280165992825016j),(0.09851301847997446-0.0015632564074319173j)
(822.9912719726562-43.86661911010742j),(338.6773681640625-23.775386810302734j),(2.4271468663568836+0.04086407237060311j),(0.21362827450285393-0.002946558347556517j),(0.09805471833181556-0.001979314001067785j)
(827.9159545898438-44.88258361816406j),(333.75445556640625-21.78409194946289j),(2.4788310941068383+0.027314993735666017j),(0.21267205516761423-0.0025177069455941336j),(0.09810979285473881-0.0020912368607510236j)
(822.0714721679688-41.24177551269531j),(338.966064453125-25.755813598632812j),(2.420502490845933+0.06224881387640172j),(0.21169017705041637-0.001930309237666034j),(0.09714623135557832-0.001317950294055822j)
(822.7239379882812-42.21308135986328j),(339.7593688964844-26.859874725341797j),(2.4162114537733883+0.06677094931070983j),(0.210663476354403-0.001153968546421452j),(0.0964853439079085-0.001272974711038806j)
(822.3155517578125-41.69513702392578j),(341.6330871582031-26.38434600830078j),(2.4021120949886163+0.0634687343118414j),(0.20957068851634994-0.0001871646651238183j),(0.09402358302241069-0.0008024566442297629j)
(820.64111328125-44.39430618286133j),(341.41680908203125-23.77132225036621j),(2.401047974334209+0.03714456528289783j),(0.20839059489021586+0.0009467427419117162j),(0.0939521744062521-0.0025299103006172063j)
(819.9354858398438-2.6680526733398438j),(343.47509765625-8.157740592956543j),(2.386014491258957+0.04890146246991035j),(0.2071043926823753+0.0022035758052922102j),(0.09342497430464099-0.0022180641164800423j)
(819.0839233398438-3.4292545318603516j),(346.9119873046875-5.543002128601074j),(2.360626537277406+0.027833294156595505j),(0.20569814727108446+0.003522540074800696j),(0.09175910839917371-0.0023587609650161357j)
(817.3531494140625-1.6956863403320312j),(345.5971374511719-9.655131340026855j),(2.36333854064222+0.061119307371289615j),(0.20416514255851612+0.00483059293331254j),(0.09114110051263007-0.002531128044450124j)
(817.5298461914062-0.8544216156005859j),(346.8893127441406-7.93392276763916j),(2.3555696657878293+0.05141261356676053j),(0.20250794728829244+0.006046941177299426j),(0.08999843526107752-0.002024172448380323j)
(816.0264282226562-2.1653289794921875j),(348.95257568359375-8.403044700622559j),(2.337296446094291+0.050078660406534976j),(0.2007400562405994+0.007087560173270623j),(0.08929977892205009-0.002426967385856836j)
(814.7052612304688-2.3898277282714844j),(349.4753723144531-8.219425201416016j),(2.330095593722465+0.047963948376302024j),(0.19888703542038055+0.007869563097363513j),(0.0886103100414737-0.0016418165777744458j)
(813.2054443359375-13.945331573486328j),(350.951904296875-11.324378967285156j),(2.3160128814052663+0.03499646486679662j),(0.19698718728072118+0.008315201339906833j),(0.08707215089523163-0.002122801893781303j)
(813.422607421875-13.982358932495117j),(350.6773986816406-11.066305160522461j),(2.3185246005139377+0.03329311173991491j),(0.19509184065908536+0.008355253897910107j),(0.08381755236446757-0.0021502463727390577j)
(810.8037109375-15.318933486938477j),(350.055419921875-9.498650550842285j),(2.315697699526375+0.0190743218423589j),(0.19326544459045789+0.007931568782396085j),(0.08527845085252173-0.00244323299077078j)
(812.0338134765625-16.80353546142578j),(352.4588317871094-8.178136825561523j),(2.303776991687638+0.005779591284030156j),(0.19158569134255446+0.006998554566631938j),(0.0839001354812445-0.0022682433844622134j)
(810.9890747070312-19.27094078063965j),(355.09747314453125-6.209164619445801j),(2.284099758858206-0.014330119912121825j),(0.19014390241445855+0.005523485433925539j),(0.0827969833307529-0.002162414639415615j)
(812.4457397460938-37.312469482421875j),(350.29669189453125-17.85228729248047j),(2.3187136296600093+0.011652614705501578j),(0.1890458799478326+0.003485579816102458j),(0.08018551942300521-0.0020724962415664453j)
(813.1837768554688-40.29690170288086j),(349.6650390625-14.881689071655273j),(2.3262989593353405-0.016237379400467458j),(0.18841336302082756+0.0008739455816820861j),(0.0802216942335756-0.0016408246155169572j)
(813.720458984375-42.31341552734375j),(349.48077392578125-11.620420455932617j),(2.32981970823959-0.043607351442794776j),(0.1883861527609189-0.002315337344451129j),(0.0793760712938006-0.0014136728495075745j)
(812.25537109375-47.26042556762695j),(351.9185485839844-7.198639392852783j),(2.3098582800793612-0.08704454165316637j),(0.18912491178755483-0.006082490674314114j),(0.07893686113178496-0.0008345441470266745j)
(815.0286254882812-55.5560302734375j),(350.43603515625+2.370573043823242j),(2.324576956233054-0.17425893349394933j),(0.19081463886475775-0.010426855425426049j),(0.07661626576925158-0.0003483206041590643j)
(816.846923828125-68.60399627685547j),(346.68695068359375+15.423998832702637j),(2.342710510636611-0.30211105509380587j),(0.19366890457664457-0.015348053578695411j),(0.07788697541634644+0.0009680776487161029j)
(825.5632934570312-84.25762939453125j),(338.064208984375+31.831239700317383j),(2.3973100551978415-0.47496001093962625j),(0.19793512902387983-0.020843817407992432j),(0.07649850757145708+0.0019064868298985108j)
(840.0376586914062-101.43506622314453j),(323.3431701660156+49.75377655029297j),(2.4907317317945115-0.6969634649708731j),(0.2039014715210016-0.026902237513083023j),
(860.9790649414062-114.81002044677734j),(300.8045959472656+66.206787109375j),(2.6498775821878287-0.9649117909337938j),(0.21190620024462903-0.033485490048704034j),
(883.3297729492188-119.89521026611328j),(277.6257019042969+80.02928161621094j),(2.8226868575030735-1.2455360196398744j),(0.2223505220047737-0.04050123651670518j),
(903.4099731445312-108.20750427246094j),(250.32797241210938+91.07192993164062j),(3.0481910544414026-1.5412266662938017j),(0.23571541901950113-0.04775672408748569j),
(916.0861206054688-68.11160278320312j),(227.52581787109375+101.36219787597656j),(3.248256833682201-1.7464481984019045j),(0.25258145832321366-0.054888959975968606j),
(920.122314453125-0.25487518310546875j),(207.11570739746094+119.95997619628906j),(3.3260629991573487-1.9276631328748426j),(0.2736468458641799-0.06126199310674058j),
(920.6257934570312+128.81588745117188j),(167.90310668945312+140.3310089111328j),(3.6056283897815726-2.2463287885619043j),(0.2997316772614571-0.06581933476183399j),
