Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(915.3822021484375-54.72406768798828j),(240.60772705078125-62.5443115234375j),(3.6190405714089002+0.713303497480556j),(0.03542154208407633+0.08607911875959184j),(0.17416653131173382-0.010724623665292737j)
(909.84375-60.614540100097656j),(246.18162536621094-56.748531341552734j),(3.563239949844716+0.5751610976672515j),(0.006799321065467058-0.03934458129333114j),(0.17296246353187755-0.01268449560344687j)
(913.2094116210938-62.81033706665039j),(245.83078002929688-55.595829010009766j),(3.5890083133742294+0.5561693919000411j),(0.0832535028697855-0.11688057557436407j),(0.16566276083436804-0.0104309832254152j)
(909.9945068359375-65.72447204589844j),(246.27549743652344-52.99522018432617j),(3.5863855003967218+0.5048688095556398j),(0.1828761651192295-0.1255956399819839j),(0.16261755162118294-0.012460510421149977j)
(910.8567504882812-60.57505416870117j),(247.71817016601562-51.02998352050781j),(3.5756261929727784+0.4920474402523975j),(0.2633328388817843-0.09164556326719955j),(0.15865150604467712-0.013415536228020981j)
(907.0021362304688-62.31614303588867j),(252.68997192382812-47.879783630371094j),(3.5100929214119394+0.4184825608975442j),(0.3148819692082668-0.04372999616158669j),(0.15548932598577525-0.01646524288094483j)
(904.654296875-64.1191635131836j),(253.92649841308594-49.731468200683594j),(3.478683777048174+0.42878899526348313j),(0.34223149201573305+0.00029982421582073495j),(0.14897789788628174-0.01351505274201988j)
(900.0775146484375-60.87478256225586j),(257.5542297363281-50.035037994384766j),(3.41186137610632+0.42646486969072317j),(0.3531098675079505+0.03271957704887654j),(0.1464668907264576-0.014488935898159508j)
(900.6908569335938-60.599578857421875j),(259.1263732910156-52.560157775878906j),(3.3840809885231136+0.45255236021076645j),(0.35377210667626136+0.052055494095681124j),(0.14040737561072902-0.014177188261825307j)
(894.1514892578125-61.36712646484375j),(264.84515380859375-50.29826736450195j),(3.3010715675281666+0.39521604349872447j),(0.34820188647806877+0.05991016061777241j),(0.13451063436637234-0.013756389295302814j)
