Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(834.3035278320312-26.092437744140625j),(323.0765380859375-92.08553314208984j),(2.4096312352428075+0.6060475340891005j),(0.16477452700131584-0.12831025673034682j),(0.09739030447966025-0.002197038546544298j)
(826.371826171875-38.73871612548828j),(330.3721923828125-79.80789947509766j),(2.390180679404654+0.4601373443912998j),(0.18626789731831755-0.10315259051290097j),(0.09950032480077056-0.001562336470397687j)
(828.4279174804688-48.282318115234375j),(329.8717956542969-69.91438293457031j),(2.433089761783137+0.3693121170381195j),(0.20009747242704046-0.07999297470923497j),(0.09731496262382361-0.0009383988918509219j)
(825.3280029296875-54.68524169921875j),(331.54583740234375-65.13116455078125j),(2.4280338045488032+0.31203959117773994j),(0.2083543631392432-0.06010552644018814j),(0.09704181894732697-0.0017870679205527304j)
(826.8261108398438-53.73419189453125j),(329.7250061035156-55.99985885620117j),(2.4642208787717164+0.2555518324283093j),(0.21277454497451573-0.04387237678113388j),(0.09419212394803432-0.0006989680271929156j)
(825.711181640625-59.96229553222656j),(333.9425964355469-51.89054489135742j),(2.4415630235281327+0.19982997334728475j),(0.2146687589909286-0.031158676284796512j),(0.09786679015055907-0.0013274529285153673j)
(825.3232421875-59.78154373168945j),(334.669921875-49.64206314086914j),(2.4389159793941015+0.18313948552436593j),(0.21496638923586037-0.021567343063378347j),(0.09608275238224845-0.0015786302916138688j)
(821.3395385742188-65.3484115600586j),(339.1782531738281-46.69486618041992j),(2.402545848405422+0.13809300827889923j),(0.21429728923446562-0.014596761932225965j),(0.09624233967755506-0.0013055796280748056j)
(823.668701171875-64.08244323730469j),(334.90509033203125-44.96087646484375j),(2.4411014584779305+0.13637182352227536j),(0.2130742024141408-0.009731157143209032j),(0.0936884897629896-0.0017365504961274485j)
(821.6610717773438-67.49034881591797j),(338.0635070800781-44.25285339355469j),(2.415240746813234+0.11651936703601956j),(0.2115609468047908-0.00648827290277627j),(0.09442671619815883-0.0013716437796302769j)
(822.3160400390625-58.873748779296875j),(337.73370361328125-38.290679931640625j),(2.4234190121023014+0.10043597245540395j),(0.20992305087368857-0.0044416292233310705j),(0.09347632977735434-0.0015877703056048468j)
(819.8377685546875-58.075557708740234j),(342.57476806640625-38.34691619873047j),(2.382290813072034+0.09714068741539009j),(0.20826260820603895-0.0032283852376916522j),(0.0957432068745719-0.0014274526947908115j)
(819.8663330078125-59.46043014526367j),(341.5861511230469-36.50501251220703j),(2.391464330092118+0.08150214830348115j),(0.2066408213137198-0.0025494615529482786j),(0.09301006853609438-0.0016910444967811176j)
(818.413330078125-58.80406188964844j),(343.511962890625-37.6110954284668j),(2.372786541195561+0.08861129285425011j),(0.2050918108880403-0.0021657872237965045j),(0.09241925427701617-0.002168790331052299j)
(818.8469848632812-60.242149353027344j),(339.933837890625-34.85225296020508j),(2.4017650813381533+0.06902747592991132j),(0.20363072622444808-0.001892864040171165j),(0.09158727647208859-0.0009166677047992595j)
(819.5576171875-40.680442810058594j),(345.7740478515625-27.412940979003906j),(2.364676076362435+0.06982098007566898j),(0.2022584748914134-0.0015948605140720807j),(0.0898144095353631-0.0026289224406189815j)
(817.872802734375-41.43650817871094j),(346.886474609375-29.61385726928711j),(2.3508182026394806+0.08123777835970744j),(0.20096470620997436-0.0011788683763189248j),(0.08993143620468891-0.0020818954087929607j)
(815.3330078125-41.425628662109375j),(347.6644592285156-24.665945053100586j),(2.341838066900829+0.04699364569959386j),(0.19973011283193545-0.0005895994113992994j),(0.08902843315462523-0.0026822066923983395j)
(814.134521484375-38.61159896850586j),(349.4435729980469-29.500274658203125j),(2.322577879697549+0.08557915700400086j),(0.19852867288540194+0.00019542456767944445j),(0.08846010835766073-0.0012820726664794944j)
(811.5863037109375-39.43169021606445j),(350.65802001953125-26.99332046508789j),(2.3094378117167222+0.06532776500740069j),(0.1973301296166313+0.0011702762634147059j),(0.08677786663096304-0.002318620514219402j)
(812.5342407226562-39.31156539916992j),(351.11932373046875-28.357585906982422j),(2.308112812176186+0.07445030845180635j),(0.19610277586978356+0.0023047853720026875j),(0.08342102246077447-0.0025815983669381175j)
(812.0908203125-1.6379776000976562j),(353.406005859375-8.452202796936035j),(2.2966947729985057+0.05029386057185813j),(0.19481645820376117+0.0035486429343840158j),(0.08517909628285686-0.0024072267291508262j)
(809.5379028320312+0.24190330505371094j),(355.0655212402344-10.549215316772461j),(2.2779366287667537+0.06836019221211428j),(0.19344562609624164+0.004835604421007384j),(0.08310257812667352-0.002458499177117406j)
(807.2377319335938-0.7001419067382812j),(359.52886962890625-11.112446784973145j),(2.2431826204346548+0.06738570289730794j),(0.191972216608022+0.006087883545484174j),(0.08223239864753668-0.002285337969031359j)
(806.1013793945312-1.4155139923095703j),(356.154296875-10.036080360412598j),(2.261664845087731+0.05975706688941237j),(0.19038817779935693+0.007220739178295938j),(0.08221155019837678-0.0016645808571522497j)
(804.4405517578125-1.7775344848632812j),(359.09552001953125-9.822311401367188j),(2.23864591215633+0.05628347237702825j),(0.1886974884113256+0.008147158702593058j),(0.08070136021449482-0.002185586305485595j)
(804.1853637695312-2.7927799224853516j),(360.6280517578125-8.72523021697998j),(2.2288405327558927+0.046181562309331174j),(0.18691761709726756+0.008782448401710578j),(0.08166157031123705-0.0025622095426514426j)
(803.0516357421875-13.477394104003906j),(360.4059143066406-10.630193710327148j),(2.2273518844463664+0.02830083382051548j),(0.18508046766238914+0.009048468704036748j),(0.07884837456200232-0.001468068035975841j)
(801.812255859375-13.712963104248047j),(360.9022216796875-11.350339889526367j),(2.2206868424673663+0.03184404710081198j),(0.18323295922735972+0.008877209297280744j),(0.07837554254759796-0.0017199965300505092j)
(805.3181762695312-12.716995239257812j),(359.8978576660156-13.159442901611328j),(2.2359324777876806+0.04642047786111365j),(0.1814374720915722+0.00821339193352725j),(0.07711015856907989-0.001965889391755179j)
(802.6868286132812-18.53205680847168j),(363.24786376953125-7.080301761627197j),(2.209904440731019-0.007942968951819318j),(0.17977243326519227+0.007015819652803233j),(0.07662300063728991-0.0014313009119147051j)
