Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(839.075439453125-29.79815673828125j),(318.8570861816406-88.3398208618164j),(2.46796584236404+0.5903005196566882j),(0.1679091671091576-0.1270072592017769j),(0.07441160610797556-0.0009212012233234333j)
(830.4956665039062-43.014495849609375j),(327.8143615722656-77.51590728759766j),(2.428662684792707+0.44307239914994156j),(0.18648984618266137-0.10114306077469007j),(0.07286128958872078-0.0005447890145028034j)
(831.8720092773438-49.60403060913086j),(327.1786193847656-67.69212341308594j),(2.4682728220266714+0.35906563239851674j),(0.1982204028893025-0.0781315823650166j),(0.07281033395944794-0.0005461735076368521j)
(831.0852661132812-56.49916458129883j),(325.576171875-61.941226959228516j),(2.4953548143799402+0.3012080821371154j),(0.20516927539425084-0.05875563088605062j),(0.07382963081495227-0.0006094772054757732j)
(831.2013549804688-57.022216796875j),(328.5391540527344-54.34256362915039j),(2.490560094037633+0.23839229698940664j),(0.20894017891852343-0.04310785528899956j),(0.07144833308257446-0.00020123623844355945j)
(831.2277221679688-61.62496566772461j),(328.3160705566406-50.060150146484375j),(2.502236882572799+0.193829647961025j),(0.21068907271636145-0.03090896712838412j),(0.06999516628854795-0.0010045652727954197j)
(831.0742797851562-63.18499755859375j),(327.7267761230469-47.474586486816406j),(2.5111097975240897+0.17096223373832387j),(0.21120479518762034-0.021708981501916986j),(0.07330868123451612-0.0005906707072501974j)
(827.6785278320312-66.18388366699219j),(331.5622253417969-43.545528411865234j),(2.4797427820933327+0.12606329343363143j),(0.21100163886075796-0.015004690488963465j),(0.07060542117677097-5.81861827466604e-05j)
(826.2423706054688-64.73439025878906j),(334.451171875-44.72806167602539j),(2.4524646231497824+0.13442798962752103j),(0.21040122918607448-0.010303165617540654j),(0.07194262924152035-6.090540515034161e-05j)
(826.7418823242188-69.136962890625j),(332.1675720214844-41.70490264892578j),(2.476031205138693+0.10273633054457028j),(0.20959656032458573-0.007152997056901098j),(0.07187786333811969-0.0003930428879570423j)
(826.392333984375-60.74127960205078j),(335.0882263183594-34.22010803222656j),(2.4590593812192227+0.06985622365225044j),(0.20869829202298437-0.0051573955698195634j),(0.07368126901659733-0.0009687806927293625j)
(825.9713745117188-61.864898681640625j),(333.8151550292969-33.094459533691406j),(2.4684490890393747+0.059395415420280345j),(0.20776622722309473-0.003977670439522673j),(0.07137267969344666-0.0017526041294193319j)
(825.2267456054688-61.91747283935547j),(334.0147705078125-33.02745819091797j),(2.4648595983200066+0.058352432920883456j),(0.20682954769510223-0.0033319170070569707j),(0.06890218225859286-0.00045530656960908586j)
(828.2482299804688-61.606746673583984j),(332.14385986328125-35.267478942871094j),(2.485317146861828+0.07841217802563749j),(0.2058991110004367-0.0029915225768164626j),(0.06779789320210025-0.0006600419818584993j)
(825.5081176757812-60.557472229003906j),(334.9298400878906-38.27557373046875j),(2.453341880553841+0.09955994305383811j),(0.20497451342006578-0.002776833134918178j),(0.06867489930914816-0.0008812983517025349j)
(824.3858642578125-44.17347717285156j),(339.6194152832031-24.302928924560547j),(2.424274915800553+0.04341184024226037j),(0.20404797619505655-0.002552633949093401j),(0.06942906701404696-0.0017191781175739185j)
(822.811279296875-42.272247314453125j),(340.1835021972656-24.29163360595703j),(2.415285469788973+0.04820628356616473j),(0.20310652830723766-0.002223730755355802j),(0.06814072952100664-0.0011572763518605j)
(823.8318481445312-42.78195571899414j),(339.7010192871094-24.85483169555664j),(2.4214192836719515+0.051227438403237936j),(0.20213347339252363-0.0017307229255099494j),(0.06755620667652304-0.001956428232015016j)
(823.7149658203125-42.01918029785156j),(339.0487976074219-27.786800384521484j),(2.423367942766092+0.07467497647743934j),(0.2011097435715737-0.0010459537174738371j),(0.06656171985756494-2.4082127642244157e-05j)
(822.5640258789062-41.301239013671875j),(341.5847473144531-25.546127319335938j),(2.40368034957013+0.05885357993729706j),(0.20001544908905342-0.0001695662418586608j),(0.0641487421297932-0.0011074592714725357j)
(821.2446899414062-39.900238037109375j),(341.21875-28.04853057861328j),(2.4001922638794437+0.08036377857566221j),(0.19883171705620983+0.0008744289090567359j),(0.06553932465836587-0.0009861858009198841j)
(821.265380859375-4.975297927856445j),(343.90350341796875-3.348252296447754j),(2.387983743230463+0.008782330200992793j),(0.19754276401576826+0.002042163186751732j),(0.06452347682887727-0.0014694842352275135j)
(817.9105834960938-3.9023895263671875j),(346.8990478515625-8.14393138885498j),(2.356742161871847+0.0440784056221503j),(0.19613805668283205+0.0032740558333331105j),(0.06334692182777497-0.0013079555213677983j)
(819.2083740234375-1.8076171875j),(345.2208557128906-6.448028564453125j),(2.3722681183953007+0.03907306056176574j),(0.19461437616462102+0.004499105553654885j),(0.06187766029456826-0.002012642228283186j)
(818.1796875-2.334035873413086j),(346.6473693847656-8.191762924194336j),(2.3591067859932644+0.04901582741117587j),(0.19297760681051554+0.0056392764808371465j),(0.06121786130824187-0.0006979804209606701j)
(817.0526733398438-4.074151992797852j),(347.79046630859375-6.433219909667969j),(2.3486800985334604+0.03173009224679788j),(0.1912441140187814+0.0066138633415465005j),(0.06075699512605273-0.0010298841983869874j)
(815.509033203125-2.471590042114258j),(349.44873046875-9.388995170593262j),(2.3322079534438704+0.055588981947457934j),(0.1894416458628101+0.007343665628048047j),(0.05830322460899388-0.0016812790628148108j)
(812.9072265625-16.655920028686523j),(350.27044677734375-7.710988998413086j),(2.320720903751241+0.003537647380551783j),(0.18760977857811947+0.007754763112833545j),(0.05764294495760094-0.0016339802386433782j)
(814.054931640625-16.237167358398438j),(349.8470153808594-8.309991836547852j),(2.326678005184536+0.008853892515242441j),(0.18580001102574512+0.007781671750370749j),(0.05577507576632197-0.0021219017935472455j)
