Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(818.9044799804688-22.923175811767578j),(338.804443359375-96.61064147949219j),(2.2531295702520233+0.5748245665719189j),(0.15384215862198433-0.1252824556766939j),(0.08361398292720204-0.0013441132815959311j)
(813.8102416992188-32.59148406982422j),(345.7629699707031-84.08597564697266j),(2.243882182942835+0.4514293087342705j),(0.17263159203488015-0.09860210071153556j),(0.08346394489427951-0.0007562622974327925j)
(811.119140625-42.97877883911133j),(345.62054443359375-75.20918273925781j),(2.266580439881052+0.36886951806079715j),(0.18377322453722947-0.07498499414937304j),(0.08198203251609645-0.0015157515973559133j)
(810.436767578125-51.308876037597656j),(348.2008361816406-67.87198638916016j),(2.2699739530528174+0.29511349350736954j),(0.18971516618512996-0.055359644561958105j),(0.0828543834100726-0.0008241663101898435j)
(810.1093139648438-53.409942626953125j),(349.4336242675781-59.67938995361328j),(2.278007370620801+0.2362112339204253j),(0.19233347006301738-0.03980126425419755j),(0.08196971512138675-0.0006475764921201408j)
(807.1898193359375-54.47396469116211j),(351.3302917480469-57.72085189819336j),(2.261943465129204+0.21656925363046195j),(0.19295334320565274-0.027946874593931526j),(0.08185915177111794-9.481658849912035e-05j)
(808.5049438476562-59.68669128417969j),(351.4803771972656-50.94302749633789j),(2.2770628522819836+0.1602188567668041j),(0.19245619503601386-0.019249949808217492j),(0.08271054841868362-0.00029847493908657203j)
(806.698974609375-62.097930908203125j),(353.7894287109375-48.89211654663086j),(2.2612382430812996+0.13697072009412606j),(0.19139950946200382-0.013122441479296011j),(0.08088591352549838-0.00013898468436156913j)
(806.177978515625-65.06394958496094j),(354.695556640625-45.177825927734375j),(2.2595796144202014+0.10436822286634789j),(0.19011959842264173-0.009006508181025531j),(0.08106809675352873-0.000448473011897159j)
(805.1124877929688-67.24820709228516j),(354.0902404785156-42.88261413574219j),(2.263550786965395+0.08421234045171798j),(0.18880923070651717-0.006405921155016123j),(0.08138055586860823-0.0002672248149197368j)
(804.1104125976562-59.45698547363281j),(356.4286193847656-37.59685516357422j),(2.248597720415355+0.07037374660110851j),(0.18757170312323151-0.004895993283874648j),(0.08003667744621262+0.00013942091225322483j)
(803.3145751953125-59.45796585083008j),(357.6353759765625-36.99405288696289j),(2.2394188032945475+0.06539401123405711j),(0.18645616026508854-0.00412297148500657j),(0.08024217171847912-0.001048407172079311j)
(803.1558837890625-60.892333984375j),(357.16009521484375-35.708587646484375j),(2.243349253902817+0.05379800187008824j),(0.18547933650909698-0.0037988574419370452j),(0.08050658348909412-0.001114150981903102j)
(801.404296875-61.565956115722656j),(360.30780029296875-34.59453201293945j),(2.220160368403138+0.0422956505811638j),(0.18463816113906367-0.003694730151811431j),(0.07960366288389596-0.000692965763565155j)
(802.2066650390625-60.05733871459961j),(359.4706726074219-36.852230072021484j),(2.225372439414032+0.061069233435341846j),(0.18391665521570122-0.0036340537645504394j),(0.0803819068401953-0.000586961145330404j)
(803.7494506835938-40.05962371826172j),(360.8681640625-27.407657623291016j),(2.2228750349721547+0.05781661076648091j),(0.18328959402897013-0.0034866080457072813j),(0.07916619366506346-0.001512838402545819j)
(800.5238647460938-41.23373031616211j),(362.37506103515625-26.03240203857422j),(2.205893338372276+0.04468014955639244j),(0.18272462111371765-0.0031632303245845888j),(0.0805666510008543-0.0012657631491422854j)
(800.7447509765625-41.95646667480469j),(361.1986083984375-25.342876434326172j),(2.214159886047702+0.03919371059017949j),(0.18218389015117487-0.00261131394458506j),(0.07783418076658229-0.0016446276085845858j)
(799.72802734375-39.15139389038086j),(362.40478515625-27.519302368164062j),(2.2022309347798257+0.05919476223003118j),(0.18162585451036437-0.0018108726443756855j),(0.07736764545366566-0.0013104490094018695j)
(800.1187744140625-41.17467498779297j),(362.5332336425781-26.27523422241211j),(2.2036777518551514+0.046140526000469584j),(0.18100748792566046-0.0007709111830379751j),(0.07655400435477575-0.0017822961863327466j)
