Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(852.5524291992188-36.15763854980469j),(306.3758850097656-80.29226684570312j),(2.6328053400675184+0.5719649585413783j),(0.16328351054411383-0.1293088703343011j),(0.08705310883819516-0.000607932723205202j)
(844.7606201171875-45.287261962890625j),(313.90875244140625-72.07476806640625j),(2.587803175079115+0.4499016054316857j),(0.1874608496289495-0.1063032133845854j),(0.08656088149387912-0.00030368833713789744j)
(847.895751953125-54.26404571533203j),(309.89129638671875-64.83058166503906j),(2.6564756490655284+0.3806393311717861j),(0.20436331132486418-0.08428741656759178j),(0.08415603672854093-0.001197700642458863j)
(844.9400634765625-59.2726936340332j),(313.52911376953125-56.74604797363281j),(2.642584360445228+0.2892347832323574j),(0.21570513587206525-0.06474976288338806j),(0.08412885589288452-0.0005438272176778774j)
(844.13427734375-60.482391357421875j),(314.2840881347656-50.19923782348633j),(2.6490507377828205+0.23067644647645216j),(0.22300806854776187-0.048319411454627245j),(0.08529330125262004-0.00035607055111081627j)
(843.1538696289062-62.68474197387695j),(316.2763366699219-49.380027770996094j),(2.6326470090636422+0.21283742297536629j),(0.22747997010899815-0.035083798166225866j),(0.08560047965903192-0.001354255345732206j)
(841.7297973632812-66.32814025878906j),(317.1527099609375-45.56534957885742j),(2.629785503630576+0.16868515970788653j),(0.2300142535068873-0.024821178633057703j),(0.08690622998931595-0.0009555712912849383j)
(842.3338623046875-68.71780395507812j),(317.0390930175781-41.95162582397461j),(2.6393444282791654+0.13249781129784063j),(0.23124031754399732-0.01715534634176126j),(0.08484290667580988-0.0009068899880890116j)
(841.9596557617188-68.31879425048828j),(317.69317626953125-43.0810546875j),(2.631009030591464+0.14173376403126545j),(0.23158673754615938-0.011651822758958156j),(0.08396119676488259-0.0007585865227028367j)
(841.02587890625-71.25186920166016j),(318.08343505859375-40.74431610107422j),(2.629589152547116+0.11282870621371514j),(0.23133921714310593-0.007874376079480066j),(0.08199746180002697+0.00026673149321404196j)
(840.9026489257812-62.10535430908203j),(319.5672912597656-35.551025390625j),(2.620566924039241+0.09718919236957412j),(0.23068674026034725-0.005416313930318079j),(0.08366230217643116-0.0007632145571998645j)
(838.7766723632812-61.79359436035156j),(320.9077453613281-33.82018280029297j),(2.6051214921794044+0.08199269448140499j),(0.22975513974124745-0.003916379837898564j),(0.08410827753472559-0.0013842883261147353j)
(837.1248779296875-66.65581512451172j),(323.9998779296875-30.40593719482422j),(2.5803017045803527+0.03642185461322082j),(0.2286298205648776-0.0030654925279073653j),(0.08281434286521236-0.0010242193058203391j)
(838.6109008789062-63.43743133544922j),(321.71630859375-33.21250915527344j),(2.5993321441106114+0.07115869070638012j),(0.22737017340426086-0.002608131034051822j),(0.08176903078069585-0.0012261786408369346j)
(838.5760498046875-63.20401382446289j),(321.5004577636719-34.66073226928711j),(2.59930294739609+0.08363823152552997j),(0.22601817527201584-0.002340644104654336j),(0.08229651139269495-0.001349580074601678j)
(838.6514892578125-42.927146911621094j),(324.32745361328125-24.2081241607666j),(2.58131520700378+0.06031451207619969j),(0.2246032805940008-0.002107851123182123j),(0.08165944110162636-0.0006634548514940953j)
(839.2078857421875-43.61757278442383j),(325.4236145019531-24.981597900390625j),(2.573937632387393+0.06355870086507613j),(0.22314520774802113-0.001798762919356283j),(0.08156344538560827-0.0009159746515658776j)
(837.5134887695312-43.02366256713867j),(324.4833679199219-24.551782608032227j),(2.5763501597971086+0.06234626633732918j),(0.22165574440868868-0.0013419231592207257j),(0.08037744680268501-0.0017811804469856343j)
(836.489501953125-46.10985565185547j),(325.99578857421875-22.415699005126953j),(2.56355700797861+0.034828875155520404j),(0.22014028272851047-0.0007006601937428539j),(0.08010612054440946-0.001671793961784072j)
(835.89306640625-44.19917678833008j),(326.65313720703125-23.345260620117188j),(2.5555795082790564+0.04733306099575592j),(0.21859946916117984+0.000131602964383262j),(0.0790275026274374-0.0017100854461545622j)
(834.151123046875-43.278648376464844j),(326.9093017578125-25.75745964050293j),(2.546252379088103+0.06823404654590393j),(0.2170311123744356+0.0011359278819983746j),(0.07779821310556916-0.001625285516650853j)
(835.18359375-1.9572830200195312j),(328.4373474121094-8.691901206970215j),(2.5412786894199937+0.061294065508749634j),(0.21543232729089057+0.0022723328763352203j),(0.07813270074002633-0.0016405348546701761j)
(835.5372314453125-2.520751953125j),(330.7174987792969-8.671880722045898j),(2.5249017586624154+0.05858442629855867j),(0.21380179278688813+0.0034841840500498484j),(0.07640703576728423-0.0024000719095731487j)
(833.984130859375-1.6131820678710938j),(331.9706726074219-8.11668586730957j),(2.5108401376777603+0.05653065207625824j),(0.212141954338044+0.004702524337483562j),(0.07487739093075267-0.003015573595444421j)
(833.0914916992188-3.1103477478027344j),(331.40924072265625-7.519306182861328j),(2.5127041754459456+0.04762523899428019j),(0.21046100128301226+0.005850331362671347j),(0.0743911603453903-0.0021961224919185844j)
(831.3350830078125-1.440450668334961j),(332.8537902832031-8.596587181091309j),(2.4960451987101804+0.060137574138153384j),(0.20877448218804906+0.006846654570213318j),(0.07251360606116583-0.0018442919323110112j)
(830.2656860351562-1.023895263671875j),(334.50946044921875-10.909124374389648j),(2.4795021935415353+0.07780139466696949j),(0.2071064813829+0.007610540186519227j),(0.07078262066527514-0.002117385364613822j)
(828.9548950195312-13.496904373168945j),(335.3829650878906-12.076047897338867j),(2.4699134873917195+0.04869027619985802j),(0.20549035436172436+0.008064618790534632j),(0.07024212088578273-0.001832047485883017j)
(828.0328979492188-15.74399185180664j),(336.4621887207031-10.500823020935059j),(2.460062564364909+0.02998461668271302j),(0.20396909760116994+0.008138212197763776j),(0.06856485783580363-0.0018133216333837553j)
