Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(879.4364624023438-48.34275817871094j),(278.3482360839844-71.9259033203125j),(3.003792525456391+0.6025104917530044j),(0.02944581347914988-0.06735358988744286j),(0.14830370232744358-0.003018227956756911j)
(874.040771484375-57.3509521484375j),(284.21270751953125-63.05656814575195j),(2.9736984708778342+0.45796779905220936j),(0.08999713276399224-0.10705147289003676j),(0.1465874612150584-0.0015024716622322038j)
(875.4786987304688-62.737762451171875j),(283.85986328125-55.78791046142578j),(3.011317339711932+0.3708074063409474j),(0.15404130005491723-0.11486439579551026j),(0.14756527555130466-0.001555223852795757j)
(873.8190307617188-64.62438201904297j),(284.56890869140625-51.48979568481445j),(3.013120016106286+0.3180971259311301j),(0.20847545286287847-0.10271623669329567j),(0.1458542660545681-0.0016212116018345757j)
(874.1672973632812-64.83938598632812j),(285.95050048828125-45.391422271728516j),(3.017029120502803+0.2521690177334431j),(0.24946437273201022-0.08150550899181518j),(0.14733289557349766-0.0008220582059549681j)
(873.3467407226562-69.35921478271484j),(285.8869934082031-43.521209716796875j),(3.021771653818223+0.21740038725943936j),(0.2777771216544577-0.058696479064864894j),(0.1494069412850688-0.0016976942127934003j)
(871.99462890625-70.64989471435547j),(288.69366455078125-40.7818717956543j),(2.995282526026967+0.17840132839070466j),(0.29580992491144953-0.03847146593378809j),(0.14508622604780408-0.0005286917065840584j)
(872.7744140625-73.6649169921875j),(287.7663269042969-38.089900970458984j),(3.0140051528878335+0.14295710428775993j),(0.3061064778514446-0.022638363090283272j),(0.14636978384551713-0.001011633145556564j)
(871.9114379882812-73.40950775146484j),(286.6329650878906-37.75770568847656j),(3.023186614293065+0.14212978838586393j),(0.31080213555111885-0.011530712988347047j),(0.14589142449769887-0.0013382294238902515j)
(870.7308349609375-77.79417419433594j),(291.70269775390625-35.26690673828125j),(2.9737698175913025+0.09283934921513597j),(0.31152641709463286-0.004680686076882443j),(0.14412907566830796-0.0015364421550335275j)
(869.5010986328125-64.46739959716797j),(289.8275451660156-30.456710815429688j),(2.990415159913535+0.09181601469643813j),(0.30948352152086-0.0012614708321101967j),(0.14497697858866482-0.0002256379198197755j)
(869.4801025390625-65.7313232421875j),(291.6499328613281-29.911006927490234j),(2.9730886059793615+0.07953627974374647j),(0.3055708250131365-0.0003548784630862465j),(0.1449315888569475-0.0014503755262759365j)
(867.824462890625-65.24890899658203j),(292.98309326171875-29.934633255004883j),(2.953946851441672+0.07910492854069764j),(0.3004786260744539-0.0011005107188884406j),(0.14341535134621478-0.0004066235213205042j)
(867.2228393554688-67.95077514648438j),(292.2802429199219-28.626018524169922j),(2.9614560690203455+0.0575609250072262j),(0.29475682548946724-0.002768643603859085j),(0.1447831735871328-0.001336014719970835j)
(868.8058471679688-67.80360412597656j),(293.2062072753906-29.895347595214844j),(2.9559705649041383+0.07014231923725854j),(0.28885246129958-0.004785498119243628j),(0.14453252570447297-0.001655716600235238j)
(868.1351318359375-46.93682098388672j),(295.6932067871094-19.166582107543945j),(2.9338941829375336+0.03143766090955162j),(0.2831275371123758-0.006730112754811297j),(0.14466265443999304-0.0004973817933245809j)
(869.1124267578125-45.50434112548828j),(294.97509765625-20.974735260009766j),(2.9424841103001396+0.0549656029395978j),(0.277866217249086-0.008315924131972071j),(0.14336048807963345-0.0025152060434799756j)
(868.42822265625-45.831512451171875j),(294.5929260253906-21.430530548095703j),(2.943632115797238+0.058562456884282035j),(0.2732779785809111-0.00936607709495926j),(0.1417823216866324-0.0019143238992851321j)
(867.2100830078125-47.617835998535156j),(294.9190368652344-19.350563049316406j),(2.9384459091170463+0.031339946485257446j),(0.26950061012654897-0.009788481542514757j),(0.14216772034146327-0.0026375946125357843j)
(866.1119384765625-46.663063049316406j),(296.62738037109375-22.92618179321289j),(2.914612754320708+0.06795690535323717j),(0.26660484390744127-0.009554249688093696j),(0.1404223860487759-0.0022901318098732366j)
(866.1474609375-47.236270904541016j),(297.6800231933594-20.713489532470703j),(2.9066275603651155+0.04357070556074186j),(0.2646010694942061-0.008681230709972869j),(0.1417531356733487-0.0029803279895804944j)
(865.7670288085938-3.4002418518066406j),(299.6344909667969-8.249536514282227j),(2.8875340977433157+0.06815162052230053j),(0.2634479048513087-0.0072228850800393814j),(0.13985853855368716-0.002269524112254215j)
(865.752685546875-3.944255828857422j),(300.0840759277344-7.0159196853637695j),(2.883764730902668+0.0542781414318126j),(0.2630621347561607-0.0052617054972157636j),(0.13907744761730675-0.002405003527409082j)
(865.0169677734375-2.8131752014160156j),(297.7412109375-6.863675117492676j),(2.9039390973884482+0.0574946251818551j),(0.26332946735175106-0.0029057737199465355j),(0.1362571418642231-0.004056158596640832j)
(864.526611328125-4.258350372314453j),(299.9765625-5.689633369445801j),(2.8812132728782327+0.040452149689340106j),(0.26411555523596525-0.00028679767339570306j),(0.1344664860603499-0.0018018641011275675j)
(864.1209106445312-5.01878547668457j),(300.8396911621094-5.990058898925781j),(2.871557106311402+0.040493362676619876j),(0.2652767220552642+0.00244196077154594j),(0.1378384137098828-0.0030600634832545514j)
(860.631103515625-1.244710922241211j),(302.7864074707031-7.097921371459961j),(2.8409055488573665+0.06248567577830691j),(0.26666983955059587+0.00510915279179492j),(0.1345813959617164-0.002082433949708984j)
(861.4166259765625-16.59792137145996j),(305.2292175292969-7.92943000793457j),(2.8217041780260943+0.018925397961746717j),(0.2681608598039925+0.007531028116459063j),(0.13476282272456436-0.0011157081077390757j)
