Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time
3.636875521888822,-0.00113022828482483,18.202818309974592,0.0,-0.007,0.0
3.8232722480730925,1.515455526578714,18.06737554763624,1.507,4.699,2.4840000000000018
3.847168552676488,1.5145763692525966,17.904457614802652,1.507,4.732,7.890000000000001
3.8615452747539374,1.5134600346456608,17.72589943191906,1.507,4.732,13.311999999999998
3.8720622166797387,1.5158057628004766,17.679299549092434,1.507,4.743,18.703000000000003
3.880686419613483,1.5154668999848053,17.424393100219547,1.507,4.753,24.109
3.8878927956314757,1.514827823582118,17.238692781525327,1.507,4.759,29.562
3.8942691530880467,1.5150817017224294,17.14775275488321,1.507,4.764,34.984
3.9000876923700125,1.515087097733964,16.985109630441606,1.507,4.77,40.39
3.9051338458652447,1.515392989225649,16.946363876531457,1.507,4.78,45.797000000000004
3.91042732325368,1.5158439442472826,16.840943345858474,1.507,4.786,51.187000000000005
3.9147585431029963,1.5146938902858007,16.629329735521168,1.507,4.786,56.64
3.919096738984995,1.514542834876239,16.53814454118667,1.507,4.791,62.031
3.923582210198172,1.5160705787177533,16.56123333521777,1.507,4.791,67.422
3.9272160192910155,1.5127880526266866,16.365134458933642,1.507,4.797,72.812
3.9315693576463886,1.514386092865025,16.244165314569823,1.507,4.797,78.281
3.9352469709613307,1.5140576336530125,16.136019516830235,1.507,4.802,83.656
3.9388828738043244,1.5142959072733062,15.98920704867813,1.507,4.802,89.047
3.9427101808686604,1.5154123106399056,15.911946795140121,1.507,4.807,94.437
3.9464582578086222,1.5147713645133278,15.840745496242054,1.507,4.807,99.828
3.950005619538096,1.5160202736402475,15.75199205223159,1.507,4.813,105.219
3.9537154017816234,1.515893654085947,15.703711180998374,1.507,4.818,110.672
3.9571463968062828,1.514486005469136,15.587478369968183,1.507,4.818,116.047
3.96070191222531,1.5157372804660854,15.511808681546304,1.507,4.824,121.469
3.964271029232049,1.5163498071684527,15.304597234647488,1.507,4.824,126.85900000000001
3.9675399909155415,1.5139337583962398,15.232963835878413,1.507,4.829,132.297
3.9708852320212515,1.515175532138756,15.059999455541973,1.507,4.829,137.687
3.9743036152297173,1.5150826120406558,14.779574016065867,1.507,4.834,143.078
3.977564487423004,1.5155031635095726,14.752753365335023,1.507,4.834,148.469
3.980899457026114,1.513212099075382,14.668011175498515,1.507,4.84,153.906
3.9840510534612554,1.51686923321238,14.564957312397198,1.507,4.845,159.359
3.987278182158179,1.5154182310739428,14.54390815465101,1.507,4.845,164.75
3.990207628620694,1.5178825658522264,14.45451335305159,1.507,4.845,170.125
3.993234581093796,1.5162713975108741,14.464881764911484,1.507,4.851,175.578
3.9964383146432736,1.515646977408036,14.414113377417145,1.507,4.851,181.062
3.9994305306674196,1.5165965940910537,14.300162573936241,1.507,4.856,186.453
4.002172735726665,1.5145988378128799,14.189162062232656,1.507,4.856,191.844
4.004979144044109,1.516294639017255,14.142621961892726,1.507,4.861,197.203
4.00762120485256,1.5156784633133635,14.029703167999962,1.507,4.867,202.594
4.010293454057047,1.5152628680051714,13.950269054622966,1.507,4.867,208.015
4.012850673177353,1.5158142621706083,13.821621063715414,1.507,4.867,213.437
4.015314303330341,1.515104951224506,13.728679786328986,1.507,4.872,218.812
4.01774952156223,1.5139637339177856,13.613747026754353,1.507,4.872,224.25
4.020113688100343,1.5145340154143974,13.628570462221534,1.507,4.872,229.64
4.022404710546455,1.5152694504993005,13.50854703631254,1.507,4.878,235.031
4.024557601199994,1.5145548758051628,13.417677970848418,1.507,4.878,240.406
4.026923125641022,1.514910087271729,13.38154638882465,1.507,4.883,245.781
4.029132132409035,1.5153219136544087,13.318214568240693,1.507,4.883,251.156
4.031420191158318,1.5164384131948536,13.298492712088471,1.507,4.883,256.594
4.0335068663049105,1.5149221965733648,13.205253522505371,1.507,4.888,261.969
4.035746747469608,1.5157863038183432,13.131438720916185,1.507,4.888,267.406
4.037975494479503,1.5162316960360531,13.116134537616764,1.507,4.888,272.781
4.040133205987984,1.5156146731790114,12.99877956877963,1.507,4.888,278.172
