Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(836.3538818359375-30.3325252532959j),(321.233642578125-88.60432434082031j),(2.4436982033202894+0.5796083543755631j),(0.16919807264807946-0.13127924133464497j),(0.10087808941917942-0.002030032010803299j)
(831.546630859375-40.78459548950195j),(326.8364562988281-78.2502670288086j),(2.4345543164977146+0.45808821808939565j),(0.18974003746455598-0.10584187063893934j),(0.10123064013175469-0.0006470517888637859j)
(832.201171875-50.04369354248047j),(327.2121887207031-69.14242553710938j),(2.4655362416456796+0.36804699398696555j),(0.20306350653457442-0.08269680109450019j),(0.1010365946456579-0.0010365556303245011j)
(829.6026000976562-54.27836608886719j),(328.2049255371094-62.73554992675781j),(2.4690946466767123+0.3065817620711883j),(0.2111935514488849-0.06288847861778706j),(0.09919317308668711-0.0010295300003356873j)
(829.9690551757812-57.025184631347656j),(328.7418518066406-53.71586990356445j),(2.486636414734526+0.23284730282842508j),(0.21577137953218942-0.04668635501858227j),(0.09931367713079126-0.00018241959995867054j)
(829.1559448242188-60.30213165283203j),(329.56427001953125-51.08876419067383j),(2.4845738312245236+0.2021811251594957j),(0.21802172863911592-0.033917459526737054j),(0.09984402027101409-0.00041234459189775274j)
(827.6673583984375-63.099937438964844j),(332.6143493652344-47.718746185302734j),(2.4648534922090204+0.1639128944489639j),(0.2188073599834842-0.02418780403800294j),(0.09997365390571965-0.0005820065978953502j)
(826.1244506835938-66.25155639648438j),(333.2693786621094-43.85704803466797j),(2.4623670569171545+0.12524581185730432j),(0.21870980265285855-0.017017865397510778j),(0.09901973616796536-0.0008250990199911171j)
(825.6610107421875-65.64118957519531j),(333.05859375-41.98326110839844j),(2.464706678174261+0.1135993340517371j),(0.21810712373474284-0.011919619210280091j),(0.09914094541442824-0.0008846064463202468j)
(824.9525146484375-69.52061462402344j),(333.7514953613281-40.650936126708984j),(2.460623814975872+0.09140347634216012j),(0.21723752996708068-0.008436929719998626j),(0.09815017300567815-0.0004187693790480267j)
(825.306396484375-59.86177062988281j),(334.7949523925781-36.40348434448242j),(2.455520113107332+0.08819642337545656j),(0.21624669855150747-0.006164318754739113j),(0.09877342824700842-0.0010056869074345622j)
(824.9561767578125-60.252342224121094j),(336.34423828125-34.92557907104492j),(2.4449527442203194+0.07474202114350702j),(0.21522068751816847-0.004753623625038077j),(0.09750466781591442-0.0018938024896372103j)
(822.31640625-63.48493576049805j),(336.98553466796875-33.998626708984375j),(2.434439713906064+0.0572210654000924j),(0.2142075591116892-0.003914225621821862j),(0.09795615650316851-0.0011376441065964965j)
(823.245361328125-60.87297821044922j),(337.1896667480469-35.2407112121582j),(2.4337742083435954+0.0738307198482101j),(0.21323088185960007-0.0034101032059970595j),(0.09772145252331388-0.0007003703098930009j)
(823.4317016601562-61.00173568725586j),(338.8387451171875-36.444480895996094j),(2.42150847604992+0.08041844122110074j),(0.21229780683094202-0.0030555114073768006j),(0.09726770059693897-0.0007780623567982181j)
(823.5379638671875-43.25752639770508j),(339.57928466796875-25.55062484741211j),(2.421049704318224+0.05477897850116566j),(0.2114038072076713-0.0027102480575203177j),(0.09609522213564789-0.001698435619874928j)
(823.1670532226562-42.44825744628906j),(340.8928527832031-23.759403228759766j),(2.4117017261280203+0.0435689285094168j),(0.2105355907140811-0.002274984185956313j),(0.09795923201726585-0.0015851417274222626j)
(821.5675048828125-43.07896041870117j),(340.94781494140625-23.997522354125977j),(2.406628323369752+0.04303930374787411j),(0.20967320269143958-0.001686853244131451j),(0.09604012603030206-0.002428006668636989j)
(820.3284301757812-43.16089630126953j),(341.96368408203125-26.627605438232422j),(2.3941872970176643+0.060212763364678484j),(0.20879194648580068-0.0009153244484043648j),(0.09576934487909095-0.0015530695947209882j)
(822.1478271484375-43.514129638671875j),(341.9359436035156-25.405345916748047j),(2.40059450936952+0.05110256644434026j),(0.20786444987343652+4.1714279158865614e-05j),(0.09468242411133687-0.0019442144771771926j)
(818.2667236328125-42.36845779418945j),(341.9046936035156-27.045562744140625j),(2.3881190073107046+0.06498759763816987j),(0.20686298792077945+0.001161788314660472j),(0.09353418430763906-0.0018924714553050109j)
(820.7013549804688-1.1650238037109375j),(344.9268493652344-8.606697082519531j),(2.3779527339444084+0.05595764751111065j),(0.2057620210698199+0.0024017169557586735j),(0.0932527709413019-0.0018467402471734951j)
(818.5421142578125-1.7796916961669922j),(345.4881286621094-8.969810485839844j),(2.367771404801398+0.056322540383791836j),(0.2045408125979201+0.0037016504810430464j),(0.09078728675612437-0.002107744507538427j)
(818.2228393554688-1.3168754577636719j),(346.7473449707031-7.206388473510742j),(2.3587691409778833+0.04522408467980368j),(0.20318594516938993+0.004989317579414979j),(0.09098921554337605-0.0025665314122649777j)
(816.849365234375-3.9817562103271484j),(346.9068908691406-7.897798538208008j),(2.3537059399736773+0.04210737666574231j),(0.2016935566248344+0.006184464643300247j),(0.08987560517832302-0.0021320783587396052j)
(814.51123046875-3.2901229858398438j),(349.97967529296875-8.035179138183594j),(2.3262996997974366+0.044008589408062425j),(0.2000711543723482+0.007203389031383525j),(0.0889565852960638-0.0016001520195065631j)
(814.2373657226562-2.5653419494628906j),(349.5263366699219-8.44945240020752j),(2.328361872705884+0.048946357025392455j),(0.19833893713303324+0.007963394382091562j),(0.0874935893018249-0.0018302828292679396j)
(813.0194091796875-13.317399978637695j),(351.0694580078125-11.489866256713867j),(2.3145986003639134+0.03781880785888621j),(0.19653064028453673+0.00838693856467721j),(0.08749533247853797-0.0025609300683764476j)
(812.9557495117188-16.738006591796875j),(351.1793212890625-9.04942512512207j),(2.314621806903908+0.011982454226828228j),(0.19469401149984356+0.008405212339352318j),(0.08573732293104414-0.0020974631009971537j)
