Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time
3.2367325388117254,-0.004037037780941305,14.502549026623463,0.0,-0.007,0.0
3.4924304589057265,1.5165902310139647,14.421917349062456,1.507,4.338,2.484000000000001
3.5871163029739015,1.5166429459412887,14.307291354351882,1.507,4.435,10.265
3.645814475840861,1.5168878923064322,14.160905008452477,1.507,4.489,17.937
3.694324123582936,1.514613260379557,14.083624487157008,1.507,4.532,25.719
3.734501388181077,1.5168581580093041,13.987776678811441,1.507,4.57,33.39
3.769010237246642,1.5155582625635042,13.878258926808794,1.507,4.602,41.031
3.799827453346286,1.5173963947242528,13.76643469262152,1.507,4.635,48.734
3.8264598308921456,1.5142553744987364,13.700344639985971,1.507,4.662,56.375
3.850255370977204,1.5145135460213326,13.573948135599478,1.507,4.683,64.0
3.872025999835039,1.5144532529844217,13.47447261462809,1.507,4.705,71.672
3.892394557828018,1.5172157895772782,13.378150178933208,1.507,4.726,79.672
3.910231368221705,1.5169703537365606,13.284738612771045,1.507,4.743,87.43700000000001
3.926672044293846,1.514940947585699,13.193468309606422,1.507,4.759,95.25
3.9412659792011917,1.5157774795112975,13.026996582478198,1.507,4.77,103.06200000000001
3.9545218542365586,1.514094951676083,12.776560735501427,1.507,4.786,110.81200000000001
3.9666607202907116,1.5154908496628492,12.524873986080433,1.507,4.797,118.594
3.977660487642392,1.5146677209325785,12.361607780249747,1.507,4.807,126.406
3.9873100866243174,1.516021559789119,12.142210563253565,1.507,4.824,134.219
3.996321552190306,1.5164647570683059,11.914193859007757,1.507,4.829,141.953
4.0042773392096285,1.5151784954657765,11.830762258417597,1.507,4.834,149.719
4.012049166904782,1.5143794997440736,11.656824838928078,1.507,4.845,157.515
4.019325824543581,1.5142703164703917,11.498923784986198,1.507,4.851,165.312
4.025846302560916,1.5158673519804715,11.354099659999155,1.507,4.856,173.047
4.0322525606439985,1.5160159201319803,11.14062569126919,1.507,4.861,180.812
4.0382842664726635,1.5159001262763179,11.005068443091066,1.507,4.867,188.64
4.044194139957508,1.515757993620797,10.855847198839514,1.507,4.872,196.375
4.050272501479346,1.5153048959720887,10.750582469041914,1.507,4.883,204.172
4.0557710437962085,1.5158653943219864,10.630694114636674,1.507,4.888,211.969
4.061590986016564,1.5143614022357934,10.501715896167944,1.507,4.888,219.687
