Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(800.3262939453125-16.25934600830078j),(358.71533203125-103.3520278930664j),(2.0721383957505357+0.5516919451058259j),(0.10625997869474856-0.1049112451665914j),(0.04068427856931737-0.00045923873959738594j)
(793.6243896484375-27.100181579589844j),(364.8992004394531-90.690185546875j),(2.0657703167138437+0.4391484320805039j),(0.12935204991158042-0.0865968537639633j),(0.04041107855354774-0.0004971912196276867j)
(795.2862548828125-39.955291748046875j),(362.8571472167969-79.33807373046875j),(2.1147116376719963+0.35226495346909714j),(0.14499346534438282-0.06788313062339632j),(0.040555822107300944-0.00035150841190127047j)
(792.5811767578125-46.419044494628906j),(365.8349914550781-72.23002624511719j),(2.1093252584565287+0.289577478255475j),(0.15483410285476892-0.05088640952514519j),(0.03915060742101226-0.0002193912756445101j)
(793.3988647460938-46.88259506225586j),(367.6896057128906-63.83367919921875j),(2.116151289558538+0.23987386676714204j),(0.16051090693365352-0.03658920886050161j),(0.039476523309708814-1.2073809169392128e-05j)
(792.2310791015625-52.94908905029297j),(367.2945556640625-57.86113739013672j),(2.126864714766155+0.1908923542148917j),(0.16337288017995674-0.025245300932401186j),(0.040617752206385575-0.000139897942883164j)
(789.822021484375-55.733219146728516j),(370.278564453125-53.62364959716797j),(2.110581308111497+0.15513685878796488j),(0.16442401049955935-0.01669551699901767j),(0.03858849315870031-0.00016767888548567831j)
(788.755859375-62.18775177001953j),(370.6838073730469-49.4273567199707j),(2.1126475137215004+0.11393761927061519j),(0.16436406440336676-0.010579490624842114j),(0.03911850708481777-0.00040963700849310837j)
(789.1973876953125-62.14545440673828j),(370.12542724609375-47.51493835449219j),(2.1188782450735166+0.10410772119956026j),(0.16365950969148438-0.006464278632545972j),(0.040015082853493325-0.00028071374626485106j)
(786.2649536132812-62.331146240234375j),(374.43194580078125-45.52396011352539j),(2.0892436794672737+0.08754461273640722j),(0.16261244210687828-0.003916281458395513j),(0.03951992339546115-6.442352629831651e-05j)
(786.1190795898438-55.887123107910156j),(372.53076171875-41.920955657958984j),(2.1004956557088112+0.08634900910298533j),(0.1614156162065817-0.002537854944462437j),(0.038725604803516715+1.402428964604362e-05j)
(788.1605224609375-56.98662185668945j),(373.13916015625-39.40862274169922j),(2.104893869490605+0.06958354772120094j),(0.1601916698803276-0.0019832502669882117j),(0.038750493257242426-0.0002752741950321688j)
