Voltage_measured,Current_measured,Temperature_measured,Current_load,Voltage_load,Time
4.189728966453982,-0.002765581209999853,6.189579915426426,0.0004,0.0,0.0
4.189300389719282,-0.001507605088049953,6.2136691290170045,0.0006,4.205,9.327999999999996
3.946686918075005,-1.0055924089711399,6.248703289728058,0.998,3.466,25.311999999999998
3.910645372801074,-1.0061468747273783,6.344895059580853,0.998,3.428,40.483999999999995
3.8837952870149204,-1.005485169839764,6.421556097906756,0.998,3.394,55.625
3.8613760711429483,-1.0050282537910358,6.52575604176674,0.998,3.372,70.797
3.841750153450429,-1.0093503038300253,6.617698520459659,0.998,3.353,85.969
3.824151379807921,-1.007490965470946,6.717184677537186,0.998,3.336,101.078
3.8080999483877274,-1.0070520022207663,6.820774459476083,0.998,3.321,116.26599999999999
3.7929663991130265,-1.0057966507977507,6.913533528304119,0.998,3.306,131.375
3.779004999875788,-1.0050497387712065,7.012570638662325,0.998,3.292,146.516
3.765976356436813,-1.003054172576724,7.110339395339203,0.998,3.28,161.578
3.7534010578610872,-1.0061478891771785,7.206100563217999,0.998,3.268,176.703
3.7417227399524666,-1.0060235975850884,7.317858555008067,0.998,3.256,191.797
3.730575015444102,-1.0032250910112688,7.406718731153214,0.998,3.245,206.953
3.71928790457015,-1.0059212388557541,7.510776111084559,0.998,3.234,222.047
3.708732893946046,-1.0058571949848492,7.624168431579247,0.998,3.223,237.172
3.6980252882378766,-1.0057649357685945,7.707195966906121,0.998,3.213,252.359
3.6877499361697987,-1.0065676810644848,7.800833504577506,0.998,3.203,267.437
3.677353208077243,-1.005423753271408,7.893298281804477,0.998,3.192,282.516
3.667209843138105,-1.0046211317654692,7.9841875669753595,0.998,3.182,297.609
3.657315153076616,-1.0069772851991077,8.068658711514697,0.998,3.172,312.703
3.6474076306306387,-1.0052222803034339,8.162749535436854,0.998,3.163,327.797
3.6381146592895384,-1.0053055671969024,8.217275194263811,0.998,3.154,342.906
3.6286468989163123,-1.0031421759862043,8.089488473302913,0.998,3.145,358.016
3.619154356868553,-1.0044167934778176,7.821087793620119,0.998,3.136,373.109
3.6093995647821346,-1.0052733523196695,7.674890468296991,0.998,3.126,388.203
3.59995206202858,-1.0056921163744095,7.598322519453233,0.998,3.116,403.312
3.590777456714059,-1.0051199803836595,7.500644912719326,0.998,3.108,418.437
3.5816562689016416,-1.0057920265450686,7.427126033601945,0.998,3.099,433.531
3.57282770934494,-1.0046676530838763,7.359436109923373,0.998,3.09,448.687
3.5639606718779513,-1.0037677338960946,7.27428208944237,0.998,3.082,463.797
3.5553387450791605,-1.004444304184934,7.2084893664372,0.998,3.073,478.937
3.5469580083905887,-1.0044174216310067,7.268717930733786,0.998,3.064,494.031
3.5392327394655365,-1.0051288284838937,7.442321078908724,0.998,3.057,509.187
3.5317237433294597,-1.0057059119974272,7.504100116672756,0.998,3.049,524.281
3.524664765223633,-1.004701873466553,7.578551220552654,0.998,3.042,539.312
3.517792480445833,-1.0050198247410955,7.641895203372224,0.998,3.036,554.437
3.5113821687527804,-1.005168887622644,7.699173735236918,0.998,3.029,569.484
3.5048704382609515,-1.0045879957456663,7.760222004845701,0.998,3.023,584.641
3.4985592477880845,-1.0058108495278282,7.798597560037291,0.998,3.016,599.734
3.492339927541437,-1.0053023271572576,7.861409199977943,0.998,3.01,614.828
3.4865542162812977,-1.0060951273727718,7.902324761475931,0.998,3.004,629.922
3.4804904381390416,-1.0039362662099889,7.937610129166741,0.998,2.998,645.094
3.4746915698861303,-1.0067497454664114,7.985347389039144,0.998,2.993,660.203
3.468990175850963,-1.005598759369264,8.040010842765398,0.998,2.987,675.328
3.4633417238308835,-1.0055557821621302,8.082556521030872,0.998,2.983,690.484
3.4577624011683037,-1.0055515219774305,8.111092468875118,0.998,2.977,705.578
3.452252145859825,-1.0054499111188406,8.168641057014517,0.998,2.971,720.672
3.44677449885843,-1.0061031196526204,8.232969201531866,0.9978,2.966,735.875
3.4416368618114723,-1.0049430120683045,8.279506672331843,0.998,2.961,750.906
3.436326366823181,-1.0037614969483444,8.32841975182573,0.998,2.956,766.016
3.4309671739954952,-1.0070083553035114,8.395806773125928,0.998,2.951,781.109
3.4258381967256892,-1.0057002451388117,8.425792807517455,0.998,2.945,796.266
3.4205508980886696,-1.0049569839082666,8.495259291541078,0.998,2.94,811.312
3.41560543022326,-1.0046959047708253,8.52958490813797,0.998,2.935,826.406
3.4104446558559984,-1.005836022762579,8.567346453063374,0.998,2.93,841.484
3.4056165642827643,-1.0071751129002064,8.638766324863603,0.998,2.925,856.578
3.4005770010160896,-1.0051037918308694,8.681255484674615,0.998,2.919,871.719
3.3957669997149917,-1.0028021780272132,8.735617082486316,0.998,2.915,886.781
3.3909212764839842,-1.0039432217884319,8.792051633025089,0.9978,2.909,901.875
