Voltage_measured,Current_measured,Temperature_measured,Current_load,Voltage_load,Time
4.1803883737342336,-0.0023992393385278404,5.9005666328317705,0.0004,0.0,0.0
4.180026886189282,-0.0018456338436950792,5.969370813417554,0.0004,4.196,9.422000000000004
3.820905223225635,-1.9947381828847546,5.94858344408164,1.9982,2.733,21.281
3.794990007740733,-1.9921273512098527,6.038670510271312,1.9982,2.713,32.375
3.7749266782319095,-1.9937946790237147,6.1720556399961275,1.9982,2.699,43.406
3.757707562532853,-1.9939459936741968,6.21789939067767,1.9982,2.685,54.453
3.741981311242345,-1.994233125527044,6.338229816912659,1.9982,2.671,65.578
3.727539316126253,-1.9935565137753575,6.50834789824218,1.9982,2.66,76.625
3.7145024577133134,-1.9932210572805233,6.5506926139274,1.9982,2.648,87.703
3.7016424745011522,-1.9943984283187837,6.659812570878818,1.9982,2.634,98.781
3.6896788280256403,-1.993232868120468,6.777369198546253,1.9982,2.623,109.85900000000001
3.6783247556702334,-1.9932799481682175,6.855361925844256,1.9982,2.612,120.969
3.667601026783971,-1.9936404994205668,6.974176604172416,1.9982,2.602,132.015
3.6576744130361414,-1.9929974453295614,7.104812523776096,1.9982,2.592,143.062
3.648243178668758,-1.9951056604743587,7.221017325950099,1.9982,2.584,154.125
3.6392844757020675,-1.9932066730321842,7.301159631068699,1.9982,2.576,165.187
3.6310006784498827,-1.994455925414432,7.425788740346633,1.9982,2.568,176.25
3.6234793624971586,-1.99531938332199,7.5675589317097165,1.9982,2.561,187.312
3.6160867071390848,-1.9941604959601609,7.640340154809933,1.9982,2.555,198.437
3.6093930985952674,-1.9937362728048411,7.728702690964906,1.9982,2.549,209.531
3.6030921134840206,-1.9936348477523418,7.823759438382065,1.9982,2.543,220.656
3.5971579645961436,-1.9928412483043363,7.945456072782272,1.9982,2.538,231.75
3.5914262493028737,-1.992825352828169,8.036148292484182,1.9982,2.533,242.781
3.586435194712081,-1.9957063043886265,8.135460392495006,1.9982,2.528,253.875
3.5814449467185727,-1.9924501161259427,8.195357493648332,1.9982,2.524,264.953
3.576612715030569,-1.9950905564063617,8.273671865470362,1.9982,2.519,276.031
3.572190910576478,-1.9962440391948526,8.35467848094042,1.9982,2.515,287.156
3.567696340924573,-1.99398612641027,8.436415922426042,1.9982,2.511,298.219
3.5633501819751188,-1.9930413150871662,8.52310729110728,1.9982,2.507,309.281
3.559486555177819,-1.9963525516385374,8.585676286399012,1.9982,2.503,320.39
3.5553556312017935,-1.993444212069674,8.686215078953412,1.9982,2.499,331.578
