Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time
2.8934370779334104,-0.0010800938289013673,47.444095076830834,0.0,0.002,0.0
2.5761460195442143,-2.059559675593495,47.41505461613595,-2.1071,1.486,2.437000000000001
3.0435944311506278,1.491019530296903,47.418431704713186,1.4995,3.806,5.952999999999999
3.1136119142926915,1.4908441128489547,47.43721600284037,1.4995,3.921,9.265000000000004
3.1536358079883446,1.4888502333229894,47.431093520485305,1.4995,3.959,12.547
3.1844954314169187,1.4901249277075772,47.408235882231985,1.4995,3.997,15.858999999999998
3.210836602894516,1.4887016491905074,47.38200299876919,1.4995,4.022,19.140000000000004
3.2348832664870333,1.4903872924967183,47.341160909386616,1.4995,4.047,22.406000000000002
3.2572214081024224,1.4889144998172796,47.32768785791997,1.4995,4.073,25.687
3.2784891214420195,1.4908056315542673,47.32844305094072,1.4995,4.098,29.0
3.298867138258083,1.4887563350738167,47.3033372901025,1.4995,4.123,32.312
3.3179950881279714,1.4889725868197468,47.26686253671821,1.4995,4.136,35.593
3.336232283127839,1.4906792818353312,47.23243365286451,1.4995,4.149,38.875
3.353050445224271,1.489984431416229,47.20412812133032,1.4995,4.174,42.156
3.3695645056053487,1.4904748459626902,47.192417021560786,1.4995,4.187,45.531000000000006
3.3843692690983027,1.4908287525638861,47.16562985109534,1.4995,4.2,48.828
3.3987448187345164,1.488980024420442,47.13854332142007,1.4995,4.212,52.14
3.4120717326331613,1.488567974998362,47.10726130928485,1.4995,4.238,55.437
3.424997365897201,1.4894574867570527,47.10488717006139,1.4995,4.25,58.781000000000006
3.4373212143509657,1.490876374346029,47.08978755211063,1.4995,4.25,62.078
3.4490906192382687,1.4913726457292331,47.03354946685961,1.4995,4.276,65.359
3.4603627481716024,1.4888997479767214,46.99660468249497,1.4995,4.288,68.703
3.4713506124003226,1.4893847070339665,46.979752415918725,1.4995,4.288,71.984
3.4822030599783518,1.49013283798953,46.97301582989044,1.4995,4.301,75.359
3.492021858489176,1.4897128069841168,46.913388810991655,1.4995,4.314,78.64
3.502010439350755,1.4917454003350632,46.91359524743405,1.4995,4.326,81.922
3.5113371715614736,1.4885060593873285,46.91236920595174,1.4995,4.326,85.234
3.5204589903907486,1.4871834247699167,46.89036126644575,1.4995,4.339,88.531
3.529311550030312,1.4891549044660204,46.83830315213553,1.4995,4.352,91.812
3.5378471783338616,1.4868428970385614,46.819892985064996,1.4995,4.364,95.125
3.5460200661477894,1.4893688606275914,46.79376785393368,1.4995,4.364,98.422
3.554500919738066,1.4900806907772182,46.76530232248447,1.4995,4.377,101.781
3.562327595110359,1.4900271493973627,46.734470390375336,1.4995,4.39,105.062
3.570156891833868,1.4908259257051282,46.7308984790544,1.4995,4.39,108.406
3.5775215531509685,1.4916164152620177,46.690380603245806,1.4995,4.402,111.703
3.584841400903466,1.4895256848788336,46.68923229154851,1.4995,4.402,115.031
3.591792926864019,1.4889004587696173,46.67143616018157,1.4995,4.415,118.328
3.598655372542554,1.4895203302929332,46.64756244098293,1.4995,4.415,121.609
3.6054830606574386,1.4899065575227457,46.62192704383898,1.4995,4.428,124.922
3.611914989848856,1.488740925470041,46.5976344265814,1.4995,4.428,128.218
3.61833291677005,1.4900250753385123,46.58282690357683,1.4995,4.44,131.531
3.6246964699332382,1.4904135910902905,46.56543413926198,1.4995,4.44,134.828
3.6307700077219933,1.4893140753979537,46.548365573409626,1.4995,4.453,138.156
3.6365731665577394,1.4905409287591418,46.5218310217572,1.4995,4.453,141.437
3.642666403291383,1.4926915870572048,46.48823751459079,1.4995,4.466,144.781
3.6482245350420457,1.4919617716752314,46.480999348485234,1.4995,4.466,148.062
3.653905916446506,1.4911509773555522,46.46518549541077,1.4995,4.466,151.406
3.6594041115419946,1.4889336651673537,46.42621387924447,1.4995,4.479,154.687
3.664804901915083,1.489513144249794,46.4061070558888,1.4995,4.479,158.015
3.669950581373562,1.493681968475406,46.40250200077847,1.4995,4.491,161.312
3.675036524716232,1.4908961850421107,46.35879011440013,1.4995,4.491,164.64
3.680191971650678,1.489429167340023,46.336042441998465,1.4995,4.504,167.937
3.6849741920656216,1.4908906590635402,46.3059560538774,1.4995,4.504,171.265
3.689995289980309,1.4900780237152689,46.30251461505845,1.4995,4.504,174.562
3.694819371556436,1.4901992946504505,46.2929943615034,1.4995,4.517,177.828
3.6995197076477777,1.488774275235834,46.29154050324444,1.4995,4.517,181.172
3.703921592331421,1.4900515843668052,46.2778409739081,1.4995,4.517,184.468
3.7085633674338103,1.489281587026348,46.25562041688553,1.4995,4.529,187.797
3.7131038881588694,1.488759659566626,46.23049618110286,1.4995,4.529,191.078
3.7172339641618035,1.4894426883033598,46.209110896431845,1.4995,4.529,194.422
3.7216827390696,1.4925278903878973,46.16353620501479,1.4995,4.542,197.703
3.7259383637616335,1.4928165201744639,46.14791585056588,1.4995,4.542,201.047
3.7299616099443904,1.487897894982911,46.1364138631582,1.4995,4.542,204.312
3.73406995921409,1.4909599529491206,46.10956840272632,1.4995,4.555,207.656
3.738105321838715,1.4900122208431732,46.09798450123156,1.4995,4.555,210.937
3.741935783403718,1.488863671101952,46.068286375496996,1.4995,4.555,214.265
3.7457711058910816,1.4893008794555522,46.04424979557054,1.4995,4.555,217.547
3.74960156132357,1.4899021500156138,46.0307740813183,1.4995,4.567,220.812
3.7532565893664476,1.4929011734927349,46.02155534199838,1.4995,4.567,224.109
3.7570490675649793,1.489936588042566,45.99172516577631,1.4995,4.567,227.39
3.760733160208801,1.4926057733517526,45.975133374582526,1.4995,4.58,230.734
3.7645166671966472,1.4910902544510607,45.96746122220189,1.4995,4.58,234.015
3.767661294174418,1.4910791882038947,45.96379100765344,1.4995,4.58,237.343
3.7714727671710078,1.489800577962112,45.937047711399494,1.4995,4.593,240.64
