Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(836.2713012695312-29.25965118408203j),(320.90728759765625-89.62495422363281j),(2.4410223738339316+0.5905657947140734j),(0.1646937189655291-0.12984072920779763j),(0.10091990279748524-0.003205390752858013j)
(829.1624755859375-40.07379150390625j),(329.1730651855469-79.36393737792969j),(2.4082846821285395+0.45889891723559817j),(0.18687807559151604-0.10396618931009116j),(0.0982725025065046-0.0027983985420611665j)
(830.8143310546875-47.498565673828125j),(327.919677734375-69.3419189453125j),(2.454468132608076+0.3741738387859832j),(0.20106104519940965-0.08014145478176304j),(0.09806220067947104-0.0017606321958555475j)
(829.457763671875-52.96186828613281j),(327.35992431640625-65.9818115234375j),(2.4661978876857162+0.33529558069104437j),(0.20946287862874186-0.05972996957777433j),(0.10000629663788818-0.0016853942700633011j)
(827.8474731445312-51.80640411376953j),(331.3285827636719-59.972537994384766j),(2.446709342821916+0.2865100382164867j),(0.21392314119794129-0.04313553259909589j),(0.09741911863942651-0.001594602221763957j)
(826.4208984375-57.148624420166016j),(332.7117614746094-53.27995300292969j),(2.448607913985865+0.22035016085596787j),(0.2158234125142498-0.030210352760545473j),(0.09576166774014004-0.001508110712257825j)
(827.6194458007812-62.52656173706055j),(331.0445251464844-49.3853759765625j),(2.4731615230855506+0.18007079230478068j),(0.21613577026025538-0.02053052764461898j),(0.09507950153482568-0.0012931854106322692j)
(824.7382202148438-63.52629089355469j),(335.03900146484375-48.09984588623047j),(2.4385784371646366+0.160485662506343j),(0.2155123932115776-0.013564905193189388j),(0.09450944366857678-0.0014669047619728223j)
(823.16162109375-64.60248565673828j),(337.8806457519531-46.462398529052734j),(2.4168408425770305+0.1411437362629453j),(0.21437514222400667-0.00877055563615945j),(0.09577451760827753-0.0018112753611886525j)
(820.5195922851562-67.16389465332031j),(339.33026123046875-43.389137268066406j),(2.40405858665935+0.10946896757459182j),(0.21298910805711152-0.005642199617654167j),(0.09572285802756308-0.002199831323806887j)
(820.99072265625-58.19978332519531j),(339.8842468261719-39.02875900268555j),(2.403471926778334+0.10475549722363572j),(0.21151679486406585-0.0037345866356798705j),(0.0956898005169564-0.0012875111643709278j)
(820.3831176757812-58.251922607421875j),(339.41680908203125-38.10247039794922j),(2.405983406544176+0.0984688678465158j),(0.2100550908729185-0.0026698298607747833j),(0.09483007228207696-0.0017020736465597102j)
(820.9127807617188-57.80657958984375j),(339.61761474609375-38.44157409667969j),(2.4056130719045075+0.10208237752224358j),(0.20865893788878423-0.0021368469428280534j),(0.09517543735808835-0.0017539662485870056j)
(818.8103637695312-59.89449691772461j),(340.1798400878906-36.44743347167969j),(2.3983255610186385+0.08089343096822345j),(0.20735564763988218-0.0018870012899301152j),(0.09518233866445294-0.001209045520632422j)
(819.5964965820312-60.1578483581543j),(341.60546875-36.023170471191406j),(2.3912282638097864+0.076057842749617j),(0.20615317471811587-0.0017282239719548318j),(0.09504064786914965-0.002184824089211012j)
(820.2045288085938-40.3426513671875j),(342.4931335449219-27.03325653076172j),(2.389218108687079+0.07079176864639694j),(0.20504485096758296-0.0015188444500171972j),(0.09298621314722288-0.001969800776645572j)
(818.512451171875-41.639991760253906j),(342.9170837402344-25.59996795654297j),(2.382696646592461+0.05644794896640006j),(0.20401233616453576-0.0011617420443819305j),(0.0936299636541202-0.0033136980660043265j)
(818.7888793945312-40.81103515625j),(343.0047912597656-28.4438533782959j),(2.3806022510147438+0.0784317505445009j),(0.20302792236478417-0.0005990551449673388j),(0.09156293304232187-0.002286909351724281j)
(816.9320678710938-40.375762939453125j),(345.54486083984375-27.035629272460938j),(2.358887277823194+0.06771404136189468j),(0.20205685438601975+0.00019255099844534224j),(0.09096021090054639-0.002587901755363405j)
(816.8759765625-40.96863555908203j),(346.22821044921875-31.455110549926758j),(2.3507048942322966+0.09523500906083705j),(0.20105997907351425+0.0012062025623656711j),(0.09003813343609114-0.0025825333540309857j)
(812.4795532226562-42.05323791503906j),(346.89239501953125-27.369489669799805j),(2.3371816513119192+0.06317299387827252j),(0.19999678721643194+0.0024089411817238213j),(0.08752061646287038-0.0022724995145191143j)
(814.8271484375+1.471975326538086j),(350.2004089355469-11.917132377624512j),(2.323911146332501+0.08328468884394591j),(0.198828743676269+0.003745887097773495j),(0.08707231781080395-0.0026302139616903677j)
(813.1527709960938+0.3820056915283203j),(350.9275817871094-11.051262855529785j),(2.314822700414076+0.07398597649557927j),(0.19752269981230036+0.005144634809977217j),(0.08666972352869756-0.0021435230178157225j)
