Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(897.6907348632812-51.26038360595703j),(261.5463562011719-68.48237609863281j),(3.2600565054492483+0.6576120371209452j),(0.022413305360456513-0.05531951854734426j),(0.168327721271972-0.0058333761819922125j)
(888.9912109375-59.891868591308594j),(267.6612243652344-58.81611633300781j),(3.215247424742161+0.48276136481169607j),(0.08652874168031338-0.10890635041265315j),(0.16601998991722267-0.003288492637475953j)
(892.1245727539062-61.973480224609375j),(264.7394104003906-56.50117492675781j),(3.2708006618332295+0.46396794468347846j),(0.1584569050072554-0.12472918935464566j),(0.16739131175836372-0.004653731210796658j)
(889.2714233398438-67.05671691894531j),(268.8218078613281-51.85047912597656j),(3.2357666113280614+0.37466949954524653j),(0.2214006615222207-0.11548298699101514j),(0.16834134720473512-0.004567000710390032j)
(889.8449096679688-65.05960845947266j),(270.4962463378906-44.2336540222168j),(3.2423037029219444+0.2896873166685145j),(0.2695727642839364-0.09366424638164104j),(0.16501241787368678-0.005159846010165326j)
(888.466064453125-67.95381164550781j),(269.8418273925781-44.512184143066406j),(3.2457651896907556+0.28358200395609495j),(0.30301605159501777-0.06826782511539087j),(0.16215539805964893-0.005746008138862796j)
(887.5870971679688-70.00920104980469j),(270.42938232421875-41.68449783325195j),(3.244945511683239+0.24130041839441033j),(0.3240905186714199-0.04461790065780775j),(0.16527714535858687-0.004774203026279264j)
(883.6602783203125-69.86317443847656j),(272.13092041015625-41.23453140258789j),(3.2123341760501223+0.23002134386318102j),(0.3356126072230317-0.02524939001418209j),(0.16380667888354683-0.0066261172267927234j)
(882.0778198242188-69.79859161376953j),(276.05657958984375-41.40609359741211j),(3.1620649160583403+0.22144070738129287j),(0.34007881293368175-0.010893790042871837j),(0.16227959801845468-0.006443210749949703j)
(884.0150756835938-73.52934265136719j),(274.1634826660156-38.29412078857422j),(3.199449547335419+0.17869179474541735j),(0.33946200322944436-0.001257065987592097j),(0.15711889044866814-0.007510572528121769j)
(884.4195556640625-59.02423858642578j),(275.71014404296875-36.03750228881836j),(3.181416450985964+0.20175559459646178j),(0.33525313935917905+0.0044498821021557115j),(0.15625899314184058-0.007754113758365706j)
(882.3902587890625-60.827728271484375j),(277.77960205078125-34.918575286865234j),(3.15426721479533+0.17753207427456022j),(0.32857490165462705+0.007180328902445597j),(0.1537511795398084-0.008569930033539537j)
(878.5822143554688-59.60902404785156j),(281.3882751464844-37.064449310302734j),(3.096491653172368+0.19603067626828358j),(0.3202904746275916+0.00786111841175648j),(0.1512898658870656-0.009012263076527574j)
(877.3843383789062-58.26679992675781j),(281.8096923828125-37.72063064575195j),(3.085782577452931+0.2062770248919446j),(0.3110827181172343+0.007294597620386298j),(0.14617262428903646-0.007812927302379534j)
(875.2330932617188-58.037506103515625j),(284.21600341796875-38.85369873046875j),(3.050373889712873+0.21279872102674402j),(0.3015029818765849+0.006119350995425256j),(0.14352830178435164-0.009356072717260447j)
(875.3182983398438-36.85421371459961j),(287.8721923828125-31.46781349182129j),(3.0185742933276347+0.2019428089870328j),(0.2919974919339576+0.004806757902263771j),(0.14087422079882125-0.007497841818910827j)
(869.7005004882812-37.19395446777344j),(292.3642883300781-30.97332000732422j),(2.955027156143422+0.18584023233524405j),(0.28292038801726493+0.003677672334083362j),(0.14030611160695652-0.0070319924334510935j)
