Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(915.2653198242188-51.06676483154297j),(241.92054748535156-66.54895782470703j),(3.571159926817515+0.7712871372979091j),(0.05920450836836825+0.09876194231589731j),(0.1970988449584617-0.017383740248087125j)
(911.3115844726562-56.14995574951172j),(244.96646118164062-62.421295166015625j),(3.5481696170485733+0.6749143797802345j),(0.0014820072538478677-0.029248657953208197j),(0.19349580248327347-0.014480696981826307j)
(913.2003784179688-61.00439453125j),(244.7147979736328-57.93311309814453j),(3.589534416983911+0.6004888549216153j),(0.07079884915122993-0.12271952123067074j),(0.18628405478766064-0.013671326231185483j)
(910.4644775390625-60.33139419555664j),(247.42213439941406-58.60467529296875j),(3.5390086237300555+0.5944135006924739j),(0.1767109915058617-0.14186736149091564j),(0.18461385355488397-0.018519228592208788j)
(908.3624877929688-58.300270080566406j),(248.73291015625-51.66287612915039j),(3.5475959918296773+0.5024616248935093j),(0.2664048144709428-0.11012743028817086j),(0.17836521300233238-0.01941855931515946j)
(902.2362670898438-60.217430114746094j),(254.74142456054688-51.278900146484375j),(3.4495772541114245+0.45800598645347756j),(0.32507296737068875-0.05932438415353401j),(0.17549810796612716-0.020141700557474218j)
(901.3084716796875-56.79336929321289j),(256.360107421875-54.66741943359375j),(3.4080568260702404+0.5052123903894092j),(0.35638994101876925-0.010595958044306455j),(0.1652654747459594-0.019904281430056413j)
(897.5676879882812-56.859901428222656j),(259.864013671875-55.67720031738281j),(3.347215511825816+0.49835175443982793j),(0.36870989868427945+0.026372056144037922j),(0.15829047263914905-0.018456748587234797j)
(892.1314086914062-55.01885223388672j),(262.5816650390625-55.78993225097656j),(3.293386391744515+0.490205404930612j),(0.36920797922390136+0.049286030256891135j),(0.1524109491649423-0.01818154704370111j)
(886.337890625-52.08338165283203j),(270.186279296875-56.305171966552734j),(3.1824345948145254+0.4704315326865545j),(0.36258548085675124+0.05958810892142381j),(0.15024069879107355-0.016591437647402188j)
(882.1633911132812-42.589744567871094j),(276.6219177246094-52.46091079711914j),(3.1065262141130336+0.43518406288929934j),(0.3515408406445923+0.06018673920881452j),(0.14358379628913265-0.01468998034314445j)
(877.429443359375-44.74468231201172j),(282.17877197265625-53.31958770751953j),(3.0312148050200314+0.4141999787138891j),(0.3375911207554536+0.05425362349026285j),(0.13739395985743136-0.013964525167528006j)
