Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(808.090576171875-18.087886810302734j),(350.3357238769531-102.14144134521484j),(2.1397823334106545+0.5722298675989427j),(0.13286724254855126-0.11866009934621351j),(0.075596782627695-0.0003215857015678304j)
(800.1597900390625-32.39966583251953j),(358.5122985839844-85.46255493164062j),(2.1322653348513274+0.4179192124449433j),(0.1536484045884969-0.09509298053351331j),(0.07444418149647676-0.00040628842942099343j)
(801.4794921875-40.49974822998047j),(356.8959045410156-78.38137817382812j),(2.1661383920109247+0.36224894319631484j),(0.1668128401937297-0.07321062793089252j),(0.07516083371901908-0.0008291160393741169j)
(799.4548950195312-50.87786865234375j),(358.4383850097656-67.49327087402344j),(2.179822489435196+0.2685133208648171j),(0.17452168220022574-0.05440178805602668j),(0.07303980953818175-0.0009460574563733556j)
(799.3412475585938-51.77539825439453j),(361.4040832519531-61.481361389160156j),(2.173243376021782+0.22644614968654156j),(0.17856627936512295-0.03910075671110958j),(0.07331031710961895-0.0008547328891366884j)
(797.7910766601562-53.56138610839844j),(360.0805969238281-57.1830940246582j),(2.1841298930165265+0.19810542288431698j),(0.1802845174077049-0.027197397834442628j),(0.07368829402221823-0.0005846075749189461j)
(795.1671142578125-57.54476547241211j),(363.43017578125-54.3546142578125j),(2.163243340364347+0.1651967718690771j),(0.18060784059639495-0.018311816999708668j),(0.07561356551288673-0.0006102268336780408j)
(792.8588256835938-58.71847152709961j),(363.569580078125-51.30586242675781j),(2.1605286425125105+0.1433819456608976j),(0.18015103350701975-0.011960345240389457j),(0.0726917670610205-0.0009377262833461227j)
(792.507568359375-63.251564025878906j),(363.3689880371094-49.02426528930664j),(2.1650748916528637+0.11803330291177126j),(0.1793022976342636-0.007647442132676908j),(0.07492153772464481-0.00016456013685040412j)
(795.7885131835938-64.55188751220703j),(362.790283203125-45.09089279174805j),(2.181931087725257+0.09325865330426054j),(0.17829724801966815-0.004911894033881094j),(0.07347094832866892-0.0004299196630928907j)
(794.1325073242188-54.56108474731445j),(366.9596862792969-41.29698944091797j),(2.153544835763858+0.09367196147428228j),(0.17727345678875317-0.0033468119238680444j),(0.07576889808599635-0.00045521845690477553j)
(795.791015625-59.24720001220703j),(365.83355712890625-37.04449462890625j),(2.1694361639910142+0.05772697966324534j),(0.17630769513116015-0.0026055483521023764j),(0.07474824198997021-0.00025048867364951274j)
(792.7410278320312-58.967933654785156j),(367.2204284667969-37.4162712097168j),(2.152772799212849+0.05876796490752766j),(0.17543975463717962-0.0024005664760880954j),(0.07340419565992677-0.000487626862511011j)
(794.429443359375-59.7403564453125j),(364.9315490722656-37.34557342529297j),(2.170944468619838+0.05846249704636651j),(0.17468674520166386-0.0024991421457906562j),(0.07280177454873539-0.0003072485268139162j)
(793.4609985351562-60.26036834716797j),(366.213134765625-34.44272994995117j),(2.163007500300568+0.03888313529364987j),(0.17405113554756002-0.002717956048546612j),(0.07551021017416401-0.0006051640158508607j)
(792.378662109375-41.86594772338867j),(369.3539123535156-26.661563873291016j),(2.142329314355828+0.04129346304130955j),(0.17352502307270387-0.002917619938067074j),(0.07318231451367892-0.00033576993817558803j)
(790.669189453125-41.41167449951172j),(371.0436096191406-25.401451110839844j),(2.128597886011657+0.034114051040100325j),(0.17309240099931444-0.0029976237023737556j),(0.07363519518108767-0.0011059286721369589j)
(794.578857421875-42.340728759765625j),(367.61822509765625-26.439208984375j),(2.158542364937418+0.04006717546315612j),(0.17273060156254688-0.0028918747812626726j),(0.07186289463947451-0.0010055422342918135j)
(791.0365600585938-43.83123016357422j),(370.2694091796875-25.156597137451172j),(2.1345705125297774+0.02664897514347873j),(0.17241164013130206-0.0025648135804168786j),(0.07231443161890845-0.0009105670997967028j)
(790.7449340820312-40.35973358154297j),(371.53680419921875-26.552616119384766j),(2.125217275972088+0.043253709285316286j),(0.17210384807764528-0.002007973872335866j),(0.07389086027607973-0.0004985161688308006j)
(789.6004638671875-41.92967987060547j),(373.2766418457031-26.095722198486328j),(2.1128490262928894+0.03538030480979086j),(0.17177393770079658-0.0012367940205037856j),(0.0721100703007258-0.0008292202698127813j)
(791.2444458007812-2.1831398010253906j),(373.7498474121094-8.483993530273438j),(2.1160850879448003+0.042193227646239465j),(0.17138946979006486-0.00028746599072536604j),(0.07104001817522326-0.0006080284897771362j)
(792.7460327148438-5.073627471923828j),(371.7453918457031-6.110749244689941j),(2.1321454942368736+0.021400074274102027j),(0.17092157943689834+0.0007863687667151986j),(0.07129789451554627-0.0013662230237692452j)
(789.898193359375-4.190471649169922j),(373.5159912109375-6.0220232009887695j),(2.114395329162667+0.022870415939663793j),(0.1703477509393441+0.0019172092760359242j),(0.06982749521802281-0.0009844601452619135j)
(789.0442504882812-4.296058654785156j),(375.5335998535156-4.626195907592773j),(2.100950329328614+0.01444171483703736j),(0.16965441462694375+0.003027618043972446j),(0.07042819513671657-0.0007929738231650136j)
(789.0175170898438-3.9527416229248047j),(374.8927001953125-7.322321891784668j),(2.104052182026151+0.03055222394305183j),(0.168839164385348+0.0040344241893833606j),(0.06834581070389936-0.0008142421462623339j)
(787.1455688476562-5.800708770751953j),(376.9803771972656-5.489657402038574j),(2.087809300022615+0.015015765672599112j),(0.16791245917692812+0.004853054009773168j),(0.0693390743257036-0.0007783042392392399j)
(787.6109008789062-16.346782684326172j),(376.25634765625-9.108481407165527j),(2.0931078023784746+0.00722446500574302j),(0.16689876473028337+0.005401751861134713j),(0.06830190640420601-0.0011542264610083348j)
(785.9497680664062-17.393739700317383j),(377.92303466796875-8.093101501464844j),(2.0796875137100743-0.00148870936387084j),(0.1658371973536425+0.00560539750600048j),(0.06971282479936267-0.00017283520589833536j)
(787.821533203125-17.27406883239746j),(376.1207275390625-8.188498497009277j),(2.0946045786197436-0.0003254337758565165j),(0.1647818313208134+0.005398605266997638j),(0.0664548480677141-0.0011469815395949465j)
(788.8123779296875-18.14000701904297j),(377.5461730957031-6.479149341583252j),(2.089522830547913-0.012188380852979316j),(0.16380190474909487+0.004727809205281179j),(0.0664624286946019-0.0011391674227421318j)
(790.6072998046875-24.053146362304688j),(372.8895263671875-0.16436290740966797j),(2.1202465944477056-0.06357018578278231j),(0.16298219033812095+0.003552098086716122j),(0.06469889610027912-0.0010914689576935735j)
(789.1142578125-38.60613250732422j),(376.0613708496094-16.407032012939453j),(2.0988494454497753-0.011089260394036243j),(0.1624237790768375+0.0018426651239704245j),(0.06678271218680273-0.001543596971653963j)
(789.5303344726562-40.94428253173828j),(372.5977783203125-13.273075103759766j),(2.1202123210184993-0.03436022945884804j),(0.16224546174129748-0.0004191153380122098j),(0.06392204870772653-0.0011138137823678957j)
(789.6707763671875-42.885074615478516j),(373.7903747558594-10.035928726196289j),(2.114159654045714-0.05796703306185462j),(0.16258580453047314-0.0032447692870288965j),(0.06298843141880137-0.0010933691269797592j)
(795.00830078125-48.06443786621094j),(370.22027587890625-7.493419647216797j),(2.1491399514184573-0.08632706637625377j),(0.16360593696261155-0.006642474816919723j),(0.06266793069730923-0.0005520331118540062j)
(791.6866455078125-56.69526672363281j),(372.0268249511719+2.726752758026123j),(2.126805224030388-0.16798395852837866j),(0.16549304993943267-0.010620636666107908j),(0.061126430628625106-0.00013821858297279445j)
(794.6813354492188-70.80554962158203j),(369.0823974609375+15.8388671875j),(2.140951583336833-0.2837192944591858j),(0.1684646905879118-0.015189975719172188j),(0.06221178312367133+0.0007189346338794645j)
(803.7708740234375-88.03895568847656j),(359.9944152832031+34.496826171875j),(2.1891940976965945-0.4543381702311708j),(0.17277417452629631-0.020362256751916268j),(0.06255010802284802+0.001258711203100116j)
(819.573974609375-105.03515625j),(343.1417541503906+54.94089126586914j),(2.2809577467651203-0.6713056776416264j),(0.17871780887514827-0.026143093440036503j),
(842.8880615234375-120.00411987304688j),(319.3123779296875+72.41770935058594j),(2.4295028186776166-0.9268138954752276j),(0.18664503943364122-0.03251544743514507j),
(868.2050170898438-125.83743286132812j),(292.500244140625+85.71931457519531j),(2.61735742220441-1.1972486317742255j),(0.19697287161918273-0.039409406778466875j),
(888.197265625-114.0284194946289j),(265.1972961425781+96.16336059570312j),(2.8221994227609097-1.4533353313351944j),(0.2102055218067177-0.046652427806046295j),
(902.7781372070312-75.11363983154297j),(242.19825744628906+105.81568908691406j),(3.016207723583207-1.6279049349444998j),(0.2269584701187297-0.05389218729720754j),
(913.1365966796875-7.068073272705078j),(216.6927032470703+126.1968002319336j),(3.1325351303747766-1.8569337006301112j),(0.24798166202382996-0.06048121915541812j),
(910.3711547851562+116.34064483642578j),(179.27203369140625+147.82408142089844j),(3.3413711834859194-2.1062653960774544j),(0.27416755005539717-0.06530857547317445j),
