Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(849.272216796875-32.957313537597656j),(309.58160400390625-84.77759552001953j),(2.5790374509808145+0.5998007566053345j),(0.1658396256523186-0.12739199166570836j),(0.08455569921304563-0.0007864709246219962j)
(845.5517578125-46.09530258178711j),(313.5086364746094-73.76265716552734j),(2.588369112146674+0.4619639270035163j),(0.1892219274012582-0.10429396006411083j),(0.08627054532951929-0.0008914504735267547j)
(843.046142578125-53.78136444091797j),(315.40093994140625-64.95196533203125j),(2.59787671967584+0.36447524288835104j),(0.20537047248018006-0.08241167596129893j),(0.0838682505957035-0.0016259901028366879j)
(842.842529296875-59.56690216064453j),(315.9428405761719-58.46685791015625j),(2.6131084872285393+0.29503229222089833j),(0.21603618769553057-0.06315762761125435j),(0.08384324505837752-0.0004291345664751305j)
(844.1553955078125-58.494789123535156j),(314.3955383300781-51.69204330444336j),(2.644122708693196+0.24868456102074285j),(0.22275045622838643-0.0470940911360713j),(0.08421358595447101-0.0008936383023744129j)
(842.8880004882812-60.72533416748047j),(316.3659973144531-50.34891891479492j),(2.628260551964733+0.2263351430247866j),(0.22671660283324305-0.03425569444881579j),(0.08470335852695024-0.0007745352075119933j)
(841.0086059570312-65.01964569091797j),(317.36456298828125-44.69969177246094j),(2.6267238897335083+0.16509121893821582j),(0.2288182391809056-0.024382136687249645j),(0.0856817223347736-0.0011365542129558746j)
(841.0272216796875-67.40809631347656j),(317.78466796875-43.720176696777344j),(2.6260103060725903+0.14916244568550668j),(0.22967484100994454-0.01707104604866385j),(0.08518390731881842-0.00036399343627952396j)
(842.4207153320312-69.09716033935547j),(319.38592529296875-41.467994689941406j),(2.6215231817674107+0.12402596953950959j),(0.22970727903979168-0.01187180127319668j),(0.08162433449424379-0.00031074720016242277j)
(839.4647216796875-70.12773895263672j),(319.09393310546875-41.27302169799805j),(2.6154460418975765+0.11852190957214065j),(0.22919631743241495-0.008339810550026508j),(0.08315748012177321-0.0007526063125466305j)
(841.3673095703125-61.61235809326172j),(319.5042724609375-33.26024627685547j),(2.624980415103101+0.08042188853086837j),(0.2283283281868014-0.006065877350235512j),(0.08066298494223709-0.000614488117482346j)
(836.4135131835938-63.42633056640625j),(323.47052001953125-33.129234313964844j),(2.5787809903616252+0.06803312124503211j),(0.22722800549551914-0.004690486106750688j),(0.08251262128172981-0.0004498536483818241j)
(837.1083374023438-62.1928596496582j),(321.9929504394531-32.46539306640625j),(2.592887642195223+0.0682817956145636j),(0.22598017645579513-0.003909205507996222j),(0.08112424046214729-0.000794381252644013j)
(835.4136352539062-65.79139709472656j),(324.78466796875-34.065425872802734j),(2.565234027038608+0.0664883371336548j),(0.22464344278462386-0.0034729787424254348j),(0.08084582843484063-0.0002990236115177906j)
(836.720947265625-64.8162841796875j),(323.4162292480469-31.96273422241211j),(2.581723932275255+0.054736497746035916j),(0.2232582368328558-0.003185561858167838j),(0.07930074933324228-0.0006196143122791345j)
(837.086181640625-43.25056457519531j),(326.1969299316406-23.671463012695312j),(2.562327140107003+0.05335264054116061j),(0.22185140885156499-0.0028994682617936125j),(0.07974922040266173-0.0011325933067857755j)
(836.42529296875-46.42341995239258j),(325.9283752441406-22.48217010498047j),(2.5639112503605284+0.034421270942986665j),(0.22043892209979585-0.0025112360983732224j),(0.07965321527466053-0.001416617204529931j)
(834.6567993164062-43.99944305419922j),(327.9151916503906-22.461666107177734j),(2.542604583767175+0.03998500979161047j),(0.21902773123878058-0.001956498321547014j),(0.07879168788536114-0.0005702151247670719j)
(834.7958374023438-44.664886474609375j),(327.9830627441406-24.053783416748047j),(2.5415581036463517+0.050213573694286966j),(0.21761750276018174-0.001205113495676745j),(0.07820220789506573-0.0014691779179854926j)
