Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(843.378662109375-32.25877380371094j),(316.1622009277344-85.19624328613281j),(2.512595374303117+0.5750368401141817j),(0.16918241501811307-0.1263099062636218j),(0.08177818211753868-0.0003436150250908551j)
(835.7728881835938-43.37739944458008j),(321.8380432128906-75.97117614746094j),(2.4899459746313+0.45298164050593664j),(0.18691281066981666-0.10065941931867582j),(0.08216324576998355-0.0010370487062510458j)
(836.1649169921875-50.72314453125j),(322.24566650390625-66.91683197021484j),(2.518873898432724+0.36565865466154923j),(0.1981290917887417-0.0778667485522521j),(0.08147263114401818-0.001240361750390596j)
(836.786376953125-58.24940490722656j),(322.4013977050781-59.19141387939453j),(2.5429354105479645+0.2861976967342183j),(0.20479263781746573-0.05861869954853447j),(0.08189822722933508-0.001277495583275156j)
(839.2919311523438-57.165279388427734j),(322.26031494140625-53.80733108520508j),(2.5625689555826625+0.2504798546105601j),(0.20842053255178702-0.0429801911486277j),(0.08069033732481407-0.0011189182510765432j)
(836.4076538085938-60.99249267578125j),(322.4607849121094-52.25828552246094j),(2.557316165405854+0.22529395531616042j),(0.21010865097306836-0.03068048606667785j),(0.0768501887649793-0.001346180636176036j)
(835.6389770507812-63.02698516845703j),(323.0830993652344-48.613868713378906j),(2.5578927835823744+0.189802805891104j),(0.21060805702114652-0.021294311351460007j),(0.07995656674997151-0.0011198888723191365j)
(833.2294311523438-63.648963928222656j),(326.0151062011719-45.130889892578125j),(2.5342615256229855+0.15558945882822112j),(0.21041073280363884-0.014348008292361568j),(0.0789508967259787-0.0003850870776258657j)
(830.3672485351562-67.44401550292969j),(330.8029479980469-44.73771667480469j),(2.492148495686694+0.13315787563326797j),(0.20982533251639415-0.00937724549738761j),(0.07976608574308063-0.001033434346582578j)
(832.5938110351562-67.74008178710938j),(327.6758117675781-42.60662841796875j),(2.5250957472343254+0.12160108559785732j),(0.20903683341078116-0.005955615573920087j),(0.08051446577918399-0.0010621288912103684j)
(831.78662109375-62.292179107666016j),(330.01318359375-34.47853469848633j),(2.5127579425404947+0.07376684936648265j),(0.20815017301400765-0.0037067627548890048j),(0.07916015106925049-0.0012010135964488397j)
(830.673583984375-62.51708221435547j),(329.28271484375-35.97280502319336j),(2.513420340706269+0.08472263008532736j),(0.20722040797913513-0.002307727353228577j),(0.07753632374136601-0.0020824045250522963j)
(830.8619995117188-61.53904724121094j),(328.4007568359375-35.06024932861328j),(2.521293249192056+0.08178459442293498j),(0.20627252502631702-0.0014879055972258457j),(0.07763707309059999-0.0007432486382444777j)
(829.8486328125-61.290077209472656j),(330.8583984375-34.450740814208984j),(2.5003483355113882+0.0751039579464174j),(0.20531382050919936-0.001026008677220094j),(0.07944999491435033-0.0013807589551376928j)
(829.6239624023438-59.30567932128906j),(332.3106994628906-36.54372787475586j),(2.4860919700713007+0.09492739522259931j),(0.20434126262503427-0.0007462427026633508j),(0.07631460170559201-0.0022126999197919343j)
(828.9334716796875-42.835235595703125j),(333.8658142089844-24.19024085998535j),(2.4791155854670404+0.05132351623686265j),(0.20334569799301808-0.0005142934379427566j),(0.07595179208637036-0.0016324781602226517j)
(830.2464599609375-42.2961311340332j),(330.8845520019531-25.66671371459961j),(2.5040212433178026+0.0664094625165544j),(0.20231426004566966-0.0002333628748400529j),(0.07431424618969656-0.0014164455545990474j)
(827.7156372070312-41.254119873046875j),(335.3777160644531-30.055015563964844j),(2.4592833297916044+0.09738177975355562j),(0.2012319123460818+0.00015966875688688852j),(0.07503477511969053-0.0027889112561277074j)
(825.9794921875-41.608070373535156j),(335.40924072265625-26.31982421875j),(2.4572058589470966+0.06876720466478496j),(0.2000827191758559+0.0006979695341174317j),(0.07465857043766054-0.001708995422080109j)
(824.510498046875-40.935646057128906j),(339.3580627441406-26.614192962646484j),(2.4241684392883185+0.06948896504582942j),(0.1988511716079402+0.0013884260617843724j),(0.07237511584463495-0.001813057579354868j)
(824.3807373046875-38.524261474609375j),(336.1036682128906-29.08855628967285j),(2.4443683021823794+0.09693105597252549j),(0.19752370030117392+0.002215324897951483j),(0.07537203492844073-0.0022994826599769353j)
(824.4274291992188-0.4442558288574219j),(339.5850830078125-9.920934677124023j),(2.4257170950007065+0.06955878275514302j),(0.19609036762587628+0.003144103641085474j),(0.07083883012177561-0.0018456239035600608j)
(823.359619140625-1.310394287109375j),(341.7267150878906-9.81351089477539j),(2.407534224500363+0.06530355418314306j),(0.194546644195877+0.0041252032779994265j),(0.07203271575224253-0.0008609420232469394j)
(828.359375-0.8630180358886719j),(339.2671813964844-10.62203311920166j),(2.4393021772867924+0.07382774359692874j),(0.19289513234930866+0.005098012617987052j),(0.06818784491765345-0.002015542129680914j)
