Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(916.2286376953125-53.58457565307617j),(240.37374877929688-64.23847198486328j),(3.613204998988953+0.7426858937660317j),(0.034658565354351765+0.0854212320375269j),(0.17195593392677855-0.008091751522568868j)
(910.4266967773438-62.536712646484375j),(246.5124053955078-55.761940002441406j),(3.568043768225043+0.5534177059547344j),(0.006617968056756319-0.038813082819971735j),(0.17150343868260856-0.008263059173090049j)
(908.2484741210938-64.96888732910156j),(247.40423583984375-53.76787567138672j),(3.5600363034776574+0.5110935210655129j),(0.08150615100929627-0.11636371288618069j),(0.16510632866077085-0.00962549678120414j)
(908.910400390625-67.2342300415039j),(248.50608825683594-50.29318618774414j),(3.5661870001278664+0.4511787921282665j),(0.17982893228378272-0.12677825339970641j),(0.1605134046211862-0.009564967425621875j)
(909.3816528320312-64.33224487304688j),(249.73379516601562-46.0941047668457j),(3.5674187645741804+0.4008457459347862j),(0.26016177878313534-0.0950945606984654j),(0.15954944417501013-0.00997784627675811j)
(905.9513549804688-64.66044616699219j),(253.0294952392578-47.444156646728516j),(3.5051017416983505+0.40167708445515776j),(0.312556071261614-0.049103470849290946j),(0.15710932436015634-0.012750843768239662j)
(900.9078979492188-63.404388427734375j),(255.64442443847656-45.51524353027344j),(3.45859094694775+0.3677538479499167j),(0.34121877077597207-0.006308392927704916j),(0.1520322922342491-0.010965056969439902j)
(899.5013427734375-64.23490905761719j),(257.7614440917969-45.231903076171875j),(3.4278420605997653+0.35231378807575026j),(0.3534905337763133+0.025549445149762394j),(0.14519221378602135-0.010940630007894574j)
(900.0849609375-63.88800811767578j),(258.9310302734375-46.91520690917969j),(3.408950283113702+0.370923483586675j),(0.3554304771279035+0.04483719014549089j),(0.14177580371726772-0.011690767612620181j)
(895.5220336914062-64.52265930175781j),(263.458984375-45.87656784057617j),(3.340451864869506+0.33677275233406917j),(0.3509685939769461+0.052979792651236174j),(0.13690278457859875-0.010977698234937388j)
(890.19873046875-54.78327941894531j),(268.6969299316406-43.03376007080078j),(3.262003739716322+0.3185485107248435j),(0.34238013726937044+0.05259594232991073j),(0.1359429721945048-0.012228878235029298j)
