Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(864.169921875-39.898033142089844j),(293.2955322265625-78.31183624267578j),(2.7842399157574254+0.6073768183533674j),(0.1510468454292556-0.1286451708742486j),(0.1283881889499677-0.0030075562857859927j)
(857.224609375-46.93368148803711j),(300.5824890136719-71.69207763671875j),(2.7336119978566975+0.4958527111144916j),(0.1860590911329843-0.11413221548239899j),(0.13017333715858925-0.002311250137215302j)
(858.9044799804688-56.91525650024414j),(301.29022216796875-62.23883056640625j),(2.771509027873373+0.3836175746665826j),(0.21311849105510502-0.09603943177784492j),(0.12751907960793302-0.0021013602837265852j)
(858.7487182617188-60.765869140625j),(301.8533020019531-56.55506896972656j),(2.784878762059521+0.3204640819842747j),(0.23295228635375695-0.0774551709634107j),(0.12819161492487896-0.0021212633718010404j)
(860.0021362304688-62.00407409667969j),(299.8206481933594-50.56446075439453j),(2.8229734888118476+0.269287851172191j),(0.2468007680103302-0.06025671553158898j),(0.1285037624642969-0.0019488696892730716j)
(854.972900390625-63.019866943359375j),(302.657470703125-47.17036437988281j),(2.7895782170235788+0.2265450572243836j),(0.25595756251279056-0.045401324390614714j),(0.12852813828158707-0.0011743288777389135j)
(854.984130859375-66.43641662597656j),(302.978271484375-44.10906219482422j),(2.794623760353573+0.18757720265601166j),(0.26156237235458907-0.03322079530371463j),(0.12768594017456625-0.002062513382597415j)
(856.195068359375-67.37799072265625j),(303.64874267578125-42.117008209228516j),(2.7966629038765416+0.16601117236365726j),(0.26453805032785677-0.023659426768558794j),(0.12602973694674516-0.0008929725724884153j)
(854.51171875-71.8946762084961j),(304.4935302734375-40.10747146606445j),(2.789048807890379+0.13125736771989097j),(0.26559844610926747-0.016445905026324373j),(0.12784222240644377-0.001809698360306474j)
(853.9528198242188-72.54203796386719j),(305.924072265625-39.84923553466797j),(2.7751881498203703+0.12436774912668193j),(0.2652836062380673-0.011208880505278287j),(0.12573409254154239-0.0018850268950967855j)
(853.4947509765625-63.79872131347656j),(307.9635314941406-33.032470703125j),(2.7618605533018767+0.08907663958291186j),(0.26399974175394025-0.007550342944569618j),(0.12539735192233564-0.0021130005977425368j)
(853.1116943359375-63.780059814453125j),(306.9355163574219-33.1915168762207j),(2.769533334458198+0.09169663038505317j),(0.26205402472769174-0.005089454574944738j),(0.12591113160226244-0.00248652037818396j)
(852.0498657226562-62.5009880065918j),(309.1872863769531-32.715789794921875j),(2.7464127132425418+0.08845794835369704j),(0.25968119029872894-0.0034865452298817215j),(0.122318009744416-0.003072272037489123j)
(851.1228637695312-62.56047058105469j),(309.7227478027344-33.94923782348633j),(2.7372681369672587+0.09804800132678537j),(0.2570622695829551-0.0024541954872809566j),(0.1245110505325023-0.002736609394590472j)
(850.6359252929688-63.410186767578125j),(309.08203125-33.39186096191406j),(2.7422934592748183+0.09110880702901729j),(0.25433709049469827-0.001760194625887257j),(0.12197705554287284-0.0025217435292591364j)
(848.0140380859375-43.0847282409668j),(313.6583557128906-26.7965087890625j),(2.6956835678646587+0.0929360868184003j),(0.2516124302647138-0.0012256384796334526j),(0.12124787201778826-0.002815685647342946j)
(851.0525512695312-41.760398864746094j),(312.7843933105469-25.402023315429688j),(2.7138357745046693+0.08688579524646095j),(0.2489674621612043-0.0007203738042422882j),(0.12094674491650902-0.00300969768801189j)
(847.9678344726562-42.8487663269043j),(314.80413818359375-25.328899383544922j),(2.6871917012398794+0.0800969200836624j),(0.24645773087968648-0.0001572508599313219j),(0.11899066599606271-0.0035712954358481587j)
(847.4800415039062-42.90934753417969j),(315.82379150390625-25.650789260864258j),(2.6767726885330823+0.08153909012361704j),(0.24411848014725726+0.0005138916093372863j),(0.12057432769016042-0.0022505588561601898j)
(846.2552490234375-42.72646713256836j),(317.30535888671875-25.626785278320312j),(2.6605269674860437+0.08022015852390507j),(0.24196781335675963+0.0013119791306827775j),(0.11678970249689948-0.002605787255249524j)
(845.1426391601562-41.8124885559082j),(318.2940673828125-25.826953887939453j),(2.6484476421229393+0.08353547645562773j),(0.24000991315854003+0.0022299486229891887j),(0.11666745099222069-0.0030915135550438023j)
(844.9129638671875-1.0797672271728516j),(318.417724609375-8.40998363494873j),(2.6517131784544783+0.0666454646462931j),(0.23823837327913505+0.0032394448371725086j),(0.115317684377362-0.002645586332655823j)
(843.03369140625-1.4884529113769531j),(321.8443298339844-8.717708587646484j),(2.61758815869926+0.0662771280439844j),(0.2366395904021589+0.004295044182093425j),(0.11392056298292545-0.0024998283912980074j)
(842.9163208007812-2.0676803588867188j),(321.3710021972656-8.900415420532227j),(2.621043893096456+0.06615624614466754j),(0.23519611005620897+0.005338143351017404j),(0.1140774846055519-0.002865951386035756j)
