Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time
3.6883121747236416,-0.0034443337231863202,28.474459178861995,0.0,-0.007,0.0
3.2047512510094927,-3.475671631722594,28.451672283681628,-3.454,1.423,2.5150000000000006
3.8690018898257725,1.5148063408404546,28.515359737531227,1.507,4.64,10.546
3.89435576096222,1.5103131896795143,28.59818964701582,1.507,4.672,18.436999999999998
3.9057518419954165,1.5097122007381463,28.62361155030504,1.507,4.689,26.703000000000003
3.9123158005651266,1.5144369376627216,28.611014826667912,1.507,4.694,34.671
3.9174813336267773,1.5147125314250458,28.609671860381113,1.507,4.699,42.625
3.9215703339991332,1.5145710600166091,28.576534948093855,1.507,4.699,50.515
3.9253243412907044,1.511193538622865,28.54279807354178,1.507,4.705,58.453
3.928748153357502,1.5111907506022528,28.523614570939447,1.507,4.71,66.343
3.932022455254278,1.5108306233358224,28.488016349170238,1.507,4.71,74.265
3.935511201573286,1.513647022898449,28.452034238344144,1.507,4.716,82.14
3.9387591632133265,1.5134512631536192,28.422737557329288,1.507,4.721,90.015
3.941917563686247,1.5134966763450366,28.383244476412244,1.507,4.721,97.953
3.945263703856098,1.5145982432624858,28.352587688461032,1.507,4.726,105.828
3.9482268944277896,1.5112544784165838,28.327848841892777,1.507,4.726,113.765
3.9510872605800986,1.5115228583180385,28.304872843982444,1.507,4.732,121.64
3.953955118549202,1.5116722897922394,28.273072870548937,1.507,4.732,129.5
3.9565711789331357,1.5130542833053238,28.25257453674814,1.507,4.737,137.359
3.9595837595393863,1.5119705491120434,28.229444949928027,1.507,4.737,145.21800000000002
3.962026891507817,1.5125066556536717,28.192526451585163,1.507,4.743,153.093
3.96509752212533,1.5126322264023178,28.17569764399497,1.507,4.743,160.984
3.9673261746261237,1.5123676857856418,28.15047865469015,1.507,4.748,168.875
3.969669216182715,1.5092877298427283,28.11731263768348,1.507,4.748,176.734
3.9721321219652803,1.5114083141470946,28.099950049980816,1.507,4.748,184.578
3.9744226491615424,1.5143340731716297,28.073821685054423,1.507,4.753,192.5
3.9766641234194857,1.5112332976622487,28.05722529448009,1.507,4.753,200.359
3.9789133927107767,1.5133612919398975,28.033080148323574,1.507,4.759,208.234
3.9809546166244028,1.51263080150971,28.01299707830831,1.507,4.759,216.093
3.983309031857431,1.5121260724136234,27.990509084964057,1.507,4.764,223.953
3.9853728997283873,1.5115681376670935,27.9718893975135,1.507,4.764,231.812
3.9872607569242806,1.5107665247375723,27.957399303713398,1.507,4.764,239.671
3.9896060301107648,1.5132159355156145,27.936411240562176,1.507,4.77,247.531
3.9914072064228616,1.5123825786844678,27.92091088610406,1.507,4.77,255.39
3.9932935452730143,1.5145688462836306,27.90566149896706,1.507,4.77,263.25
3.995171921373299,1.5143225303924923,27.87585938411675,1.507,4.77,271.109
3.9970381571349294,1.5126412182981488,27.861999204573912,1.507,4.775,278.984
3.998964207099565,1.5127765441064518,27.846670991012672,1.507,4.775,286.843
4.000800036832607,1.5113818186642922,27.82808546754311,1.507,4.78,294.718
4.00246214134261,1.5135823022882493,27.806614415196258,1.507,4.78,302.578
4.004225513114993,1.5125620058793021,27.791215786869227,1.507,4.78,310.437
4.005754419938189,1.5115824821223933,27.782965539488746,1.507,4.786,318.296
4.0071331338967795,1.5123275356381451,27.76808031693231,1.507,4.786,326.14
4.008781082532967,1.5128951011105702,27.746182805607113,1.507,4.786,334.031
4.010235735303386,1.5120159762989993,27.73298330800905,1.507,4.786,341.906
4.011535127753226,1.5119776450936682,27.709887743980403,1.507,4.791,349.765
4.013074766869822,1.5127087424159995,27.701891557926285,1.507,4.791,357.625
4.014324741634177,1.5112800560399073,27.68946708730795,1.507,4.791,365.5
4.015464790195959,1.512020366020595,27.67434182199795,1.507,4.791,373.421
4.016831273668539,1.5124985932822903,27.66378356439965,1.507,4.791,381.312
4.018000930505525,1.5116637422753505,27.6623820586777,1.507,4.797,389.187
4.0190448592795835,1.512049504932465,27.635746171123884,1.507,4.797,397.046
4.020182079110868,1.512295239746369,27.635395444326914,1.507,4.797,404.906
4.021277135334163,1.5119730139133853,27.615946019571652,1.507,4.797,412.859
4.022402031010341,1.512620625036835,27.611578673073293,1.507,4.802,420.734
4.023276193396784,1.5124660369759937,27.596423656343724,1.507,4.802,428.593
4.0242957381377185,1.5119651922878636,27.58874084978412,1.507,4.802,436.453
4.025223762709982,1.514027664519007,27.581584579046535,1.507,4.802,444.312
4.026004689637818,1.5123075388381415,27.57056621612222,1.507,4.802,452.171
4.027024051164303,1.513164844529204,27.55663516114067,1.507,4.802,460.093
4.02774586715166,1.5121860945701202,27.53794174401558,1.507,4.807,467.984
4.028685933740188,1.5128141847607612,27.542423845458526,1.507,4.807,475.875
4.029562146164155,1.5122717024927952,27.531403801818396,1.507,4.807,483.796
4.030402316074822,1.5135656912964028,27.52559713916782,1.507,4.807,491.703
4.031354516025701,1.5132988640161358,27.502047189936597,1.507,4.807,499.593
4.032170872311131,1.5126003899281282,27.51257834594191,1.507,4.807,507.453
4.0329060174731435,1.5114592325162692,27.51087284664282,1.507,4.807,515.296
4.033641576199002,1.5118397778840726,27.497730654709983,1.507,4.807,523.171
4.03447129464771,1.512071873720628,27.483280235489044,1.507,4.813,531.031
4.035233541401179,1.5131252571032954,27.477266937497767,1.507,4.813,538.89
4.036264023092528,1.5124611981528655,27.474130782384414,1.507,4.813,546.812
4.036897565906649,1.514456011136471,27.478061342000586,1.507,4.813,554.703
4.037618114882236,1.512069494594417,27.470442198941416,1.507,4.813,562.562
4.03860100671891,1.5115802537216154,27.461161264058195,1.507,4.813,570.421
4.039309010589827,1.5137390177820726,27.455223729901533,1.507,4.818,578.281
