Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(860.0491333007812-37.738285064697266j),(298.2604064941406-80.39286041259766j),(2.7200407190952847+0.6066295252154636j),(0.16138393585824437-0.12558772793491135j),(0.09708165669404667-0.0013455094390634617j)
(852.1483154296875-47.907894134521484j),(305.179931640625-70.70858764648438j),(2.6845408850992887+0.4650115738842417j),(0.18802854034527602-0.10518764661242491j),(0.09460767388971282-0.001609778826823653j)
(853.487548828125-55.47838592529297j),(305.68505859375-62.97264099121094j),(2.714248786464784+0.37766003021759803j),(0.20705450809019424-0.08421378635715665j),(0.09634866710964005-0.0008952038858878238j)
(852.0234375-61.78408432006836j),(307.03485107421875-58.31293487548828j),(2.715281389715885+0.31446574286031165j),(0.21983577765348555-0.06470932339570258j),(0.09755363630970347-0.0015981108444554147j)
(850.5090942382812-58.96654510498047j),(309.4751281738281-52.13237380981445j),(2.703607890516682+0.2648967384304713j),(0.22781381640384163-0.04774089987767738j),(0.09731927127566123-0.001579550981147245j)
(851.9378051757812-62.61857604980469j),(308.4451904296875-47.137935638427734j),(2.729320884827942+0.21409306484512972j),(0.2322542819501784-0.033701795191355j),(0.09413412400841971-0.003337252097401669j)
(852.6578979492188-64.90046691894531j),(308.1911926269531-45.905330657958984j),(2.737288767350852+0.19713632480780727j),(0.2341689346226815-0.022564706620663455j),(0.09515136924722152-0.002783320579892613j)
(849.5654296875-65.94764709472656j),(309.4425354003906-43.25163650512695j),(2.722079092223502+0.16735491219176754j),(0.23432197035409674-0.014066135021907103j),(0.09207794623499238-0.002752464033708886j)
(847.6233520507812-66.11901092529297j),(312.25634765625-46.01962661743164j),(2.687348115141043+0.1843092906086023j),(0.23327088221247172-0.007830148193262191j),(0.09312111811841857-0.0031978064653169747j)
(847.4667358398438-66.71040344238281j),(311.6033935546875-44.12422561645508j),(2.6959540642676023+0.1676698104758942j),(0.2314148712596492-0.003446350129855086j),(0.09035421129691525-0.0028065763791301343j)
(846.5134887695312-57.5114631652832j),(316.2109375-38.502464294433594j),(2.6597652312054794+0.14198134016405323j),(0.22903829744811496-0.0005160803181830889j),(0.08983836688627768-0.0036297248340052273j)
(845.7411499023438-57.610748291015625j),(315.57049560546875-38.67021179199219j),(2.662430216161442+0.14369528419424601j),(0.22634483068011463+0.0013223094650039776j),(0.0869555020595323-0.003723870585964209j)
(842.370361328125-58.55321502685547j),(318.27508544921875-38.1341552734375j),(2.630947365602917+0.13125670917761142j),(0.2234820855290049+0.002381475196656007j),(0.08633123493308024-0.0032940997608281444j)
(842.3038940429688-57.178810119628906j),(319.5727233886719-39.256317138671875j),(2.6181902270055724+0.1426958323524104j),(0.22055828516312223+0.0029212973430907097j),(0.08518691215267472-0.0037824457144538075j)
(840.1470947265625-57.28608703613281j),(322.13519287109375-39.43452835083008j),(2.59099908827657+0.13934751918101432j),(0.21765299339313976+0.003149961327319178j),(0.08262621859541984-0.0035584930733198817j)
(838.1766967773438-36.47838592529297j),(323.9936828613281-29.99258041381836j),(2.5753685852569124+0.1258159205551354j),(0.2148238320892381+0.0032277405317005137j),(0.07919541182194485-0.0030626599162534547j)
(838.66259765625-36.57745361328125j),(325.1290283203125-31.607812881469727j),(2.566160415225257+0.1369710506781319j),(0.21211073273116027+0.003272087085658762j),(0.08031900614509319-0.0019017984904173037j)
(834.802734375-36.74076461791992j),(328.3670654296875-32.10758590698242j),(2.529045891445499+0.13539967397822875j),(0.2095388501375134+0.0033631459341196502j),(0.07894026100530876-0.0024967820092562103j)
(831.7926025390625-38.712257385253906j),(332.3151550292969-30.529556274414062j),(2.4926872767637183+0.11250879937125895j),(0.2071208862912826+0.00354915924815662j),(0.07822944636779006-0.0022134557994685027j)
(831.103515625-40.47486877441406j),(332.7286682128906-27.40967559814453j),(2.4909584012612385+0.08355604908333575j),(0.20485926792228576+0.0038514774284972627j),(0.07750372078234163-0.002068269904171482j)
(829.458740234375-41.080284118652344j),(332.3346252441406-27.80768585205078j),(2.4887724877120374+0.08463373130683684j),(0.2027483978186073+0.004269069385998218j),(0.07472143621579656-0.0017197160203147582j)
(828.6180419921875-0.04714012145996094j),(335.7396240234375-11.442530632019043j),(2.465179027318797+0.08387674375330934j),(0.20077704720449133+0.004782543559784579j),(0.07508469402900199-0.0020370778274387867j)
(828.818115234375-0.7710514068603516j),(335.9331970214844-9.972726821899414j),(2.4651067565825215+0.07088547685816445j),(0.19893086089796827+0.005357761022246719j),(0.07524113042453176-0.002329627247864574j)
(825.5223999023438-1.2421340942382812j),(339.204833984375-8.240070343017578j),(2.432352392001116+0.055425568362401346j),(0.19719489495225614+0.005949150125642131j),(0.07282111318211434-0.00195045687164611j)
(826.139404296875-1.1812458038330078j),(338.5130615234375-9.54197883605957j),(2.4386556188680006+0.06525111438961088j),(0.1955560874442968+0.00650282606685327j),(0.07155459694410554-0.0015163644346105286j)
(824.9925537109375-1.6889915466308594j),(338.6690979003906-8.319181442260742j),(2.4346375769474267+0.054818111003446884j),(0.1940055692036333+0.006959587175512476j),(0.07083525522335603-0.0015179222196326481j)
(823.17822265625-3.3983097076416016j),(340.853515625-7.8565673828125j),(2.4139971005949374+0.04567188091503649j),(0.19254074662689255+0.007257812176280799j),(0.06924936546564624-0.0019287112796130387j)
(823.043701171875-14.026391983032227j),(342.3408203125-10.599569320678711j),(2.4031294802018297+0.03343377374186815j),(0.1911671278580536+0.007336228788881418j),(0.0696609427769507-0.0021194636238290212j)
(821.7261352539062-15.272710800170898j),(342.7024230957031-9.39699935913086j),(2.3972028748986087+0.02116647735791551j),(0.18989991050350827+0.0071364728395533605j),(0.067210705604945-0.0017063808399305515j)
(821.7500610351562-15.871030807495117j),(342.8783874511719-10.911447525024414j),(2.3956694087484074+0.029949949046677058j),(0.18876539660287295+0.006605316393634929j),(0.06761324500694126-0.0015105189797802326j)
(821.66845703125-17.738771438598633j),(342.1729736328125-7.254724025726318j),(2.401344512184779-0.0009284184797907992j),(0.18780234096705747+0.00569641971711912j),(0.06529861017374626-0.0015242862247637967j)
(822.8092651367188-20.48659896850586j),(342.19793701171875-5.2751007080078125j),(2.4048348309670042-0.022796318169395702j),(0.187063364774989+0.0043714604950035795j),(0.0650684136333663-0.0018868392436575936j)
(821.9718627929688-37.754573822021484j),(340.9333190917969-16.467670440673828j),(2.410670766254372+0.005700698021535573j),(0.18661657212864774+0.0026005197530179105j),(0.060347091241009926-0.00186746036784963j)
(822.5770874023438-40.84052276611328j),(341.42523193359375-13.891691207885742j),(2.4101222266621942-0.02155625399557915j),(0.18654749185016617+0.0003616631881742135j),(0.061837205584753745-0.001488197655610885j)
(823.1275634765625-43.35826873779297j),(340.1341247558594-12.301239013671875j),(2.4214517895610714-0.03990017621448594j),(0.1869614349434416-0.0023602433686252186j),(0.06253081932846948-0.0012522658880520317j)
(822.9365844726562-45.590946197509766j),(345.5860900878906-7.9358038902282715j),(2.383050876419376-0.07720079756399849j),(0.18798632193221662-0.005575295334471818j),(0.06017982352305645-0.0012113670651984522j)
(823.7503051757812-55.22627639770508j),(341.39837646484375+1.571192741394043j),(2.4120756172683633-0.17286582528703967j),(0.1897760130532621-0.009290487029046904j),(0.059908238649744615-0.0006608456823865233j)
(828.4168090820312-67.71785736083984j),(335.8810119628906+14.12745475769043j),(2.4535789667627657-0.3048123578343662j),(0.19251419212568105-0.013511141170826071j),(0.05992013840932702-0.0003785557983124837j)
(836.0355224609375-82.33203125j),(328.4478759765625+30.799009323120117j),(2.499925395741106-0.4850914512593906j),(0.19641893462272766-0.018240779781159292j),(0.058076380202714196-3.0836961764173795e-05j)
(850.6441040039062-97.18302917480469j),(314.4517517089844+45.115562438964844j),(2.607156836517222-0.6831139437240862j),(0.20174824239694103-0.02347792901439143j),
(870.1719360351562-110.06590270996094j),(293.13189697265625+59.92344284057617j),(2.775777417749356-0.9429203883820585j),(0.2088070320299017-0.029207790236409823j),
(889.5794677734375-113.08302307128906j),(271.41949462890625+72.09986877441406j),(2.958095733626591-1.2024240842911171j),(0.21795624599101848-0.03538602120602868j),
