Voltage_measured,Current_measured,Temperature_measured,Current_load,Voltage_load,Time
4.18601707914653,-0.0035166108245872282,26.03181712440799,0.0004,0.0,0.0
4.185901175991322,-0.015599771081243195,26.038829596219735,0.0004,4.202,9.358999999999995
3.908936141211525,-2.0080813682171326,26.049084257686804,1.9992,2.871,20.421999999999997
3.8922411128451118,-2.0050644032323466,26.087789305006677,1.999,2.862,30.702999999999996
3.8794243013639904,-2.005920231167683,26.164591973342844,1.9992,2.851,40.983999999999995
3.8690606061586688,-2.0045479148878282,26.21943005475112,1.999,2.842,51.281
3.8596600681494926,-2.005175041719496,26.27382881517554,1.999,2.833,61.577999999999996
3.8514899992969944,-2.00593180865018,26.312185395318387,1.9992,2.824,71.828
3.843834853591182,-2.0020694521213005,26.318100300695036,1.999,2.816,82.109
3.837128771709314,-2.005392466990206,26.355390001551523,1.999,2.809,92.406
3.8309826776554003,-2.006042581506961,26.34825543917766,1.999,2.803,102.687
3.8245529947834283,-2.0056719602039883,26.360080933033792,1.9992,2.798,112.96799999999999
3.8188793667240635,-2.004384691309752,26.418379911388577,1.999,2.793,123.375
3.8135423139445024,-2.005599808799265,26.391283401015553,1.999,2.788,133.656
3.8085391876709496,-2.0054571748837953,26.448381911339162,1.999,2.783,143.968
3.803633894867815,-2.0029813771968383,26.430150903413587,1.999,2.779,154.218
3.799156450869786,-2.00303815491514,26.437380231901642,1.999,2.775,164.547
3.79447122066598,-2.0056856703931816,26.460013645061004,1.999,2.771,174.875
3.790167033005538,-2.0042220047858463,26.465000262201414,1.999,2.767,185.156
3.7860278865408206,-2.005300012986147,26.5245445925974,1.999,2.762,195.422
3.7821580978876725,-2.0059194494899932,26.530407557771447,1.999,2.759,205.672
3.777958594862458,-2.005522140923161,26.524133142493795,1.999,2.755,215.98399999999998
3.7740306593026265,-2.003183855694764,26.560284464339603,1.999,2.751,226.25
3.7704390812453825,-2.006417919478851,26.56695819267158,1.999,2.748,236.515
3.7666712232807225,-2.0064862063180207,26.56653012070768,1.999,2.745,246.812
3.7632002816191967,-2.0041861352546944,26.56078852171325,1.999,2.741,257.078
3.759571508955332,-2.0056948877026146,26.587804212167377,1.999,2.738,267.39
3.75611596070148,-2.0047105039785738,26.603423584032765,1.999,2.735,277.687
3.752673679714127,-2.0044043291797027,26.56993092072332,1.999,2.731,287.937
3.749364099677223,-2.002149367419571,26.619272526891756,1.999,2.728,298.281
3.746226085208497,-2.000929044457375,26.630777629857,1.999,2.725,308.562
3.7429286141685805,-2.004099965728385,26.63720760510416,1.999,2.723,318.812
3.7399278507599147,-2.0041520698060475,26.645983564529804,1.9992,2.719,329.109
3.7369180394702792,-2.0026077719205504,26.667548835388022,1.999,2.717,339.406
3.733893684436688,-2.002714648171316,26.664692912174164,1.999,2.714,349.703
3.730562261817652,-2.004024193962368,26.692734271924675,1.999,2.711,359.984
3.728047526149108,-2.0044854062296085,26.690903021421363,1.999,2.708,370.281
3.725014575221595,-2.003855333711118,26.714134111409816,1.999,2.705,380.547
3.722065522242332,-2.0039718357197263,26.724445616415007,1.9992,2.703,390.859
3.7190234618216955,-2.005161368632028,26.7250162367761,1.999,2.7,401.125
3.7160459130292653,-2.0026064645947215,26.752963261592193,1.999,2.697,411.422
3.713360634286082,-2.0037062839301463,26.733730310716318,1.999,2.695,421.672
3.7102332961338838,-2.0010681485251043,26.761600672450722,1.999,2.692,431.984
3.707335902310142,-2.0045520147391365,26.77729662941498,1.999,2.689,442.265
3.7041880857531813,-2.00476689425405,26.750807455436274,1.999,2.686,452.562
3.701475667707624,-2.0047915244071715,26.811163654496504,1.999,2.683,462.859
3.698667035375822,-2.00453315267373,26.833971922217593,1.999,2.681,473.109
3.6956050104494635,-2.002357417741472,26.819592621984647,1.999,2.678,483.422
3.692771435316876,-2.0064371208504066,26.89229747303836,1.9992,2.675,493.703
3.6900119855323363,-2.0041931981965866,26.86090000944863,1.999,2.672,504.0
3.686992192718964,-2.004989404397186,26.82828426575603,1.999,2.669,514.265
3.6844057157376398,-2.0043208870049165,26.928748750361123,1.999,2.667,524.468
3.681528395255368,-2.004767735750101,26.928507201304964,1.999,2.664,534.703
3.678794313619138,-2.003659682137529,26.87415410679802,1.999,2.661,544.984
3.6761850827390083,-2.0030242310493036,26.901742424820473,1.999,2.659,555.234
3.6736534133069987,-2.0050391230780304,26.942392676175505,1.999,2.656,565.484
3.670989691047817,-2.004704238033486,26.958341035049187,1.999,2.654,575.797
3.668383624170722,-2.0052052266740987,26.955169911077547,1.999,2.651,586.078
3.6655576744410823,-2.0022188754766446,26.991223577826183,1.9992,2.648,596.375
3.6630438803001595,-2.0049970182356223,26.964850481255013,1.999,2.646,606.656
3.660635663160212,-2.0037370961004464,26.973584517497773,1.999,2.644,616.922
3.6582631297294057,-2.003673438687864,27.040637067816316,1.999,2.641,627.203
3.6556365667405837,-2.006068714918299,27.000046714029452,1.999,2.638,637.531
3.6531956291926724,-2.0015767174757078,27.014829052164842,1.999,2.636,647.797
3.6507872844383886,-2.0046179004096545,27.00766894716448,1.999,2.634,658.093
3.648415073644025,-2.0013169168971228,27.073928280584507,1.999,2.631,668.406
3.645924631428982,-2.003396973866033,27.011909636973034,1.999,2.629,678.687
3.6433956445975286,-2.002053342704358,27.016017232097237,1.999,2.626,688.922
3.641087305520761,-2.002715498307143,27.06631337414556,1.9992,2.624,699.218
3.638727492946526,-2.0019778886123767,27.060616743197286,1.999,2.622,709.5
3.636273904656917,-2.0039306366465888,27.088462109063,1.999,2.619,719.765
3.6337923750929293,-2.0012974354541626,27.12080472780627,1.999,2.617,730.093
3.6315568018434754,-2.0063962302135034,27.175723151587405,1.999,2.614,740.343
3.6291471520494456,-2.0038655927450395,27.211452484535403,1.999,2.612,750.687
3.626853306862586,-2.003597125697461,27.173772974097762,1.999,2.61,760.968
3.6245395714240725,-2.0059868462812074,27.144452647152576,1.999,2.607,771.234
3.6221247889903823,-2.0053500903326094,27.14227890714802,1.999,2.604,781.484
3.6200806218353407,-2.003411865416668,27.126279780725028,1.999,2.602,791.765
3.6176766959209483,-2.002281806017385,27.166321067065972,1.999,2.6,802.078
3.6154818716207724,-2.001003356937301,27.152017830003125,1.999,2.598,812.406
3.613126328912799,-2.0027940705354736,27.25154650501121,1.999,2.596,822.64
3.6109086584043766,-2.002591794758302,27.220117501158896,1.999,2.594,832.953
3.608579286087663,-2.0041653013223995,27.240555204753896,1.999,2.591,843.187
3.606410681846089,-2.0020829754808456,27.22898564334286,1.999,2.589,853.453
3.604122443892934,-2.0054810362525575,27.19650030268734,1.999,2.586,863.703
3.601775279145098,-2.0026313217394742,27.206681214036514,1.999,2.584,874.015
3.599596694558359,-2.0021900642539645,27.245485614518717,1.999,2.582,884.281
3.5975240499505965,-2.0063280500367093,27.2260827942627,1.999,2.58,894.562
3.5953886595998736,-2.0034536351075753,27.314126785216065,1.999,2.578,904.843
3.5931159526716345,-2.0040792714162583,27.263992852322527,1.999,2.575,915.109
3.590941440504339,-2.0045962695151247,27.250555172553398,1.999,2.573,925.39
3.5887977586047364,-2.0038863978797763,27.312494155081126,1.999,2.57,935.687
3.58663524692453,-2.002448366738037,27.387057170754577,1.999,2.569,945.968
3.5844697962878382,-2.0032532084574735,27.37938170647322,1.999,2.566,956.218
3.5820804206542816,-2.003727174260217,27.313366541798853,1.999,2.564,966.531
3.58000917451028,-2.003135227117823,27.32519908866201,1.999,2.562,976.828
3.577967826919047,-2.002525657596262,27.33643863185477,1.999,2.56,987.093
3.576054361313915,-2.0041804848767986,27.327939604024078,1.999,2.558,997.406
3.5736801879900626,-2.0026520606923075,27.357064506941757,1.9992,2.556,1007.687
3.5714105905369267,-2.004735466265456,27.35919749730555,1.999,2.554,1017.937
3.5693239890807402,-2.0027874541173887,27.3758909147225,1.999,2.551,1028.25
3.567436317375463,-2.0040686493586333,27.370310371858483,1.999,2.55,1038.531
3.5652613633350962,-2.0020861579820446,27.37239355878271,1.999,2.548,1048.828
3.5629274942380214,-2.005686982266062,27.39481856651996,1.999,2.546,1059.109
3.5610391383677387,-2.004217952779729,27.40269884764329,1.9992,2.544,1069.406
3.559058585689826,-2.003866339681334,27.411412718154875,1.999,2.541,1079.718
3.557086429242217,-2.0041201626807497,27.460751287200175,1.999,2.54,1089.984
3.5548095867072473,-2.0038839014295706,27.462496570361207,1.999,2.537,1100.234
3.5527429447670515,-2.005659604334646,27.446373301635322,1.9992,2.535,1110.515
3.5507924245054014,-2.0048897530913434,27.450765271629635,1.999,2.533,1120.734
3.548687014600987,-2.003872801897376,27.46829566302766,1.999,2.531,1131.015
3.5467505886784427,-2.0023209492151532,27.458169174096753,1.9992,2.529,1141.328
3.5445883918627565,-2.005591038928328,27.464290623554767,1.999,2.527,1151.593
3.5428583275822927,-2.0046611669997505,27.505521555877614,1.9992,2.525,1161.859
3.5408567929466983,-2.005230618994847,27.507978370199734,1.999,2.523,1172.078
3.538777507786036,-2.0030762235221546,27.516481535038025,1.9992,2.521,1182.281
3.5369694754843275,-2.0030855087905053,27.577510651140173,1.999,2.519,1192.515
3.5351369351028703,-2.0034950514117575,27.51663236173183,1.999,2.517,1202.812
3.53306074185236,-2.0025271053639178,27.5680944164676,1.999,2.515,1213.062
3.531041975064095,-2.0029269742621114,27.508601452199876,1.999,2.513,1223.281
3.5292227759819337,-2.004316924486092,27.570300884212394,1.999,2.512,1233.562
3.5270969197944995,-2.0062734172603838,27.63636730791301,1.999,2.51,1243.875
3.5251834290499,-2.0022489054525208,27.633692257985043,1.999,2.508,1254.156
3.523183525581319,-2.0027806817343135,27.56012324324197,1.999,2.506,1264.468
3.5213031153439305,-2.001083951595601,27.541846942946623,1.999,2.504,1274.718
3.5195033825108024,-2.0033981118501694,27.660027773597243,1.999,2.502,1285.031
3.5175989939437016,-2.0022588671104384,27.585949361658077,1.999,2.5,1295.297
3.5156566072496407,-2.0054762826493158,27.640139500228493,1.999,2.498,1305.593
3.514000392610265,-2.002172733145705,27.581673559115035,1.999,2.496,1315.906
3.5121872660647884,-2.004875313179975,27.663034954854552,1.999,2.494,1326.172
3.5102810803191025,-2.00258712965191,27.680746883801238,1.999,2.492,1336.437
3.5083456030418043,-2.00325250610177,27.71964609479681,1.999,2.49,1346.75
3.5067415464663982,-2.0031610500855526,27.708729163668707,1.999,2.488,1357.078
3.5044435857022687,-2.0031721932776936,27.661934792562345,1.999,2.486,1367.328
3.5029615987069733,-2.0045587036224846,27.633143288179536,1.999,2.485,1377.609
3.5012177098604687,-2.003424010577479,27.7257718162161,1.999,2.484,1387.906
3.4994395398532587,-2.0038912265048014,27.629862474546808,1.9992,2.481,1398.187
3.497654850817037,-2.0037010010920935,27.65433251884947,1.999,2.48,1408.437
3.4958886765050528,-2.003138188976006,27.65609645477047,1.999,2.478,1418.765
3.494354501347499,-2.0034528916137884,27.680346139564236,1.999,2.476,1429.015
3.4923057699167614,-1.9968012854557717,27.655081177571454,1.999,2.473,1439.484
3.4905474739150364,-1.9983961683837328,27.6665279785344,1.9992,2.471,1449.875
3.488821930165606,-1.9966298524666386,27.815052029087454,1.999,2.47,1460.312
3.4872198623506456,-1.9964365127325818,27.721891635407495,1.999,2.468,1470.922
3.4852192539129767,-1.9970847965780711,27.70578034364303,1.999,2.466,1481.562
3.4835463303906127,-1.9969821669175196,27.648695493421346,1.9992,2.465,1492.109
3.481936454120878,-1.9946670550940024,27.624153333587362,1.999,2.463,1502.656
3.480097004107065,-1.995917578937295,27.656838623650362,1.999,2.462,1513.172
3.4786018041513693,-1.9977902662587632,27.66597232124694,1.999,2.46,1523.734
3.477008636786712,-1.9957109429274582,27.659996889650266,1.999,2.458,1534.281
3.4752195971228788,-1.9977271039601237,27.6633011482691,1.999,2.457,1544.906
3.4735121501817443,-1.9953333304869367,27.65291715183956,1.9992,2.456,1555.453
3.4718322014887923,-1.995895303762367,27.67647223972382,1.999,2.454,1566.093
3.470024857417767,-1.9951194496778544,27.68367240428995,1.999,2.452,1576.718
3.468498582810157,-1.9947749210547892,27.67369018199892,1.999,2.451,1587.359
3.4668557887863187,-1.9970619131076988,27.650014605358596,1.999,2.449,1598.031
3.465197782424101,-1.9959632072037743,27.63858569153975,1.999,2.448,1608.734
3.4635724087723476,-1.9963936294212123,27.647548636914816,1.999,2.446,1619.422
3.462132923761423,-1.9949232507134567,27.668734571208372,1.999,2.444,1630.172
3.4604645485231975,-1.9971083810773858,27.69163993214185,1.999,2.443,1640.828
3.4589445425882492,-1.995247762382744,27.662654007500045,1.999,2.442,1651.453
3.457457314124984,-1.9962103360047927,27.692701321312548,1.999,2.44,1662.187
3.455770269422041,-1.9949243659503115,27.63778555292779,1.9992,2.438,1672.937
3.454300910688724,-1.995781650649259,27.63012493075373,1.999,2.437,1683.64
3.4527024730991345,-1.993873281457205,27.620710641469074,1.999,2.436,1694.312
3.451311550570862,-1.9951293274998265,27.623680691218137,1.999,2.434,1704.984
3.449821559540795,-1.9972872251999343,27.672686039158982,1.999,2.432,1715.656
3.4484275320238793,-1.9981901879043524,27.679725773155155,1.999,2.432,1726.281
3.446857712127276,-1.9953774673590785,27.657995305950685,1.999,2.43,1737.015
3.445399141091174,-1.997105981603877,27.630213791621674,1.9992,2.428,1747.718
3.4439222731525367,-1.9970947689185905,27.648333541705863,1.999,2.427,1758.406
3.4426670159470696,-1.9958803817022344,27.623631240473763,1.999,2.426,1769.078
