Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(880.7742309570312-47.514854431152344j),(278.55841064453125-71.0938949584961j),(3.0094096073126013+0.5974897533810517j),(0.07673801791495673-0.10083078359354895j),(0.11997052390451465-0.0017772014877141015j)
(873.6824951171875-55.20240020751953j),(284.5680847167969-62.396663665771484j),(2.969949979128296+0.4572282583052216j),(0.1325118833109704-0.111463290373014j),(0.11921474803583886-0.0014542637516232054j)
(876.5601806640625-62.72904968261719j),(283.5846862792969-56.03760528564453j),(3.016907118568431+0.3749539582206081j),(0.18201604662402715-0.10437033396118624j),(0.11735163447521217-0.0016745873022187188j)
(873.6416625976562-66.52688598632812j),(283.7220458984375-51.6362190246582j),(3.0218013870364064+0.31547605685791597j),(0.22124033174278054-0.08792450053409218j),(0.11691064096222663-0.0011752969549377378j)
(874.3362426757812-65.35171508789062j),(285.2742004394531-46.31007385253906j),(3.022436586666809+0.2615642996819206j),(0.2500044975331582-0.06835308584993226j),(0.11701659961842646-0.0007437351165019292j)
(872.5535888671875-68.41862487792969j),(286.04547119140625-43.423362731933594j),(3.0171808673576694+0.21883763477347803j),(0.2697718020415548-0.04953800130592336j),(0.1177435865896733-0.001297451587270854j)
(873.5250854492188-69.16787719726562j),(288.279052734375-40.82200622558594j),(3.0038787959302344+0.18543311143858812j),(0.28242396235355266-0.03349948326500205j),(0.11874750654423467-0.0012901391413897647j)
(871.6069946289062-72.81243896484375j),(288.0223083496094-38.270668029785156j),(3.006684989848314+0.1467087893083901j),(0.2897026169427649-0.020992285785875725j),(0.11730542669803169-0.0011892357228153198j)
(870.5816040039062-72.1791000366211j),(288.371337890625-36.997215270996094j),(3.001665036300845+0.13480586443569498j),(0.293027259860841-0.012003322229195751j),(0.11576639535091443-0.0011919244952564923j)
(869.7804565429688-75.34991455078125j),(288.96673583984375-36.542030334472656j),(2.9950466841900827+0.11798995526928512j),(0.2934911264463628-0.006107902467233495j),(0.11869441342460611-0.0020863690144654655j)
(870.3843994140625-65.1877212524414j),(289.8465270996094-31.710498809814453j),(2.9917114452892033+0.10240226532888533j),(0.2919217447079413-0.002703246638102714j),(0.11419217352640973-0.0008610268705011065j)
(868.0850830078125-66.08207702636719j),(291.351806640625-31.403491973876953j),(2.969456904121687+0.09325234445003551j),(0.288950666526772-0.0011514787927668852j),(0.11393782565149989-0.0011916810652394054j)
(870.0614624023438-65.74433898925781j),(289.2312316894531-31.416919708251953j),(2.9975100738770926+0.09828881258901692j),(0.2850703620438257-0.0008606832402381363j),(0.11376586756984354-0.0018341038711210409j)
(866.8106689453125-66.17314147949219j),(293.3161315917969-29.79693603515625j),(2.947708160868784+0.07384363731608948j),(0.2806733365747292-0.001325271909099065j),(0.11378684503124846-0.002130851614843636j)
(867.063232421875-65.82494354248047j),(294.0631103515625-29.88194465637207j),(2.940939958650347+0.07500451693261893j),(0.27607593305952494-0.0021404826772909074j),(0.11278500234380184-0.002594861446123555j)
(867.1016235351562-45.559696197509766j),(295.2086486816406-23.43592071533203j),(2.931029486495114+0.07835704870298628j),(0.271531520646129-0.0030012025133513785j),(0.11146013935765471-0.001705788364781742j)
(868.0306396484375-44.52496337890625j),(295.03326416015625-23.303285598754883j),(2.9357498687601025+0.08096596947234529j),(0.2672375626132644-0.003692155133085142j),(0.11129021744747092-0.002798210863840243j)
(867.503662109375-44.35630416870117j),(296.1432189941406-23.970449447631836j),(2.922315852874808+0.0867584283709561j),(0.263339935558706-0.004074290958551314j),(0.11065258354687843-0.001774004472306051j)
(865.7339477539062-46.154266357421875j),(297.68316650390625-21.628408432006836j),(2.9041736870383974+0.05596012867967522j),(0.2599366278217659-0.004070586639993079j),(0.11117373226287651-0.00194094285957571j)
(863.9389038085938-44.582115173339844j),(297.92681884765625-24.88009262084961j),(2.8921625358664165+0.09188550631142092j),(0.25708192575225225-0.003653195259650745j),(0.10866284942648656-0.0019492929405630912j)
(864.3002319335938-45.51475524902344j),(298.54742431640625-21.887027740478516j),(2.8906587224903455+0.059465166845866994j),(0.25479149591064365-0.0028328976114415446j),(0.10857481556032537-0.001940987730329818j)
(862.8912963867188-4.36979866027832j),(298.00311279296875-7.570587158203125j),(2.894082858970881+0.058858807554832596j),(0.25304835556446176-0.00165105762237871j),(0.10676573652576517-0.0025323679470551216j)
(863.0332641601562-3.1983108520507812j),(301.5192565917969-7.014080047607422j),(2.8609809642151367+0.055946140343774604j),(0.25180951117774236-0.00017376579763594608j),(0.10543515050648455-0.002750836977247734j)
(862.8773193359375-2.9066295623779297j),(301.5767822265625-6.948003768920898j),(2.8599233592876003+0.05625144147878322j),(0.25101295348040814+0.0015124539606351532j),(0.10499644273739152-0.0029157892826013228j)
(861.8135986328125-3.6234283447265625j),(303.686279296875-7.824246406555176j),(2.836266441008012+0.061142766170913035j),(0.2505846703206386+0.0033041220411223595j),(0.10310821408512799-0.0018380075076145465j)
(860.5802612304688-4.272737503051758j),(304.54046630859375-7.216616630554199j),(2.8245785842176834+0.05290319371152211j),(0.25044534632999915+0.005084183953762719j),(0.10278712243909108-0.0026823229430776316j)
(860.4871826171875-4.123500823974609j),(304.71728515625-7.159756660461426j),(2.822646638204131+0.05278979246545881j),(0.2505164565489494+0.006725869361055765j),(0.1014908406734507-0.0023375620049881094j)
(857.886962890625-16.811935424804688j),(306.5255432128906-8.526782989501953j),(2.798105914370337+0.022989622381253988j),(0.25072553685218696+0.00809738733971886j),(0.10151373638737939-0.002759518832219665j)
(858.8585815429688-16.787080764770508j),(306.1286926269531-9.885199546813965j),(2.8043940440304067+0.03571999042145286j),(0.2510105344274909+0.009067566021115995j),(0.09820283782485191-0.0023050739953374465j)
(858.3536987304688-17.449350357055664j),(306.6864929199219-7.7497406005859375j),(2.798449327885145+0.013818365385412729j),(0.2513233039774106+0.009512298858548313j),(0.09891914023051525-0.0022856243422632295j)
