Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(875.4055786132812-45.97256088256836j),(283.2279052734375-71.86365509033203j),(2.9425613780300495+0.5843020831953163j),(0.09692472207379678-0.11011692263460386j),(0.11565721953315158-0.001204013868347828j)
(871.0074462890625-54.98411178588867j),(287.6065368652344-63.428131103515625j),(2.9282116391781825+0.4546032972262045j),(0.14768282515514486-0.11222758434523442j),(0.1154891264078348-0.0010842047426450096j)
(871.234375-61.716712951660156j),(286.40863037109375-57.83478546142578j),(2.9645576662109003+0.38315131607412556j),(0.1907924273088574-0.10135358078117304j),(0.11321365231632444-0.0016952245035064693j)
(870.2767333984375-66.73663330078125j),(287.4954833984375-51.62295913696289j),(2.972925288689132+0.30169019133513386j),(0.22424254132764762-0.0842141829493604j),(0.1136328834008871-0.0005410850270636599j)
(871.4349365234375-65.29729461669922j),(288.4771423339844-46.32798767089844j),(2.9802978619469123+0.2522692349154247j),(0.24852857912401963-0.0655431587833691j),(0.11430545746536241-0.000905347024575459j)
(868.6807861328125-66.54578399658203j),(289.313720703125-43.865440368652344j),(2.969174451651971+0.2201705494702295j),(0.26513530829604526-0.04818796737234059j),(0.11410565701978184-0.0007745648242180059j)
(868.4129028320312-70.17881774902344j),(290.3570861816406-40.191009521484375j),(2.9674443266505386+0.1690530996965448j),(0.2757220674152572-0.03356741776196576j),(0.11429059733439094-0.0006816517183392783j)
(868.8432006835938-71.82864379882812j),(290.0862121582031-38.827369689941406j),(2.9749657282716058+0.15058092565894485j),(0.2817671906138121-0.02214914575374549j),(0.11130400967261175-0.001055135097683583j)
(866.9215087890625-72.90925598144531j),(291.361083984375-36.60114669799805j),(2.960141646531945+0.12161995756449138j),(0.28446438297299564-0.01383086487055894j),(0.11269544782452078-0.001784460464840522j)
(867.2620849609375-75.50720977783203j),(293.3386535644531-35.89924240112305j),(2.9439314611448335+0.10287665464949702j),(0.28473527573282126-0.008209406384774406j),(0.11480665385566426-0.0005201059578757234j)
(865.9136352539062-64.00987243652344j),(295.15283203125-31.919445037841797j),(2.9230477357475486+0.09924414042063799j),(0.2832821209662341-0.004756452726439439j),(0.11061482988208697-0.0007652008719729262j)
(867.4310913085938-65.25751495361328j),(294.44854736328125-33.147178649902344j),(2.933722009887561+0.10863389513623786j),(0.2806438509868263-0.002926118445957526j),(0.11017621732626133-0.0010334921785104855j)
(866.0471801757812-67.82936096191406j),(292.6125183105469-28.785907745361328j),(2.9539232612955004+0.05878764730891909j),(0.2772412317825757-0.002215860620667294j),(0.1108373314411884-0.0015513772742694525j)
(864.3887939453125-66.92562866210938j),(296.6127014160156-30.301288604736328j),(2.90691321748392+0.07133068674668404j),(0.273408272305807-0.002196636133287417j),(0.1098807060711221-0.002170815053986851j)
(863.9014892578125-66.12533569335938j),(297.37384033203125-30.1058406829834j),(2.8979127585367586+0.07101755858804917j),(0.26941197543419926-0.0025234796622453913j),(0.1089589540731948-0.0024489471637880174j)
(865.7044067382812-45.82050323486328j),(298.1502990722656-23.153596878051758j),(2.8980413280011437+0.07137198076212971j),(0.26546396142828-0.0029342331267372037j),(0.10778066504428191-0.0020392659872617612j)
(865.4378662109375-43.077396392822266j),(298.6122131347656-23.462783813476562j),(2.89168231835537+0.08294878645443694j),(0.26172729252215926-0.003241765761662265j),(0.10880941884844654-0.0016466896701444j)
(863.2788696289062-44.439876556396484j),(299.15020751953125-24.199357986450195j),(2.8789484198895146+0.08433498037733383j),(0.25832101111274663-0.0033233307756306567j),(0.10599592093657828-0.002540431515932533j)
(861.6453247070312-44.615535736083984j),(300.55767822265625-22.525100708007812j),(2.861872642118012+0.06603868468272076j),(0.2553240080612533-0.0031094495764522005j),(0.10352652952556148-0.001688201508749228j)
(862.4078979492188-44.871612548828125j),(300.5863342285156-22.225196838378906j),(2.864463069726877+0.06251662458424595j),(0.252779096412939-0.0025737507736192616j),(0.10575393787548405-0.0017235404325485408j)
(860.3106079101562-43.97791290283203j),(302.51922607421875-24.138696670532227j),(2.837355952363594+0.08102678991909142j),(0.25069764391512306-0.001724449384624815j),(0.10631550952221511-0.002058710581848351j)
(860.2882080078125-3.413818359375j),(306.3055114746094-7.129169464111328j),(2.807333895304687+0.0541947176943694j),(0.24906479416435215-0.0005976018986171107j),(0.10303749210015893-0.0021838633508218072j)
(859.8388061523438-3.3878822326660156j),(303.92388916015625-6.644228935241699j),(2.828017551949568+0.05067753593812554j),(0.24784512854604418+0.000748101752075737j),(0.10177761510710936-0.0016025389769573936j)
