Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(863.05078125-37.56268310546875j),(293.1105041503906-79.92499542236328j),(2.773201855613784+0.6280411650320823j),(0.15351987025601727-0.1284238243215181j),(0.12770581224857283-0.003525016098382181j)
(856.9721069335938-48.538299560546875j),(300.5637512207031-71.77436828613281j),(2.7338800467259143+0.49135736815722914j),(0.1870181773608564-0.11321595692525228j),(0.12710738816441508-0.002582360238847117j)
(857.7349853515625-55.015830993652344j),(301.33978271484375-61.91960144042969j),(2.7670864105308732+0.38601294409149595j),(0.2128205494900787-0.09500797283270376j),(0.1279835594689209-0.0013258967083882558j)
(857.3097534179688-60.79167938232422j),(301.9115295410156-57.99601364135742j),(2.7758540607670117+0.33187467449375674j),(0.23173580175273234-0.07661542903817471j),(0.12667014616428948-0.0016940954699472706j)
(855.9749755859375-60.907440185546875j),(302.0792541503906-51.72491455078125j),(2.7864379760466487+0.2754933511093955j),(0.2449895465584374-0.05972833322760546j),(0.12620855409258877-0.0016239467936911872j)
(855.8914794921875-63.75237274169922j),(302.6858825683594-45.491371154785156j),(2.79615178154064+0.2096179881899527j),(0.2538226387326679-0.04519169495076016j),(0.12799529005937643-0.001209616481349531j)
(855.4290161132812-66.86843872070312j),(305.143798828125-43.65058898925781j),(2.7778673045653433+0.1782343454674305j),(0.2593142790843607-0.033279851266942946j),(0.12721626496723026-0.0022875538741563436j)
(853.9146728515625-68.59940338134766j),(305.77618408203125-42.30561447143555j),(2.7706173225804007+0.1589831630006154j),(0.262332277868317-0.023915262082415595j),(0.12625429444127423-0.0011033087855089796j)
(852.64892578125-70.98474884033203j),(304.4815368652344-39.951576232910156j),(2.7830065528210226+0.13203017176433485j),(0.26354493227009973-0.016825650558331816j),(0.1262663489174077-0.0012044784501164j)
(853.043212890625-71.508544921875j),(306.1226806640625-40.108646392822266j),(2.769665781900686+0.12929130394658023j),(0.26345609352321303-0.011649408803623631j),(0.12448601857191488-0.0018488574065367992j)
(853.420166015625-61.959991455078125j),(307.6206359863281-32.83995819091797j),(2.7642608630609375+0.09368103548786193j),(0.26244355805429537-0.00800248827238593j),(0.12403059503393368-0.00133965189418386j)
(851.2952270507812-63.133140563964844j),(308.42047119140625-31.767581939697266j),(2.752064392201806+0.07876679010568244j),(0.26079213134579754-0.005518409695554533j),(0.12388013505034244-0.0018683953399291934j)
(851.131591796875-63.67401885986328j),(310.4344177246094-33.284423828125j),(2.7323250948978894+0.08784415025505125j),(0.2587188287087103-0.00387024028889215j),(0.1237755050749296-0.002608427523659447j)
(848.8760375976562-63.32232666015625j),(310.875244140625-32.53704071044922j),(2.722100453242085+0.081211891524863j),(0.25639063006522095-0.0027808261159504412j),(0.12285445853585061-0.002212018656441024j)
(849.7307739257812-64.90191650390625j),(311.4959716796875-32.75635528564453j),(2.719737694779832+0.07764716050624608j),(0.25393635388990443-0.0020256125264300146j),(0.12270765057068729-0.0026450733915144753j)
