Voltage_measured,Current_measured,Temperature_measured,Current_load,Voltage_load,Time
4.186784389157799,-0.003002267495128377,4.210728117196266,0.0006,0.0,0.0
4.186636832311828,0.0005998242056478063,4.38177411571977,0.0006,4.201,9.359000000000002
3.9689949195496954,-1.0071959332985807,4.598279434644407,0.998,3.479,22.89
3.944015997031761,-1.0072390449907955,4.672971161895301,0.998,3.451,35.625
3.9248489196786824,-1.006008352599862,4.754607976723973,0.998,3.434,48.328
3.908454886438693,-1.0062968462747766,4.89172210445648,0.998,3.413,60.984
3.8937476897816223,-1.0063861119469315,5.046324643547007,0.998,3.398,73.625
3.8802737701614998,-1.0059772632925197,5.122095222203717,0.998,3.387,86.344
3.867864188502466,-1.0067171361999367,5.237694411622777,0.998,3.375,99.078
3.8563517639312064,-1.006065170113935,5.309962557877064,0.998,3.363,111.797
3.845150843370778,-1.0060902323803231,5.398279401104041,0.998,3.353,124.515
3.834713750871575,-1.0057627756173773,5.473981849391154,0.998,3.343,137.203
3.824714061774271,-1.0049086083140613,5.580389788515273,0.998,3.333,149.89
3.815360091895116,-1.006756278608928,5.663358906883697,0.998,3.324,162.594
3.8062204818516667,-1.0038014804782158,5.76691761291348,0.998,3.315,175.344
3.7976395089703687,-1.0085930249885044,5.841311377289248,0.998,3.306,188.0
3.78934214009437,-1.0061228051521371,5.929918046258455,0.998,3.3,200.64
3.7816299749555027,-1.005247284460446,6.001473670341412,0.998,3.292,213.406
3.773955484152807,-1.0075520526571664,6.088194749794965,0.998,3.285,226.109
3.766768972338897,-1.0074086321955564,6.178950516683422,0.998,3.278,238.812
3.75975477954807,-1.0080194930284019,6.2593445902951,0.998,3.272,251.531
3.7532537378202053,-1.0051354286675573,6.3406179242075975,0.998,3.266,264.265
3.747068255378464,-1.0058564685752716,6.3828631422475945,0.998,3.26,276.953
3.740779819324185,-1.007324541774355,6.523311388367591,0.998,3.254,289.64
3.735332813693377,-1.0058187869224187,6.590358265045038,0.9982,3.248,302.234
3.7298936533022204,-1.0064774143995336,6.6326682103522225,0.998,3.243,314.875
3.724414952069852,-1.0072428080892362,6.715255669762242,0.998,3.238,327.609
3.719118328964347,-1.0050724598425644,6.819775986624509,0.998,3.233,340.265
3.7140263784336143,-1.00396650238433,6.874538328954842,0.998,3.228,353.0
3.7087892256721062,-1.0066062920500936,6.933518453962703,0.998,3.222,365.687
3.703786439734291,-1.007760790856637,7.005583970090425,0.998,3.218,378.359
3.698811173420052,-1.0069214860511715,7.071289810412607,0.998,3.213,391.031
3.6938183708944408,-1.0067006210323326,7.1587783269021985,0.998,3.208,403.719
3.688890964590448,-1.0057776400639706,7.204913937958979,0.998,3.203,416.422
3.683924096289145,-1.0075911396839905,7.277128743364658,0.998,3.199,429.094
3.679144563914645,-1.0060592038867342,7.347905428817322,0.998,3.194,441.719
3.6743062584410984,-1.0062561151993767,7.37594907814954,0.998,3.19,454.422
3.6694630168197566,-1.0053943241489485,7.447217972077059,0.998,3.186,467.094
3.664625595803486,-1.0069570130638497,7.5015100243560715,0.998,3.182,479.781
3.6600932477042942,-1.0065584355146673,7.580728961230065,0.998,3.176,492.437
3.65543357395915,-1.0071165687572605,7.619483474744796,0.998,3.173,505.094
3.6509981908447937,-1.0062714908776846,7.698346910087211,0.998,3.168,517.75
3.6467399349298333,-1.0062011832307987,7.733834468648811,0.998,3.164,530.39
3.642059900743522,-1.0036495447778404,7.773463107450786,0.998,3.161,543.062
3.638395194077795,-1.006454159812095,7.818779476424002,0.998,3.157,555.75
3.634309594714525,-1.006681813622673,7.856012351752823,0.998,3.153,568.437
3.6304969624595405,-1.0071928794127978,7.88531587807759,0.998,3.15,581.078
3.6267855915848184,-1.0056220251981614,7.926637765560842,0.998,3.146,593.797
3.6232603650439015,-1.0061557796321812,7.979885054159666,0.998,3.142,606.469
3.6194621936346176,-1.006411378278908,8.017892522144933,0.998,3.139,619.156
3.6162361070765736,-1.005902775676534,8.039177245202014,0.998,3.136,631.797
3.612826237942898,-1.0080622760503541,8.069013087823818,0.998,3.132,644.437
3.609690384764056,-1.0067426790145548,8.114297642350204,0.998,3.13,657.078
3.6066120822532115,-1.0072779406899515,8.141581759171917,0.998,3.127,669.687
3.6035888356731576,-1.0004212403351214,8.153504414984415,0.998,3.124,682.359
3.6006732537231896,-1.006003778234376,8.194659346561588,0.998,3.121,695.0
3.597878005540528,-1.0058225869009862,8.21394716170101,0.998,3.118,707.625
3.59506638836717,-1.0069361862723325,8.230724976062115,0.998,3.116,720.328
3.5922397996234237,-1.0061031450958566,8.26080108156089,0.998,3.113,733.0
3.5894672640368483,-1.0069610147241428,8.285248586398044,0.998,3.11,745.687
3.5867817272370903,-1.0059203598456457,8.295647143074767,0.998,3.108,758.375
3.584237212141159,-1.0055502219012644,8.321447128431217,0.998,3.105,771.047
3.5814728909720124,-1.0083287619979415,8.335331051737683,0.998,3.102,783.734
3.5787893347044357,-1.0078501496693393,8.355879324974579,0.998,3.1,796.437
3.576419525940109,-1.0068380346324448,8.376187839271235,0.998,3.096,809.125
3.5739463902815336,-1.0057426797944569,8.392074960431627,0.998,3.094,821.844
3.5713784143598186,-1.00733535215808,8.421139500404106,0.998,3.092,834.562
3.5688060122649445,-1.0061394501321799,8.428188998105437,0.998,3.089,847.265
3.566348627857412,-1.0058744653521348,8.450428064067959,0.998,3.087,859.937
3.5638559513301944,-1.007039795470816,8.47044065136514,0.998,3.085,872.594
3.5615281700489105,-1.0063706243645487,8.493188358141722,0.998,3.082,885.234
3.558962629829425,-1.008287571993344,8.500776866276263,0.998,3.08,897.953
3.556631662579744,-1.0059178471616717,8.532831951484594,0.998,3.078,910.656
3.5543142040802533,-1.0059771122666248,8.559367705421305,0.998,3.076,923.312
3.5516711831385295,-1.0066456882599615,8.577126039450315,0.998,3.073,935.984
3.5492487503201424,-1.0059218066196296,8.600409698643467,0.998,3.07,948.64
3.546871256636949,-1.005836080684642,8.593982085819446,0.998,3.068,961.297
3.5444488975557817,-1.0085412058866416,8.632851354199548,0.998,3.066,973.937
3.5421093695965244,-1.007106240213264,8.6560087098071,0.998,3.064,986.578
3.5397441251866812,-1.0070022972609904,8.68280090562932,0.998,3.062,999.234
3.537225607445279,-1.0063645198636206,8.706548307720992,0.998,3.059,1011.906
3.535093864670516,-1.0072933842669167,8.739653073326354,0.998,3.057,1024.547
3.5328692477912558,-1.0067024962075681,8.755150085634098,0.998,3.054,1037.203
3.530452910157157,-1.0060381208037816,8.778226403209144,0.998,3.052,1049.922
3.5281824865654,-1.0069011848804097,8.80274664800238,0.9982,3.05,1062.625
3.525892015031504,-1.0053293245988277,8.820568874730947,0.998,3.048,1075.359
3.5235592887601945,-1.0066002339278544,8.836728853158348,0.998,3.046,1088.078
3.5212410559233733,-1.006241269171794,8.861704223777208,0.998,3.044,1100.734
3.519142929581414,-1.0062531286380412,8.886938275473764,0.998,3.042,1113.437
3.5166690245717396,-1.0058789702016024,8.894415058835785,0.998,3.04,1126.094
3.5144233972865324,-1.0069871983035203,8.91085836808314,0.998,3.037,1138.781
3.51226883802802,-1.002480643370617,8.95221348177394,0.9982,3.034,1151.484
3.5099605991848173,-1.009193591238253,8.965043880344696,0.998,3.032,1164.14
3.5079246108804516,-1.0051602143296172,8.977817984605785,0.998,3.03,1176.812
3.5056373685404427,-1.006162247615981,8.683477206738862,0.9982,3.028,1189.453
3.503156784704607,-1.0073470840844134,8.174840820432154,0.998,3.025,1202.172
3.4999252316958,-1.006230082989312,7.967216783989785,0.9982,3.022,1214.844
3.496810893530119,-1.0077152344242912,7.800161568908491,0.998,3.02,1227.5
3.49336643962697,-1.0057351054115975,7.815604971379449,0.998,3.016,1240.187
3.4896916257654675,-1.00694998273991,7.63236057359608,0.998,3.013,1252.844
3.4863204703970303,-1.0062215160913395,7.552173305572785,0.998,3.01,1265.515
3.482205727904758,-1.006732629285755,7.2994559814067115,0.998,3.006,1278.172
3.4782033187270915,-1.0070046229704288,7.218875936903134,0.998,3.002,1290.89
3.4739682621394117,-1.0046991897411501,7.0390649156080825,0.998,2.998,1303.562
3.4697403745075523,-1.0055622795220835,6.986269599945368,0.998,2.995,1316.25
3.46545506204566,-1.0067949624028956,6.831818752538903,0.998,2.99,1328.906
3.4611226017669563,-1.0053800442352403,6.707471725290529,0.998,2.986,1341.578
3.456666806361562,-1.0055434102291987,6.583022701441418,0.998,2.981,1354.234
3.4520523844384883,-1.0064428357391377,6.436291198578978,0.998,2.977,1366.89
3.4474983245936697,-1.0075534950868013,6.651399705704764,0.998,2.973,1379.609
3.4432844747065845,-1.007006373189517,6.833937537668047,0.998,2.968,1392.25
3.439343123929862,-1.0065615126128729,6.877616128730837,0.998,2.964,1404.906
3.435574171433508,-1.0066945944242875,6.985128138652724,0.998,2.96,1417.625
3.432128188518866,-1.007089004358075,7.079766688904967,0.998,2.956,1430.25
3.428703047240219,-1.0059753557038595,7.205857644313311,0.998,2.949,1442.922
3.4255599071688914,-1.005805720853572,7.219815280170915,0.998,2.947,1455.609
3.422545754414287,-1.0053322352611636,7.307014290632317,0.998,2.944,1468.328
3.419934789398111,-1.0059282624466446,7.314603239535709,0.998,2.941,1480.984
3.4170861508331485,-1.006554836275575,7.4210790458831015,0.998,2.939,1493.656
3.4144969820717836,-1.0072277644344216,7.480994826205632,0.998,2.937,1506.359
3.411826076126547,-1.0079512133621438,7.496976704733699,0.998,2.934,1519.062
3.4095173652018436,-1.0063588341899699,7.533655450765626,0.998,2.932,1531.703
3.4070548158924456,-1.0075014931291288,7.590456756170668,0.9982,2.929,1544.375
3.4047305112338,-1.0055297109340329,7.643762348970019,0.998,2.927,1557.062
3.4025873227502896,-1.0065606897237536,7.714890026350051,0.998,2.925,1569.703
3.4006490706943397,-1.0062215517406472,7.7541172495988215,0.998,2.923,1582.359
3.3984844118450175,-1.0060608871077388,7.7826711519871035,0.998,2.921,1595.062
3.3964732546192797,-1.0057746549277362,7.814188509358359,0.998,2.919,1607.75
3.3944946340125175,-1.0072069481409827,7.865895645920066,0.998,2.917,1620.453
3.392789988030271,-1.006487938174888,7.917598606315415,0.998,2.915,1633.078
3.3907822012975077,-1.0069790214512702,7.9810700678184,0.998,2.913,1645.75
3.3886980381027163,-1.0061778778246653,7.985522561485893,0.998,2.911,1658.422
3.3870083709903027,-1.005581032413743,8.037580906915911,0.998,2.909,1671.125
3.385106850133937,-1.0070874868487658,8.08948494465108,0.998,2.908,1683.797
3.383536936351891,-1.0074684736721067,8.122441064472854,0.998,2.906,1696.453
3.3816600586647265,-1.0047119444904462,8.185973852916383,0.998,2.905,1709.125
3.379771905842807,-1.006315864999639,8.212395224482439,0.998,2.903,1721.781
3.378211750440239,-1.0077462068715672,8.251534768185135,0.998,2.901,1734.484
3.376688713936268,-1.007049024061942,8.28831405846469,0.998,2.899,1747.156
3.3747844795138424,-1.0059743148779328,8.364486463710824,0.998,2.897,1759.812
3.3732153409404853,-1.0070016028687683,8.384829877024343,0.998,2.896,1772.515
3.3716687551910596,-1.0059124131087318,8.41263400420495,0.998,2.895,1785.172
3.369934323836926,-1.0054885848264983,8.460920573715907,0.998,2.893,1797.844
3.3683134901907628,-1.0058880273890227,8.481347871045664,0.998,2.891,1810.531
3.366543334593216,-1.0057032391160945,8.51578092829723,0.998,2.89,1823.203
3.364911020405891,-1.006988735953258,8.550464639161195,0.998,2.888,1835.859
3.363420903899989,-1.0052772309338849,8.617676194983051,0.998,2.887,1848.531
3.3616355344385456,-1.0072880236405222,8.638042351442014,0.998,2.885,1861.172
3.359914444884347,-1.0056088479707224,8.670754607745623,0.998,2.883,1873.875
3.358288972397726,-1.00637397625532,8.73742088760631,0.998,2.881,1886.531
3.356742255797342,-1.006461041527944,8.763165104229008,0.998,2.879,1899.187
3.355146903574367,-1.006686011373306,8.80666216516658,0.998,2.879,1911.797
3.3533639964562942,-1.0074680010330272,8.82683399978415,0.998,2.877,1924.406
3.351825777828584,-1.0055954491663315,8.863438983252388,0.998,2.875,1937.062
3.350452864824824,-1.004967010665379,8.934165167707556,0.998,2.873,1949.765
3.348557761790685,-1.0053576721338793,8.930405040712921,0.998,2.871,1962.39
3.3468658629729533,-1.006828208583465,8.970456106215828,0.998,2.869,1975.031
3.3452033841217146,-1.006616761664019,9.0054792101537,0.998,2.868,1987.734
3.3432006016817737,-1.0070964142832357,9.031672466121178,0.998,2.866,2000.437
3.3417001305050427,-1.006332087172246,9.051259985590699,0.998,2.865,2013.109
3.3398426607326113,-1.0055890974542427,9.111829599446184,0.998,2.863,2025.734
3.338014947497292,-1.0051870581158193,9.13917961964842,0.998,2.861,2038.406
3.336363082728433,-1.0059975565220545,9.151676201819303,0.998,2.859,2051.125
3.3345708543912385,-1.0066407676698688,9.209281169186326,0.998,2.857,2063.781
3.3326384356475063,-1.007780980959519,9.227480087934973,0.998,2.856,2076.5
3.330899007556113,-1.0070901218607267,9.255082534393962,0.998,2.854,2089.187
3.328982163535672,-1.006152107198224,9.271292186549099,0.998,2.852,2101.844
3.32700456743247,-1.0069674405783788,9.30647455407994,0.998,2.85,2114.547
3.3250559475926402,-1.006959168364895,9.348558451370582,0.998,2.849,2127.219
3.3231776087590887,-1.0055935891149475,9.358938358752935,0.998,2.847,2139.906
3.3213285391714105,-1.0031627682187874,9.398960138810128,0.998,2.845,2152.578
3.319326897582356,-1.0059487861681835,9.43193289041789,0.998,2.843,2165.281
3.3171532294473254,-1.0072249735298993,9.466423311805967,0.998,2.841,2178.031
3.315389122392486,-1.0071061365331315,9.484948526710017,0.998,2.839,2190.75
3.312995470595433,-1.0075075713164205,9.528630676420345,0.998,2.836,2203.406
3.310975480219022,-1.004094242971338,9.555952650156323,0.998,2.835,2216.125
3.3088798746395898,-1.006958973864096,9.576394449294146,0.998,2.832,2228.765
3.306682578891014,-1.006375055584806,9.598933487504445,0.998,2.83,2241.453
3.304631505660293,-1.0076197670877198,9.62451866413547,0.998,2.828,2254.14
3.302337880420694,-1.0064939272677746,9.65625544057785,0.998,2.826,2266.828
3.300022189127165,-1.0075359065807183,9.688351288522158,0.998,2.823,2279.469
3.2977393939550703,-1.0063155676980833,9.712895828115618,0.998,2.821,2292.14
3.295509577766352,-1.0056376409145837,9.740343162983713,0.998,2.819,2304.844
3.293306925095798,-1.006819295734716,9.764170548518019,0.998,2.817,2317.469
3.2909868437125755,-1.007063113565167,9.821075269571143,0.998,2.815,2330.14
3.2886759286000693,-1.0060307108824997,9.83276844709761,0.998,2.813,2342.781
3.2862192880533367,-1.0058737452794284,9.873509534975373,0.998,2.81,2355.484
3.2839306438715954,-1.0062049305181733,9.898310806707602,0.998,2.807,2368.172
3.281496395782879,-1.0058777359983329,9.904924415190813,0.998,2.805,2380.812
3.279018749976287,-1.008204110300491,9.953353621475298,0.9982,2.803,2393.437
3.276449283236388,-1.0060524041909682,9.966587696851565,0.998,2.8,2406.094
3.2737285177428497,-1.0039415735019799,9.99650441416202,0.998,2.797,2418.75
3.271267018990346,-1.007456432216827,10.032190332290128,0.998,2.795,2431.375
3.2687453942334304,-1.006176621963777,10.070932777135482,0.998,2.793,2444.047
3.2659702265459143,-1.0072106418804274,10.097587790350673,0.998,2.79,2456.656
3.2633004300854673,-1.0068484905551847,10.128235489883709,0.998,2.787,2469.375
3.2605679313837834,-1.0061336536608576,10.140682861544693,0.998,2.785,2482.062
3.257918896143253,-1.0073142677664735,10.189637540986128,0.998,2.781,2494.734
3.255028954227024,-1.0059386845351774,10.233261022572501,0.998,2.779,2507.359
3.2522570514657008,-1.007114279012662,10.281126977976035,0.998,2.776,2520.015
3.249487193265506,-1.0050454180911772,10.271660028989734,0.998,2.773,2532.625
3.246618017401216,-1.0059312474998867,10.303372224501153,0.998,2.771,2545.312
3.2433229930409317,-1.0071779281309277,10.019253394350153,0.998,2.767,2558.031
3.239743092590201,-1.0085704633261976,9.463634907442005,0.998,2.764,2570.687
3.2355067910534467,-1.005218126501819,9.3091464324035,0.998,2.76,2583.344
3.2308799890906044,-1.006297390067303,9.382225100584424,0.998,2.756,2595.984
3.225903023863316,-1.0064602041990935,9.292832496895516,0.998,2.751,2608.625
3.2205865214290545,-1.007758831137046,9.118592315390568,0.998,2.746,2621.312
3.214786503664751,-1.004895219453818,9.021758611178392,0.998,2.741,2634.015
3.208069296515732,-1.0077439275197098,8.821073047889898,0.998,2.735,2646.687
3.2020502406819347,-1.0077200029530018,8.63192184251213,0.998,2.728,2659.328
3.195315665870909,-1.0049821397501797,8.495159856183813,0.998,2.721,2671.969
3.1882642211072754,-1.0059382531753223,8.399137879592114,0.998,2.715,2684.672
3.180912429504582,-1.005073964760336,8.361386620576905,0.998,2.707,2697.359
3.173300428448319,-1.0059890772639704,8.275937973594111,0.998,2.7,2710.062
3.1653163652833993,-1.0048753285848644,8.049841317011863,0.998,2.692,2722.734
3.157131626036006,-1.0068742443300527,7.904459446209361,0.998,2.684,2735.39
