Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(908.0462036132812-49.86149597167969j),(251.0161590576172-67.31497192382812j),(3.424478317701804+0.7197033311178511j),(0.0011699884063830451-0.006875251986129288j),(0.1533624276341526-0.008677371419408813j)
(901.16796875-55.71061706542969j),(256.5087585449219-62.107452392578125j),(3.3683242283192696+0.598371067164932j),(0.054342455739300834-0.08732081053079993j),(0.1520023785279648-0.009908512916270087j)
(899.90380859375-60.59788513183594j),(259.9870300292969-57.20846939086914j),(3.35040518463853+0.5041546391979497j),(0.1349489995162096-0.11433270592847804j),(0.14829050946278227-0.0076608618219938425j)
(897.505859375-63.46431350708008j),(260.26806640625-55.514801025390625j),(3.3480764128073073+0.4702977359376187j),(0.20830062689928167-0.1026404358264935j),(0.14790355248477532-0.010959727845492555j)
(896.9631958007812-58.67805099487305j),(261.4926452636719-52.18680953979492j),(3.3418461476641967+0.4425449033485783j),(0.26198917539177896-0.07228350089507066j),(0.14469790755879333-0.011889275972574156j)
(894.347412109375-62.86393737792969j),(264.4949645996094-48.20748519897461j),(3.3145513108790516+0.3664426883484693j),(0.2957306345118942-0.03810461180735335j),(0.13382435821840885-0.010206548323204922j)
(894.0033569335938-61.41972732543945j),(264.0804748535156-50.900245666503906j),(3.3073042834425808+0.40488746188061897j),(0.31365425107419653-0.00835977437244646j),(0.13333677692850332-0.012483990137737221j)
(891.5388793945312-59.42372131347656j),(267.9107360839844-51.3156623840332j),(3.2509603748395914+0.40088525482604714j),(0.32036785412216057+0.013611547161643747j),(0.12982052219873055-0.012553929789781797j)
(883.2278442382812-60.56480407714844j),(276.3516845703125-48.35076904296875j),(3.138304863521586+0.32992253948866973j),(0.3195470790402746+0.02741275689309584j),(0.11979361484235844-0.012041848735454294j)
(881.7048950195312-58.29253005981445j),(276.0152282714844-52.86046600341797j),(3.12040525702048+0.3864045712756853j),(0.31375377942934796+0.03412909782309414j),(0.11794216486101648-0.010659642690730406j)
(880.3316040039062-47.706817626953125j),(279.9599609375-48.80207824707031j),(3.080586778829638+0.36659606272517453j),(0.30469177269429687+0.035420760461048806j),(0.11138743246914172-0.009996716662754354j)
(871.311767578125-46.44397735595703j),(288.943359375-50.009666442871094j),(2.9548164588070582+0.35067567694949553j),(0.2935233882933153+0.033013739638100004j),(0.10878379480252268-0.010831992923990577j)
(870.5546264648438-47.87207794189453j),(291.4173889160156-47.93093490600586j),(2.934934624403689+0.3184507377510212j),(0.2811097097236621+0.028438972419144552j),(0.10385466266074919-0.008793508949047249j)
(863.067138671875-48.54657745361328j),(297.5413818359375-47.585716247558594j),(2.853764303563324+0.2932427092822767j),(0.2681512952559241+0.022919587726588954j),(0.09822587992309148-0.00802850769378603j)
(862.6345825195312-48.537017822265625j),(299.4065246582031-50.08488845825195j),(2.8291001253728782+0.31114267299488274j),(0.2552502679837953+0.01734620530895935j),(0.09968497247377206-0.007179819356519835j)
(857.2900390625-29.14650535583496j),(305.974609375-39.48954391479492j),(2.7680214700551407+0.26198709823257765j),(0.24292470242779182+0.012303781273073492j),(0.09606091620184068-0.006747256348891169j)
(851.226318359375-30.210697174072266j),(310.8878173828125-39.277366638183594j),(2.7071168666140495+0.24483984341725024j),(0.23160170352899948+0.00812574553748488j),(0.09620475624766402-0.006448912062169077j)
(850.92529296875-31.578990936279297j),(310.0251770019531-37.079978942871094j),(2.717999365853798+0.22322176858520285j),(0.22160653464949845+0.004958037718576788j),(0.09198476538840582-0.0065358419211052005j)
(847.9194946289062-31.18117332458496j),(313.6643981933594-35.636356353759766j),(2.6799711516310865+0.20507024075165878j),(0.21315653438408938+0.0028206513489631244j),(0.0897389503210814-0.0053985584806904j)
