Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(911.1343383789062-43.39955139160156j),(247.16822814941406-76.62194061279297j),(3.4127597462502917+0.8823655242593754j),(0.22899371491988668+0.016283371271543695j),(0.17949328373827875-0.01072572480822203j)
(903.9244384765625-51.0511474609375j),(254.00767517089844-67.56756591796875j),(3.373412740787011+0.6963653368021132j),(0.033149009528090315+0.04734790254045623j),(0.17624622015080021-0.008896738102637837j)
(900.667724609375-57.01884460449219j),(256.68597412109375-62.31087875366211j),(3.3644910380258395+0.5946002661669246j),(0.007384361179884895-0.07762152454985158j),(0.17359026406725728-0.008063448326883306j)
(897.1300048828125-62.38172912597656j),(259.8667297363281-54.93680191040039j),(3.353159738023414+0.4688177794031575j),(0.10960178690470755-0.1462793475441229j),(0.1760819915624092-0.007252630747710412j)
(896.6654663085938-61.6562614440918j),(261.49981689453125-49.440486907958984j),(3.3536334175166322+0.39827564265843685j),(0.22755810947042826-0.12831833584293426j),(0.1715311236711276-0.005753357745182084j)
(892.4915771484375-64.44197845458984j),(264.43560791015625-47.440391540527344j),(3.3121968110010003+0.3505198707962041j),(0.3104526011825243-0.06667838933993829j),(0.1726694118127632-0.0050707765045429065j)
(893.23388671875-67.5791244506836j),(264.4981689453125-43.69145202636719j),(3.328471792587301+0.2943182612820144j),(0.35542890526001225-0.000988018622491617j),(0.17223100673385497-0.004793277116886941j)
(890.4285278320312-71.12153625488281j),(267.9132995605469-41.31785583496094j),(3.2863470906104704+0.24135897383470653j),(0.3751274427183127+0.04913989595811298j),(0.16912282990057903-0.004575304014398704j)
(889.2808837890625-72.32772827148438j),(268.67132568359375-39.027099609375j),(3.279820334900067+0.20722027740719912j),(0.38127482072472196+0.07847512624701385j),(0.16800207726544797-0.0063052311845368005j)
(888.3662109375-73.62548065185547j),(268.9720764160156-37.17753219604492j),(3.2780278437457953+0.17936250368948314j),(0.38070314224608154+0.0887683723567526j),(0.1703705515724212-0.002978838848133623j)
(887.8540649414062-64.16651916503906j),(272.1958312988281-33.342864990234375j),(3.2420499775790694+0.16140113285107965j),(0.3762941574354052+0.0843308177583647j),(0.16632835167415-0.0027014506778348666j)
(886.9175415039062-63.77159881591797j),(273.7110290527344-34.538856506347656j),(3.2184941105703087+0.17314431062426894j),(0.368865750716098+0.06998239205526345j),(0.16760401152308663-0.0036626690466151986j)
(887.6715698242188-67.03905487060547j),(272.38616943359375-29.46971321105957j),(3.247486635884252+0.10523091170618357j),(0.3586238983188173+0.050167669784390835j),(0.16931405700885982-0.004516987850207296j)
(885.23828125-66.5421371459961j),(275.3515319824219-29.79029083251953j),(3.2035858797494874+0.10493356514369646j),(0.3459356731954207+0.028552379327792407j),(0.16878716518881212-0.003079239140298706j)
(884.529541015625-65.99356079101562j),(274.66156005859375-30.564006805419922j),(3.207453823244762+0.1166493035424123j),(0.33155899094934976+0.007848011737291296j),(0.16253483223642082-0.006028781736421605j)
(887.0220947265625-44.97826385498047j),(274.4887390136719-22.932464599609375j),(3.222738223159953+0.10538525720722687j),(0.3165517312707134-0.01019973606700215j),(0.1617196202550299-0.0016648019735214389j)
(885.6537475585938-45.48217010498047j),(275.2441711425781-21.622905731201172j),(3.210867504000477+0.08699953626627323j),(0.3020588465141598-0.024688920313229914j),(0.1636116329943981-0.003264381434598596j)
(881.8206787109375-43.013275146484375j),(279.10784912109375-26.227970123291016j),(3.1461262513582438+0.1415339278441515j),(0.28911002900397037-0.035353424447209056j),(0.15996380937981586-0.00471627301078288j)
(879.5198364257812-46.34288787841797j),(280.9260559082031-19.778352737426758j),(3.126902636863832+0.055182120430047596j),(0.2784891450994763-0.0423290969253496j),(0.162053359002714-0.004325067533787234j)
(881.7452392578125-46.003543853759766j),(279.88824462890625-22.04435157775879j),(3.1437910471096706+0.08324497981909869j),(0.27068256827504406-0.045946098961489816j),(0.15815522446782693-0.004210240746855775j)
(879.9401245117188-44.98169708251953j),(282.13409423828125-23.262542724609375j),(3.1108688752728826+0.09706385579916796j),(0.26588526809917024-0.04657899697086064j),(0.15837742528920426-0.0035559164086910316j)
(879.6139526367188-2.672079086303711j),(283.256591796875-9.322371482849121j),(3.102311094292348+0.09266798425957518j),(0.2640376239320428-0.0445642750205365j),(0.15585117332658746-0.0034767630978050673j)
(879.0751953125-3.007425308227539j),(284.94708251953125-9.126611709594727j),(3.08222328427693+0.08816665040926609j),(0.2648731177512713-0.04017881097197091j),(0.15433344168477578-0.0028488329218883004j)
(879.43115234375-3.755899429321289j),(284.42803955078125-7.298830032348633j),(3.090232383082926+0.06609468435303224j),(0.26796792389615537-0.033663766847607766j),(0.1539650713464293-0.002261444006247608j)
(876.9053344726562-3.5885658264160156j),(286.3283386230469-6.924742698669434j),(3.0610992872757397+0.06149848526251158j),(0.2727916135038297-0.025274586222854042j),(0.15419695487464324-0.002778951607221586j)
(875.9856567382812-4.048250198364258j),(287.8602600097656-5.8481903076171875j),(3.042123493086661+0.04774075771352906j),(0.27876107157897745-0.015337432342597365j),(0.15188239106248305-0.0030798296983594437j)
(875.927490234375-5.736549377441406j),(288.0509033203125-3.813754081726074j),(3.0406081011438015+0.020342176024038643j),(0.28529765172798144-0.004294523949351479j),(0.15085463813942862-0.0016058958551512918j)
(875.6959838867188-16.737611770629883j),(287.425048828125-8.802214622497559j),(3.0456203514205624+0.03503728106607152j),(0.29188288951056296+0.007274723701747373j),(0.15291504963405084-0.0013617009586069687j)
(874.427490234375-17.536230087280273j),(289.1171875-7.796500205993652j),(3.0239109199581917+0.020890117517071587j),(0.298103853477207+0.018663394313509194j),(0.14932639979280865-0.0022342507145174527j)
(873.7592163085938-19.06563949584961j),(288.7175598144531-6.160710334777832j),(3.026377059986083-0.0014581969511288503j),(0.3036780877265089+0.02907696145622522j),(0.14725881011508493-0.0023604749385952475j)
(876.1845092773438-21.483619689941406j),(287.2340087890625-3.5608434677124023j),(3.0508788573425027-0.03697305094464103j),(0.30845131290448907+0.0376964961910403j),(0.1474031419228009-0.0025941363126171903j)
(875.5023193359375-23.062772750854492j),(288.2027282714844-2.365499496459961j),(3.0382523763208016-0.05508548923101972j),(0.3123679810112135+0.04375484458427608j),(0.14674844729417877-0.0018076685760564655j)
(874.89892578125-43.15434646606445j),(288.1278991699219-12.156561851501465j),(3.0374072699819794-0.021622054435812367j),(0.31542330662665+0.04661529867324237j),(0.14611449499904836-0.0016018993111317098j)
(875.9918823242188-45.79412841796875j),(285.6694030761719-10.013006210327148j),(3.068302498665427-0.052757475184176054j),(0.3176128000243337+0.045844464424778686j),(0.14502772280186557-0.0012985217797452408j)
