Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time
3.6880145931579946,-0.005460821591849124,29.0452805624979,0.0,-0.007,0.0
3.218257721728254,-3.516375257161102,29.029884956796344,-3.504,1.434,2.453
3.872056443988035,1.513338386046218,29.039215519135325,1.507,4.646,7.546999999999999
3.8870691580600227,1.508918834597182,29.07572444190295,1.507,4.662,12.421999999999999
3.894905208105947,1.511178439936877,29.105110750189166,1.507,4.672,17.688
3.8996692509310646,1.5121283846024376,29.11684294129268,1.507,4.678,22.61
3.903427021892623,1.5107043409159182,29.11591827257696,1.507,4.678,27.547
3.9063780498846667,1.5103825206437218,29.10933325620327,1.507,4.683,32.469
3.9090649773605044,1.511799014068083,29.10428666615234,1.507,4.683,37.391
3.911611900048847,1.5112347276390325,29.097628779184795,1.507,4.689,42.406
3.9138766278787305,1.5116500575260137,29.084950526268443,1.507,4.689,47.313
3.9160208765581737,1.5115065512935313,29.07495167844321,1.507,4.689,52.235
3.918083436559567,1.5118650710211834,29.052263042445187,1.507,4.694,57.188
3.9201626190226415,1.5121915938822452,29.039579062070086,1.507,4.694,62.094
3.922242044291993,1.511752775315284,29.027445798960727,1.507,4.694,67.125
3.9241554443118023,1.5128321244389955,28.99597341366796,1.507,4.699,72.031
3.9261376730324415,1.5123613152541704,28.98180130395336,1.507,4.699,76.953
3.9281477017315787,1.5115673022298146,28.979157388664312,1.507,4.699,81.922
3.930060328723676,1.5111222022377142,28.953712484842406,1.507,4.705,86.828
3.9319564132954294,1.5115501190773388,28.93638094613117,1.507,4.705,91.735
3.933989602410446,1.5133526995682143,28.915975423534224,1.507,4.705,96.703
3.9357516934034247,1.5111382995456544,28.911440355384,1.507,4.71,101.61
3.937332147671371,1.5117646115527814,28.893665903581827,1.507,4.71,106.547
3.9393878197949066,1.5130727866785803,28.877629661199496,1.507,4.71,111.51599999999999
3.9410284374085016,1.5117138647823076,28.870760087398075,1.507,4.716,116.438
3.9428836103802323,1.5124164030922287,28.85027061394128,1.507,4.716,121.375
3.9444068590730192,1.5118809014831927,28.840989142851537,1.507,4.716,126.313
