Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(907.04931640625-49.620826721191406j),(251.28453063964844-68.32006072998047j),(3.4111825073155617+0.7299747774872078j),(-0.00019007491628584484+0.01383484913680222j),(0.17381003357169697-0.013025177378105107j)
(899.509033203125-52.25101852416992j),(257.0143737792969-64.7762451171875j),(3.338982607567911+0.6382356554366704j),(0.039874665893569715-0.08346466684891375j),(0.1744483464583537-0.014345386629365681j)
(898.9931640625-56.41199493408203j),(259.4133605957031-61.67839431762695j),(3.3289993025062805+0.574046519373729j),(0.1241660639125543-0.12251552602351938j),(0.16788434926171059-0.01534789671847126j)
(895.8578491210938-59.43510055541992j),(263.573486328125-59.18077850341797j),(3.283963270620873+0.511858777056962j),(0.20601597488450954-0.11414656568207511j),(0.1636649167011994-0.016757723285431316j)
(897.2219848632812-55.33575439453125j),(261.5382080078125-56.18362808227539j),(3.3226756114111917+0.5021989612742116j),(0.266876531303061-0.08139469561929674j),(0.15737911825145376-0.015570162877958128j)
(892.2003173828125-53.494667053222656j),(267.2212219238281-57.05025863647461j),(3.2341354838453547+0.49028141486045745j),(0.30485900069303556-0.04267199770193327j),(0.15346165368873121-0.017450518990736737j)
(888.1635131835938-53.023868560791016j),(271.1209716796875-57.46833801269531j),(3.1747105343532027+0.47735691089506266j),(0.32450840419445465-0.008501940668767761j),(0.1476083677433751-0.01688981869230325j)
(883.4963989257812-53.75945281982422j),(276.1590270996094-56.02781677246094j),(3.1106855609953845+0.43643501026997755j),(0.33131648161104016+0.016771299829664254j),(0.13843533484987808-0.01600842405977889j)
(878.8027954101562-53.06382751464844j),(279.391845703125-59.16678237915039j),(3.048901314233877+0.45573933168912384j),(0.3296890956012151+0.03253061678350299j),(0.13550582491964513-0.01566466826076006j)
(874.2284545898438-53.29943084716797j),(284.6073913574219-58.35314178466797j),(2.9846303231587696+0.424666151495518j),(0.32264009973420815+0.04002310087355855j),(0.128803827499509-0.014897574483755298j)
(868.0772094726562-41.96861267089844j),(293.0915222167969-55.65308380126953j),(2.8849665646093436+0.4046131133927755j),(0.3121079504096827+0.04121072859706516j),(0.1241251840306829-0.012532628016339826j)
(863.3355102539062-41.514739990234375j),(296.484375-54.380645751953125j),(2.841981153350882+0.3812478493811592j),(0.2993662806912535+0.0381362328797723j),(0.11892795436119147-0.012200350252731855j)
(858.5650024414062-41.67716598510742j),(302.86163330078125-55.302616119384766j),(2.767687642204156+0.3677692681510968j),(0.2853361566851624+0.032604494385866954j),(0.11645073934092859-0.010418879531362522j)
(850.7421875-42.03296661376953j),(307.3934326171875-52.444305419921875j),(2.7119898500797737+0.3259518478533037j),(0.27076678365724627+0.02604735633800583j),(0.11509894258343857-0.009561208286549064j)
(847.8331909179688-44.015869140625j),(313.28509521484375-52.99140167236328j),(2.6540960542556067+0.30843599782875974j),(0.25631230830678897+0.019495423237786448j),(0.10984292236914588-0.007936510673626593j)
(845.214111328125-27.40765953063965j),(318.05413818359375-42.02569580078125j),(2.6230433507704465+0.26041969733243864j),(0.24254609717157014+0.01361219492450647j),(0.10622187874783591-0.007986303568942121j)
(843.0296020507812-27.523571014404297j),(320.22882080078125-40.50690841674805j),(2.6018262411970965+0.24316476592998879j),(0.22994772984537712+0.008761420133938502j),(0.10675741981629346-0.0075492250678912375j)
(837.2107543945312-29.83493995666504j),(325.8386535644531-38.37702560424805j),(2.544884596022497+0.20817100918731085j),(0.21888569571757868+0.005086598425060816j),(0.1036030063017805-0.007276801040703266j)
(832.74169921875-29.176368713378906j),(329.37811279296875-38.85112380981445j),(2.503836809228049+0.2067547979556113j),(0.20960711822847156+0.002587309655734046j),(0.10520565184363427-0.006756729970477474j)
(832.4705810546875-30.977338790893555j),(330.6149597167969-37.49042892456055j),(2.496469406678315+0.18939363819518792j),(0.20223752080229543+0.0011823963526006861j),(0.10094841715308973-0.005592720623197395j)
(830.1720581054688-32.13524627685547j),(333.2859802246094-37.00048065185547j),(2.4711181523793573+0.17791721412567044j),(0.196789155470235+0.0007550506029585721j),(0.0990142552029471-0.0059627285235845685j)
(829.3641967773438+8.769697189331055j),(333.0950927734375-20.225143432617188j),(2.479133546149923+0.17685799048650505j),(0.19317495337344384+0.001179103674585825j),(0.09677730430260205-0.005525929890230984j)
(825.8135375976562+6.608333587646484j),(337.9021301269531-17.09394073486328j),(2.4367175976838396+0.14282668112189814j),(0.19122548572528036+0.0023289375137662605j),(0.09419067411868252-0.005306880997146549j)
(825.2080078125+6.2907562255859375j),(340.0853576660156-17.494853973388672j),(2.419119841739066+0.1429432449975656j),(0.19070728951259028+0.004077364220152386j),(0.0920382877993786-0.005474087146420519j)
(821.9179077148438+5.771184921264648j),(342.69232177734375-16.48638916015625j),(2.392067118385677+0.1319193091275536j),(0.1913417289693582+0.00628667756639943j),(0.09057786545179987-0.004608609631777046j)
(818.7612915039062+4.929401397705078j),(345.5728454589844-15.91930866241455j),(2.363614143393831+0.12314770985178877j),(0.19282388943161027+0.0087980604000799j),(0.08801378385823981-0.004768612260443456j)
(816.9192504882812+4.36430549621582j),(348.4011535644531-16.340763092041016j),(2.3390332442646344+0.12223235534515547j),(0.1948408683959306+0.011423819869587706j),(0.0868982778229456-0.004007328361297011j)
(813.9373779296875-6.579811096191406j),(349.78497314453125-18.049327850341797j),(2.3217535386137564+0.10099427483222001j),(0.1970885082546416+0.013945698197894502j),(0.08607378429959987-0.0041335166108474476j)
(812.820068359375-7.826881408691406j),(352.1551513671875-17.959386825561523j),(2.3032735764616197+0.09523785066289497j),(0.19928544591351458+0.016120967099971954j),(0.08033783949390187-0.004321996070607064j)
(811.3920288085938-10.008867263793945j),(352.85235595703125-16.971176147460938j),(2.2955766488103095+0.08204499109732248j),(0.20118359861084825+0.01769638164273438j),(0.08457794372208545-0.003563377338134375j)
(810.6654663085938-11.769611358642578j),(353.2472839355469-14.350154876708984j),(2.29246543237451+0.05980972425335955j),(0.2025749459780165+0.018428564826340657j),(0.07908858319351131-0.00365899041157725j)
(807.8197021484375-12.439678192138672j),(359.6175537109375-13.355052947998047j),(2.2445191085978227+0.04876289592936321j),(0.20329557381940194+0.018108184072744445j),(0.07779848845605164-0.0031867234022584386j)
(812.2381591796875-33.806480407714844j),(351.1275939941406-21.13351058959961j),(2.310652344105694+0.04279275007812895j),(0.2032291004594096+0.016584438528301475j),(0.07584818178115176-0.00305775048737114j)
(808.3712158203125-34.652854919433594j),(355.8424072265625-19.671951293945312j),(2.270156857098197+0.028117953340641707j),(0.20231240056865038+0.013785890162304222j),(0.07486172065499708-0.0030339970089509763j)
(808.1589965820312-38.146583557128906j),(355.8653869628906-15.462121963500977j),(2.2713378210719872-0.008505691360528178j),(0.20054658479275872+0.00973351573114794j),(0.07331435019748515-0.0024578944002691906j)
(806.697998046875-42.79842758178711j),(357.284912109375-10.673189163208008j),(2.259418451819302-0.05229223628944526j),(0.1980152499291607+0.004542099275748211j),(0.0726203322767998-0.0018412591488431247j)
