Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(851.7811279296875-35.31865310668945j),(306.0326843261719-84.39955139160156j),(2.616150087522497+0.6060896438617617j),(0.17007470301447722-0.12624586530270537j),(0.09234089805457249-0.0015091581461986873j)
(845.153076171875-44.96638488769531j),(313.8551330566406-72.98792266845703j),(2.5862634488376433+0.4581719289273897j),(0.19081749734655973-0.10274720864007643j),(0.08861121746790393-0.0007886526263697227j)
(846.0839233398438-54.049373626708984j),(312.6310729980469-64.50839233398438j),(2.6300296774976695+0.36979565578900514j),(0.20485202043072237-0.08098476348144455j),(0.09117417453514888-0.00041140176343159744j)
(846.66748046875-59.23942565917969j),(311.08843994140625-59.686885833740234j),(2.6602368111067767+0.3199791840378655j),(0.21389226454463778-0.062041950112212564j),(0.0916287367503604-0.0017391208204171915j)
(843.8860473632812-60.16241455078125j),(315.2560729980469-51.74407196044922j),(2.637106816867526+0.24200082689311378j),(0.21937991323995729-0.04628993582396962j),(0.08988959992421662-0.0005135690628253511j)
(844.7939453125-63.561767578125j),(312.7624816894531-47.21845626831055j),(2.6708772222707946+0.20000139211647852j),(0.22242629751108675-0.033669448186852795j),(0.08841189622484416-0.0014976899698273883j)
(843.7052001953125-64.47622680664062j),(312.5184326171875-47.82377624511719j),(2.6687732697455493+0.20208276473720865j),(0.223839344873059-0.02388789898423676j),(0.08610409269312642+0.00010838447601856472j)
(842.00341796875-68.19189453125j),(316.8267517089844-42.282127380371094j),(2.6393315680415284+0.13699808742029804j),(0.2241820285170335-0.016546386295367085j),(0.08835396864071031-0.0013757484121331499j)
(840.2482299804688-69.59147644042969j),(318.0140075683594-42.705989837646484j),(2.624235742749897+0.13357621837429562j),(0.2238345311850828-0.011216398862762812j),(0.08853144701184822-0.0006465221953539468j)
(838.767578125-71.47112274169922j),(321.8222961425781-37.94162368774414j),(2.5964005986592054+0.0840231768879124j),(0.2230479711862059-0.007483365878180717j),(0.08791559292749002-0.001146970603056386j)
(840.0145874023438-61.218238830566406j),(319.3529357910156-35.92724609375j),(2.6187859651787697+0.10291913843177687j),(0.22198601303218862-0.004969557918394353j),(0.08816541771892708-0.0010660644508528677j)
(840.2327880859375-63.45246505737305j),(320.68035888671875-33.03140640258789j),(2.612816342462351+0.07126265383124654j),(0.22075476712820233-0.003344645671379596j),(0.08623776863430656-0.0013318694621682536j)
(838.9383544921875-62.55878448486328j),(320.96588134765625-34.272499084472656j),(2.604904434230766+0.08324187056975645j),(0.21942301842186285-0.0023291176769472755j),(0.08707116381290218-0.0011397069134056732j)
(838.10595703125-63.442562103271484j),(321.2832946777344-32.8298225402832j),(2.6016327229553307+0.06837759345185238j),(0.21803520766990017-0.0016936941226321424j),(0.08604441634298099-0.00203015460782929j)
(836.971923828125-64.77642822265625j),(322.89794921875-33.58639907836914j),(2.5849625109921703+0.06826662828761619j),(0.2166193951044817-0.0012565887415564867j),(0.08486680204475468-0.001140005145484565j)
(837.8436279296875-42.022071838378906j),(323.4933166503906-23.931907653808594j),(2.585447353126351+0.06136947639595325j),(0.2151920220267369-0.000879700213946698j),(0.08326925426287074-0.0020264050275795287j)
(837.3178100585938-41.67759704589844j),(324.0052490234375-26.710872650146484j),(2.577360280804651+0.08384415150711115j),(0.21376082944487154-0.0004643566305033733j),(0.08594704130661156-0.0033351156245928206j)
(833.9203491210938-41.84644317626953j),(325.63555908203125-24.130142211914062j),(2.55638607149678+0.06092552156598561j),(0.2123268759012062+5.3040554242111475e-05j),(0.08092429898688487-0.0020433311695298825j)
(834.1148681640625-41.66966247558594j),(327.6271057128906-26.48119354248047j),(2.5396162236127733+0.07808391253178511j),(0.21088625030494304+0.0007053003085375449j),(0.08356855975387353-0.0016961390243006857j)
(835.9534912109375-36.13301086425781j),(325.98699951171875-30.09756088256836j),(2.552849111413035+0.12485626957968118j),(0.2094318060122648+0.0014985915844354849j),(0.08412405350438296-0.002207106666510493j)
(830.4927368164062-41.98046875j),(329.9647216796875-25.81357765197754j),(2.5114961642365556+0.06925053197155384j),(0.20795504433955325+0.0024164640114943976j),(0.07596475619018342-0.0026372732815215247j)
(833.5955810546875-1.8275623321533203j),(329.86865234375-9.27155590057373j),(2.5252138596146065+0.06543543611920305j),(0.20644813997506908+0.0034237779706176702j),(0.07769675283427971-0.0018330508815113113j)
(834.1464233398438-1.402048110961914j),(328.1734313964844-9.842154502868652j),(2.5396292371935725+0.07189300828254812j),(0.20490601788868826+0.00447058626659772j),(0.07793389547381961-0.002187139533758841j)
(827.65087890625+0.06099510192871094j),(338.0091247558594-11.623430252075195j),(2.4457068115150213+0.08428322064729978j),(0.20332835288303536+0.005495990261903109j),(0.0770289916136245-0.0017406215339484177j)
(828.9105834960938-1.518035888671875j),(335.65618896484375-8.418739318847656j),(2.4680835311844507+0.057380488162333j),(0.2017213613877305+0.006431957676710544j),(0.07454536012742412-0.0016792903448987976j)
(828.1995239257812-3.0843257904052734j),(335.881103515625-7.832554817199707j),(2.4646259475252914+0.04829087399590729j),(0.200099283138934+0.0072070456711490535j),(0.07411075352192788-0.0014587382958024106j)
(827.7418212890625-2.849781036376953j),(336.2344665527344-6.104432106018066j),(2.46114208828266+0.03620715588625923j),(0.198485499952429+0.007749930120016299j),(0.07200015463867084-0.0016489052545788942j)
