Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(886.78271484375-48.79975891113281j),(272.3735046386719-69.15238952636719j),(3.1013379985206946+0.6082279355154757j),(0.003937081391295712-0.021816639090129843j),(0.1593471610629066-0.004386551475306293j)
(879.3419189453125-55.918128967285156j),(279.5478820800781-64.00859832763672j),(3.032404201625299+0.494304634016163j),(0.05636270416627689-0.09437416009038503j),(0.15469977007271474-0.002831530162441636j)
(883.4631958007812-61.80483627319336j),(275.0616760253906-55.85120391845703j),(3.128511230921633+0.4105489506134242j),(0.13166959823241253-0.12098526363109288j),(0.1559286171242685-0.0029253009851611007j)
(883.1944580078125-66.50651550292969j),(275.9069519042969-51.613433837890625j),(3.1363946497505704+0.34567299440344484j),(0.20153084670278296-0.11392355726739282j),(0.15505309812747706-0.002610177496018796j)
(880.4390258789062-65.82942199707031j),(278.9302978515625-46.249263763427734j),(3.1101106321305285+0.27967885010215093j),(0.25515928239865254-0.08954792546559062j),(0.15428270495345406-0.004218980209515498j)
(880.0961303710938-68.28611755371094j),(278.9358215332031-44.01377868652344j),(3.116232404123176+0.24690642255477158j),(0.2915829887241843-0.06032327258173769j),(0.1537923678689933-0.004306525585427721j)
(877.8635864257812-70.25011444091797j),(280.73980712890625-40.80894088745117j),(3.0978807077953254+0.20008247784428015j),(0.3137192129456192-0.033568273841892676j),(0.15246121151069308-0.004487332850293073j)
(877.7806396484375-68.13984680175781j),(281.2062072753906-41.33045196533203j),(3.090340916627804+0.21189197986328498j),(0.32520936047191307-0.01259200740510682j),(0.15255107424149628-0.004218356680815912j)
(876.6393432617188-69.63618469238281j),(282.9855041503906-40.59169387817383j),(3.069956441224432+0.19428043692269584j),(0.32916492034699946+0.001824693037282609j),(0.15062151856157027-0.0063105053434368875j)
(874.7483520507812-70.75505828857422j),(284.1451416015625-39.285282135009766j),(3.054565437324877+0.17330722756342304j),(0.3278980473547522+0.010267729986375446j),(0.14890379639154694-0.006350905793610563j)
(875.03955078125-62.58308410644531j),(284.4001159667969-35.00899887084961j),(3.05754728137439+0.15632407554978087j),(0.3230420041886308+0.01392896584918774j),(0.1488152174397782-0.0059366877175402j)
(874.0317993164062-59.22850799560547j),(286.9262390136719-36.57289123535156j),(3.0233801877995843+0.1789492900768094j),(0.31576075140050786+0.014155220545446774j),(0.14455436626830837-0.006299381787384003j)
(871.8754272460938-59.777626037597656j),(287.9970703125-36.755069732666016j),(3.0049227734179405+0.17593415094700612j),(0.30692634205419006+0.01220258937087147j),(0.1409804291617908-0.0093096658229709j)
(871.2282104492188-59.99505615234375j),(288.1000061035156-36.57147216796875j),(3.0021069945426557+0.1728442040572023j),(0.2972334358542354+0.009119084352065756j),(0.13877215083698782-0.006901035051713523j)
(870.15625-59.52239227294922j),(292.92889404296875-36.97472381591797j),(2.949197630094945+0.16906278822432164j),(0.28725851798135943+0.005705732666310621j),(0.13677816722744243-0.007629471723846228j)
(865.3724975585938-35.878997802734375j),(295.6361999511719-34.27058792114258j),(2.9022223695468736+0.21506794191655107j),(0.27748268939403337+0.0025242723142796758j),(0.13391766348462975-0.008108838394986351j)
(863.3742065429688-36.908119201660156j),(298.7726135253906-30.587560653686523j),(2.8722789701805627+0.17052395603426468j),(0.26829594428922043-6.983230802007715e-05j),(0.1319840349983363-0.006805268834523258j)
(863.4929809570312-36.5517578125j),(300.623291015625-32.19736099243164j),(2.8526422122430786+0.18393715633452096j),(0.2599955893462649-0.0018838594596770186j),(0.12830133336873656-0.007485099415235428j)
(859.2498168945312-35.156776428222656j),(302.95745849609375-33.02332305908203j),(2.8154037268853065+0.19084267036521843j),(0.25278585082678096-0.0028439590655805814j),(0.12805842417478733-0.0068570556929642805j)
(857.1466064453125-36.171302795410156j),(306.17083740234375-30.460664749145508j),(2.7837694751866753+0.1588138385082644j),(0.24678144079806025-0.002957322927112534j),(0.12563338720810194-0.005779789262850207j)
(854.763916015625-36.61073684692383j),(308.6877136230469-31.766122817993164j),(2.752085466421485+0.16460761424111758j),(0.24201529278681458-0.0022835792057333383j),(0.12183061049910085-0.006203370851074772j)
(853.3573608398438+5.690082550048828j),(311.4355773925781-16.478599548339844j),(2.7314628023633536+0.16279695684051584j),(0.23844954104283933-0.0009160433940073776j),(0.1196666483310268-0.005635129319920915j)
(850.788330078125+4.074441909790039j),(312.57489013671875-13.77198314666748j),(2.7160235199780547+0.13270250862037375j),(0.23598857558498995+0.0010283771271857476j),(0.11847178391164488-0.005774050608543843j)
(848.843994140625+3.413330078125j),(316.223876953125-14.423839569091797j),(2.6782489092393575+0.1329563190363418j),(0.23449315326239048+0.0034129524293869083j),(0.11583161243960056-0.005361737859356263j)
(846.4364624023438+2.143037796020508j),(318.54449462890625-13.521013259887695j),(2.65213622965801+0.11930078078582645j),(0.23379474086512592+0.006081386935525149j),(0.11454474140103063-0.002969560041665581j)
(845.1158447265625+2.584329605102539j),(319.65301513671875-13.413240432739258j),(2.638868048964123+0.11881665248765887j),(0.2337093623170704+0.00885733279269301j),(0.1126154643914571-0.004572477483841651j)
(841.939208984375+0.8828353881835938j),(322.1684265136719-12.15254020690918j),(2.6095346705768545+0.10117475118968268j),(0.23405023149238435+0.01154547521313442j),(0.11149189058630278-0.003465006828283073j)
(839.8838500976562-14.43821907043457j),(323.4010925292969-11.69882869720459j),(2.5952535646221486+0.04923671618841872j),(0.23463848070803356+0.013935774450806519j),(0.11054630852836533+3.4270589603690106e-05j)
(840.146240234375-11.531078338623047j),(324.94549560546875-13.423388481140137j),(2.5825577761786107+0.07119839566602824j),(0.23531146322113508+0.01581157868694438j),(0.10742672031432193-0.0047656339883764744j)
(839.2305908203125-12.26341438293457j),(325.35479736328125-11.670872688293457j),(2.5774675785062025+0.05476446552629264j),(0.2359284875444427+0.01696144626654943j),(0.1070237616346298-0.0038717276674475995j)
(838.3311157226562-24.07964515686035j),(326.25054931640625-2.3585939407348633j),(2.5699922261203394-0.055227729431722175j),(0.23637441594133662+0.017193745570229756j),(0.10544627959630873-0.003491478066166519j)
(838.268798828125-16.635812759399414j),(327.7035827636719-10.660648345947266j),(2.5569547074732935+0.03241643598736222j),(0.23656221957668633+0.016352505657195773j),(0.10365460537492815-0.003389116443343059j)
(838.0346069335938-36.004432678222656j),(325.6277770996094-17.909786224365234j),(2.5718979883493214+0.030887139216357534j),(0.23643615028997855+0.014332594420356715j),(0.10134825070562517-0.0031822860513532583j)
(838.0903930664062-39.31327819824219j),(324.9013977050781-14.764291763305664j),(2.579693741024163-0.003773228291559316j),(0.23597746393729252+0.011092102782993026j),(0.10073247360402479-0.002745401175468592j)
(837.7501831054688-42.230323791503906j),(325.2193908691406-12.259747505187988j),(2.5771866625345727-0.03269997525876622j),(0.23521445063906496+0.006659833099849853j),(0.1000128940969151-0.0021471150675262027j)
(837.161865234375-46.332298278808594j),(326.8923034667969-7.482774257659912j),(2.5628729993518906-0.08306986088574211j),(0.23423783229735531+0.0011361185247725938j),(0.09937331709471463-0.0013381439302553074j)
(838.5155639648438-54.56414031982422j),(325.8363952636719+0.668978214263916j),(2.573070460666927-0.17274150223835288j),(0.2332214765351299-0.0053139692789889665j),(0.09684003852878863-0.0009682029233722802j)
(841.237548828125-66.48301696777344j),(322.2578430175781+13.69674301147461j),(2.5969888800230283-0.3166821490068108j),(0.2324471445356812-0.012474356539398546j),(0.09703245771139336+0.0006948850095103313j)
(849.8779296875-81.18138885498047j),(314.36248779296875+28.32577896118164j),(2.658642180932937-0.49779953297742313j),(0.23233111109463175-0.020095303291521312j),(0.0967295094865958+0.0020226715545159104j)
(863.6459350585938-95.38997650146484j),(300.8565368652344+43.85959243774414j),(2.7656253450857395-0.7202408803551594j),(0.23345048862590284-0.027907057276603472j),
(881.717529296875-107.91267395019531j),(281.61102294921875+58.628597259521484j),(2.924444306186837-0.9920376640792963j),(0.23656821637395153-0.03561730728551014j),
(902.221923828125-110.8732681274414j),(259.07427978515625+70.630859375j),(3.132950463153511-1.2820888742592547j),(0.242657421193223-0.042873406286852545j),
(919.4676513671875-97.8797607421875j),(236.341064453125+78.99137878417969j),(3.3749971003333057-1.5421587269799761j),(0.2529261313569164-0.04916237086617346j),
(926.7637329101562-63.42877960205078j),(217.58973693847656+96.20354461669922j),(3.4549605561237064-1.8190574481182833j),(0.2688373893902321-0.05361161236160022j),
(929.786865234375+17.966943740844727j),(198.67935180664062+104.82685852050781j),(3.6980757083598745-1.8607404945498018j),(0.29209869701534497-0.05464065335311816j),
(923.9329833984375+146.42713928222656j),(166.12010192871094+127.60411071777344j),(3.9237387780379382-2.1325417819101418j),(0.3245429375844883-0.049401388254697205j),
(883.0676879882812+312.525146484375j),(127.17543029785156+139.266357421875j),(4.38106299184287-2.3401496446943084j),(0.3677158834785442-0.032947210868296196j),
(796.3035278320312+469.7114562988281j),(87.55204772949219+143.52687072753906j),(4.851676969417603-2.588569459880355j),(0.421791163852693+0.0028593245066663615j),
