Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(877.3221435546875-46.4857063293457j),(280.1123352050781-71.28575134277344j),(2.9811931162994108+0.5927296444921145j),(0.08523504593535482-0.10533086147518635j),(0.11756404356074569-0.001171014769437556j)
(872.6895751953125-55.53595733642578j),(285.9853210449219-62.28422927856445j),(2.953711839349334+0.4490919590528369j),(0.13906843105176792-0.11198576006331874j),(0.11725214250829945-0.0018498687186284083j)
(874.8992309570312-61.18608093261719j),(285.8164978027344-56.54740524291992j),(2.9865059730112775+0.37679099496202034j),(0.18585563399800611-0.10300590749804146j),(0.11606227448170199-0.0008279310986622593j)
(872.2649536132812-68.55145263671875j),(286.04205322265625-51.589683532714844j),(2.9952220462853045+0.3005540754332037j),(0.2225321029250931-0.0861064068537005j),(0.11730985333910364-0.0012868379321629582j)
(873.2867431640625-64.29373168945312j),(286.8934326171875-47.44062805175781j),(2.9989947996326958+0.27180986479090913j),(0.24927265289150716-0.06687225354348814j),(0.11417964739535494-0.001625637609932222j)
(871.67236328125-68.5518569946289j),(287.467529296875-41.69330978393555j),(3.003649347157858+0.19717087998555938j),(0.26758750934272485-0.048717868560233274j),(0.11682615902800855-0.001725631949653964j)
(871.6322631835938-69.32023620605469j),(287.178955078125-41.016448974609375j),(3.008263512948131+0.1882730252996869j),(0.2792800644004031-0.03337702409099951j),(0.11630516374789227-3.5064963555014594e-05j)
(868.2374877929688-71.30558013916016j),(289.77484130859375-40.49384307861328j),(2.9725869128753994+0.16932418158449913j),(0.2859837408619635-0.021455893145371534j),(0.11465879460773921-0.0015587839194077721j)
(868.9976196289062-72.86181640625j),(288.7008056640625-38.44407653808594j),(2.9906056218379544+0.1458577675876578j),(0.28901999043017407-0.012883300400474012j),(0.11506613958713213-0.0006057973946957262j)
(866.9554443359375-75.67445373535156j),(291.1382751464844-33.96236038208008j),(2.967749312719152+0.08627281292454293j),(0.28940529791639524-0.007229686655579213j),(0.11383307889127321-0.0008952053392402503j)
(867.715087890625-65.16539001464844j),(291.7885437011719-33.053123474121094j),(2.9610828147625554+0.11209366023737069j),(0.2879103728486345-0.003915059573402433j),(0.11356943679202276-0.0008073599807533582j)
(868.7102661132812-66.72669982910156j),(292.507568359375-30.247467041015625j),(2.9617913060996006+0.07815177300447466j),(0.2851247468030881-0.0023357828712908236j),(0.11106019920769403-0.0012796176659636558j)
(866.318115234375-68.49478912353516j),(293.7027587890625-30.11439323425293j),(2.94261826115996+0.06850590853925183j),(0.281508655504263-0.001936001951212561j),(0.11291014828123619-0.0015780495480307356j)
(866.3510131835938-66.87664794921875j),(293.8756408691406-29.983211517333984j),(2.940626770858153+0.0724550917251338j),(0.27742856793321674-0.0022427570600793423j),(0.11227560690810126-0.002301162689849713j)
