Voltage_measured,Current_measured,Temperature_measured,Current_load,Voltage_load,Time
4.185429868468947,-0.005855960004447978,24.931486553226904,0.0004,0.0,0.0
4.185189569290675,-0.015860006611237525,24.934995993832082,0.0004,4.201,9.312000000000001
3.9056590659170816,-2.0067494316854084,24.920383248256748,1.999,2.876,20.422
3.8885089537093136,-2.003769076676756,24.900330198963143,1.999,2.866,30.719
3.875573321065857,-2.0043300059915268,24.97727482856017,1.999,2.855,41.109
3.8647271656399487,-2.0036956642291184,25.084144373307975,1.999,2.846,51.453
3.855112084083982,-2.003910873062831,25.140574885265707,1.999,2.835,61.781
3.8466321164393174,-2.006423348933832,25.16784177912142,1.999,2.825,72.14
3.838729999407753,-2.0029115623004388,25.168380861167094,1.999,2.817,82.48400000000001
3.8316529760198876,-2.003127148703327,25.204676695706468,1.999,2.809,92.781
3.8251762065268937,-2.008162082198497,25.209277151295694,1.999,2.803,103.14
3.819021102166006,-2.002839212595557,25.218623703537926,1.999,2.799,113.422
3.8131283019900617,-2.0053476140862205,25.218875734947783,1.999,2.793,123.765
3.8077047706525144,-2.00409482295763,25.220364137656812,1.999,2.788,134.109
3.802477473698817,-2.0046129869960208,25.23796663269468,1.999,2.783,144.5
3.797421116577051,-2.007329531681102,25.256600792682068,1.999,2.778,154.812
3.7928284957132243,-2.007914218090903,25.227330435872283,1.999,2.773,165.14
3.7881582224431667,-2.005831797593533,25.25296586693901,1.999,2.77,175.469
3.7837144963832556,-2.004069720577075,25.2678488570806,1.999,2.765,185.828
3.7794062908847716,-2.004326342662443,25.264113093568646,1.999,2.761,196.156
3.7750294747088162,-2.0039353830612012,25.27773718334496,1.999,2.757,206.547
3.771116015636664,-2.0062871772077724,25.282673777091603,1.999,2.753,216.906
3.7670674036845178,-2.0057261421803454,25.281177632937858,1.999,2.749,227.187
3.7634045845330855,-2.0039705873151914,25.298381843428118,1.999,2.746,237.547
3.759591208772079,-2.0030394436964194,25.322826719723736,1.999,2.742,247.828
3.755827261239825,-2.0014898492091215,25.350093212434466,1.999,2.739,258.14
3.7527201996377424,-2.0017312311218807,25.369136066660587,1.999,2.735,268.484
3.7489969391475415,-2.005129643197894,25.34744059291473,1.999,2.732,278.781
3.7458156927577413,-2.005751680381117,25.374022969719306,1.999,2.729,289.125
3.7422913192124185,-2.0038105899852336,25.38404459758036,1.999,2.726,299.515
3.7391157465090212,-2.004799141287893,25.373547377292414,1.999,2.723,309.797
3.7356468754036682,-2.003937902617471,25.403569689723383,1.999,2.72,320.078
3.732838854779603,-2.0076087410021217,25.42704147711649,1.999,2.717,330.359
3.7297546786100244,-2.002005667327396,25.416468307273327,1.999,2.714,340.687
3.726475578234925,-2.006475691289687,25.4386106100587,1.999,2.711,351.031
3.7235692977475954,-2.0035671925601095,25.419289841092574,1.999,2.709,361.422
3.7206093229661548,-2.0047974709238705,25.438018525665452,1.999,2.705,371.734
3.7174111900564637,-2.005437395857835,25.45713302545932,1.999,2.703,382.078
3.7145761831212063,-2.0035994326131545,25.468383721409563,1.999,2.699,392.359
3.7115203710144793,-2.00233997051066,25.46249856993947,1.999,2.697,402.734
3.708539051811542,-2.0062906278971235,25.48695204823805,1.999,2.694,413.031
3.7055585311814325,-2.003767712541491,25.51330066311283,1.999,2.691,423.328
3.702549497150347,-2.005995447471865,25.517312540297482,1.999,2.688,433.625
3.699715507535734,-2.0050496861318137,25.493899996183824,1.999,2.685,443.89
3.696613291420265,-2.0038555986827347,25.508308049243443,1.999,2.682,454.219
3.693879342257789,-2.0015643051506196,25.524982182350357,1.999,2.679,464.687
3.690953751608491,-2.002975268740492,25.5249911881094,1.999,2.677,474.984
3.6880054308056387,-2.0022907549930915,25.56404901756037,1.999,2.674,485.265
3.6850959834107444,-2.005344741006978,25.556945934033237,1.999,2.671,495.562
3.681996341919351,-2.0037281575170574,25.581762019633164,1.999,2.669,505.922
3.679283889236835,-2.0067683109847505,25.566454503538584,1.999,2.665,516.312
3.6765196251055854,-2.003984439784525,25.567782073231314,1.999,2.663,526.609
3.6740821373828108,-2.004387814139293,25.569284327730962,1.999,2.66,536.906
3.6708391203384494,-2.0022634001915676,25.60752344398545,1.999,2.658,547.328
3.6683813972199837,-2.002437752505629,25.61463704073578,1.999,2.655,557.656
3.665724665855353,-2.00455196189834,25.60588311553175,1.999,2.652,567.969
3.66318801037598,-2.0044444991612194,25.628960644064332,1.999,2.65,578.265
3.6606231840882564,-2.0048837160110695,25.633440568322932,1.999,2.647,588.578
3.6578162446144087,-2.0026008253492833,25.648826059760584,1.999,2.645,598.937
3.655286090982165,-2.004798111038889,25.638606696738172,1.999,2.642,609.265
3.652982631806202,-2.005227958761274,25.650075970480884,1.999,2.64,619.594
3.6503404160041093,-2.0034650043751054,25.683008152068794,1.999,2.637,630.0
3.64771023494932,-2.003889936287429,25.68907831879772,1.999,2.635,640.344
3.6451028704435906,-2.003077764939095,25.68550326392112,1.999,2.632,650.672
3.6428266696738545,-2.003724829071558,25.66468249132905,1.999,2.63,661.062
3.6405059133420576,-2.002271422856346,25.695337128339535,1.999,2.627,671.375
3.6381101686156887,-2.0036557108208237,25.721491776839123,1.9992,2.624,681.765
3.635534919648862,-2.0036287824882315,25.723076138411678,1.999,2.622,692.14
3.63325964300756,-2.005384053650139,25.72723034207668,1.999,2.62,702.437
3.6309503856344363,-2.0030887652212406,25.72039688534351,1.999,2.618,712.859
3.6285788589378964,-2.0035131683510605,25.727652001278603,1.999,2.615,723.172
3.625894780974448,-2.0024064988404353,25.74215053108781,1.999,2.612,733.531
3.623699970227588,-2.0041176604636366,25.742722130645436,1.999,2.61,743.906
3.6211715188735094,-2.0040206107175567,25.755394775862875,1.999,2.608,754.281
3.6191285972460374,-2.00538464143263,25.761038610754103,1.999,2.606,764.625
3.6169678710634305,-2.0041190960683317,25.774050999021096,1.999,2.603,774.953
3.6141666136828725,-2.002721880997242,25.737773876456522,1.999,2.601,785.281
3.6119278670969606,-2.006624145276507,25.767941577217474,1.999,2.598,795.687
3.609939625274787,-1.9989618166214684,25.78565794716446,1.999,2.596,805.984
3.607523454307092,-2.0034899081816033,25.800975146142896,1.999,2.594,816.328
3.6052717463928876,-2.0045762027077223,25.811511058048556,1.999,2.592,826.64
3.602905904051797,-2.005401034073073,25.800961586725755,1.999,2.59,836.984
3.600781712452933,-2.003441823177273,25.80940689271278,1.999,2.587,847.297
3.5985222746457963,-2.0031705066519643,25.839553348648447,1.999,2.585,857.578
3.596157006739866,-2.003520242885468,25.86179591146374,1.999,2.582,867.844
3.594035144734729,-2.0049222220209133,25.84166834155139,1.999,2.58,878.219
3.5917726271927104,-2.0025718363753615,25.859634394299956,1.999,2.578,888.531
3.589614001381086,-2.006315086446332,25.847832226098546,1.9992,2.576,898.828
3.58747060393832,-2.0056490918659313,25.829063088304594,1.999,2.573,909.234
3.5851268658639173,-2.00381279647048,25.860705117784182,1.999,2.571,919.515
3.5830963449781064,-2.0039834183164804,25.84683775763151,1.999,2.569,929.844
3.5808039910809377,-2.002460243783345,25.93184133648495,1.999,2.566,940.25
3.5786722234605293,-2.0027444427288037,25.89289523366794,1.999,2.564,950.562
3.5764849862726846,-2.003966301122758,25.938399214049703,1.999,2.562,960.859
3.574407951113249,-2.0035774738826597,25.890752857274705,1.999,2.56,971.187
3.572064474203502,-2.005636889932718,25.881258302276766,1.999,2.558,981.578
3.569774733021908,-1.9995247421398303,25.883672433952402,1.999,2.556,991.844
3.567825500732514,-2.0066675706767354,25.88966107686874,1.999,2.554,1002.125
3.565839652531686,-2.004709180100271,25.885636829261642,1.999,2.552,1012.422
3.563386472930217,-2.0055870064160812,25.949272238837377,1.999,2.549,1022.765
3.5614756202284523,-2.001907628394801,25.964279234350393,1.999,2.547,1033.125
3.5594249617394462,-2.005698757755197,25.969696454134915,1.999,2.546,1043.484
3.5571965442015094,-2.0051058755267333,25.972036311969543,1.999,2.544,1053.781
3.5550987663056413,-2.0048824851297598,25.935673910662132,1.999,2.542,1064.094
3.5531417311611775,-2.003690030881732,25.985621506859825,1.999,2.54,1074.484
3.5512898562702806,-2.005265674668204,25.960248243690305,1.999,2.538,1084.781
3.54908128692957,-2.005744328135411,25.951201116717108,1.999,2.535,1095.109
3.5471217745209893,-2.003666250258197,25.999489102647377,1.999,2.533,1105.437
3.544821213980623,-2.0033500973290894,25.953856979754566,1.999,2.531,1115.75
3.5430321130454026,-2.0046646169180775,25.939771457878866,1.999,2.529,1126.14
3.5409036141363845,-2.0046021453354825,26.006238293108243,1.999,2.527,1136.531
3.5389225861646993,-2.004664983749178,25.985589752864364,1.999,2.525,1146.906
3.536959784078053,-2.0050800631916013,25.980241816877683,1.999,2.523,1157.219
3.534817973132401,-2.00690259472064,26.028621551801763,1.999,2.521,1167.515
3.533057263169367,-2.0049529975328344,26.036790037528796,1.999,2.519,1177.812
3.5310564680224417,-2.001403067120672,26.02077107128155,1.999,2.517,1188.172
3.5291530603020997,-2.003670722487992,26.063647190341097,1.999,2.515,1198.531
3.5275134659495913,-2.0033166631815655,26.059901199293947,1.999,2.513,1208.875
3.5251175513715363,-2.0031311233181817,26.038924296151066,1.999,2.511,1219.265
3.523236446953723,-2.0029052016401274,26.012036347914144,1.999,2.509,1229.625
3.5213861244530236,-2.0016384775561606,26.00458190994584,1.999,2.507,1239.937
3.5194017832788687,-2.0055932322716408,26.07634754373577,1.999,2.505,1250.297
3.5173296594562364,-2.00335669201013,26.04850204412227,1.999,2.503,1260.594
3.5155378806967357,-2.0045698919759105,26.049871579985943,1.999,2.501,1270.875
3.5138247719002123,-2.0037771535769906,26.053337603834628,1.999,2.499,1281.219
3.511638951912332,-2.0059517298835416,26.034742148646917,1.999,2.498,1291.531
3.5098629935109984,-2.003437230558201,26.03282037773085,1.999,2.496,1301.89
3.508172734546867,-2.0020731727103693,26.07483660700659,1.999,2.494,1312.234
3.5064047287916345,-2.0026191972829714,26.078293003472314,1.999,2.492,1322.547
3.504517184028071,-2.004293732963231,26.136927717623877,1.999,2.49,1332.844
3.5027293654104494,-2.0044301854795914,26.108088893876698,1.9992,2.488,1343.109
