Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(828.6859741210938-23.834171295166016j),(328.8670959472656-94.58588409423828j),(2.3465567369094154+0.602422603793936j),(0.1649781084746835-0.12623166820375875j),(0.09152243342476848-0.002372766267090336j)
(818.3563842773438-34.68165588378906j),(339.5749206542969-83.205810546875j),(2.2970552640282187+0.4607133204336808j),(0.18251213379404316-0.0993730476563236j),(0.09084676406035107-0.002623247561868494j)
(819.2365112304688-43.80874252319336j),(339.2544250488281-76.88805389404297j),(2.3246741490132052+0.3977278371912235j),(0.19307706981925477-0.07584097004202779j),(0.08907922649725085-0.001839888197848506j)
(820.8231811523438-51.82672882080078j),(338.7796325683594-67.78865814208984j),(2.3590404202802326+0.31905535451909856j),(0.19891442241812587-0.05629452456355131j),(0.08997147658107305-0.0018063233231272093j)
(818.2147216796875-50.13547897338867j),(339.2594909667969-62.140567779541016j),(2.359668871809018+0.28443031679834907j),(0.2017095681286763-0.04070486362626719j),(0.08810658273306442-0.0006281561593546833j)
(816.9035034179688-56.37548065185547j),(343.09600830078125-56.82378387451172j),(2.3438966535187227+0.22388367790202823j),(0.20264389433923127-0.028694627438204428j),(0.08918599190095874-0.00030831714892266035j)
(817.2900390625-58.66292190551758j),(342.6173400878906-51.802528381347656j),(2.357427236079694+0.18521470449272676j),(0.20250112410498078-0.019743199148823734j),(0.08924737893955666-0.000982695571011929j)
(813.5979614257812-62.205116271972656j),(346.0995788574219-46.901947021484375j),(2.3322877946353424+0.13632990385783295j),(0.20177630754217826-0.01330075305923373j),(0.08706935715263314-0.0010859495199171682j)
(813.8421020507812-65.57084655761719j),(345.2323303222656-44.274757385253906j),(2.343194479539025+0.11057342310555168j),(0.2007671651046923-0.008846121396770278j),(0.08720769878248362-0.0015221289386749064j)
(813.169189453125-66.89213562011719j),(345.94342041015625-43.73309326171875j),(2.3376696677380653+0.10215945119656092j),(0.19964303571681588-0.005912584166075166j),(0.08763667651470203-0.0008131205318944902j)
(812.7993774414062-56.90923309326172j),(348.9344482421875-38.97138214111328j),(2.318668109302604+0.09587035049507092j),(0.19849337308613157-0.0040965707684830046j),(0.08891476137720937-0.0007259795015582461j)
(811.8778686523438-57.1778678894043j),(350.102294921875-38.917945861816406j),(2.3086007639191095+0.09331024712259445j),(0.19735993627401063-0.0030579197304971173j),(0.08653290757826491-0.0006765302007474947j)
(813.020751953125-61.322998046875j),(350.2017517089844-36.79710388183594j),(2.3144249394518157+0.06807829132921403j),(0.19625700030399623-0.0025163711090299j),(0.08607219721505004-0.0012997438719872145j)
(812.3612060546875-60.778472900390625j),(348.93585205078125-36.190425872802734j),(2.3212065449902273+0.06656518774162101j),(0.19518331657090393-0.002246661576713255j),(0.08595243491330394-0.0014495428692633677j)
(808.6007080078125-61.27951431274414j),(351.21661376953125-34.380043029785156j),(2.2973507184129964+0.05040622096658438j),(0.19412875542451308-0.002073336584771975j),(0.08446246486899986-0.001193171290132172j)
(810.0985107421875-41.035682678222656j),(353.6230773925781-27.46456527709961j),(2.286076025865509+0.06150730241631446j),(0.19307780062591207-0.0018657456537383506j),(0.08579223418837963-0.00105051903515248j)
(809.2485961914062-41.01710510253906j),(354.49749755859375-27.998769760131836j),(2.2777346658199016+0.06419414392808746j),(0.1920114169688889-0.0015333654123199552j),(0.08388133001869606-0.00263848251104657j)
(808.2548828125-40.76983642578125j),(356.91064453125-26.74603271484375j),(2.2604523045207032+0.05516309239566426j),(0.19090829155710934-0.001021438888478521j),(0.08326677859846925-0.002600365135278918j)
(808.9678955078125-42.699893951416016j),(354.6483459472656-25.798648834228516j),(2.277747574536063+0.04529251592630884j),(0.18974604495376834-0.000306844725456373j),(0.08202052838618626-0.001772822066566663j)
(805.7406616210938-39.50218200683594j),(358.4903259277344-30.768146514892578j),(2.240546707514827+0.08210901448251096j),(0.18850270340752331+0.0006059217202814794j),(0.08112300803242169-0.002285852502593939j)
(804.5554809570312-38.148494720458984j),(357.8179626464844-29.015254974365234j),(2.242405369954597+0.07522112262220688j),(0.18715850152203709+0.0016887762785246449j),(0.07923508280454822-0.002346764934206574j)
(803.344970703125-0.49626922607421875j),(360.82080078125-10.701851844787598j),(2.224521406690924+0.06460334116940926j),(0.18569793356919553+0.002894182009653223j),(0.07798514171140569-0.0022623864317482625j)
(802.6565551757812-0.3553962707519531j),(362.22296142578125-11.562691688537598j),(2.213694091376779+0.06968323018845098j),(0.18411188215281882+0.004159448791803352j),(0.07770211186167973-0.0023629683498330987j)
(801.6433715820312+0.167449951171875j),(364.8414611816406-10.426673889160156j),(2.19543137568346+0.06320141597057585j),(0.1823996182402535+0.005411190870571615j),(0.07714384149847313-0.0023017392449611435j)
(797.5786743164062-0.8405075073242188j),(365.62738037109375-10.347395896911621j),(2.1797168531693125+0.059388018735223036j),(0.18057047996448466+0.006569866692413017j),(0.07539710890082375-0.0019623611227496973j)
(798.4285278320312-0.6617889404296875j),(366.5021057128906-9.786690711975098j),(2.177005977063763+0.056326812079454926j),(0.17864509054565744+0.007554256686445924j),(0.07417265996169627-0.0021743595730499663j)
(798.3438110351562-1.319662094116211j),(367.54193115234375-8.999285697937012j),(2.17090269507374+0.04956417196851213j),(0.1766560566295327+0.00828567851276802j),(0.07362475846921068-0.0017006544297352585j)
(794.8245239257812-12.284822463989258j),(369.5202941894531-12.489139556884766j),(2.1496311807709416+0.03940844813525711j),(0.17464818253839665+0.00869170504096134j),(0.07410465596537533-0.002056742792169937j)
(795.0565185546875-13.050212860107422j),(370.2402648925781-12.236903190612793j),(2.1462274337078524+0.035687540562468346j),(0.17267832655670234+0.00870914401302335j),(0.06846083389525452-0.003027552870716173j)
(793.8042602539062-13.490699768066406j),(370.1456604003906-10.739867210388184j),(2.1438253166746306+0.025756615503677163j),(0.17081509578648837+0.008286062210496431j),(0.07078402858635095-0.0018294916276894047j)
(796.5204467773438-15.95657730102539j),(369.40118408203125-9.364356994628906j),(2.1559572217845018+0.011457937795816872j),(0.1691386127845126+0.007382690304829952j),(0.06685145023940602-0.0013709231459696442j)
(789.2952880859375-15.219192504882812j),(374.4019470214844-11.596729278564453j),(2.1073867973649483+0.02462487640014971j),(0.16774058282448245+0.005971125932676253j),(0.06862116890115341-0.0017483278473468086j)
(794.7449340820312-36.702369689941406j),(369.66656494140625-18.183528900146484j),(2.1495794178833245+0.006450596306100981j),(0.16672484681588173+0.004033862213324611j),(0.06621527403281866-0.0014824229104541272j)
(793.1768188476562-38.95849609375j),(373.4404602050781-13.532546997070312j),(2.1249613025120224-0.027319903673393073j),(0.16620853399616525+0.0015613111365724527j),(0.06676471334572313-0.001630769227621479j)
(796.507568359375-40.96855163574219j),(368.7419738769531-11.972871780395508j),(2.161396325157646-0.04092409228423567j),(0.1663238540260325-0.0014513252568292682j),(0.0673245778078486-0.004139469471306143j)
(793.1882934570312-47.08845520019531j),(370.5367431640625-6.832084655761719j),(2.142261666656482-0.08758198137569347j),(0.16722052313472235-0.005007246406599137j),(0.06584253870250291-0.0007573245173159836j)
(796.9214477539062-55.883644104003906j),(368.47418212890625+0.6012711524963379j),(2.162507373637629-0.15519105592268534j),(0.1690688412381339-0.00911041671005475j),(0.06365357113141089-0.0007588292958525732j)
(800.26611328125-59.5369758605957j),(362.3062744140625+4.554828643798828j),(2.206396471174799-0.19206604638470046j),(0.17206355926226208-0.013765836081841964j),(0.06392609079161876+0.0001913343144816076j)
(809.0729370117188-86.40016174316406j),(355.8452453613281+33.56493377685547j),(2.2309142153094275-0.45323255472503166j),(0.176428909865512-0.018976001412997916j),(0.06443279082686788+0.0006864586649974184j)
(824.07421875-102.9326171875j),(340.44482421875+51.5945930480957j),(2.3214420617797757-0.6541632000451902j),(0.1824254866985472-0.024731306638603193j),
(846.082763671875-119.00270080566406j),(318.1327819824219+69.23529052734375j),(2.461533701943886-0.9097701280548606j),(0.19035993537032558-0.03099148016374289j),
(871.1064453125-124.70879364013672j),(291.457275390625+82.16889190673828j),(2.6569858044990764-1.1769490830105842j),(0.20059843039247593-0.03765432120989036j),
(890.8495483398438-114.37222290039062j),(265.7752990722656+93.96129608154297j),(2.8442531319072075-1.4358818704766643j),(0.21358424547408977-0.04450682314226253j),
(904.7120361328125-74.72950744628906j),(241.7991485595703+102.57585144042969j),(3.0598251673347208-1.6070928353528435j),(0.22985770749814396-0.05115204671227994j),
(909.7190551757812-12.444096565246582j),(221.4372100830078+121.69818115234375j),(3.1315151505694767-1.7772252210594424j),(0.25007239126477454-0.05690264463771955j),
(912.663330078125+109.28048706054688j),(180.153076171875+146.0713653564453j),(3.3533228257748786-2.112336712020755j),(0.27499289029885726-0.06062889284227303j),
(879.797607421875+279.95587158203125j),(138.46356201171875+156.1693878173828j),(3.800195404173965-2.264265874134555j),(0.3054443217280123-0.06054666552299647j),
(803.516357421875+443.11492919921875j),(98.71617889404297+158.17543029785156j),(4.297792306303074-2.397684157073354j),(0.34215822148048547-0.05393278099874386j),
