Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(832.40673828125-28.725549697875977j),(325.4405822753906-90.31977844238281j),(2.3976089517333965+0.5771436318756895j),(0.16143115768730787-0.12407738244547535j),(0.0713942860257032-0.0008873944187184298j)
(826.9009399414062-41.11381912231445j),(332.0552062988281-76.1810302734375j),(2.392717416738357+0.4251276780493283j),(0.1774307226062406-0.09762823954049837j),(0.07105195742195461-0.00046599310353899004j)
(826.9133911132812-48.54875946044922j),(334.29034423828125-68.44248962402344j),(2.402657113229987+0.3466898672947328j),(0.1869569563151547-0.0746845607812337j),(0.06891846308423179-9.155095585360683e-05j)
(825.756103515625-54.65950012207031j),(332.85614013671875-64.3975601196289j),(2.421935864646906+0.30435749295717623j),(0.19216946195251525-0.055714278289093665j),(0.07182379027243561-0.0006748565965578475j)
(826.1856079101562-56.34288024902344j),(333.7594299316406-55.066558837890625j),(2.436908961233958+0.23324977054069768j),(0.1946577621507358-0.040594281435963456j),(0.07051657402415203-0.0010470814603526168j)
(823.1712036132812-59.93054962158203j),(336.7909240722656-50.8912353515625j),(2.4158873867832895+0.18710998265664677j),(0.1955191015189313-0.028915487138636283j),(0.0702558951020129-0.0006355056896351907j)
(824.339111328125-63.39302062988281j),(333.8560791015625-49.319549560546875j),(2.4438626663011864+0.1711431626876174j),(0.19547152956120872-0.02016161451418034j),(0.07012484145561747-0.00032443743453565015j)
(822.8103637695312-62.860198974609375j),(337.0213928222656-47.53684616088867j),(2.4195890711982413+0.15476594538619143j),(0.1949613893999787-0.01380530409124061j),(0.06875856010108745-0.0009638991596189066j)
(821.2083129882812-66.73516082763672j),(337.6249084472656-43.1853141784668j),(2.418031419104239+0.11162768136128318j),(0.19425061040201475-0.009354767490184563j),(0.06849553127702007-0.00040031934698662644j)
(821.4076538085938-69.65210723876953j),(338.5143127441406-42.245849609375j),(2.41458020705466+0.09557612142293445j),(0.19348167462076993-0.006372989405997903j),(0.0672036440810372-0.00014553606204951758j)
(820.4923706054688-58.40757751464844j),(340.87225341796875-37.83333206176758j),(2.3965332832336257+0.09464326199483739j),(0.19272312507334557-0.004482842129905948j),(0.0695511076360356-0.0008615211308430296j)
(818.7708129882812-60.77855682373047j),(342.0551452636719-34.947959899902344j),(2.38691844642426+0.06618632591768293j),(0.19199986901835314-0.0033656473769456967j),(0.06761108023386629-0.0010964949386274277j)
(817.1384887695312-62.12461853027344j),(343.7583923339844-33.792579650878906j),(2.3719165559236326+0.05244544137121264j),(0.19131237858253317-0.0027571401197800287j),(0.06795417938507524-0.0006237632491311779j)
(818.6509399414062-62.232200622558594j),(341.1353454589844-35.586734771728516j),(2.3927748646055593+0.06718401994311567j),(0.19064821297687984-0.002442739447430801j),(0.06676917594495806-0.0011017975693674432j)
(817.1635131835938-61.34099578857422j),(343.1060485839844-35.44123840332031j),(2.374792988926278+0.06652348096075222j),(0.1899885205682509-0.0022529328155942155j),(0.06796576691216237-0.00036149160438172275j)
(818.7284545898438-43.163944244384766j),(344.9107666015625-25.405620574951172j),(2.37009877390654+0.04943274487669916j),(0.1893114889526788-0.0020590308652129073j),(0.07103957592286472-0.0010425070794252863j)
(816.9609985351562-43.827335357666016j),(345.1131591796875-27.57872772216797j),(2.36228936045126+0.061781474128293754j),(0.18859413980113415-0.0017692971826389324j),(0.0667304675674016-0.0010032079207620245j)
(817.6734008789062-43.5380859375j),(345.0771179199219-23.949613571166992j),(2.3668937519277344+0.03810193172017264j),(0.18781340936341553-0.0013253536966605787j),(0.0639421300220768-0.0009642611315824468j)
(822.241455078125-42.81549072265625j),(341.7624206542969-25.075336456298828j),(2.402146495619571+0.05096856710862205j),(0.18694709861576037-0.0006987293972158364j),(0.06536228671316714-0.00081747095128795j)
(815.6384887695312-41.01714324951172j),(347.939208984375-25.978946685791016j),(2.339955243858496+0.05682725248338765j),(0.18597500226509775+0.00011257937310293354j),(0.06491140836473587-0.0013253106589213297j)
(813.1027221679688-42.661293029785156j),(349.9704284667969-24.648574829101562j),(2.3204220522231482+0.04152866178781563j),(0.18488032003081503+0.0010876492455387345j),(0.06507425808167813-0.0014976496397491484j)
(814.22607421875-2.1352272033691406j),(350.36212158203125-7.353719711303711j),(2.323060296125354+0.04266416420616154j),(0.18365130777710248+0.0021863487759089164j),(0.06220715014840315-0.0015179075023105954j)
(813.8748779296875-1.391317367553711j),(350.02386474609375-8.476871490478516j),(2.3239315045132387+0.05230600879788647j),(0.18228303415615787+0.003353266841400419j),(0.06170238434473257-0.001833215414574377j)
(814.3554077148438-1.5143146514892578j),(350.0863952636719-8.704323768615723j),(2.3248259110010046+0.0534774359610004j),(0.18077906578834013+0.004521823988802324j),(0.059594110172327526-0.004193534795700773j)
(811.2194213867188-1.198373794555664j),(353.32354736328125-8.958239555358887j),(2.294578568892378+0.054785509906228456j),(0.17915290554483998+0.005618478326262793j),(0.05917602311615918-0.0013705156851708498j)
(810.4535522460938-2.755281448364258j),(354.60137939453125-8.824665069580078j),(2.2843127669881778+0.04907768171738964j),(0.17742904711766003+0.006566878873126472j),(0.057665925252794216-0.0013378381642461996j)
(808.693359375+7.248405456542969j),(356.0365905761719-19.07364273071289j),(2.263789430869435+0.1416346454641208j),(0.17564357477171383+0.007291772516371978j),(0.05899002820810935-0.0013218731777630425j)
(807.5558471679688-13.851568222045898j),(356.46099853515625-11.719083786010742j),(2.2643117921299516+0.03558339184286991j),(0.17384431710718123+0.00772244356469156j),(0.056725359898526666-0.0018522489906827395j)
(807.2799072265625-15.064468383789062j),(358.6845703125-10.496829986572266j),(2.249970223725753+0.023845705216866023j),(0.1720906431138848+0.00779546255759128j),(0.05407890430264163-0.0015791989391443293j)
(808.827392578125-15.344890594482422j),(354.8355407714844-9.264859199523926j),(2.2790184354152716+0.016260756490780102j),(0.17045305317371792+0.007456545569407985j),(0.054142860672921074-0.0010453017649049495j)
(807.03759765625-17.46521759033203j),(357.5765686035156-8.5520601272583j),(2.2568416699707363+0.005132965160798559j),(0.16901275496369678+0.006661376202168783j),(0.05328325671456337-0.001310761219087769j)
(806.8041381835938-19.404634475708008j),(357.8160400390625-6.620561599731445j),(2.2550328895080405-0.012506567119828097j),(0.16786141764248508+0.00537531810618463j),(0.052517703901956446-0.0015498015575028741j)
(806.3822631835938-36.54712677001953j),(357.2762145996094-16.103599548339844j),(2.2570528494000413-0.0005610547684135892j),(0.16710126795641744+0.003572045405010171j),(0.05120058893586999-0.0013322946031852968j)
(807.341552734375-39.63988494873047j),(355.5881042480469-14.854476928710938j),(2.2711338011883035-0.016601737309089606j),(0.1668456386754287+0.0012312436802655357j),(0.05080814699815575-0.0014517720509898222j)
(807.8189697265625-41.56748962402344j),(355.1509094238281-12.727109909057617j),(2.2758511046170833-0.03548486613579848j),(0.16722002218763987-0.0016643096200426595j),(0.04853744288935284-0.0007504091679474997j)
(807.7056274414062-46.596229553222656j),(355.2398376464844-7.258116245269775j),(2.2754211203852144-0.08467788622417888j),(0.16836364749711583-0.005131781729583564j),(0.048203428934496896-0.0009935612695733365j)
(809.4750366210938-54.3690185546875j),(354.5944519042969+0.17260217666625977j),(2.2827440639799415-0.1544384714842709j),(0.17043161931015335-0.009190693480236725j),(0.04730723756212618-0.00024453266619843767j)
(810.5302124023438-70.14508819580078j),(352.9226379394531+15.869986534118652j),(2.2830689237113444-0.3014183558545613j),(0.17359776308499245-0.0138636638510956j),(0.047117948751148706+0.00020282270285869103j)
(821.0722045898438-84.86605834960938j),(342.783447265625+31.30736541748047j),(2.353068158138249-0.4624914776174474j),(0.17805852567649788-0.019174108608303812j),(0.04699971172491056+0.0007015784579299215j)
(834.5408325195312-101.11377716064453j),(328.8216247558594+49.490203857421875j),(2.4364996367340717-0.6742155144016198j),(0.18403857223668493-0.025139111699480115j),
(856.1632080078125-116.23112487792969j),(306.390869140625+66.56605529785156j),(2.5896943690289884-0.9419891142995548j),(0.19179902664660026-0.031755217503701694j),
(879.5669555664062-121.69285583496094j),(281.6192932128906+79.73435974121094j),(2.77819858149562-1.2187046457254045j),(0.20164947126139668-0.03897429976095169j),
(900.035888671875-110.34233093261719j),(256.91156005859375+88.6670913696289j),(2.9979649793173433-1.4641737631070562j),(0.21396457676179698-0.046665836974489706j),
(911.3977661132812-72.07752990722656j),(232.57369995117188+100.01718139648438j),(3.194655959391631-1.6837588023894101j),(0.22920512485467132-0.054560677043449496j),
(916.4567260742188-6.570774078369141j),(212.1114044189453+117.468505859375j),(3.293395854784586-1.8548793518253293j),(0.24794050826683414-0.06216947600903785j),
(917.5678100585938+119.726806640625j),(173.96710205078125+138.1416015625j),(3.5698933782986977-2.1465206791564406j),(0.2708644380000618-0.06866632065081242j),
(884.7847290039062+286.6844177246094j),(134.34434509277344+150.9131317138672j),(3.9715250655904697-2.3273839132406415j),(0.2987858294773461-0.07272494960986149j),
(802.4711303710938+449.6163024902344j),(95.33165740966797+157.11215209960938j),(4.356850312778412-2.4640065316059023j),(0.33256005271650224-0.07229314438602075j),
