Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(834.2433471679688-28.997770309448242j),(324.7798156738281-89.5632553100586j),(2.409991958681866+0.575309627519506j),(0.16275923542546453-0.12230020231223288j),(0.07460870414291487-0.0009673657118192482j)
(827.2457885742188-39.5792236328125j),(331.366943359375-79.03727722167969j),(2.389038269248206+0.45038848725807096j),(0.17934125189581163-0.09715422935121035j),(0.07165631851341836-0.0007324223544035048j)
(828.4074096679688-48.80696487426758j),(328.90087890625-69.02001953125j),(2.4423028050781+0.3641243612109234j),(0.18958293878419333-0.07497546265960536j),(0.07197795305547086-0.000738650455383287j)
(830.267578125-55.3486442565918j),(329.78057861328125-63.63670349121094j),(2.458478539216517+0.30656998058576235j),(0.1954502327560711-0.05637336381426952j),(0.07227271060324932-0.0007498813116623451j)
(827.2618408203125-54.966102600097656j),(333.11981201171875-55.53889083862305j),(2.4429795176189546+0.2422980178287745j),(0.19844541731037077-0.04135734896738652j),(0.07465768469612032-0.0005413697094636236j)
(825.5942993164062-58.88105392456055j),(332.5777587890625-52.51139831542969j),(2.449302850468818+0.20968108001399605j),(0.19964210274450533-0.029621848705205456j),(0.07201576307613682-0.0006550767527963195j)
(825.281494140625-62.81601333618164j),(333.5149230957031-49.30436325073242j),(2.4488223391671147+0.17367022822544365j),(0.1997685244535787-0.020723414541564178j),(0.07164193971648698-0.0007014543152364976j)
(825.516357421875-66.66447448730469j),(332.062744140625-45.509437561035156j),(2.4671982067569513+0.13737261724995165j),(0.1992965414511758-0.014182360945716125j),(0.0710149697664906-0.0005435460475670399j)
(823.5645141601562-68.21742248535156j),(335.80706787109375-43.38772964477539j),(2.438040206896024+0.11186067974294374j),(0.19851840875592355-0.009536492279139337j),(0.07246389072964886-0.0004900362773604384j)
(822.8279418945312-68.58210754394531j),(336.50689697265625-43.226158142089844j),(2.4312659252529523+0.10850350514355156j),(0.19760624836248955-0.006366534781656906j),(0.07132126383726697+0.00047390124101999383j)
(821.6751708984375-59.65204620361328j),(337.9980773925781-35.73933410644531j),(2.4225809524818813+0.07967318650090792j),(0.19665499751693588-0.004305900463820033j),(0.07174409944046863-0.0010371622062386218j)
(823.4640502929688-61.62720489501953j),(337.6763916015625-34.877342224121094j),(2.43152939617466+0.0686399125311766j),(0.19571176923895364-0.0030423402875233165j),(0.07083343627992025-0.0014712739807585654j)
