Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(845.2996826171875-35.552406311035156j),(313.15374755859375-84.87894439697266j),(2.543242755533588+0.5758045545668113j),(0.1576244868976708-0.13069177395177392j),(0.10998850897051071-0.0022614091067007873j)
(840.5157470703125-44.7615966796875j),(318.0138854980469-72.30489349365234j),(2.5435318960069333+0.43755386951383923j),(0.1847516478792533-0.10890753361556514j),(0.1089757547152788-0.0005155146109742803j)
(841.1878051757812-52.601200103759766j),(316.3738708496094-66.63606262207031j),(2.5794296347053685+0.37702808466250554j),(0.20388006172469822-0.08712474089606491j),(0.1093873284015575-0.0006096326434876858j)
(840.4823608398438-58.64013671875j),(319.17108154296875-61.08938217163086j),(2.5741909931857005+0.3089741093397431j),(0.21670264720711943-0.06736354594638172j),(0.10833600673344661-0.0010755410292632847j)
(839.607421875-58.75615692138672j),(321.1375427246094-51.405033111572266j),(2.5777175925948526+0.22965705178070522j),(0.2248597087232039-0.05057423811901457j),(0.10971596106196063-0.00023109858964872964j)
(838.4427490234375-63.037193298339844j),(321.1151123046875-48.29864501953125j),(2.582145599010897+0.1920711234496827j),(0.22971371501103835-0.03700918553213661j),(0.10788867435244932-0.0011628696907742583j)
(836.0902709960938-64.51968383789062j),(322.4529724121094-45.748512268066406j),(2.569571400533779+0.16447168871286197j),(0.23230299722929704-0.026511490119275626j),(0.10661505928331853-0.00010999047713856973j)
(837.3128051757812-66.141845703125j),(322.2133483886719-41.473846435546875j),(2.58226823587053+0.12710445042567867j),(0.23337733409971276-0.018713106470420963j),(0.10839189049063858-0.0006710542439605514j)
(834.5096435546875-68.21826934814453j),(324.3299255371094-43.40244674682617j),(2.5554114539557142+0.13163398390603687j),(0.23346013106088248-0.01316027815506685j),(0.10879359168457593-0.0011101643320583325j)
(831.7589721679688-72.65213012695312j),(326.65087890625-38.96202850341797j),(2.5367623872824407+0.08016288950582992j),(0.2329100970729521-0.009387920591471973j),(0.10770846783724562-0.0008170597787919303j)
(835.7847900390625-61.08029556274414j),(325.0498352050781-34.518714904785156j),(2.5623102030606626+0.0841943507433641j),(0.2319717171692654-0.006960767426523413j),(0.10851572805957553-0.0007484843443464973j)
(834.6314697265625-62.312191009521484j),(325.67962646484375-34.44923400878906j),(2.5543956607400955+0.07886518151948942j),(0.2308122732787615-0.005493908420723212j),(0.10779175547406024-0.0014529667869442764j)
(833.5741577148438-63.13799285888672j),(326.9433898925781-33.35334777832031j),(2.542834904540888+0.06629301807336974j),(0.22954694033833428-0.004661000239863439j),(0.10795420342515682-0.0007842082503522373j)
(833.0668334960938-64.1785888671875j),(326.39715576171875-33.913726806640625j),(2.5452621878913955+0.06783373333190804j),(0.22825475139929186-0.004195364615622968j),(0.10857568040967334-0.0012658903942258442j)
(833.271484375-62.684410095214844j),(327.36181640625-33.55136489868164j),(2.5383758992085297+0.06867497925063584j),(0.22698827363301546-0.0038871986915709855j),(0.10721299619708406-0.0011609255995890012j)
(833.8027954101562-46.555946350097656j),(328.5723571777344-24.153091430664062j),(2.5343743946997277+0.044608226481725445j),(0.2257793773976626-0.003578875669237684j),(0.10634858338577606-0.0011652217256661434j)
(835.0960693359375-43.729793548583984j),(328.95672607421875-24.555246353149414j),(2.5344210688641104+0.05624916195150778j),(0.22464287931578347-0.00315952847665688j),(0.10666398507955265-0.0018558860110808862j)
(832.167236328125-42.669532775878906j),(329.7747802734375-23.66461944580078j),(2.519750690026554+0.0514272449452662j),(0.22357927008311576-0.002559596683086669j),(0.10397948817264323-0.0017841088760441393j)
(831.7550048828125-44.70906066894531j),(330.9314270019531-23.869403839111328j),(2.5100617810148775+0.04594491910593941j),(0.2225772657618399-0.0017456686663301659j),(0.10604499309760133-0.0010368908396065659j)
(830.6919555664062-42.83172607421875j),(331.8400573730469-24.612756729125977j),(2.4991153139972053+0.056287331116960174j),(0.2216165611939625-0.0007157118511290491j),(0.10458274595755818-0.0015465679589263563j)
(828.7711791992188-43.366085052490234j),(333.91741943359375-23.8099365234375j),(2.478622637871722+0.04686716448437024j),(0.22067090558007568+0.0005053718232313763j),(0.10400272575498866-0.0018721618295415982j)
(830.9838256835938-2.8612842559814453j),(333.34429931640625-6.762300491333008j),(2.492018051662687+0.04197009118763501j),(0.21971144580456697+0.0018700124531330095j),(0.1036508881241443-0.0024472616060829617j)
(830.3894653320312-3.8671321868896484j),(334.70111083984375-7.569475173950195j),(2.479980950298491+0.04453233516573634j),(0.21871017680475857+0.003312230028334533j),(0.10160124565131655-0.002656888256452269j)
(829.564453125-3.200603485107422j),(334.6840515136719-6.92268180847168j),(2.477787203178542+0.041688060272064204j),(0.21764328866586397+0.004752022989521815j),(0.10139412157094278-0.0027640623064543748j)
(828.9600219726562-2.433980941772461j),(335.2065734863281-8.22901439666748j),(2.471671277984235+0.05341612905249192j),(0.21649419950548363+0.006099958609888174j),(0.10039636448536421-0.002132834662413959j)
(827.1165161132812-2.4587650299072266j),(337.5478515625-8.452855110168457j),(2.4490148197616306+0.0540439002048141j),(0.21525610529591452+0.007261945922485829j),(0.09886407319192567-0.0025279906947954815j)
(827.232666015625-2.85015869140625j),(337.9739685058594-7.904404640197754j),(2.4464814816485383+0.04878429234412617j),(0.21393395477591975+0.008144076564908731j),(0.09822760673823162-0.0018944498482312102j)
(824.4166259765625-15.000307083129883j),(338.5016174316406-10.921271324157715j),(2.4343836764311626+0.034228071470338586j),(0.21254585815796734+0.008657334532481072j),(0.09646885531112856-0.0028225303595165773j)
(824.248046875-14.426506042480469j),(339.472900390625-10.244711875915527j),(2.427095162300737+0.030748800798849524j),(0.21112404691107214+0.008721915096131403j),(0.0953223322329446-0.001772847967005375j)
(824.076416015625-15.56538200378418j),(339.6187744140625-9.574850082397461j),(2.42583883273608+0.02255959246346244j),(0.20971559999161046+0.008270864472585411j),(0.0949076225610966-0.002464896714644657j)
(822.54248046875-18.896276473999023j),(341.0980224609375-10.468742370605469j),(2.4108841511108094+0.018594797306637174j),(0.2083832208041129+0.007252759856297797j),(0.09357721485894978-0.002297161363303061j)
(823.0779418945312-21.081499099731445j),(340.6734619140625-4.261513710021973j),(2.4164278411590465-0.03165453118879475j),(0.20720637383428428+0.005633196970128308j),(0.09203841027160843-0.0020441925831948047j)
(824.96923828125-38.31523132324219j),(339.34844970703125-16.44750213623047j),(2.4308009125670944+0.004907557056452838j),(0.20628306309087918+0.003394943487390482j),(0.092076739956718-0.001758151153116141j)
(825.2865600585938-41.513023376464844j),(338.36688232421875-13.714431762695312j),(2.439993025023265-0.023790465183934406j),(0.20573246071436527+0.0005367600493561491j),(0.09069720020775106-0.0018411996194395088j)
(825.700439453125-43.73188400268555j),(338.77001953125-10.180381774902344j),(2.43902472608037-0.05579502329903538j),(0.20569849220846087-0.0029288990564916434j),(0.08976846987957811-0.0012194184253138207j)
(826.8947143554688-49.221168518066406j),(337.60272216796875-5.018673419952393j),(2.4509386601361434-0.10936140435543679j),(0.20635438819640592-0.006978795607907295j),(0.08856997401236061-0.0004287978529438854j)
(826.4938354492188-55.64978790283203j),(337.04150390625+2.4292898178100586j),(2.4508845518526168-0.18277777684736113j),(0.20790816560355316-0.011581508871354639j),(0.08734012366364494+0.00016054621343685705j)
(830.4772338867188-69.47909545898438j),(334.30450439453125+15.820964813232422j),(2.468828999236186-0.32466912877038523j),(0.21060904813412906-0.016698268731871475j),(0.0878643212772261+0.0015368763308755374j)
(837.5648803710938-83.55937957763672j),(326.3382568359375+32.11329650878906j),(2.5169843485089993-0.5037351301166371j),(0.21475500123761956-0.022279868587996778j),(0.08744646240050467+0.002912050468609513j)
(854.071533203125-99.19149017333984j),(311.0397644042969+49.12712097167969j),(2.62988398776422-0.7342794880877327j),(0.2207018117783412-0.028256644607170655j),
(872.4974365234375-112.63328552246094j),(290.2629089355469+63.90150833129883j),(2.785459168829088-1.0012589237518457j),(0.2288743568616399-0.034517441393968305j),
(893.732666015625-116.65536499023438j),(266.6085205078125+76.9858627319336j),(2.977601379673487-1.2973650482639314j),(0.23978057973313055-0.0408721346505976j),
(912.3351440429688-103.01287078857422j),(242.56199645996094+87.01226806640625j),(3.197448905562723-1.5716812924194572j),(0.25402766048288966-0.046990508154351324j),
(923.4779663085938-61.019989013671875j),(219.5003204345703+96.48839569091797j),(3.423458258339559-1.782885707414417j),(0.2723369761107246-0.05230790820305548j),
(928.4771728515625+9.528488159179688j),(198.762451171875+112.91605377197266j),(3.5521351481714034-1.9700129120387058j),(0.2955481338942558-0.055885076311335706j),
(923.9953002929688+140.30697631835938j),(163.03948974609375+134.5435333251953j),(3.793880020760269-2.270217155751744j),(0.32459020137515027-0.056206456182065406j),
(885.2962036132812+312.6634521484375j),(122.21208190917969+145.57725524902344j),(4.254548370362805-2.509588390459683j),(0.36037662325574554-0.050900383710239666j),
(797.7042236328125+471.6716003417969j),(82.57916259765625+144.42552185058594j),(4.841206892745454-2.7552014863381094j),(0.40354439046964713-0.03637222795317187j),
